timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:04.571,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8913544072778846,50,280536.0,250057.0,22,28,0.5287216378655579,0.471278362134442,0.021659772766931255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5712948,1785296104571294781,1384772787993307,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.572,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9068390509599237,51,280536.0,254401.0,22,29,0.5244281102260641,0.475571889773936,0.01892734187523036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.572219,1785296104572218830,1384772788917559,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.574,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.958454529900054,52,280536.0,268881.0,22,30,0.5106066976449583,0.4893933023550418,0.016730787839872786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5744772,1785296104574477215,1384772791175771,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.575,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.0255546525222234,53,280536.0,287705.0,22,31,0.4936919370478371,0.5063080629521629,0.014714884806871553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5759099,1785296104575909787,1384772792608324,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.576,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.0307162004162365,54,280536.0,289153.0,22,32,0.4924371016466879,0.507562898353312,0.0128844489121021,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.576734,1785296104576734068,1384772793433165,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.577,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0616854877803146,55,280536.0,297841.0,22,33,0.4850400344412036,0.5149599655587964,0.011304705814461889,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5776303,1785296104577630277,1384772794328766,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:04.578,10.42.0.1,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0870939915016715,56,280536.0,304969.0,22,34,0.4791351055926081,0.5208648944073919,0.009952768450340432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296104.5786755,1785296104578675343,1384772795373545,65.8,53.31640625,-1.0,0,0
2026-07-28T23:35:05.963,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.35573697061264575,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296105.9639285,1785296105963928570,1384774180628021,9.9,53.31640625,11.08545,1785296105975015960,1384774191713471
2026-07-28T23:35:05.965,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.30902960610023866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9652162,1785296105965216217,1384774181915430,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.967,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.268598288378974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9674237,1785296105967423630,1384774184122975,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.968,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.23335375299786257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.968561,1785296105968561023,1384774185259471,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.970,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.20280673734062818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9701018,1785296105970101710,1384774186801201,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.971,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.17626185234324337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9714668,1785296105971466720,1384774188166076,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.972,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.15322401653508325,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9729009,1785296105972900810,1384774189600270,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.974,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1331933893942936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.974118,1785296105974117997,1384774190818454,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.975,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11581790199282382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9754536,1785296105975453584,1384774192152623,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.976,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.10064811270274554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9761522,1785296105976151991,1384774192850107,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.977,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08750885748952346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9770901,1785296105977089924,1384774193788153,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.978,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0761117025960356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9781091,1785296105978109173,1384774194808944,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.979,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06621847528811312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9791439,1785296105979143986,1384774195842137,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.979,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05760080410724576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9799652,1785296105979965081,1384774196663421,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.980,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05013150888343857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9808836,1785296105980883702,1384774197581849,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.981,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04361367621916513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.981553,1785296105981553144,1384774198251181,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.982,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03799060625587149,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9824948,1785296105982494615,1384774199192869,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.983,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03307027827482664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9831464,1785296105983146417,1384774199844489,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.984,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.028833605731592892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9840658,1785296105984065916,1384774200764547,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.985,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.025162287395532983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9850388,1785296105985038887,1384774201737298,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.986,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021975791859850602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9860196,1785296105986019497,1384774202717700,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.986,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.019166844315466208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.986679,1785296105986679014,1384774203377008,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.987,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01676634225167807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9876292,1785296105987629049,1384774204327345,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.988,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014640851083851691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9882658,1785296105988265771,1384774204963982,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.989,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012828747916085131,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.989155,1785296105989155186,1384774205853295,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.989,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011234823812703009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.989888,1785296105989887956,1384774206586264,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.990,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009873464545646294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9907918,1785296105990791606,1384774207489928,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.991,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008659169084258131,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9914503,1785296105991450422,1384774208148461,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.992,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007642524905214578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9923944,1785296105992394448,1384774209092926,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.993,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006736002604268333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9931576,1785296105993157678,1384774209855931,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.994,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005983181852928487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9941807,1785296105994180486,1384774210878511,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.995,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0053176878481400605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9951136,1785296105995113695,1384774211812073,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.996,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004754529508744299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9961576,1785296105996157780,1384774212856317,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.997,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004246510649028319,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.997057,1785296105997057128,1384774213756486,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.998,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003872731950294527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.998467,1785296105998466956,1384774215165285,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:05.999,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003450216615888286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296105.9991333,1785296105999133481,1384774215831627,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.000,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0031231211294649335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0001013,1785296106000101480,1384774216800258,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.000,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0028032811304905974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0007973,1785296106000797266,1384774217495405,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.001,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0025627861757045976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0017755,1785296106001775524,1384774218473862,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.002,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0023256123299376075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0025384,1785296106002538616,1384774219237326,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.003,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.002162545386623179,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0036266,1785296106003626540,1384774220325035,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.004,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0019742487079864595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0043602,1785296106004360282,1384774221058518,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.005,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0018921674190035811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0057116,1785296106005711632,1384774222411306,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.006,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0017495218300554523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0065212,1785296106006521305,1384774223220037,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.008,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0017581293902844475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.008336,1785296106008336247,1384774225039893,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.009,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0016856137856571466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.009544,1785296106009544020,1384774226243578,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.010,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0016088301943999314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0106468,1785296106010646709,1384774227345482,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.011,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0015403425061588467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.011736,1785296106011735920,1384774228434907,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.012,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0014941065064121135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0129254,1785296106012925469,1384774229624744,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.013,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.001399799492674888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0137038,1785296106013703834,1384774230401961,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.014,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0013540812569091659,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0147567,1785296106014756494,1384774231454790,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.015,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.001268140984445166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0154586,1785296106015458648,1384774232157042,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.016,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0012412486002984597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0165226,1785296106016522696,1384774233221861,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.017,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0011784081714030987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.017287,1785296106017286979,1384774233985554,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.018,10.42.0.210,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9618953622956186,UPLOAD,0.9618953622956186,1,1337,100.0,55,0.0,79529.0,0,55,0.0,1.0,0.001155894337886209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0182946,1785296106018294613,1384774234993145,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.025,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9614644438811367,UPLOAD,0.9614644438811367,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.19421837364224404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.0254946,1785296106025494432,1384774242193633,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.026,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9704491705407083,UPLOAD,0.9704491705407083,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.16871592722623213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.026182,1785296106026181870,1384774242879911,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.108,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9720586046596493,UPLOAD,0.9720586046596493,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.15729781255496422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.108249,1785296106108248862,1384774324948034,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.109,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9731930305005689,UPLOAD,0.9731930305005689,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.13673017460281614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.1094646,1785296106109464599,1384774326163289,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.110,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9728252306285592,UPLOAD,0.9728252306285592,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.3216557674047469,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296106.1105487,1785296106110548655,1384774327247398,9.9,53.31640625,-1.0,0,0
