timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:06.114,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.975401149679858,UPLOAD,0.975401149679858,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.27988769996831653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.114154,1785296106114154044,1384774330854234,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.116,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9762890242806986,UPLOAD,0.9762890242806986,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.24328824723189824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.1162987,1785296106116298651,1384774332998300,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.118,10.42.0.1,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9774263378967603,UPLOAD,0.9774263378967603,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.21156319260757828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.1188343,1785296106118834296,1384774335532933,9.9,53.31640625,-1.0,0,0
2026-07-28T23:35:06.957,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.44586647480507685,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296106.9572906,1785296106957290863,1384775173989747,63.5,53.31640625,9.56587,1785296106966858303,1384775183555617
2026-07-28T23:35:06.958,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3872145752477912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.958064,1785296106958064186,1384775174762471,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.959,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.33632395285655253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9590838,1785296106959083744,1384775175782164,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.965,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.29284963878646875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9654932,1785296106965493207,1384775182192701,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.966,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9506734044278816,UPLOAD,0.9506734044278816,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.2543622997830946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.966273,1785296106966272918,1384775182971155,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.967,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.953334020688931,UPLOAD,0.953334020688931,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.22101443977473395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9675677,1785296106967567743,1384775184266056,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.968,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9560151147825793,UPLOAD,0.9560151147825793,1,1448,100.0,7,0.0,44888.0,0,7,0.0,1.0,0.19197171923892298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.968185,1785296106968184935,1384775184883278,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.971,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.958722928549824,UPLOAD,0.958722928549824,1,17376,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.16712263553181075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9715838,1785296106971583672,1384775188282194,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.972,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9618815709654368,UPLOAD,0.9618815709654368,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.14518757386354753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9722474,1785296106972247172,1384775188945362,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.972,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9636397711057517,UPLOAD,0.9636397711057517,1,2896,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.1261376209050871,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.97287,1785296106972870225,1384775189568236,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.974,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9656233113572065,UPLOAD,0.9656233113572065,1,4344,100.0,11,0.0,70952.0,0,11,0.0,1.0,0.10966702100273537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.974017,1785296106974016975,1384775190715031,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.974,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9675005823024468,UPLOAD,0.9675005823024468,1,7240,100.0,12,0.0,78192.0,0,12,0.0,1.0,0.09529830412573694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9746437,1785296106974643828,1384775191341942,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.976,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9691388243778237,UPLOAD,0.9691388243778237,1,1336,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.08302587996112112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.97681,1785296106976810045,1384775193509109,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.977,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9777815077079883,UPLOAD,0.9777815077079883,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.29354769696229677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9778533,1785296106977853202,1384775194551655,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:06.978,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9782923251985695,UPLOAD,0.9782923251985695,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.2549980612337417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296106.9788585,1785296106978858414,1384775195556817,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:07.031,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9778491516435786,UPLOAD,0.9778491516435786,1,14480,100.0,8,0.0,94009.0,0,8,0.0,1.0,0.22827700966499495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.0310779,1785296107031077970,1384775247776385,63.5,53.31640625,-1.0,0,0
2026-07-28T23:35:07.031,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9782161307592697,UPLOAD,0.9782161307592697,1,14480,100.0,9,0.0,108489.0,0,9,0.0,1.0,0.19828923790035566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.031786,1785296107031786036,1384775248484214,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.032,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9769606356826095,UPLOAD,0.9769606356826095,0,43,100.0,9,0.0,108489.0,0,9,0.0,1.0,0.29363804778906366,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296107.0324137,1785296107032413591,1384775249112001,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.034,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9782055574119022,UPLOAD,0.9782055574119022,1,8688,100.0,10,0.0,117177.0,0,10,0.0,1.0,0.25526717882419914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.034238,1785296107034238101,1384775250936562,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.035,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9786134557271138,UPLOAD,0.9786134557271138,1,8688,100.0,11,0.0,125865.0,0,11,0.0,1.0,0.2217661479807409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.0352752,1785296107035275308,1384775251973608,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.036,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9791423155275316,UPLOAD,0.9791423155275316,1,8688,100.0,12,0.0,134553.0,0,12,0.0,1.0,0.19266863872698886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.0362284,1785296107036228240,1384775252926400,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.037,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9800750432999419,UPLOAD,0.9800750432999419,1,8688,100.0,13,0.0,143241.0,0,13,0.0,1.0,0.16740380458914791,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.0371692,1785296107037169254,1384775253867376,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.038,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,24,3,UPLOAD,0.9805975230852894,UPLOAD,0.9805975230852894,1,1336,100.0,14,0.0,144577.0,0,14,0.0,1.0,0.14550410931282606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.0383823,1785296107038382224,1384775255080715,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.318,10.42.0.1,,25,1,DOWNLOAD,0.9758705134204679,DOWNLOAD,0.9758705134204679,-1,1448,54.92265189646225,10,1448.0,79528.0,1,9,0.017881841533293814,0.9821181584667061,0.1640072947430424,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3183334,1785296107318333463,1384775535032188,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.320,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,11,7240.0,79528.0,2,9,0.08344089987092015,0.9165591001290798,0.14264062829740262,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296107.320195,1785296107320195171,1384775536894591,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.321,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,12,14480.0,79528.0,3,9,0.15402944430261253,0.8459705556973874,0.12400612955872334,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3214235,1785296107321423594,1384775538122047,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.322,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,13,21720.0,79528.0,4,9,0.21452275600505688,0.7854772439949431,0.10786340634875287,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296107.322927,1785296107322927200,1384775539625594,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.324,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,14,28960.0,79528.0,5,9,0.26694196593171593,0.7330580340682841,0.09379689134190781,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3240435,1785296107324043489,1384775540742427,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.325,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,15,36200.0,79528.0,6,9,0.31280243329185675,0.6871975667081432,0.08164191771387147,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3255997,1785296107325599807,1384775542298397,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.326,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,16,43440.0,79528.0,7,9,0.3532626374341292,0.6467373625658708,0.07102453619883023,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3266692,1785296107326669305,1384775543367748,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.328,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3730662983361002,17,57920.0,79528.0,8,9,0.4213957278388918,0.5786042721611082,0.0618632458044895,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3281713,1785296107328171364,1384775544869815,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.329,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0984530386726734,18,72400.0,79528.0,9,9,0.4765415196672108,0.5234584803327892,0.05391574583892829,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3297231,1785296107329723219,1384775546421871,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.331,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,19,86880.0,79528.0,10,9,0.5220902841209557,0.4779097158790443,0.04701257021624684,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3312526,1785296107331252564,1384775547951434,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.332,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,20,101360.0,79528.0,11,9,0.5603467338905842,0.4396532661094158,0.040963353699296726,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3323593,1785296107332359454,1384775549058072,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.333,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.7421979991064824,21,107152.0,79528.0,12,9,0.5739875723162631,0.42601242768373687,0.0357064626007624,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3334296,1785296107333429574,1384775550128064,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.334,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6171084486962481,22,128872.0,79528.0,13,9,0.6183877159309021,0.38161228406909786,0.031147856428456584,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.334542,1785296107334542012,1384775551240710,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.335,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5565446198665004,23,142896.0,79528.0,14,9,0.6424486566197892,0.3575513433802108,0.027190523677587126,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3356588,1785296107335658804,1384775552357406,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.336,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.48311221266776544,24,164616.0,79528.0,15,9,0.6742578150599646,0.3257421849400354,0.023752624211474515,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.33676,1785296107336760118,1384775553458514,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.337,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4451858486372302,25,178640.0,79528.0,16,9,0.6919525270366583,0.3080474729633417,0.02076266248923314,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3378227,1785296107337822706,1384775554521475,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.338,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4118061309061111,26,193120.0,79528.0,17,9,0.7083125495143922,0.2916874504856078,0.01817386457044244,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3389397,1785296107338939544,1384775555638387,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.340,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3830828516407365,27,207600.0,79528.0,18,9,0.7230224847454794,0.27697751525452063,0.01594298105737862,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.340184,1785296107340183994,1384775556883709,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.342,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3581051873227751,28,222080.0,79528.0,19,9,0.7363199915121614,0.2636800084878385,0.014097715828032698,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3421237,1785296107342123753,1384775558823146,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.343,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.34035195837039356,29,233664.0,79528.0,20,9,0.7460726966206034,0.2539273033793967,0.012470821051065577,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3438754,1785296107343875381,1384775560574161,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.346,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.32620180476076205,30,243800.0,79528.0,21,9,0.7540330562153602,0.24596694378463974,0.011139115231808012,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3462403,1785296107346240270,1384775562939829,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.347,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3084584833091238,31,257824.0,79528.0,22,9,0.764258104294624,0.235741895705376,0.009888547542189015,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3478892,1785296107347889049,1384775564587613,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.349,10.42.0.47,,24,3,UPLOAD,0.9674075381049156,UPLOAD,0.9674075381049156,0,43,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.10705645877615827,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296107.349449,1785296107349448929,1384775566147549,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.351,10.42.0.47,,25,1,DOWNLOAD,0.9544127582889886,DOWNLOAD,0.9544127582889886,-1,5792,13.73066298122744,14,5792.0,79528.0,1,13,0.06788560712611345,0.9321143928738865,0.12850274385483088,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3514886,1785296107351488611,1384775568187347,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.353,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.865331491206376,15,11584.0,79528.0,2,13,0.12714022302221442,0.8728597769777856,0.11177159737473914,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3530233,1785296107353023175,1384775569721770,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.355,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.661510128790906,16,21720.0,79528.0,3,13,0.21452275600505688,0.7854772439949431,0.09738948932730429,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.355653,1785296107355653189,1384775572352030,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.356,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.28449188678961274,32,279544.0,79528.0,23,9,0.7785179574013011,0.22148204259869886,0.009778882481699702,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3569455,1785296107356945308,1384775573645067,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.359,10.42.0.145,,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.8553017375845475,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296107.3592622,1785296107359262178,1384775575960951,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.360,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.116960897958569,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3604352,1785296107360435322,1384775577133988,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.361,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9699220081469294,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3615587,1785296107361558830,1384775578257757,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.364,10.42.0.1,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.27090146065214565,33,293568.0,79528.0,24,9,0.7868430645195874,0.21315693548041253,0.009487654808534902,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3645144,1785296107364514428,1384775581213453,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.366,10.42.0.18,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,5.70776255675184e-11,1,17520.0,0.0,1,0,1.0,0.0,0.7051598483702897,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3660712,1785296107366071324,1384775582769756,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.367,10.42.0.18,,21,1,DOWNLOAD,0.9561675874219517,DOWNLOAD,0.9561675874219517,-1,7300,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.612445767669225,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3676496,1785296107367649652,1384775584348140,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.369,10.42.0.59,,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.932127813481856,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296107.3691428,1785296107369142866,1384775585841542,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.370,10.42.0.59,,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.1830356629028302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3702006,1785296107370200590,1384775586899215,33.9,53.31640625,-1.0,0,0
