timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:07.371,10.42.0.59,,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.02728050646584,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3712535,1785296107371253518,1384775587951999,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.374,10.42.0.18,,21,1,DOWNLOAD,0.9531336139248949,DOWNLOAD,0.9531336139248949,-1,14944,2.514837541431575e-11,3,39764.0,0.0,3,0,1.0,0.0,0.5326514991729941,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3745587,1785296107374558774,1384775591257976,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.376,10.42.0.145,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.844087932953345,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3765607,1785296107376560655,1384775593259595,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.378,10.42.0.210,,25,1,DOWNLOAD,0.9846682189204958,DOWNLOAD,0.9846682189204958,-1,14480,6.90607734758936e-11,1,14480.0,0.0,1,0,1.0,0.0,0.16783832153105177,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3781943,1785296107378194394,1384775594892888,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.387,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.2307442313035932,17,24616.0,79528.0,4,13,0.23636503303118758,0.7636349669688124,0.08873390639274771,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3873577,1785296107387357592,1384775604056249,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.388,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.2884438305338266,18,34752.0,79528.0,5,13,0.304095204760238,0.695904795239762,0.07718132206978622,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3884223,1785296107388422252,1384775605120734,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.393,10.42.0.59,,8,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.8948617990508544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.393645,1785296107393645160,1384775610344441,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.394,10.42.0.59,,8,1,DOWNLOAD,0.9584686259654638,DOWNLOAD,0.9584686259654638,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.7771004248723181,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296107.3948483,1785296107394848321,1384775611546935,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.396,10.42.0.210,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,3.453038673913914e-11,2,28960.0,0.0,2,0,1.0,0.0,0.1481493960129715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3966188,1785296107396618719,1384775613319338,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.398,10.42.0.210,,25,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,2.3020257826357728e-11,3,43440.0,0.0,3,0,1.0,0.0,0.12891330130963052,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.3987908,1785296107398790962,1384775615489924,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.400,10.42.0.210,,25,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,6784,1.9910799617316207e-11,4,50224.0,0.0,4,0,1.0,0.0,0.11218897233586796,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.4007878,1785296107400787821,1384775617486331,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.409,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,2.1124096897282083,19,37648.0,79528.0,6,13,0.321294463029972,0.678705536970028,0.06980462532338558,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.4096239,1785296107409623927,1384775626322493,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.421,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.961523283322772,20,40544.0,79528.0,7,13,0.33766406822573125,0.6623359317742687,0.06218067641085717,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.4215724,1785296107421572359,1384775638271094,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.422,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.5692186266659585,21,50680.0,79528.0,8,13,0.3892233964118948,0.6107766035881051,0.05413030302899633,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.422661,1785296107422661067,1384775639359627,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.423,10.42.0.47,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3905,1.456957039471339,22,54585.0,79528.0,9,13,0.40700752350629693,0.5929924764937031,0.04713623920571999,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296107.4237154,1785296107423715428,1384775640414024,33.9,53.31640625,-1.0,0,0
2026-07-28T23:35:07.698,10.42.0.145,,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.7776079639875267,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296107.698852,1785296107698852085,1384775915551348,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.700,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.295563549163071,34,293568.0,86768.0,24,10,0.7718648773715873,0.22813512262841276,0.047427810619032076,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296107.700123,1785296107700123136,1384775916821642,58.1,53.3203125,12.171975,1785296107712296334,1384775928993617
2026-07-28T23:35:07.701,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.32022563767399637,35,293568.0,94008.0,24,11,0.7574462815034987,0.24255371849650134,0.04134819314935209,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296107.7014143,1785296107701414519,1384775918113925,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.703,10.42.0.59,10.42.0.1,8,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.7187119331974515,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296107.703149,1785296107703149006,1384775919848115,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.704,10.42.0.59,10.42.0.1,8,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15288,1.2313885792110832,6,64584.0,79528.0,4,2,0.44815143777062283,0.5518485622293772,0.6241646875725368,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296107.704368,1785296107704368199,1384775921067288,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.706,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34488772618492175,36,293568.0,101248.0,24,12,0.7435564921381099,0.2564435078618901,0.0365205549032772,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296107.706127,1785296107706126784,1384775922827001,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.707,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3695498146958471,37,293568.0,108488.0,24,13,0.7301669419185387,0.2698330580814613,0.031887252078693216,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296107.7074866,1785296107707486768,1384775924185979,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.728,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3744822323980322,38,293568.0,109936.0,24,14,0.7275466909869542,0.2724533090130457,0.03039806882456033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.728073,1785296107728072841,1384775944772418,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.729,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.37941465010021724,39,293568.0,111384.0,24,15,0.7249451786878445,0.27505482131215553,0.02655678713430181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7293205,1785296107729320484,1384775946019806,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.747,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.42873882712206796,40,293568.0,125864.0,24,16,0.6999179843216541,0.30008201567834597,0.02541381166011049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7472036,1785296107747203630,1384775963902560,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.748,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4780630041439188,41,293568.0,140344.0,24,17,0.6765611460388281,0.32343885396117183,0.022217106409651664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7483585,1785296107748358465,1384775965057309,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.749,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.8738044553279306,UPLOAD,0.8738044553279306,0,43,0.4780630041439188,41,293568.0,140344.0,24,17,0.6765611460388281,0.32343885396117183,0.06355543390402674,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296107.749425,1785296107749424779,1384775966123271,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.750,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.8697726889618932,UPLOAD,0.8697726889618932,0,43,0.4780630041439188,41,293568.0,140344.0,24,17,0.6765611460388281,0.32343885396117183,0.05537702954519458,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296107.7509167,1785296107750916706,1384775967615229,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.752,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5273871811657694,42,293568.0,154824.0,24,18,0.6547128405502328,0.3452871594497672,0.048618403616049376,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7524462,1785296107752446324,1384775969144986,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.753,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5767113581876202,43,293568.0,169304.0,24,19,0.6342314938039026,0.3657685061960974,0.042353400730824775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7535212,1785296107753521140,1384775970219626,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.757,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5816437758898053,44,293568.0,170752.0,24,20,0.6322536181943488,0.3677463818056513,0.0373021910930105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7575424,1785296107757542391,1384775974240862,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.759,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.630967952911656,45,293568.0,185232.0,24,21,0.6131328320802005,0.3868671679197995,0.032588917588759536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7590768,1785296107759076866,1384775975775507,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.761,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6802921299335067,46,293568.0,199712.0,24,22,0.5951346091469348,0.4048653908530652,0.02864065668003813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7617035,1785296107761703326,1384775978402732,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.762,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,0.6947112764344386,47,293568.0,203945.0,24,23,0.5900710132197551,0.4099289867802449,0.025029103410149862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.762937,1785296107762937214,1384775979637766,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.764,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6996436941366238,48,293568.0,205393.0,24,24,0.5883586091898966,0.41164139081010337,0.021899744150221202,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7642183,1785296107764218437,1384775980917485,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.765,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7489678711584745,49,293568.0,219873.0,24,25,0.5717657919799938,0.42823420802000617,0.019224853969772797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.765819,1785296107765819064,1384775982517563,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.767,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.7933596304781402,50,293568.0,232905.0,24,26,0.5576126411041022,0.4423873588958978,0.01689647670041215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7673745,1785296107767374565,1384775984073178,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.768,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,0.8127077883154407,51,293568.0,238585.0,24,27,0.5516608945171784,0.4483391054828217,0.01486932779713196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7688875,1785296107768887502,1384775985585982,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.787,10.42.0.18,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,29200,0.7343325621231683,4,39764.0,29200.0,3,1,0.5765906849950699,0.4234093150049301,0.8802566736623288,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296107.7870882,1785296107787088178,1384776003786898,58.1,53.3203125,54.967163,1785296107842056799,1384776058754061
2026-07-28T23:35:07.788,10.42.0.18,10.42.0.1,21,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,50328,1.9999999999748515,5,39764.0,79528.0,3,2,0.3333333333333333,0.6666666666666666,0.7644951269918979,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7888625,1785296107788862440,1384776005560976,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.791,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8373698768263661,52,293568.0,245825.0,24,28,0.5442562287608479,0.45574377123915216,0.015894402273515636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7915359,1785296107791535829,1384776008234539,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.792,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8620319653372914,53,293568.0,253065.0,24,29,0.5370477084259457,0.46295229157405426,0.013946362739012168,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7926471,1785296107792647140,1384776009345676,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.794,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.6306456870460162,UPLOAD,0.6306456870460162,0,43,0.8620319653372914,53,293568.0,253065.0,24,29,0.5370477084259457,0.46295229157405426,0.01787111983953919,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296107.794647,1785296107794647138,1384776011346013,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.795,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9113561423591422,54,293568.0,267545.0,24,30,0.523188733820104,0.47681126617989605,0.01593410927390522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7958188,1785296107795818794,1384776012517417,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.796,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9606803193809929,55,293568.0,282025.0,24,31,0.5100270503637119,0.4899729496362881,0.013981811312448182,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.7969375,1785296107796937360,1384776013635964,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.801,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0100044964028436,56,293568.0,296505.0,24,32,0.49751132486997374,0.5024886751300263,0.012793194763851993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.8018992,1785296107801899312,1384776018597870,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.803,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0593286734246943,57,293568.0,310985.0,24,33,0.4855951421959696,0.5144048578040304,0.011313319911704214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.803462,1785296107803462130,1384776020160938,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:07.807,10.42.0.1,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.08360924896418,58,293568.0,318113.0,24,34,0.47993643745677894,0.5200635625432211,0.01029333556952588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296107.807035,1785296107807034866,1384776023733914,58.1,53.3203125,-1.0,0,0
2026-07-28T23:35:09.277,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5133001808214999,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296109.2775471,1785296109277546992,1384777494245510,12.4,53.3203125,9.972844,1785296109287520763,1384777504218354
2026-07-28T23:35:09.278,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.44575916156232454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2782972,1785296109278297145,1384777494995222,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.279,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.38715951255578956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2793598,1785296109279359618,1384777496059387,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.280,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.33625261432781345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.280201,1785296109280200933,1384777496899441,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.281,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.29214477351078727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2817314,1785296109281731327,1384777498430184,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.282,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.25378971527662203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2828102,1785296109282810123,1384777499510909,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.284,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.22052795781370366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2841856,1785296109284185678,1384777500884565,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.284,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.19156985879537364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2849586,1785296109284958647,1384777501656885,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.286,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.16647017432741915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.286054,1785296109286053908,1384777502752394,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.287,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.14467186103805119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2871027,1785296109287102842,1384777503801136,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.288,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1257586701479438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2882476,1785296109288247551,1384777504946304,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.289,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10931547994599677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2892234,1785296109289223418,1384777505922256,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.290,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09512114486005026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.290822,1785296109290822212,1384777507521149,12.4,53.3203125,-1.0,0,0
2026-07-28T23:35:09.291,10.42.0.210,10.42.0.1|10.42.0.210,25,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08272848787260251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296109.2918987,1785296109291898505,1384777508596883,12.4,53.3203125,-1.0,0,0
