timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:10.433,10.42.0.59,10.42.0.1,9,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,6,64584.0,64240.0,5,1,0.5013351549400733,0.4986648450599267,0.5789403738143353,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296110.4331274,1785296110433127397,1384778649826394,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.434,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.31514489554241376,42,344248.0,108488.0,31,11,0.7603724908114221,0.2396275091885779,0.032402016674450675,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296110.4348567,1785296110434856678,1384778651555626,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.436,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3572075945267446,43,344248.0,122968.0,31,12,0.7368069586657991,0.2631930413342009,0.028288371605649756,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296110.4360414,1785296110436041391,1384778652740279,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.437,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.9485625281480351,UPLOAD,0.9485625281480351,0,43,0.3572075945267446,43,344248.0,122968.0,31,12,0.7368069586657991,0.2631930413342009,0.0627426346226573,1,0,1,1,1,1,1,1,0.7625000000000001,0.7500000000000001,1.0,0.4,0.8,skip,attack_already_active,1785296110.4377759,1785296110437775874,1384778654475121,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.440,10.42.0.59,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,2148,1.027932614888704,7,64584.0,66388.0,5,2,0.493113031793055,0.506886968206945,0.5036575867934681,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296110.4407675,1785296110440767556,1384778657466624,63.5,53.3203125,55.485986,1785296110496255243,1384778712952610
2026-07-28T23:35:10.442,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.37823894401891006,44,344248.0,130208.0,31,13,0.725563592830526,0.2744364071694741,0.05532406605529199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4424865,1785296110442486621,1384778659185810,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.443,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.39927029351107557,45,344248.0,137448.0,31,14,0.7146582076662459,0.28534179233375406,0.04821429148901919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4438565,1785296110443856316,1384778660555340,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.445,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4413329924954064,46,344248.0,151928.0,31,15,0.6938021992196317,0.30619780078036823,0.042094970495561816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.445633,1785296110445633085,1384778662332504,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.447,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4833956914797373,47,344248.0,166408.0,31,16,0.6741289635292643,0.3258710364707357,0.03678503585359254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4474323,1785296110447432148,1384778664131388,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.449,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5041045990114565,48,344248.0,173537.0,31,17,0.6648473787382794,0.3351526212617206,0.032176480154890864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4492443,1785296110449244194,1384778665943518,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.451,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.90563645117321,UPLOAD,0.90563645117321,0,43,0.5041045990114565,48,344248.0,173537.0,31,17,0.6648473787382794,0.3351526212617206,0.02979095267951281,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296110.4518492,1785296110451849101,1384778668547931,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.452,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5335484883004882,49,344248.0,183673.0,31,18,0.6520824138460111,0.34791758615398893,0.026358111749513295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4529843,1785296110452984260,1384778669682909,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.454,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5461672979957874,50,344248.0,188017.0,31,19,0.6467605422111167,0.3532394577888834,0.02306798091074662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4543746,1785296110454374718,1384778671074679,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.458,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5882299969801184,51,344248.0,202497.0,31,20,0.629631729599722,0.37036827040027803,0.020550368524592473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.458337,1785296110458337015,1384778675035480,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.462,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6302926959644493,52,344248.0,216977.0,31,21,0.6133867878301928,0.3866132121698071,0.018402748248356426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4625897,1785296110462589757,1384778679289052,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.464,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.67235539494878,53,344248.0,231457.0,31,22,0.5979590241529951,0.402040975847005,0.01621418384029607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.464384,1785296110464383930,1384778681083164,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.466,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.6930613975979728,54,344248.0,238585.0,31,23,0.5906460341126875,0.4093539658873125,0.014324541200854682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.4662583,1785296110466258152,1384778682956931,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.551,10.42.0.18,10.42.0.1,22,2,TRAINING,0.95,TRAINING,0.95,1,24820,0.38430571040220013,6,64584.0,24820.0,5,1,0.7223837859603597,0.27761621403964026,0.6210276587961436,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296110.5512319,1785296110551231624,1384778767930234,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.552,10.42.0.18,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,54708,1.2313885792110832,7,64584.0,79528.0,5,2,0.44815143777062283,0.5518485622293772,0.5394245897372855,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296110.5529964,1785296110552996308,1384778769695640,63.5,53.3203125,53.079953,1785296110606078323,1384778822775593
2026-07-28T23:35:10.554,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7140927470901383,55,344248.0,245825.0,31,24,0.5833990031741836,0.41660099682581647,0.020040402787896643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.5543928,1785296110554392830,1384778771092442,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.555,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7351240965823037,56,344248.0,253065.0,31,25,0.5763276540105439,0.42367234598945613,0.01755906449288582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.555603,1785296110555602968,1384778772301314,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.556,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.8256884513357495,UPLOAD,0.8256884513357495,0,43,0.7351240965823037,56,344248.0,253065.0,31,25,0.5763276540105439,0.42367234598945613,0.029060814295160484,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296110.556692,1785296110556692082,1384778773390413,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.557,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7771867955666346,57,344248.0,267545.0,31,26,0.562687052646892,0.437312947353108,0.02549823243515988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.5576284,1785296110557628487,1384778774326963,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.558,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8192494945509654,58,344248.0,282025.0,31,27,0.5496772174435111,0.45032278255648894,0.02229919957676514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.55885,1785296110558849932,1384778775548654,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.561,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8613121935352963,59,344248.0,296505.0,31,28,0.5372553854605441,0.4627446145394559,0.019678993486860027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.5612652,1785296110561265164,1384778777963760,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.563,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9033748925196272,60,344248.0,310985.0,31,29,0.5253825738325145,0.4746174261674855,0.01733670458199387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.5631692,1785296110563169221,1384778779868180,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:10.564,10.42.0.1,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.92408089516882,61,344248.0,318113.0,31,30,0.5197286675996926,0.4802713324003074,0.015188929842623645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296110.564207,1785296110564207058,1384778780905754,63.5,53.3203125,-1.0,0,0
2026-07-28T23:35:11.930,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3009940536311584,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296111.9304256,1785296111930425497,1384780147124349,7.6,53.3203125,9.237095,1785296111939663981,1384780156361444
2026-07-28T23:35:11.931,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2614515537399655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9313426,1785296111931342576,1384780148041616,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.933,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22724173984755977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9331853,1785296111933185158,1384780149884200,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.934,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19742944214280628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9341898,1785296111934189926,1384780150888132,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.935,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1716086990170255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9356728,1785296111935672939,1384780152372618,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.936,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14908182894893693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9363313,1785296111936331217,1384780153029488,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.937,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1295588013018106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9372582,1785296111937258260,1384780153957203,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.938,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11259618885166318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9380925,1785296111938092654,1384780154791570,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.939,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09788361328022191,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.939039,1785296111939039080,1384780155737125,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.939,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08506507246287309,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9396462,1785296111939646104,1384780156344063,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.940,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07396958751501971,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9405107,1785296111940510603,1384780157208611,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.941,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06429646108787337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9410737,1785296111941073749,1384780157771744,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.941,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.055943058425808365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9419785,1785296111941978462,1384780158676640,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.942,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.048681843989626127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9428182,1785296111942817982,1384780159516313,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.943,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.042421456702778776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9439917,1785296111943991542,1384780160689766,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.944,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03694826481216479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9448786,1785296111944878470,1384780161576893,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.946,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.032245782409045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.946141,1785296111946140995,1384780162839445,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.946,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.028108866223246494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9469929,1785296111946992996,1384780163691223,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.948,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.024573861359519947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9482756,1785296111948275492,1384780164973783,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.949,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02145171000987768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9491563,1785296111949156343,1384780165854589,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.950,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018788575980448394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9503982,1785296111950398100,1384780167096271,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.951,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016427080994410873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.951266,1785296111951266092,1384780167964924,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.952,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014428766687767854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9525285,1785296111952528417,1384780169226909,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.953,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012637636147715913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9533648,1785296111953364804,1384780170063344,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.954,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011151869265022232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9547274,1785296111954727510,1384780171425826,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.955,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009799681910449495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.955618,1785296111955617851,1384780172316589,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.957,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008705415894553542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9571135,1785296111957113612,1384780173812327,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.958,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007771369117235779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9587307,1785296111958730761,1384780175430580,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.960,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006978565162192508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9604857,1785296111960485677,1384780177189069,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.961,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006214265056644297,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9616642,1785296111961664185,1384780178362617,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.962,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005568650990980024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.962979,1785296111962979035,1384780179677394,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.963,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004949707277547092,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9638507,1785296111963850804,1384780180549058,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.965,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00446535725211921,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9651248,1785296111965124776,1384780181823069,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.965,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003991893737486154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9659972,1785296111965997365,1384780182695586,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.966,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003582862762288831,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.966885,1785296111966885052,1384780183583257,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.967,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032203485183874047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.967717,1785296111967716802,1384780184415122,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.968,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0029185169813458105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9686468,1785296111968646714,1384780185345148,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.969,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002682158634718352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9697716,1785296111969771480,1384780186470872,7.6,53.3203125,-1.0,0,0
