timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:11.970,10.42.0.210,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,100.0,39,0.0,56361.0,0,39,0.0,1.0,0.0024618973099699527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9707823,1785296111970782210,1384780187481081,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.972,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1916607044642097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9726586,1785296111972658606,1384780189356670,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:11.973,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9534023823221771,UPLOAD,0.9534023823221771,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.16647801393058204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296111.9732149,1785296111973214943,1384780189913119,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.002,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9732020062041571,UPLOAD,0.9732020062041571,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14843773783885034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.0027902,1785296112002790078,1384780219488788,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.046,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9759826224738256,UPLOAD,0.9759826224738256,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.13469296672056166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.0469227,1785296112046922681,1384780263621015,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.047,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9768542997658105,UPLOAD,0.9768542997658105,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.11702562086868643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.047543,1785296112047543141,1384780264241183,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.048,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9758111966306012,UPLOAD,0.9758111966306012,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.29813169267719386,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296112.0480814,1785296112048081330,1384780264779267,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.049,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.9776039071980694,UPLOAD,0.9776039071980694,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.2591335827173174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.0497289,1785296112049728795,1384780266427195,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.050,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.978258073838497,UPLOAD,0.978258073838497,1,14480,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.2251280539343013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.050804,1785296112050804017,1384780267502023,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.051,10.42.0.1,10.42.0.1|10.42.0.210,26,3,UPLOAD,0.978652827751133,UPLOAD,0.978652827751133,1,4233,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.1955701574420746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.0516253,1785296112051625245,1384780268323374,7.6,53.3203125,-1.0,0,0
2026-07-28T23:35:12.715,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.39177738948945784,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296112.7159305,1785296112715930395,1384780932628895,40.3,53.3203125,5.591178,1785296112721522819,1384780938220073
2026-07-28T23:35:12.716,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.3402519822224691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7166958,1785296112716695763,1384780933394411,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.717,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.2955481340360226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7177026,1785296112717702660,1384780934401221,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.719,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.25682801319022697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7194145,1785296112719414551,1384780936113118,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.721,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.22325379174727022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.721457,1785296112721456945,1384780938155509,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.722,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9515375926832501,UPLOAD,0.9515375926832501,1,14480,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.19395129504417974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7223423,1785296112722342038,1384780939041543,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.723,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.16851159589992443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7232387,1785296112723238589,1384780939937848,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.724,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9506540226695831,UPLOAD,0.9506540226695831,1,8688,100.0,8,0.0,52128.0,0,8,0.0,1.0,0.14644898798950962,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7243233,1785296112724323450,1384780941021838,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.725,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,60816.0,0,9,0.0,1.0,0.12727277589128755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7252493,1785296112725249279,1384780941947518,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.726,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,62264.0,0,10,0.0,1.0,0.11067756844151778,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7265856,1785296112726585597,1384780943284528,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.727,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9532309802481459,UPLOAD,0.9532309802481459,1,1448,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.09622520116360682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7275882,1785296112727588151,1384780944286690,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.728,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9517499746753203,UPLOAD,0.9517499746753203,1,5792,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.0836839159950853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.728641,1785296112728641067,1384780945339533,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.730,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9569316712692606,UPLOAD,0.9569316712692606,1,10024,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.07285064103763803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7301142,1785296112730114373,1384780946813242,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.731,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9789557579231515,UPLOAD,0.9789557579231515,1,7240,100.0,9,0.0,86769.0,0,9,0.0,1.0,0.25871154498567617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7311573,1785296112731157372,1384780947855605,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.732,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9792104296443364,UPLOAD,0.9792104296443364,1,7240,100.0,10,0.0,94009.0,0,10,0.0,1.0,0.22474070595780302,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7320735,1785296112732073369,1384780948771560,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.763,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.979521435192073,UPLOAD,0.979521435192073,1,14480,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.19925293337439987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7633946,1785296112763394643,1384780980093160,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.764,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9800953441079016,UPLOAD,0.9800953441079016,1,14480,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.17308775170869922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7640872,1785296112764087364,1384780980785438,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.764,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9790764987052466,UPLOAD,0.9790764987052466,0,43,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.24471041547460398,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296112.7646937,1785296112764693770,1384780981391932,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.766,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9802146404762383,UPLOAD,0.9802146404762383,1,11584,100.0,13,0.0,134553.0,0,13,0.0,1.0,0.21279534773460126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.766603,1785296112766603058,1384780983301124,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.767,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9805844794457166,UPLOAD,0.9805844794457166,1,10136,100.0,14,0.0,144689.0,0,14,0.0,1.0,0.18487094410066163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7674878,1785296112767487730,1384780984185960,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.768,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9810141340555344,UPLOAD,0.9810141340555344,1,7240,100.0,15,0.0,151929.0,0,15,0.0,1.0,0.16063000260210591,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.768401,1785296112768400972,1384780985099243,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:12.769,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,26,3,UPLOAD,0.9816946842129988,UPLOAD,0.9816946842129988,1,7128,100.0,16,0.0,159057.0,0,16,0.0,1.0,0.13960548478200513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296112.7694817,1785296112769481774,1384780986180393,40.3,53.3203125,-1.0,0,0
2026-07-28T23:35:13.239,10.42.0.1,,27,1,DOWNLOAD,0.9760273645585622,DOWNLOAD,0.9760273645585622,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.18373329051229442,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.239173,1785296113239172801,1384781455871492,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.243,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.16003840573663305,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2430923,1785296113243092119,1384781459791204,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.244,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.13909464143507966,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2441943,1785296113244194336,1384781460892678,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.245,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.12089740953657296,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2451952,1785296113245195249,1384781461893899,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.246,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.10513027970606521,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2464402,1785296113246440238,1384781463138898,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.248,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.09152147229108917,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.248297,1785296113248296872,1384781464995226,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.249,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.07958861395023996,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2492633,1785296113249263325,1384781465961768,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.250,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.06922807600844713,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2502286,1785296113250228836,1384781466927267,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.251,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.060227011633671335,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2511501,1785296113251150031,1384781467848248,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.252,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,18,68056.0,79528.0,10,8,0.46113399826539464,0.5388660017346054,0.05241029835643424,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2520583,1785296113252058299,1384781468756546,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.253,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635552970829268,19,82536.0,79528.0,11,8,0.5092802843321157,0.4907197156678843,0.04563280222360005,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.253036,1785296113253035965,1384781469734732,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.253,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,20,97016.0,79528.0,12,8,0.5495287293819104,0.45047127061808956,0.039744731198031555,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.253986,1785296113253985886,1384781470684126,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.254,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7846093133407201,21,101360.0,79528.0,13,8,0.5603467338905842,0.4396532661094158,0.0346258342629763,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2548847,1785296113254884660,1384781471583305,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.255,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,22,115840.0,79528.0,14,8,0.5929323123541215,0.40706768764587853,0.030186849641671662,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2558243,1785296113255824416,1384781472522897,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.256,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6780574312830122,23,117288.0,79528.0,15,8,0.5959271603934639,0.40407283960653606,0.026336799880960163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2567942,1785296113256794055,1384781473492316,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.257,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.6102516881552313,24,130320.0,79528.0,16,8,0.6210209294346384,0.3789790705653616,0.02298855890550877,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2577221,1785296113257722197,1384781474420482,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.259,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5492265193401296,25,144800.0,79528.0,17,8,0.6454833993081559,0.3545166006918441,0.020136197023972034,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.259065,1785296113259064880,1384781475763955,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.260,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.48604116755802296,26,163624.0,79528.0,18,8,0.672928867539646,0.327071132460354,0.01766469899374076,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2604456,1785296113260445748,1384781477143910,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.262,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.435894062968978,27,182448.0,79528.0,19,8,0.6964302073472379,0.30356979265276207,0.015580019722766202,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2622902,1785296113262290085,1384781478989027,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.263,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951269923317941,28,201272.0,79528.0,20,8,0.7167806267806268,0.28321937321937324,0.013675607005596538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2634182,1785296113263418139,1384781480116549,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.264,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.38677923897271227,29,205616.0,79528.0,21,8,0.7210953062312375,0.2789046937687624,0.012008826250381492,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.264445,1785296113264445219,1384781481143701,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.266,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12576,0.36448632397446057,30,218192.0,79528.0,22,8,0.7328765282816069,0.2671234717183931,0.010687825832435209,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2664292,1785296113266429106,1384781483127545,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.267,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.34035195837039356,31,233664.0,79528.0,23,8,0.7460726966206034,0.2539273033793967,0.009376837453863515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2671683,1785296113267168253,1384781483866351,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.268,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.31737062222920304,32,250584.0,79528.0,24,8,0.7590878247382706,0.24091217526172934,0.008257642866320575,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2680519,1785296113268051948,1384781484750515,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.269,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.30055024791653856,33,264608.0,79528.0,25,8,0.7689053165027779,0.23109468349722204,0.007302863573608934,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.269064,1785296113269063850,1384781485762874,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.269,10.42.0.18,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8180520109907403,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.269996,1785296113269996029,1384781486694135,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.270,10.42.0.18,,22,1,DOWNLOAD,0.9523364062027632,DOWNLOAD,0.9523364062027632,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7103427731971534,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.2706723,1785296113270672499,1384781487371113,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.271,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2777513900167718,34,286328.0,79528.0,26,8,0.7826248578675763,0.21737514213242368,0.006652665285365775,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2714326,1785296113271432731,1384781488130926,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.272,10.42.0.1,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2647826550205599,35,300352.0,79528.0,27,8,0.7906496788459514,0.20935032115404864,0.005908752711168221,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.27244,1785296113272439977,1384781489138148,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.273,10.42.0.47,,27,1,DOWNLOAD,0.9544415029457245,DOWNLOAD,0.9544415029457245,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.12435062506009595,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2734354,1785296113273435454,1384781490133855,24.7,53.3203125,-1.0,0,0
