timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:13.274,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.10804996871930467,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2740848,1785296113274084850,1384781490782990,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.275,10.42.0.210,,27,1,DOWNLOAD,0.9841559396430286,DOWNLOAD,0.9841559396430286,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.1637147624476405,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2750115,1785296113275011522,1384781491709717,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.275,10.42.0.210,,27,1,DOWNLOAD,0.43935248518011855,DOWNLOAD,0.43935248518011855,0,43,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.30329919356182333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2756634,1785296113275663311,1384781492361472,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.276,10.42.0.210,,27,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.2635022291094324,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2763026,1785296113276302624,1384781493009182,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.276,10.42.0.210,,27,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.22886528965639807,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2769547,1785296113276954678,1384781493652829,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.278,10.42.0.59,,9,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.8039655109783715,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296113.2784677,1785296113278467691,1384781495165851,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.279,10.42.0.59,,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0649425268419523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.279112,1785296113279112065,1384781495810116,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.279,10.42.0.59,,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9246970975797417,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.2797709,1785296113279770798,1384781496469058,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.281,10.42.0.47,,27,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.15581630925275994,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2817864,1785296113281786317,1384781498484510,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.283,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.9230465665487837,16,20272.0,79528.0,3,13,0.20312625250501,0.79687374749499,0.13656889279276482,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2838378,1785296113283837726,1384781500536165,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.285,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.051258440682502,17,26064.0,79528.0,4,13,0.24683688158193803,0.7531631184180619,0.11873474511468074,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2850683,1785296113285068235,1384781501767213,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.285,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.496484178757644,18,31856.0,79528.0,5,13,0.28600158011922716,0.7139984198807728,0.10319736730686291,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2858942,1785296113285894030,1384781502592412,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.287,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.961523283322772,19,40544.0,79528.0,6,13,0.33766406822573125,0.6623359317742687,0.08981100264289099,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.287506,1785296113287506160,1384781504204342,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.288,10.42.0.18,,22,1,DOWNLOAD,0.9501835115689125,DOWNLOAD,0.9501835115689125,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9687249006085248,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.2883794,1785296113288379307,1384781505077424,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.289,10.42.0.18,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.8435215638105369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.2892637,1785296113289263527,1384781505961583,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.290,10.42.0.18,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.73248625000621,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.290169,1785296113290169182,1384781506867308,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.291,10.42.0.210,,27,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.20065249799405696,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2917209,1785296113291720845,1384781508418877,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.292,10.42.0.210,,27,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,2.0311992199782418e-11,5,49232.0,0.0,5,0,1.0,0.0,0.17433078816773698,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2926252,1785296113292625068,1384781509323048,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.293,10.42.0.210,,27,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,1.569563033626796e-11,6,63712.0,0.0,6,0,1.0,0.0,0.15147936705033124,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.2935429,1785296113293542825,1384781510241016,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.294,10.42.0.210,,27,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,1.5454995054162724e-11,7,64704.0,0.0,7,0,1.0,0.0,0.13163619515095992,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.294438,1785296113294437795,1384781511135791,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.295,10.42.0.59,,9,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.8049301786615924,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.29559,1785296113295589889,1384781512288004,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.296,10.42.0.59,,9,1,DOWNLOAD,0.9510886842324621,DOWNLOAD,0.9510886842324621,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.6989456334877917,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.2962327,1785296113296232734,1384781512930918,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.301,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.6643227858558445,20,47784.0,79528.0,7,13,0.37532989820284024,0.6246701017971598,0.07983791118611971,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.301634,1785296113301634116,1384781518332400,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.302,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2772709751979108,21,62264.0,79528.0,8,13,0.4391220943353645,0.5608779056646355,0.06941235073232978,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.3023553,1785296113302355151,1384781519053319,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.303,10.42.0.18,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.6376919161905927,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3032873,1785296113303287409,1384781519985407,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.304,10.42.0.18,,22,1,DOWNLOAD,0.951091339198143,DOWNLOAD,0.951091339198143,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.5538278892789085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3045583,1785296113304558235,1384781521256278,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.305,10.42.0.18,,22,1,DOWNLOAD,0.9572311232558085,DOWNLOAD,0.9572311232558085,-1,18980,1.2923235978121954e-11,7,77380.0,0.0,7,0,1.0,0.0,0.48097456566506624,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3055224,1785296113305522461,1384781522220697,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.307,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,-1,29200,3.424657534129292e-11,1,29200.0,0.0,1,0,1.0,0.0,0.9992095010647455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3077543,1785296113307754268,1384781524452382,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.308,10.42.0.145,,12,2,TRAINING,0.95,TRAINING,0.95,-1,6184,2.8261361066350288e-11,2,35384.0,0.0,2,0,1.0,0.0,0.8676321327650405,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3084595,1785296113308459557,1384781525157737,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.313,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.120870447624861,22,70952.0,79528.0,9,13,0.4715045188729399,0.5284954811270601,0.061799156617118524,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.3139932,1785296113313993179,1384781530691315,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.316,10.42.0.18,,22,1,DOWNLOAD,0.9597910720621629,DOWNLOAD,0.9597910720621629,-1,1821,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,0.41902150545887756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296113.3163524,1785296113316352280,1384781533050837,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.319,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.0170861469201826,23,78192.0,79528.0,10,13,0.4957646462084707,0.5042353537915293,0.054367337210774795,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.3193944,1785296113319394268,1384781536092822,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.320,10.42.0.47,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1009,1.0041287357482338,24,79201.0,79528.0,11,13,0.49896994248058013,0.5010300575194199,0.047297456927705234,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296113.3201103,1785296113320110317,1384781536808591,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.593,10.42.0.59,,9,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.6483940740718499,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296113.5937915,1785296113593791485,1384781810490208,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.595,10.42.0.1,,27,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2888877050950588,36,300352.0,86768.0,27,9,0.7758627815664394,0.22413721843356066,0.0424999048025593,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296113.595357,1785296113595356950,1384781812055635,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.596,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3129927551695577,37,300352.0,94008.0,27,10,0.7616188254386854,0.23838117456131452,0.037048923966217506,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296113.5964909,1785296113596490767,1384781813189308,24.7,53.3203125,21.954723,1785296113618446739,1384781835144031
2026-07-28T23:35:13.600,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3612028553185555,38,300352.0,108488.0,27,11,0.7346443596516975,0.2653556403483025,0.03267499945646277,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296113.6003473,1785296113600347325,1384781817046018,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.601,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40941295546755335,39,300352.0,122968.0,27,12,0.7095152603231598,0.29048473967684024,0.028520449681961248,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296113.6014946,1785296113601494593,1384781818193411,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.602,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.9099528637563659,UPLOAD,0.9099528637563659,0,43,0.40941295546755335,39,300352.0,122968.0,27,12,0.7095152603231598,0.29048473967684024,0.06169726514108168,1,0,1,0,1,0,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296113.6026142,1785296113602614306,1384781819313788,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.606,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4576230556165512,40,300352.0,137448.0,27,13,0.6860484239378711,0.3139515760621288,0.05420431874600569,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296113.60633,1785296113606329951,1384781823028652,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.608,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.505833155765549,41,300352.0,151928.0,27,14,0.664084195631025,0.33591580436897495,0.04740374122947488,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296113.6089265,1785296113608926574,1384781825625341,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.610,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.5295653100377905,42,300352.0,159056.0,27,15,0.6537805175356111,0.34621948246438894,0.041304674904058494,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296113.6100461,1785296113610046081,1384781826744751,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.623,10.42.0.145,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.815509834930604,3,35384.0,64240.0,2,1,0.35517545972857945,0.6448245402714206,1.166002072924975,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296113.6236145,1785296113623614453,1384781840313598,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.625,10.42.0.145,10.42.0.1,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6529,2.0000282613328046,4,35384.0,70769.0,2,2,0.333330193211685,0.666669806788315,1.0125691413559206,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296113.6252565,1785296113625256433,1384781841956032,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.626,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5536703601122893,43,300352.0,166296.0,27,16,0.6436371740583909,0.3563628259416091,0.0380902466982255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6269574,1785296113626957218,1384781843655719,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.628,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5777754101867882,44,300352.0,173536.0,27,17,0.6338037679789317,0.36619623202106827,0.033224713246060945,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6281245,1785296113628124292,1384781844822766,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.630,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.8470863421250836,UPLOAD,0.8470863421250836,0,43,0.5777754101867882,44,300352.0,173536.0,27,17,0.6338037679789317,0.36619623202106827,0.032490595164445246,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296113.6302679,1785296113630267873,1384781846966428,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.631,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6115224802910867,45,300352.0,183672.0,27,18,0.6205312133282647,0.3794687866717353,0.028636599083364953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6313682,1785296113631368181,1384781848066512,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.632,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6259855103357861,46,300352.0,188016.0,27,19,0.6150116305736658,0.38498836942633424,0.02500223731228647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6324246,1785296113632424776,1384781849123135,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.635,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.6838376305145835,47,300352.0,205392.0,27,20,0.5938814894492075,0.4061185105507925,0.02213668073579103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.635681,1785296113635681014,1384781852380398,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.636,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7224057106337817,48,300352.0,216976.0,27,21,0.5805833049825256,0.4194166950174744,0.019380363227029723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6369007,1785296113636900674,1384781853599540,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.639,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7416897506933808,49,300352.0,222768.0,27,22,0.574155069582505,0.42584493041749505,0.017106173161689935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6390228,1785296113639022834,1384781855721357,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.640,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7706158107827795,50,300352.0,231456.0,27,23,0.5647752572356941,0.4352247427643059,0.015000275376038437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.640148,1785296113640147952,1384781856846409,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.642,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7943512944818268,51,300352.0,238585.0,27,24,0.5573044715801662,0.44269552841983384,0.013292555699276872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.6421888,1785296113642188903,1384781858887361,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.725,10.42.0.18,10.42.0.1,22,2,TRAINING,0.95,TRAINING,0.95,1,40880,0.5161550990578888,9,79201.0,40880.0,8,1,0.6595631282217836,0.34043687177821635,0.4214533575128671,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296113.7258556,1785296113725855596,1384781942554347,24.7,53.3203125,-1.0,0,0
2026-07-28T23:35:13.727,10.42.0.18,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,23360,0.811100869940896,10,79201.0,64240.0,8,2,0.5521503614726613,0.4478496385273388,0.36619482984248924,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296113.7279673,1785296113727967105,1384781944665806,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.729,10.42.0.18,10.42.0.1,22,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15288,1.0041287357482338,11,79201.0,79528.0,8,3,0.49896994248058013,0.5010300575194199,0.3181691425354369,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296113.7297084,1785296113729708645,1384781946407489,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.731,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7943512944818268,51,300352.0,238585.0,27,24,0.5573044715801662,0.44269552841983384,0.01892303905216028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7314596,1785296113731459649,1384781948158162,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.732,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7943512944818268,51,300352.0,238585.0,27,24,0.5573044715801662,0.44269552841983384,0.016554507210023845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7324085,1785296113732408668,1384781949107155,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.733,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.7011241227134332,UPLOAD,0.7011241227134332,0,43,0.7943512944818268,51,300352.0,238585.0,27,24,0.5573044715801662,0.44269552841983384,0.02797788354797313,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296113.7335112,1785296113733511064,1384781950209392,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.734,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8280983645861253,52,300352.0,248721.0,27,25,0.5470165169294429,0.4529834830705571,0.024534755375525328,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7342575,1785296113734257524,1384781950955811,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.734,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8425613946308246,53,300352.0,253065.0,27,26,0.5427227569807216,0.4572772430192784,0.021398466862441706,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7349918,1785296113734991989,1384781951690236,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.737,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8907714947798224,54,300352.0,267545.0,27,27,0.5288846392919843,0.47111536070801574,0.018847974493655856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7370353,1785296113737035388,1384781953733505,89.6,53.3203125,-1.0,0,0
