timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:13.738,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9389815949288203,55,300352.0,282025.0,27,28,0.5157346529825182,0.4842653470174818,0.016503220770712826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7380896,1785296113738089506,1384781954787757,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.739,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9582656349884193,56,300352.0,287817.0,27,29,0.5106559509256693,0.48934404907433066,0.01446929935546331,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.739158,1785296113739157967,1384781955856207,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.740,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.987191695077818,57,300352.0,296505.0,27,30,0.5032227149886824,0.4967772850113176,0.012700757785808722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7402062,1785296113740206322,1384781956904495,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.741,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0109238493500594,58,300352.0,303633.0,27,31,0.4972838729438645,0.5027161270561356,0.011162782860976913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7412357,1785296113741235684,1384781957933832,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:13.757,10.42.0.1,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.0153719635627019,59,300352.0,304969.0,27,32,0.49618632097680404,0.503813679023196,0.011888774733318496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296113.7579079,1785296113757907897,1384781974606968,89.6,53.3203125,-1.0,0,0
2026-07-28T23:35:14.850,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.32184387399028647,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296114.850733,1785296114850733056,1384783067431680,7.5,53.3203125,10.067029,1785296114860801416,1384783077498709
2026-07-28T23:35:14.851,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.27956398510854985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8517265,1785296114851726529,1384783068425929,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.853,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.24295623057064425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8534844,1785296114853484203,1384783070183113,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.854,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.21107853658794432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8545296,1785296114854529526,1384783071228365,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.856,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.18346255296275626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.856038,1785296114856038090,1384783072737398,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.857,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.15944879820389507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.857267,1785296114857266888,1384783073966151,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.858,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.13863689286005734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.85878,1785296114858779841,1384783075478376,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.859,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12047340134742027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.859579,1785296114859579178,1384783076277493,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.860,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10471712371965228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8604825,1785296114860482531,1384783077180718,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.861,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09099744092707934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8610847,1785296114861084633,1384783077783132,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.861,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07912383428658817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8619766,1785296114861976521,1384783078674565,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.862,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06877553116676442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.86257,1785296114862569980,1384783079268095,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.863,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.059822947442132304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.863407,1785296114863406722,1384783080104774,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.864,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05205467263440499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8642786,1785296114864278461,1384783080976963,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.865,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04531216308412975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8651662,1785296114865166105,1384783081864271,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.865,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03941824394649225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.865751,1785296114865751015,1384783082449048,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.866,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.034332724528720174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8665767,1785296114866576665,1384783083274682,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.867,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02988369860792941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.867147,1785296114867147000,1384783083844981,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.867,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02605427466246143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8679702,1785296114867970396,1384783084668355,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.868,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.022705153892403636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.868609,1785296114868608920,1384783085307025,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.869,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.019838015953929245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8695562,1785296114869556306,1384783086254458,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.870,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.017305777314358502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8701777,1785296114870177807,1384783086875765,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.871,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.015144201452215775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.87108,1785296114871079993,1384783087778088,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.871,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013224801161024308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8716583,1785296114871658326,1384783088356393,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.872,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011592353956179165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.872495,1785296114872494876,1384783089192819,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.873,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010140933647029194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8730729,1785296114873072874,1384783089770839,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.873,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00891395033868533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8739026,1785296114873902515,1384783090601000,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.874,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007821098972637561,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8745232,1785296114874523011,1384783091221090,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.875,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006913257328315824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.875455,1785296114875454990,1384783092153316,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.876,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006095796359038732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8761647,1785296114876164686,1384783092862876,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.877,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005480968086687114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8775947,1785296114877594550,1384783094293044,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.878,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004903016921657888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8786898,1785296114878689752,1384783095388352,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.879,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004404618052399451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8798106,1785296114879810618,1384783096509164,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.880,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003965737602986276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8808846,1785296114880884860,1384783097583250,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.881,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003577590040811871,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8819048,1785296114881904889,1384783098603246,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.882,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032406846698990223,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8829257,1785296114882925835,1384783099624256,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.884,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0029577571571610065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8840194,1785296114884019452,1384783100719428,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.885,10.42.0.210,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,100.0,38,0.0,54913.0,0,38,0.0,1.0,0.0027418017872410704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8853383,1785296114885338398,1384783102037942,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.888,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9563472104842288,UPLOAD,0.9563472104842288,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.15555814914384478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.8888621,1785296114888862295,1384783105560614,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.889,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9786666892520274,UPLOAD,0.9786666892520274,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1351913215927089,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.889862,1785296114889862226,1384783106560535,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.917,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9800509951476537,UPLOAD,0.9800509951476537,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.1210605394812692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.9178188,1785296114917818940,1384783134517456,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.919,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9806042208273371,UPLOAD,0.9806042208273371,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.10526691790937973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.919026,1785296114919025916,1384783135724232,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.919,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9810903079817368,UPLOAD,0.9810903079817368,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.09148898698120077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.919736,1785296114919735858,1384783136434154,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.920,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9804765692812887,UPLOAD,0.9804765692812887,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.23583460733179523,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296114.9203992,1785296114920399012,1384783137097135,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.921,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9817363461075536,UPLOAD,0.9817363461075536,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.205052763051167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.9219756,1785296114921975518,1384783138674053,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.923,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.982229727378392,UPLOAD,0.982229727378392,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.1782015414399613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.923262,1785296114923261900,1384783139960081,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.923,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9821358004476314,UPLOAD,0.9821358004476314,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.15481614516279507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.923998,1785296114923998263,1384783140696425,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:14.925,10.42.0.1,10.42.0.1|10.42.0.210,27,3,UPLOAD,0.9821167100727021,UPLOAD,0.9821167100727021,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.13456990388374931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296114.9251711,1785296114925171112,1384783141869240,7.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.035,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5357559795452271,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296117.0358605,1785296117035860579,1384785252559189,9.9,53.3203125,6.254548,1785296117042116439,1384785258813737
2026-07-28T23:35:17.036,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4652606662127182,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.036647,1785296117036647248,1384785253345460,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.045,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.4051805551301895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0459764,1785296117045976397,1384785262674877,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.048,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.3520670899515513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0480936,1785296117048093472,1384785264791685,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.048,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.3057648725621931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.048786,1785296117048785804,1384785265483920,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.052,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.2659932052368366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0527346,1785296117052734655,1384785269432915,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.053,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,7,0.0,55024.0,0,7,0.0,1.0,0.23102940109704193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0533972,1785296117053397125,1384785270095163,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.057,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.20111482055340904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.057413,1785296117057413056,1384785274112397,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.058,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,72400.0,0,9,0.0,1.0,0.17474434698280505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0584097,1785296117058409818,1384785275108219,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.059,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.15184807453908564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0594006,1785296117059400418,1384785276099345,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.061,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9786316255603935,UPLOAD,0.9786316255603935,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.39794773914777926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.061396,1785296117061395982,1384785278094731,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.062,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9786352844948357,UPLOAD,0.9786352844948357,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.34562381504379874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.0622718,1785296117062271841,1384785278970030,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.165,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9792182473174783,UPLOAD,0.9792182473174783,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.3137474072856928,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.1659944,1785296117165994543,1384785382693131,9.9,53.3203125,-1.0,0,0
