timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:17.166,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.979301654274307,UPLOAD,0.979301654274307,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.2724944629664022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.1666846,1785296117166684561,1384785383382647,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.167,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9774907806907168,UPLOAD,0.9774907806907168,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.5326691750810046,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296117.1672876,1785296117167287585,1384785383985648,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.169,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9773748892865697,UPLOAD,0.9773748892865697,1,13032,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.4628718324040647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.169681,1785296117169681211,1384785386379487,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.170,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9765067601830734,UPLOAD,0.9765067601830734,1,10136,100.0,6,0.0,66608.0,0,6,0.0,1.0,0.40199979642049233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.1706119,1785296117170612006,1384785387310087,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.171,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9762462178350398,UPLOAD,0.9762462178350398,1,12920,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.34914722417629535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.171528,1785296117171528307,1384785388226424,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.198,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,27,3,UPLOAD,0.9759638901440859,UPLOAD,0.9759638901440859,1,1336,100.0,8,0.0,80864.0,0,8,0.0,1.0,0.30674431854620887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.1988914,1785296117198891598,1384785415590090,9.9,53.3203125,-1.0,0,0
2026-07-28T23:35:17.509,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.9730501183179384,DOWNLOAD,0.9730501183179384,-1,1448,55.84530382952671,9,1448.0,80864.0,1,8,0.01759160268247643,0.9824083973175236,0.3113858454693867,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5092552,1785296117509255117,1384785725953597,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.513,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,11.169060772076095,10,7240.0,80864.0,2,8,0.08217561064196859,0.9178243893580315,0.27085406142148033,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5130565,1785296117513056562,1384785729755255,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.514,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.58453038642372,11,14480.0,80864.0,3,8,0.15187111931532135,0.8481288806846786,0.23529826054918915,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5140874,1785296117514087346,1384785730787581,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.515,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.723020257701518,12,21720.0,80864.0,4,8,0.2117289245886298,0.7882710754113702,0.2044208946032068,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296117.515066,1785296117515065742,1384785731774099,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.516,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.792265193308278,13,28960.0,80864.0,5,8,0.2636946386946387,0.7363053613053613,0.17760741319022155,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5160067,1785296117516006572,1384785732705249,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.518,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2338121546620493,14,36200.0,80864.0,6,8,0.3092325565502631,0.690767443449737,0.15448752462047163,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5181637,1785296117518163702,1384785734862493,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.518,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8615101288936116,15,43440.0,80864.0,7,8,0.34946582571759555,0.6505341742824045,0.13422021271900395,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5188482,1785296117518848173,1384785735546784,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.519,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5955801104854856,16,50680.0,80864.0,8,8,0.38527032779906345,0.6147296722009365,0.11661406416269482,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5194602,1785296117519459992,1384785736158145,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.520,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3961325966782434,17,57920.0,80864.0,9,8,0.4173391745446161,0.5826608254553839,0.10132459480925622,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5200467,1785296117520046605,1384785736744614,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.520,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1881979546228372,18,68056.0,80864.0,10,8,0.4569970453934999,0.5430029546065002,0.08805381434311223,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.520663,1785296117520663158,1384785737361296,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.521,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1169060773464516,19,72400.0,80864.0,11,8,0.47238751435431675,0.5276124856456833,0.07653084139884263,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5212722,1785296117521272077,1384785737970138,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.521,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9797421731125843,20,82536.0,80864.0,12,8,0.5051162790697674,0.4948837209302326,0.06652702469523483,0,0,0,0,1,0,0,0,0.24999999999999997,0.65,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5218868,1785296117521886711,1384785738584635,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.522,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8335119980226611,21,97016.0,80864.0,13,8,0.545401394198336,0.45459860580166406,0.057851163625410804,0,0,0,0,1,0,0,0,0.24999999999999997,0.65,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5225751,1785296117522575123,1384785739273120,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.523,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7252636865921175,22,111496.0,80864.0,14,8,0.5796215429403202,0.42037845705967974,0.05030991973189486,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.523198,1785296117523197872,1384785739895826,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.523,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6980662983451479,23,115840.0,80864.0,15,8,0.5889051569871482,0.4110948430128518,0.04375974876050768,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5238004,1785296117523800424,1384785740498422,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.524,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.672834986356979,24,120184.0,80864.0,16,8,0.5977875930126139,0.4022124069873861,0.03807039819570371,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5243852,1785296117524385265,1384785741083207,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.525,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.6070141724747251,25,133216.0,80864.0,17,8,0.6222720478325859,0.37772795216741406,0.033138456062317585,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5250285,1785296117525028387,1384785741726367,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.525,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6004871383621421,26,134664.0,80864.0,18,8,0.6248097694963067,0.37519023050369327,0.02888607608628952,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5258968,1785296117525896712,1384785742594631,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.526,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5421874161914513,27,149144.0,80864.0,19,8,0.6484296198393099,0.3515703801606901,0.02520199984553287,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5268254,1785296117526825537,1384785743523597,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.527,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5268424893182082,28,153488.0,80864.0,20,8,0.6549464054072507,0.34505359459274937,0.021997452890350537,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.527709,1785296117527708836,1384785744406929,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.528,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.48142503334277104,29,167968.0,80864.0,21,8,0.675025720164609,0.32497427983539096,0.01918018433337845,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.528327,1785296117528326829,1384785745024815,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.528,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.43290933230848794,30,186792.0,80864.0,22,8,0.6978808620019726,0.3021191379980273,0.016736013475348307,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.528959,1785296117528958937,1384785745657157,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.529,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4106272343221348,31,196928.0,80864.0,23,8,0.7089045040893907,0.2910954959106094,0.01461627824488193,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.529609,1785296117529608974,1384785746306996,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.530,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.37480069709956426,32,215752.0,80864.0,24,8,0.7273781589664752,0.2726218410335248,0.012772256987995403,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5302315,1785296117530231577,1384785746929577,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.531,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.34472409794972747,33,234576.0,80864.0,25,8,0.743646969312706,0.2563530306872939,0.011213518582915426,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.531175,1785296117531174890,1384785747872961,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.533,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.31911602210213447,34,253400.0,80864.0,26,8,0.7580834310604792,0.24191656893952085,0.009985537854768349,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5330696,1785296117533069513,1384785749768059,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.533,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.3155101913439323,35,256296.0,80864.0,27,8,0.7601613477280816,0.2398386522719184,0.008758578963873245,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.533744,1785296117533744085,1384785750442244,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.534,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3888,0.31079543707794943,36,260184.0,80864.0,28,8,0.7628955454950623,0.23710445450493772,0.007766410408756969,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5349734,1785296117534973398,1384785751671608,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.535,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.29181823431169585,37,277104.0,80864.0,29,8,0.774102713091673,0.225897286908327,0.00687648868211843,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5359864,1785296117535986361,1384785752684693,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.537,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7707318981880218,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5377636,1785296117537763659,1384785754462020,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.538,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9842311666861744,DOWNLOAD,0.9842311666861744,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3472703365540579,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5385654,1785296117538565312,1384785755263818,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.539,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.669363303180486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5392373,1785296117539237351,1384785755935509,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.539,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.30169232485164055,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5399568,1785296117539956631,1384785756655272,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.540,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27502516801596116,38,294024.0,80864.0,30,8,0.784298243742131,0.21570175625786903,0.0065925348447168335,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.540708,1785296117540708010,1384785757406191,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.541,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,11,7240.0,79528.0,1,10,0.08344089987092015,0.9165591001290798,0.17532733291460165,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5413847,1785296117541384781,1384785758082774,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.542,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,12,14480.0,79528.0,2,10,0.15402944430261253,0.8459705556973874,0.1523048809457995,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.542001,1785296117542000914,1384785758698938,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.542,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2600596892068666,39,310944.0,80864.0,31,8,0.7936131983012088,0.20638680169879126,0.005977974493817172,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5426369,1785296117542636901,1384785759335181,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.543,10.42.0.1,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2430801048528152,40,332664.0,80864.0,32,8,0.8044533864695982,0.1955466135304018,0.005329252436593846,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5436919,1785296117543691817,1384785760389970,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.545,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.9477595150059652,DOWNLOAD,0.9477595150059652,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0765041068389456,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5450377,1785296117545037937,1384785761736243,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.545,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.9354971875307414,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5456789,1785296117545678901,1384785762376858,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.547,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.26291745577311715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5473974,1785296117547397309,1384785764095304,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.547,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,4,28960.0,0.0,4,0,1.0,0.0,0.2283501285726953,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.547993,1785296117547992947,1384785764690944,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.548,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.19837926937479608,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5489025,1785296117548902525,1384785765600561,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.549,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,43,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.5179668474566793,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5497174,1785296117549717606,1384785766416101,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.552,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.8131682087880714,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5528553,1785296117552855231,1384785769554429,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.554,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.45046552674495616,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5546205,1785296117554620484,1384785771319468,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.556,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.3913403284211695,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5564013,1785296117556401095,1384785773100648,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.558,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,8688,1.3812154695941821e-11,8,72400.0,0.0,8,0,1.0,0.0,0.3399892305884641,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5580523,1785296117558052264,1384785774750763,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.559,10.42.0.210,10.42.0.47,28,1,DOWNLOAD,0.9855087261660103,DOWNLOAD,0.9855087261660103,-1,6784,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.29538733402210227,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.55957,1785296117559570235,1384785776268659,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.561,10.42.0.59,10.42.0.47,9,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.0772439591972722,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,already_attacked_this_round,1785296117.5619586,1785296117561958560,1384785778657165,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.563,10.42.0.59,10.42.0.47,9,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.4498701940697092,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296117.563037,1785296117563036816,1384785779735174,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.564,10.42.0.59,10.42.0.47,9,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.2589497916159333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296117.564065,1785296117564064918,1384785780763235,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.569,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.7082685782875383,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5699692,1785296117569969143,1384785786668396,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.571,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.9505816666771678,DOWNLOAD,0.9505816666771678,-1,1460,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.6150862527498211,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5711029,1785296117571102903,1384785787801761,23.5,53.3203125,-1.0,0,0
