timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:17.573,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.9553191867701702,DOWNLOAD,0.9553191867701702,-1,20440,1.2683916793344953e-11,7,78840.0,0.0,7,0,1.0,0.0,0.5342931283507532,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5730724,1785296117573072272,1384785789770776,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.575,10.42.0.145,10.42.0.47,12,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.3932428336713887,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296117.5758052,1785296117575805234,1384785792503517,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.576,10.42.0.145,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.723988737920359,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5765197,1785296117576519601,1384785793217821,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.577,10.42.0.145,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.4968954879757044,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5771606,1785296117577160598,1384785793858809,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.582,10.42.0.18,10.42.0.47,23,1,DOWNLOAD,0.959892999076871,DOWNLOAD,0.959892999076871,-1,361,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,0.4650887795269958,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.582193,1785296117582193011,1384785798891108,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.583,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.992968357358553,13,15928.0,79528.0,3,10,0.16686221924237346,0.8331377807576266,0.13764916077129677,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5830877,1785296117583087577,1384785799785804,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.584,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,4.992968357358553,13,15928.0,79528.0,3,10,0.16686221924237346,0.8331377807576266,0.1684982553497854,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5840487,1785296117584048512,1384785800746722,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.584,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.051258440682502,14,26064.0,79528.0,4,10,0.24683688158193803,0.7531631184180619,0.14654435049067963,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5849838,1785296117584983880,1384785801682274,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.586,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,2.0341722938143496,15,39096.0,79528.0,5,10,0.3295791745346642,0.6704208254653359,0.12739742013502842,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5862274,1785296117586227496,1384785802926082,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.588,10.42.0.59,10.42.0.47,9,2,TRAINING,0.95,TRAINING,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,1.0962998509996311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296117.5887094,1785296117588709494,1384785805407808,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.589,10.42.0.59,10.42.0.47,9,2,TRAINING,0.95,TRAINING,0.95,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.9519258771793644,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296117.589395,1785296117589394962,1384785806093248,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.591,10.42.0.145,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.3014904794757156,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5911815,1785296117591181452,1384785807879738,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.591,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.893884549416701,16,41992.0,79528.0,6,10,0.34555628703094143,0.6544437129690586,0.11134530168624829,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5918097,1785296117591809701,1384785808507666,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.594,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.525629220370518,17,52128.0,79528.0,7,10,0.39594093698730026,0.6040590630126997,0.09701804899248312,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5944295,1785296117594429327,1384785811127586,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.595,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.408273126497941,18,56472.0,79528.0,8,10,0.41523529411764704,0.584764705882353,0.0843200708680459,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.595086,1785296117595085999,1384785811784131,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.595,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15928,1.0984530386726734,19,72400.0,79528.0,9,10,0.4765415196672108,0.5234584803327892,0.07329460804607403,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.595737,1785296117595737006,1384785812435059,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.599,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0562048448781316,20,75296.0,79528.0,10,10,0.4863328682891541,0.5136671317108459,0.06407766562243214,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.5990868,1785296117599086943,1384785815785175,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.600,10.42.0.47,10.42.0.47,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3905,1.0041287357482338,21,79201.0,79528.0,11,10,0.49896994248058013,0.5010300575194199,0.05576380797782786,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.6000729,1785296117600073044,1384785816771270,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.891,10.42.0.145,10.42.0.47,13,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.1716058437123333,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296117.891637,1785296117891637086,1384786108337243,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.893,10.42.0.1,10.42.0.47,28,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2648438063653871,41,332664.0,88104.0,32,9,0.7906114533424595,0.2093885466575405,0.04425942347691404,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296117.8934891,1785296117893489191,1384786110188211,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.894,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2866075078779591,42,332664.0,95344.0,32,10,0.7772378086390909,0.22276219136090913,0.03858487721708242,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296117.894686,1785296117894685895,1384786111384572,23.5,53.3203125,19.278472,1785296117913965782,1384786130663044
2026-07-28T23:35:17.897,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.330134910903103,43,332664.0,109824.0,32,11,0.7518034387373217,0.2481965612626783,0.033853005332160305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.897362,1785296117897362030,1384786114060823,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.898,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3736623139282469,44,332664.0,124304.0,32,12,0.7279809527144132,0.27201904728558673,0.02954674321710044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.898536,1785296117898535874,1384786115234329,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.899,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.9294635183892147,UPLOAD,0.9294635183892147,0,43,0.3736623139282469,44,332664.0,124304.0,32,12,0.7279809527144132,0.27201904728558673,0.0655848245343436,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296117.8996544,1785296117899654461,1384786116353615,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.902,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.41718971695339085,45,332664.0,138784.0,32,13,0.7056218289185657,0.2943781710814342,0.05751808163634759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9029045,1785296117902904652,1384786119603245,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.905,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46071711997853476,46,332664.0,153264.0,32,14,0.6845952486788166,0.3154047513211834,0.05021979060848537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9050379,1785296117905037854,1384786121736483,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.906,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.4821471514817289,47,332664.0,160393.0,32,15,0.6746968403247495,0.32530315967525053,0.04374854126021393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9061491,1785296117906149113,1384786122847526,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.908,10.42.0.59,10.42.0.1,9,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.8721596085321738,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296117.9085603,1785296117908560418,1384786125259537,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.909,10.42.0.59,10.42.0.1,9,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2148,1.027932614888704,6,64584.0,66388.0,4,2,0.493113031793055,0.506886968206945,0.7573908088089626,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296117.9097712,1785296117909771233,1384786126469808,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.911,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5039108529943008,48,332664.0,167633.0,32,16,0.6649330297803105,0.3350669702196895,0.03868970837460698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9115076,1785296117911507653,1384786128206701,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.913,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5256745545068728,49,332664.0,174873.0,32,17,0.6554477801618405,0.3445522198381596,0.03385121517891316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9134793,1785296117913479419,1384786130179315,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.917,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5692019575320167,50,332664.0,189353.0,32,18,0.6372666024286565,0.3627333975713435,0.0298958394725979,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9173143,1785296117917314203,1384786134013097,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.918,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6127293605571607,51,332664.0,203833.0,32,19,0.6200668410074986,0.37993315899250135,0.02611275874807477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9185014,1785296117918501392,1384786135200025,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.919,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.8505778818867049,UPLOAD,0.8505778818867049,0,43,0.6127293605571607,51,332664.0,203833.0,32,19,0.6200668410074986,0.37993315899250135,0.025301092871426466,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296117.9196076,1785296117919607617,1384786136306069,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.922,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6562567635823046,52,332664.0,218313.0,32,20,0.6037711193026206,0.3962288806973794,0.02253464302131889,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9228086,1785296117922808645,1384786139507177,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.924,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6997841666074485,53,332664.0,232793.0,32,21,0.5883099864357502,0.4116900135642498,0.019778508525481738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9244277,1785296117924427678,1384786141126251,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.925,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.721211192074522,54,332664.0,239921.0,32,22,0.5809862291188208,0.4190137708811792,0.01734958917229697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9257739,1785296117925773840,1384786142472463,23.5,53.3203125,-1.0,0,0
2026-07-28T23:35:17.936,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7252272563315381,55,332664.0,241257.0,32,23,0.5796337823498356,0.4203662176501644,0.016522446956375614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9368465,1785296117936846526,1384786153544969,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.991,10.42.0.18,10.42.0.1,23,2,TRAINING,0.95,TRAINING,0.95,1,10220,0.12903877477394177,9,79201.0,10220.0,8,1,0.8857091734603728,0.11429082653962716,0.462636653622658,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296117.991518,1785296117991517897,1384786208216777,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.993,10.42.0.18,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9401396447022116,10,79201.0,74460.0,8,2,0.5154268161732646,0.4845731838267355,0.4019123555597391,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296117.9933348,1785296117993334734,1384786210033638,95.6,53.3203125,37.956368,1785296118031292734,1384786247990006
2026-07-28T23:35:17.995,10.42.0.18,10.42.0.1,23,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5068,1.0041287357482338,11,79201.0,79528.0,8,3,0.49896994248058013,0.5010300575194199,0.3491777796336951,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.995059,1785296117995058826,1384786211757948,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.996,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.74699095784411,56,332664.0,248497.0,32,24,0.572412808154711,0.427587191845289,0.017642066553357583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.996825,1785296117996825106,1384786213523831,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.998,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.768754659356682,57,332664.0,255737.0,32,25,0.5653695354018773,0.4346304645981227,0.015473029061315535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9980068,1785296117998006688,1384786214705452,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.999,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.7538586787849892,UPLOAD,0.7538586787849892,0,43,0.768754659356682,57,332664.0,255737.0,32,25,0.5653695354018773,0.4346304645981227,0.02392890010322277,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296117.99925,1785296117999249873,1384786215948367,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:17.999,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8122820623818259,58,332664.0,270217.0,32,26,0.5517904860163116,0.4482095139836883,0.02103748387770734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296117.9999936,1785296117999993623,1384786216691939,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:18.000,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8558094654069698,59,332664.0,284697.0,32,27,0.5388484209400982,0.46115157905990173,0.018360067157113177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296118.0007129,1785296118000712836,1384786217410940,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:18.003,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8993368684321137,60,332664.0,299177.0,32,28,0.5264995465631385,0.4735004534368615,0.016290606970754705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296118.0033684,1785296118003368566,1384786220067111,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:18.004,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9428642714572576,61,332664.0,313657.0,32,29,0.5147039938358803,0.48529600616411966,0.014300191444485407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296118.0045543,1785296118004554304,1384786221252705,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:18.005,10.42.0.1,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.9642912969243311,62,332664.0,320785.0,32,30,0.5090894622227595,0.4909105377772405,0.012550069629729656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296118.0055733,1785296118005573372,1384786222271689,95.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.466,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5090050248975639,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296119.4661903,1785296119466190364,1384787682888977,5.6,53.3203125,10.083706,1785296119476275408,1384787692972683
2026-07-28T23:35:19.467,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4420675414191493,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4672253,1785296119467225416,1384787683924004,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.469,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.3840518107239016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4690275,1785296119469027693,1384787685726358,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.470,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.333592286319313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.470156,1785296119470156134,1384787686854735,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.471,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2898606454774016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.471881,1785296119471880980,1384787688579792,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.473,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2518254903254079,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4731033,1785296119473103318,1384787689803693,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.474,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.21887695122268233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4748914,1785296119474891543,1384787691590627,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.475,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.19016914973668678,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4759128,1785296119475912675,1384787692611028,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.477,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.16526676704091883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4771047,1785296119477104522,1384787693802986,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.478,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.14362370185441387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4781282,1785296119478128019,1384787694826344,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.479,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.12482412594827917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.479087,1785296119479087060,1384787695785219,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.479,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10846273940600243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4797492,1785296119479749034,1384787696447265,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.480,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09429274196825553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4806798,1785296119480679748,1384787697377979,5.6,53.3203125,-1.0,0,0
