timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:19.481,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08195725139975124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4813619,1785296119481361995,1384787698060242,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.482,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07127544502915013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4822578,1785296119482257867,1384787698956062,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.482,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06196632319665783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.482889,1785296119482888926,1384787699586979,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.483,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05393005822900643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4838703,1785296119483870294,1384787700568459,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.484,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04692405223031179,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4846337,1785296119484633627,1384787701331767,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.485,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.04087248792713827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.485634,1785296119485634075,1384787702332255,5.6,53.3203125,-1.0,0,0
2026-07-28T23:35:19.486,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.035582329443942406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.486361,1785296119486360985,1384787703059187,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.487,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03102226714036249,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4873383,1785296119487338360,1384787704036661,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.488,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.027024146947278435,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.48802,1785296119488019910,1384787704718146,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.488,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.023587184808705256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.488962,1785296119488961946,1384787705660393,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.489,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.020574725126809957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4896884,1785296119489688336,1384787706386646,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.490,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.017994952395831203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.490686,1785296119490685967,1384787707384422,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.491,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01571503913953524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4913793,1785296119491379209,1384787708077361,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.492,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.013784005998112362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4924402,1785296119492440266,1384787709139790,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.493,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.012084404709091418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4933264,1785296119493326318,1384787710024932,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.494,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.010626801111526144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4943495,1785296119494349564,1384787711047872,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.495,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.009319550038154555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.495056,1785296119495055793,1384787711754010,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.496,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008223958802487687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4960613,1785296119496061405,1384787712759861,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.497,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007283734638472717,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4971502,1785296119497150081,1384787713848884,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.497,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006428921599239571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.497947,1785296119497946869,1384787714645235,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.498,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005679902083173045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4986918,1785296119498691870,1384787715390146,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.499,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005029992643208648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.4994397,1785296119499439514,1384787716137830,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.500,10.42.0.210,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9502001902477938,UPLOAD,0.9502001902477938,1,1337,100.0,36,0.0,52017.0,0,36,0.0,1.0,0.004463556868224488,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.5001712,1785296119500171276,1384787716869589,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.509,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.20399988298542165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.5096037,1785296119509603862,1384787726302975,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.510,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9775035611634536,UPLOAD,0.9775035611634536,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1772655375183759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.510724,1785296119510724093,1384787727422681,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.535,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9820884127791581,UPLOAD,0.9820884127791581,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.15722606800196248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.5359156,1785296119535915485,1384787752614099,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.626,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9828042026395468,UPLOAD,0.9828042026395468,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1483948675884418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.6261241,1785296119626123948,1384787842822724,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.626,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9837953392235025,UPLOAD,0.9837953392235025,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.1289444559451545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.6269152,1785296119626915317,1384787843613568,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.627,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9837626468883888,UPLOAD,0.9837626468883888,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.3265291471080257,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296119.62761,1785296119627609934,1384787844308138,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.629,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9847260499014845,UPLOAD,0.9847260499014845,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.2838111584176237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.6292694,1785296119629269330,1384787845967465,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.630,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9851061984162606,UPLOAD,0.9851061984162606,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.24657964321058132,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.6305408,1785296119630540698,1384787847238946,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.631,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9852745289566365,UPLOAD,0.9852745289566365,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.21419481784941546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.631361,1785296119631361027,1384787848059542,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:19.633,10.42.0.1,10.42.0.1|10.42.0.210,28,3,UPLOAD,0.9851062193789533,UPLOAD,0.9851062193789533,1,4250,100.0,9,0.0,79546.0,0,9,0.0,1.0,0.18628025407330795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296119.63372,1785296119633719817,1384787850418017,30.0,53.3203125,-1.0,0,0
2026-07-28T23:35:20.178,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.39029186262625987,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296120.1784534,1785296120178453432,1384788395152278,32.5,53.3203125,8.778319,1785296120187233137,1384788403930597
2026-07-28T23:35:20.179,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.3389938786940018,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.179459,1785296120179459034,1384788396157550,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.181,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.2945752028618176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.181372,1785296120181371900,1384788398071014,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.182,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.2559568359851539,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.182883,1785296120182882994,1384788399582067,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.184,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.22239213347473974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1841266,1785296120184126823,1384788400825167,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.184,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.1931878810192442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1848958,1785296120184895744,1384788401594049,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.186,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.1678948069631487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1861415,1785296120186141529,1384788402840777,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.187,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.14589820719116903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1871102,1785296120187110224,1384788403808831,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.188,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.12685121965940988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.188466,1785296120188466124,1384788405164609,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.189,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.11033302069809965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1899652,1785296120189965400,1384788406664007,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.190,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9521595407856692,UPLOAD,0.9521595407856692,1,2896,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.09592567900627025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.190965,1785296120190964918,1384788407663278,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.192,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9573824386899028,UPLOAD,0.9573824386899028,1,10136,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.0834711151032636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1923764,1785296120192376443,1384788409074677,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.193,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9599387712037305,UPLOAD,0.9599387712037305,1,4344,100.0,13,0.0,78192.0,0,13,0.0,1.0,0.0725908255067269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.19328,1785296120193280107,1384788409978255,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.193,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9619898006740878,UPLOAD,0.9619898006740878,1,1336,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.0631063279742437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1938956,1785296120193895765,1384788410593834,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.194,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9849938652592346,UPLOAD,0.9849938652592346,1,7240,100.0,10,0.0,86786.0,0,10,0.0,1.0,0.23566627264149054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.194777,1785296120194776980,1384788411475156,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.195,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9849607024883102,UPLOAD,0.9849607024883102,1,7240,100.0,11,0.0,94026.0,0,11,0.0,1.0,0.20469174641852358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.1953862,1785296120195386062,1384788412084150,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.212,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9850639851242382,UPLOAD,0.9850639851242382,1,1448,100.0,12,0.0,95474.0,0,12,0.0,1.0,0.18003611079999718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.212973,1785296120212973004,1384788429672595,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.239,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9852637018200784,UPLOAD,0.9852637018200784,1,14480,100.0,13,0.0,109954.0,0,13,0.0,1.0,0.1597724578661828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.239234,1785296120239233937,1384788455932765,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.239,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9853716911298649,UPLOAD,0.9853716911298649,1,14480,100.0,14,0.0,124434.0,0,14,0.0,1.0,0.13881812052068515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.2399898,1785296120239989877,1384788456688259,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.240,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9851706710494312,UPLOAD,0.9851706710494312,0,43,100.0,14,0.0,124434.0,0,14,0.0,1.0,0.20131505054686247,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296120.2407,1785296120240699888,1384788457398514,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.242,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9852061756430204,UPLOAD,0.9852061756430204,1,1448,100.0,15,0.0,125882.0,0,15,0.0,1.0,0.17515203209086053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.242761,1785296120242761030,1384788459459374,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.243,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9853222693066346,UPLOAD,0.9853222693066346,1,13032,100.0,16,0.0,138914.0,0,16,0.0,1.0,0.1521940571182655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.2436912,1785296120243691326,1384788460389604,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.245,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9853900574083777,UPLOAD,0.9853900574083777,1,8688,100.0,17,0.0,147602.0,0,17,0.0,1.0,0.13235268772116354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.2453146,1785296120245314596,1384788462013215,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.246,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9854104430185672,UPLOAD,0.9854104430185672,1,8688,100.0,18,0.0,156290.0,0,18,0.0,1.0,0.11500460133988584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.2460175,1785296120246017455,1384788462715586,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.246,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,28,3,UPLOAD,0.9854193086656147,UPLOAD,0.9854193086656147,1,2784,100.0,19,0.0,159074.0,0,19,0.0,1.0,0.0999375230289244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.2466822,1785296120246682110,1384788463380548,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.530,10.42.0.1,,29,1,DOWNLOAD,0.9849846076769887,DOWNLOAD,0.9849846076769887,-1,1448,99.85773473835792,18,1448.0,144594.0,1,17,0.009914955971569822,0.9900850440284302,0.12492967872759449,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296120.530296,1785296120530296143,1384788746994938,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.534,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,19.971546958705588,19,7240.0,144594.0,2,17,0.04768365451743351,0.9523163454825665,0.10896692597491793,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5340889,1785296120534088925,1384788750787709,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.534,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,9.98577348004242,20,14480.0,144594.0,3,17,0.09102681770748206,0.908973182292518,0.09470604681918962,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296120.534834,1785296120534833794,1384788751531996,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.536,10.42.0.1,,29,1,DOWNLOAD,0.9589677993515399,DOWNLOAD,0.9589677993515399,-1,7240,6.590515653517932,20,21720.0,143146.0,4,16,0.13174335520968544,0.8682566447903146,0.08239517102471904,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5361161,1785296120536116112,1384788752815131,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.536,10.42.0.1,,29,1,DOWNLOAD,0.9588867564118856,DOWNLOAD,0.9588867564118856,-1,7240,4.942886740195343,21,28960.0,143146.0,5,16,0.16826839273471,0.8317316072652899,0.07164726956057622,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5369484,1785296120536948425,1384788753646720,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.538,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.954309392183583,22,36200.0,143146.0,6,16,0.20184447938621436,0.7981555206137857,0.06242474859860267,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5386086,1785296120538608564,1384788755306665,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.539,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.295257826834824,23,43440.0,143146.0,7,16,0.23281489500819996,0.7671851049918,0.0542844674026563,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.539259,1785296120539258768,1384788755956829,32.5,53.3203125,-1.0,0,0
