timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:20.539,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.824506708724852,24,50680.0,143146.0,8,16,0.2614716291931939,0.7385283708068061,0.04721444829100329,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.539891,1785296120539890911,1384788756589024,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.540,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.4714433701403413,25,57920.0,143146.0,9,16,0.2880646155988581,0.7119353844011419,0.0410767369592202,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.540528,1785296120540528064,1384788757226121,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.541,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.1033560596993164,26,68056.0,143146.0,10,16,0.3222317970473764,0.6777682029526235,0.035740687509428805,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.541111,1785296120541111076,1384788757809084,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.541,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.9771546961191004,27,72400.0,143146.0,11,16,0.3358911786811168,0.6641088213188832,0.03111190883139886,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5417252,1785296120541725273,1384788758423260,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.542,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.7343462246688193,28,82536.0,143146.0,12,16,0.3657181343660549,0.6342818656339451,0.02709456162643726,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5423505,1785296120542350704,1384788759048908,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.543,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4754885791985295,29,97016.0,143146.0,13,16,0.40396065988790897,0.596039340112091,0.023612536119369063,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.543021,1785296120543020984,1384788759718977,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.543,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.4122533543763591,30,101360.0,143146.0,14,16,0.41455015418844526,0.5854498458115547,0.020579801759390073,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.543619,1785296120543618769,1384788760316785,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.544,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2357216850808381,31,115840.0,143146.0,15,16,0.4472828647108338,0.5527171352891662,0.017951982495581668,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.544257,1785296120544256912,1384788760954934,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.544,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0984192756284652,32,130320.0,143146.0,16,16,0.47654918710187005,0.5234508128981299,0.0156658871844979,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5448604,1785296120544860381,1384788761558339,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.545,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9885773480663772,33,144800.0,143146.0,17,16,0.5028720662902072,0.4971279337097928,0.013714908913805762,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5457208,1785296120545720739,1384788762418689,32.5,53.3203125,-1.0,0,0
2026-07-28T23:35:20.546,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8987066800609071,34,159280.0,143146.0,18,16,0.5266742938768492,0.4733257061231508,0.01198768582036177,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5463283,1785296120546328319,1384788763026477,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.547,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8238144567229293,35,173760.0,143146.0,19,16,0.5483013890554297,0.4516986109445703,0.01052526493076047,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.547218,1785296120547218292,1384788763916378,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.548,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7432912391489257,36,192584.0,143146.0,20,16,0.5736276174306735,0.4263723825693265,0.009259983641937277,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5481415,1785296120548141541,1384788764839624,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.549,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7061266771916628,37,202720.0,143146.0,21,16,0.5861229493503264,0.41387705064967356,0.008160240258514435,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5490558,1785296120549055849,1384788765753965,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.550,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6461289856658445,38,221544.0,143146.0,22,16,0.6074858098659135,0.3925141901340865,0.007216536763734802,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5500546,1785296120550054714,1384788766752784,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.551,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.6178608425430859,39,231680.0,143146.0,23,16,0.618100131794486,0.381899868205514,0.00645003349974109,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5514543,1785296120551454336,1384788768153009,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.552,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5714319931036174,40,250504.0,143146.0,24,16,0.6363622507303442,0.3636377492696558,0.005763863093284583,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5526972,1785296120552697120,1384788769395690,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.553,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5563648518409084,41,257288.0,143146.0,25,16,0.6425228626939771,0.357477137306023,0.005152403686831541,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5538208,1785296120553821003,1384788770519201,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.555,10.42.0.18,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6342204607636925,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5550451,1785296120555045219,1384788771743623,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.555,10.42.0.18,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5507430366257768,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5557785,1785296120555778441,1384788772476684,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.556,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5220343680726965,42,274208.0,143146.0,26,16,0.657015387416917,0.34298461258308294,0.0048382682244777694,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5565894,1785296120556589268,1384788773287479,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.557,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9985633897345375,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.557701,1785296120557701036,1384788774399379,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.558,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8670738328980852,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5584266,1785296120558426730,1384788775124942,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.559,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5094308734785709,43,280992.0,143146.0,27,16,0.6625013556908365,0.33749864430916354,0.004533764721895097,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5591168,1785296120559116682,1384788775814841,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.560,10.42.0.47,,29,1,DOWNLOAD,0.9532432892742129,DOWNLOAD,0.9532432892742129,-1,7240,10.984530385361252,15,7240.0,79528.0,1,14,0.08344089987092015,0.9165591001290798,0.09106301300668772,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5601187,1785296120560118840,1384788776817057,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.560,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.07916009293733935,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5608537,1785296120560853749,1384788777552015,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.561,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.47287851159031397,44,302712.0,143146.0,28,16,0.678942622987588,0.32105737701241205,0.004282613766367105,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5617447,1785296120561744552,1384788778443000,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.564,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.45194104869843676,45,316736.0,143146.0,29,16,0.6887331967765644,0.3112668032234356,0.004018091639287826,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.56402,1785296120564020046,1384788780719685,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.564,10.42.0.1,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.42293828444635956,46,338456.0,143146.0,30,16,0.702771167893821,0.29722883210617895,0.00360256095378105,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5648847,1785296120564884671,1384788781582936,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.565,10.42.0.145,,13,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.3611394963989352,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.565537,1785296120565536900,1384788782235176,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.566,10.42.0.145,,13,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.1818601983309258,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5661755,1785296120566175403,1384788782873453,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.569,10.42.0.59,,10,1,DOWNLOAD,0.9434111675253661,DOWNLOAD,0.9434111675253661,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0951638619818802,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.569039,1785296120569039057,1384788785737683,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.569,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9523441324438416,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.569771,1785296120569770970,1384788786469179,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.570,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.8269406324022385,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5704627,1785296120570462622,1384788787161378,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.572,10.42.0.210,,29,1,DOWNLOAD,0.9842506072030919,DOWNLOAD,0.9842506072030919,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.12826440974855374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5725408,1785296120572540671,1384788789239785,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.573,10.42.0.210,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.11147506696115836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5733955,1785296120573395406,1384788790094070,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.574,10.42.0.210,,29,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.22084295484392066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5744824,1785296120574482551,1384788791183353,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.575,10.42.0.210,,29,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.19201218480543733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5754497,1785296120575449511,1384788792147680,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.577,10.42.0.145,,13,2,TRAINING,0.892543181414247,TRAINING,0.892543181414247,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.3714979723030138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.577339,1785296120577338832,1384788794037530,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.578,10.42.0.145,,13,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.192342628863766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.578113,1785296120578112948,1384788794811621,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.578,10.42.0.145,,13,2,TRAINING,0.9549817432149862,TRAINING,0.9549817432149862,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.035325518759548,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5788963,1785296120578896509,1384788795595141,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.581,10.42.0.18,,24,1,DOWNLOAD,0.9473400044994581,DOWNLOAD,0.9473400044994581,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8126522103332836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5818,1785296120581799855,1384788798498434,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.582,10.42.0.18,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.7091279509172705,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5828137,1785296120582813746,1384788799511968,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.583,10.42.0.18,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.6158177414613495,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5838363,1785296120583836457,1384788800534719,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.585,10.42.0.210,,29,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,2.092750711491446e-11,4,47784.0,0.0,4,0,1.0,0.0,0.16803899771147793,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.585536,1785296120585536117,1384788802234649,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.586,10.42.0.210,,29,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,1448,2.0311992199782418e-11,5,49232.0,0.0,5,0,1.0,0.0,0.14598387408836744,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5862048,1785296120586204787,1384788802903053,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.587,10.42.0.210,,29,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,8688,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.12686998890428725,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5871387,1785296120587138463,1384788803836533,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.588,10.42.0.210,,29,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,6784,1.5454995054162724e-11,7,64704.0,0.0,7,0,1.0,0.0,0.11027290932042777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.588058,1785296120588057993,1384788804756102,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.589,10.42.0.145,,13,2,TRAINING,0.9679311758313487,TRAINING,0.9679311758313487,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.9002700292260435,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.589323,1785296120589322944,1384788806021145,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.590,10.42.0.145,,13,2,TRAINING,0.9784377116553814,TRAINING,0.9784377116553814,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.7817419817382028,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5901165,1785296120590116639,1384788806816885,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.591,10.42.0.59,,10,1,DOWNLOAD,0.9646184779581499,DOWNLOAD,0.9646184779581499,-1,23360,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.7207437196880775,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5915043,1785296120591504397,1384788808202852,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.592,10.42.0.18,,24,1,DOWNLOAD,0.9501618639068202,DOWNLOAD,0.9501618639068202,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.5358116851087745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5925102,1785296120592510161,1384788809208390,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.593,10.42.0.18,,24,1,DOWNLOAD,0.9543108015530851,DOWNLOAD,0.9543108015530851,-1,7300,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.4653304893451604,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.5934596,1785296120593459807,1384788810157894,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.595,10.42.0.18,,24,1,DOWNLOAD,0.9584892993454858,DOWNLOAD,0.9584892993454858,-1,14944,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.404338804449637,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.595941,1785296120595941144,1384788812639568,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.604,10.42.0.47,,29,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.11068167654729935,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6042106,1785296120604210779,1384788820909019,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.605,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2307442313035932,17,24616.0,79528.0,3,14,0.23636503303118758,0.7636349669688124,0.10195991350378193,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6053483,1785296120605348420,1384788822046473,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.606,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,2.1124096897282083,18,37648.0,79528.0,4,14,0.321294463029972,0.678705536970028,0.08864798494173781,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6062877,1785296120606287625,1384788822985921,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.610,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.893884549416701,19,41992.0,79528.0,5,14,0.34555628703094143,0.6544437129690586,0.07751788345417326,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6104724,1785296120610472522,1384788827171110,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.611,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,1.4453329456156343,20,55024.0,79528.0,6,14,0.40894226767346453,0.5910577323265355,0.06743049768083637,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.61144,1785296120611439898,1384788828138032,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.615,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15928,1.120870447624861,21,70952.0,79528.0,7,14,0.4715045188729399,0.5284954811270601,0.059088622023089815,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6155663,1785296120615566319,1384788832264609,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.616,10.42.0.47,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8249,1.0041287357482338,22,79201.0,79528.0,8,14,0.49896994248058013,0.5010300575194199,0.05139065903785825,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296120.6162372,1785296120616237088,1384788832935262,47.6,53.3203125,-1.0,0,0
