timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:20.897,10.42.0.59,,10,2,TRAINING,0.95,TRAINING,0.95,1,58400,0.8695652173932465,6,67160.0,58400.0,5,1,0.5348837209302325,0.46511627906976744,0.6690279289351353,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.897326,1785296120897325958,1384789114024982,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.901,10.42.0.145,,13,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.7214834555645719,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296120.9017956,1785296120901795507,1384789118494903,47.6,53.3203125,14.146558,1785296120915944136,1384789132641461
2026-07-28T23:35:20.903,10.42.0.145,,13,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15289,1.0043569407960653,8,79184.0,79529.0,6,2,0.49891313250962427,0.5010868674903757,0.6265859487732435,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296120.9031281,1785296120903127956,1384789119827229,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.904,10.42.0.1,,29,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.25636419505266156,41,338456.0,86768.0,30,11,0.7959475476454763,0.20405245235452374,0.0404267009829299,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296120.90485,1785296120904849964,1384789121548711,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.905,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27775545418229325,42,338456.0,94008.0,30,12,0.7826223685670946,0.2173776314329054,0.0352444856137011,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296120.9059503,1785296120905950188,1384789122648570,47.6,53.3203125,40.33317,1785296120946284448,1384789162981740
2026-07-28T23:35:20.907,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,21128,1.184157236447526,7,67160.0,79528.0,5,2,0.45784249563699825,0.5421575043630017,0.5821577591402011,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296120.9071202,1785296120907120252,1384789123818756,47.6,53.3203125,45.984603,1785296120953106084,1384789169803359
2026-07-28T23:35:20.908,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2991467133119249,43,338456.0,101248.0,30,13,0.7697360042210214,0.23026399577897858,0.030978711480185467,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296120.908823,1785296120908823069,1384789125522236,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.910,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3205379724415565,44,338456.0,108488.0,30,14,0.7572671296627765,0.24273287033722346,0.02707068674920731,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296120.9101448,1785296120910144759,1384789126844280,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.911,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3633204907008198,45,338456.0,122968.0,30,15,0.7335032421373834,0.2664967578626166,0.023745815836256647,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296120.911984,1785296120911983956,1384789128682726,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.913,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40610300896008317,46,338456.0,137448.0,30,16,0.7111854491662184,0.2888145508337816,0.020783204803558702,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296120.9132473,1785296120913247332,1384789129946648,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.914,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.9219975308930175,UPLOAD,0.9219975308930175,0,43,0.40610300896008317,46,338456.0,137448.0,30,16,0.7111854491662184,0.2888145508337816,0.05652124741902244,1,0,1,1,1,1,1,1,0.7625000000000001,0.7500000000000001,1.0,0.4,0.8,skip,attack_already_active,1785296120.9147718,1785296120914771679,1384789131471885,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.916,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.9154852916174563,UPLOAD,0.9154852916174563,0,43,0.40610300896008317,46,338456.0,137448.0,30,16,0.7111854491662184,0.2888145508337816,0.0493129682848185,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296120.9165914,1785296120916591367,1384789133290639,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.919,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44888552721934644,47,338456.0,151928.0,30,17,0.6901856504290516,0.3098143495709485,0.043582275743003364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9190717,1785296120919071741,1384789135771538,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.920,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4916680454786097,48,338456.0,166408.0,30,18,0.6703904417823414,0.32960955821765864,0.0380652618711191,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9207869,1785296120920786947,1384789137489761,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.925,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.534450563737873,49,338456.0,180888.0,30,19,0.65169906651468,0.34830093348531993,0.033618297053197826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9251053,1785296120925105462,1384789141804336,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.928,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5772330819971363,50,338456.0,195368.0,30,20,0.6340217000359669,0.3659782999640331,0.029652111515962632,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9286253,1785296120928625298,1384789145327607,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.930,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5982963812146976,51,338456.0,202497.0,30,21,0.6256661854172174,0.3743338145827826,0.02602738335456357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9307704,1785296120930770317,1384789147469580,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.934,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6410788994739609,52,338456.0,216977.0,30,22,0.609355223762362,0.39064477623763805,0.023054731679032065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9342391,1785296120934239252,1384789150938427,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.935,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6838614177332243,53,338456.0,231457.0,30,23,0.5938730999292875,0.40612690007071256,0.020184193253451426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.9355102,1785296120935510165,1384789152208880,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:20.937,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.7049217623569831,54,338456.0,238585.0,30,24,0.586537178467388,0.41346282153261205,0.0178166773235101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296120.937728,1785296120937727894,1384789154426716,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.029,10.42.0.18,10.42.0.1,24,2,TRAINING,0.95,TRAINING,0.95,1,10220,0.12906647808737795,8,79184.0,10220.0,7,1,0.8856874412777952,0.11431255872220482,0.4100756094199884,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296121.0296738,1785296121029673618,1384789246372654,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.031,10.42.0.18,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,56940,0.8481511416466944,9,79184.0,67160.0,7,2,0.5410812879243426,0.4589187120756574,0.3563369569110032,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296121.0319417,1785296121031941703,1384789248640422,47.6,53.3203125,20.46696,1785296121052410101,1384789269107382
2026-07-28T23:35:21.033,10.42.0.18,10.42.0.1,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,12368,1.0043443119821638,10,79184.0,79528.0,7,3,0.4989162760219769,0.501083723978023,0.3096078350093073,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0336642,1785296121033664362,1384789250363059,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.035,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7263130214866148,55,338456.0,245825.0,30,25,0.5792692214876062,0.4207307785123939,0.023343183219535133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0353703,1785296121035370191,1384789252068867,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.036,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7477042806162464,56,338456.0,253065.0,30,26,0.5721791787611936,0.4278208212388064,0.020425680263174838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0365734,1785296121036573332,1384789253272102,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.038,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.7720422072537325,UPLOAD,0.7720422072537325,0,43,0.7477042806162464,56,338456.0,253065.0,30,26,0.5721791787611936,0.4278208212388064,0.03383034112014903,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296121.0387414,1785296121038741373,1384789255439940,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.039,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7776520433977308,57,338456.0,263201.0,30,27,0.56253978595778,0.4374602140422201,0.029811393778159726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.039905,1785296121039904935,1384789256603553,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.041,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7904867988755098,58,338456.0,267545.0,30,28,0.5585073291958265,0.4414926708041736,0.026033345848730207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.041046,1785296121041046108,1384789257744580,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.042,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.833269317134773,59,338456.0,282025.0,30,29,0.5454735922614875,0.45452640773851255,0.022754593382409344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0421977,1785296121042197861,1384789258896409,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.045,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8760518353940363,60,338456.0,296505.0,30,30,0.5330343123435928,0.4669656876564072,0.02024576037785994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0459135,1785296121045913380,1384789262613207,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.047,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8931648426977417,61,338456.0,302297.0,30,31,0.5282160208379828,0.4717839791620172,0.017831864980203685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0478408,1785296121047840724,1384789264539573,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.049,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9188343536532996,62,338456.0,310985.0,30,32,0.5211497272269536,0.47885027277304637,0.015738321424958297,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0497854,1785296121049785229,1384789266484038,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.052,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.9398946982770585,63,338456.0,318113.0,30,33,0.5154918980335654,0.4845081019664346,0.013977676188711536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0521626,1785296121052162513,1384789268862054,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:21.062,10.42.0.1,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.9438420355971121,64,338456.0,319449.0,30,34,0.5144450946565233,0.4855549053434766,0.013463792281722344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296121.0622406,1785296121062240491,1384789278939633,47.6,53.3203125,-1.0,0,0
2026-07-28T23:35:22.699,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.37576589453468534,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296122.6995082,1785296122699508205,1384790916206664,7.4,53.3203125,9.318536,1785296122708827863,1384790925525200
2026-07-28T23:35:22.700,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.3263515873741579,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7002826,1785296122700282748,1384790916980907,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.701,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2834781682180392,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7012796,1785296122701279725,1384790917978270,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.702,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.24623036814037497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7020946,1785296122702094498,1384790918792785,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.703,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.21391019888264115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.703056,1785296122703056056,1384790919754255,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.703,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.18581372092812157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.70375,1785296122703749772,1384790920448025,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.704,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.16145671405916073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.704725,1785296122704724916,1384790921424169,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.705,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.14029256189643277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7055728,1785296122705572883,1384790922271229,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.706,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.12193973672415744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.706591,1785296122706591049,1384790923289784,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.707,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.10598574083118523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7074602,1785296122707460054,1384790924161010,7.4,53.3203125,-1.0,0,0
2026-07-28T23:35:22.709,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.09222282865759744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.709003,1785296122709003093,1384790925701867,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.709,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.08017825912041215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.709823,1785296122709823036,1384790926521216,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.710,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06974291140785487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7108102,1785296122710809988,1384790927508267,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.711,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0606543689458027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7115827,1785296122711582592,1384790928280865,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.712,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05278837840165769,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7125442,1785296122712544362,1384790929242598,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.713,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04591990407079564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7132096,1785296122713209569,1384790929907629,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.714,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03999444019656756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7141628,1785296122714163026,1384790930861275,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.714,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03482102276353093,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7148976,1785296122714897693,1384790931596118,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.715,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03036269503001913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7158856,1785296122715885542,1384790932583871,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.716,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02645136393147623,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7165663,1785296122716566370,1384790933264503,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.717,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02309402707811348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7175398,1785296122717539850,1384790934238038,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.718,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.020143945343221753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7182465,1785296122718246325,1384790934944433,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.719,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.017613838038545857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7191901,1785296122719190079,1384790935888156,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.719,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.015385182701121628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7198913,1785296122719891324,1384790936589500,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.720,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01348530056385567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7208588,1785296122720858776,1384790937557243,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.721,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01180228335059047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7215722,1785296122721571974,1384790938270180,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.722,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010368974977715108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7224975,1785296122722497530,1384790939195657,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.723,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.009089980824512968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7231605,1785296122723160549,1384790939858683,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.724,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00802288157105353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7241526,1785296122724152523,1384790940850796,19.8,53.3203125,-1.0,0,0
