timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:22.724,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007074375100253583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7249775,1785296122724977437,1384790941676037,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.726,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0063532157208709035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7265792,1785296122726579142,1384790943278133,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.727,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005666828005889198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7277236,1785296122727723570,1384790944422172,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.729,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005134351980284124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7293496,1785296122729349557,1384790946048342,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.730,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004658501765521286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7308729,1785296122730872952,1384790947571591,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.732,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004259997006461628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7325072,1785296122732507098,1384790949205656,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.733,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0038467401722089446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7336311,1785296122733631281,1384790950330215,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.735,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003527526064591594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7350554,1785296122735055453,1384790951754047,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.736,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0032004538481564164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.736101,1785296122736100976,1384790952799443,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.737,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0029180836908592805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7371585,1785296122737158529,1384790953857000,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.738,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002669184030729826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7381878,1785296122738187804,1384790954886064,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.739,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0024524860589447456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7392125,1785296122739212463,1384790955910815,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.740,10.42.0.210,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0022638406675732263,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7402334,1785296122740233427,1384790956931754,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.744,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.22969472766205304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7446275,1785296122744627531,1384790961327384,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.745,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9776968671721782,UPLOAD,0.9776968671721782,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.19957788219266037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.7457738,1785296122745773809,1384790962472309,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.801,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9823707627099846,UPLOAD,0.9823707627099846,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.18057585698612844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.8011506,1785296122801150437,1384791017849052,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.802,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9826800379192709,UPLOAD,0.9826800379192709,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.15692810584956113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.8022702,1785296122802270241,1384791018968713,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.803,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.981835893552564,UPLOAD,0.981835893552564,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.36877724682109014,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296122.803334,1785296122803333993,1384791020032402,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.806,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9828247084041809,UPLOAD,0.9828247084041809,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.32072411817036894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.8063855,1785296122806385443,1384791023083777,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.807,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9831178125687055,UPLOAD,0.9831178125687055,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.2786646416568278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.807932,1785296122807931849,1384791024630543,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:22.809,10.42.0.1,10.42.0.1|10.42.0.210,29,3,UPLOAD,0.9834070080930116,UPLOAD,0.9834070080930116,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.24219918065810936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296122.8098702,1785296122809870461,1384791026568951,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:23.246,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.39280666086782756,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296123.246513,1785296123246512783,1384791463211467,19.8,53.3203125,5.885458,1785296123252399634,1384791469096925
2026-07-28T23:35:23.247,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9500152899031565,UPLOAD,0.9500152899031565,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.34118030681141354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2475414,1785296123247541399,1384791464239771,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:23.249,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9511468647429315,UPLOAD,0.9511468647429315,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.29647068800217025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2494328,1785296123249432864,1384791466131593,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:23.250,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.2576084510645846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2509887,1785296123250988712,1384791467687353,19.8,53.3203125,-1.0,0,0
2026-07-28T23:35:23.252,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.223833271040244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2522867,1785296123252286707,1384791468985134,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.253,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.19444508276911027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.253101,1785296123253101126,1384791469799398,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.255,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.1690751588407794,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2550209,1785296123255020850,1384791471720636,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.256,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.147007123425413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2566278,1785296123256627664,1384791473326858,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.258,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.1279442030897491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2589717,1785296123258971532,1384791475670916,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.260,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.11125200454005618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2602434,1785296123260243493,1384791476942016,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.261,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9502489024917985,UPLOAD,0.9502489024917985,1,2896,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.09670308004261874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2610877,1785296123261087865,1384791477787500,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.262,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9535497236253168,UPLOAD,0.9535497236253168,1,10136,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.08417161694356146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.262693,1785296123262692968,1384791479392206,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.263,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9576239649484305,UPLOAD,0.9576239649484305,1,4344,100.0,13,0.0,78192.0,0,13,0.0,1.0,0.07321444507260538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2637136,1785296123263713624,1384791480411838,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.264,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9624661106154611,UPLOAD,0.9624661106154611,1,1336,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.06365455657913081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2643807,1785296123264380752,1384791481078917,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.265,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9834180129095115,UPLOAD,0.9834180129095115,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.26725314586468774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.265359,1785296123265358853,1384791482057133,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.266,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9832309839600989,UPLOAD,0.9832309839600989,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.23212513593188747,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2660353,1785296123266035135,1384791482733216,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.280,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.983167535037029,UPLOAD,0.983167535037029,1,1448,100.0,10,0.0,95457.0,0,10,0.0,1.0,0.20349537816839025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.2808971,1785296123280897084,1384791497595954,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.312,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9833451775879193,UPLOAD,0.9833451775879193,1,14480,100.0,11,0.0,109937.0,0,11,0.0,1.0,0.18086714192356718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.312673,1785296123312672963,1384791529371497,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.313,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.983661771585792,UPLOAD,0.983661771585792,1,14480,100.0,12,0.0,124417.0,0,12,0.0,1.0,0.15713347221942683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.313432,1785296123313432132,1384791530130456,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.314,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9822868873409104,UPLOAD,0.9822868873409104,0,43,100.0,12,0.0,124417.0,0,12,0.0,1.0,0.2037353195536113,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296123.314116,1785296123314116205,1384791530814563,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.315,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9822446772016432,UPLOAD,0.9822446772016432,1,1448,100.0,13,0.0,125865.0,0,13,0.0,1.0,0.17719418089956837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.315754,1785296123315754081,1384791532452191,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.316,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9817270050757172,UPLOAD,0.9817270050757172,1,11584,100.0,14,0.0,137449.0,0,14,0.0,1.0,0.15397065302794263,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.3167112,1785296123316711207,1384791533409292,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.317,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9815535872559,UPLOAD,0.9815535872559,1,10136,100.0,15,0.0,147585.0,0,15,0.0,1.0,0.13380707903015782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.317666,1785296123317666117,1384791534364370,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.318,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,29,3,UPLOAD,0.9812048664282514,UPLOAD,0.9812048664282514,1,11472,100.0,16,0.0,159057.0,0,16,0.0,1.0,0.1163008634596062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296123.3186233,1785296123318623164,1384791535321321,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.665,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.9794595792413326,DOWNLOAD,0.9794595792413326,-1,1448,100.0,17,1448.0,159057.0,1,16,0.009021525809164823,0.9909784741908352,0.14728232770502722,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6655266,1785296123665526616,1384791882225930,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.669,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,18,7240.0,159057.0,2,16,0.04353656409917196,0.956463435900828,0.12838122969316138,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6693738,1785296123669373604,1384791886072801,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.670,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,19,14480.0,159057.0,3,16,0.08344041904608239,0.9165595809539177,0.1116207916686919,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6705647,1785296123670564715,1384791887263788,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.671,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,20,21720.0,159057.0,4,16,0.12014802768051246,0.8798519723194875,0.09708164412411455,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6718519,1785296123671851688,1384791888550586,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.673,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492299723601786,21,28960.0,159057.0,5,16,0.15402862507113718,0.8459713749288628,0.08446356890831377,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6731784,1785296123673178372,1384791889879603,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.675,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,22,36200.0,159057.0,6,16,0.1853966823212484,0.8146033176787516,0.07363817655513663,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.675491,1785296123675491112,1384791892190260,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.676,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,23,43440.0,159057.0,7,16,0.21452169661772766,0.7854783033822723,0.06408418642200697,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6766267,1785296123676626619,1384791893325440,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.677,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,24,50680.0,159057.0,8,16,0.24163595359903117,0.7583640464009689,0.05578580659293995,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6777368,1785296123677736802,1384791894435565,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.678,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,25,57920.0,159057.0,9,16,0.2669407356540094,0.7330592643459906,0.04858678500922528,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6788912,1785296123678891364,1384791895590450,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.680,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.5545580110247568,26,62264.0,159057.0,10,16,0.2813289294734797,0.7186710705265204,0.04233766736975933,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6800551,1785296123680054925,1384791896754238,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.681,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0725659334791966,27,76744.0,159057.0,11,16,0.32546087590807504,0.674539124091925,0.036920098180398916,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6812804,1785296123681280225,1384791897979066,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.682,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7435872138829303,28,91224.0,159057.0,12,16,0.3644863173792657,0.6355136826207343,0.03220832058283099,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.682444,1785296123682444092,1384791899143251,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.683,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.504739650339583,29,105704.0,159057.0,13,16,0.3992430909386201,0.6007569090613799,0.028120325383535927,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6836298,1785296123683629768,1384791900328594,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.684,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.323445716565238,30,120184.0,159057.0,14,16,0.43039524998119905,0.569604750018801,0.02456480291867532,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6847682,1785296123684768169,1384791901466690,53.6,53.3203125,-1.0,0,0
2026-07-28T23:35:23.685,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.1442291091149845,31,139008.0,159057.0,15,16,0.46636807407780184,0.5336319259221982,0.02142713114004677,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.685522,1785296123685522209,1384791902220570,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.686,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.007761417203053,32,157832.0,159057.0,16,16,0.4980671465402712,0.5019328534597288,0.018734436127331805,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.686515,1785296123686515312,1384791903214251,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.687,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.9101870078745297,33,174752.0,159057.0,17,16,0.5235089527244622,0.4764910472755378,0.016456859716734284,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6879656,1785296123687965624,1384791904664277,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.689,10.42.0.47,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,15,7240.0,79528.0,1,14,0.08344089987092015,0.9165591001290798,0.09881010393484776,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6894052,1785296123689405143,1384791906103565,48.0,53.328125,-1.0,0,0
