timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:23.690,10.42.0.47,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.08589482921130841,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6902049,1785296123690204970,1384791906903662,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.691,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.8761733209948651,34,181536.0,159057.0,18,16,0.5329997974121605,0.4670002025878394,0.014713689888133614,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.691194,1785296123691194203,1384791907894027,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.692,10.42.0.145,10.42.0.210,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9029289660801101,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6929219,1785296123692921875,1384791909622370,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.694,10.42.0.145,10.42.0.210,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7841125567094835,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.694186,1785296123694186096,1384791910886196,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.695,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.7825451647194546,35,203256.0,159057.0,19,16,0.5609956032491243,0.4390043967508756,0.013378016866135439,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6957717,1785296123695771648,1384791912471314,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.698,10.42.0.1,10.42.0.210,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.7320370029467413,36,217280.0,159057.0,20,16,0.5773548707674239,0.42264512923257613,0.01193163550991031,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6981735,1785296123698173549,1384791914873499,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.699,10.42.0.1,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6655104602524455,37,239000.0,159057.0,21,16,0.6004165232617439,0.39958347673825606,0.010551342808944791,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.6996305,1785296123699630600,1384791916330469,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.701,10.42.0.1,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.628624162136285,38,253024.0,159057.0,22,16,0.6140152057483844,0.3859847942516156,0.009342255501672907,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7010064,1785296123701006329,1384791917705875,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.702,10.42.0.47,,30,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.11956186453106374,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.702295,1785296123702295005,1384791918994778,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.705,10.42.0.145,,14,1,DOWNLOAD,0.9352678105820751,DOWNLOAD,0.9352678105820751,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0412592576940412,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7059495,1785296123705949377,1384791922649349,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.707,10.42.0.145,,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9057687646964594,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7072453,1785296123707245368,1384791923944885,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.708,10.42.0.145,,14,1,DOWNLOAD,0.9546456158154323,DOWNLOAD,0.9546456158154323,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7865860595770655,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7085695,1785296123708569552,1384791925269905,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.711,10.42.0.210,,30,1,DOWNLOAD,0.9838584170019102,DOWNLOAD,0.9838584170019102,-1,10136,4.142857142547074,30,10136.0,41992.0,1,29,0.19444444444444445,0.8055555555555556,0.12143731568246988,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7114668,1785296123711466762,1384791928166545,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.714,10.42.0.210,,30,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,43,3.7142857140179277,27,10136.0,37648.0,1,26,0.21212121212121213,0.7878787878787878,0.22418633506290536,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7140808,1785296123714080756,1384791930780101,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.715,10.42.0.210,,30,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.4117647058656253,26,24616.0,34752.0,2,24,0.4146341463414634,0.5853658536585366,0.19515254045056513,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7153237,1785296123715323523,1384791932022779,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.716,10.42.0.210,,30,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.1499999999948205,26,28960.0,33304.0,3,23,0.46511627906976744,0.5348837209302325,0.16959391393545745,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7165189,1785296123716518862,1384791933217726,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.720,10.42.0.47,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.576887660935952,17,17376.0,79528.0,3,14,0.17931148353009163,0.8206885164699084,0.10780793096814197,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7205694,1785296123720569434,1384791937268429,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.722,10.42.0.18,,24,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.615863894324796,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296123.7226312,1785296123722631190,1384791939329861,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.723,10.42.0.18,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.8821003651061682,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.723776,1785296123723775932,1384791940474964,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.724,10.42.0.18,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.7660171347662019,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.724953,1785296123724952790,1384791941652056,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.728,10.42.0.210,,30,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,0.30303030304488887,14,47784.0,14480.0,4,10,0.7674418604651163,0.23255813953488372,0.14882867299297287,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7285311,1785296123728531256,1384791945230372,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.729,10.42.0.210,,30,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,1448,0.26470588236787645,14,49232.0,13032.0,5,9,0.7906976744186046,0.20930232558139536,0.1293664008814282,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.729666,1785296123729666054,1384791946366138,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.731,10.42.0.210,,30,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,0.1818181818310237,14,63712.0,11584.0,6,8,0.8461538461538461,0.15384615384615385,0.11253866323536432,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7313313,1785296123731331340,1384791948030550,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.733,10.42.0.210,,30,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.1566518298844484,14,64704.0,10136.0,7,7,0.864564404061999,0.13543559593800106,0.09797655477781568,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7333622,1785296123733362139,1384791950061292,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.735,10.42.0.59,,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.8693231982322498,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296123.7355182,1785296123735518285,1384791952217354,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.736,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.118947632500651,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296123.736725,1785296123736724980,1384791953423679,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.737,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9716474130623308,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296123.737852,1785296123737852120,1384791954550637,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.740,10.42.0.18,,25,1,DOWNLOAD,0.9512306170865766,DOWNLOAD,0.9512306170865766,-1,4380,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6671275094741649,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.740524,1785296123740524096,1384791957222730,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.742,10.42.0.18,,25,1,DOWNLOAD,0.953106203020154,DOWNLOAD,0.953106203020154,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5794999250516001,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.74267,1785296123742670112,1384791959368958,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.746,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.8447792354597894,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296123.746732,1785296123746731936,1384791963430791,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.747,10.42.0.47,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.224819379344197,18,18824.0,79528.0,4,14,0.19139417602082318,0.8086058239791768,0.09720150742906843,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.747888,1785296123747888052,1384791964586760,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.757,10.42.0.47,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.387941388380136,19,33304.0,79528.0,5,14,0.29516449234259784,0.7048355076574021,0.08565188599777976,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7574427,1785296123757442780,1384791974141576,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.758,10.42.0.47,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.6643227858558445,20,47784.0,79528.0,6,14,0.37532989820284024,0.6246701017971598,0.07448190158143161,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7583287,1785296123758328519,1384791975027523,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.762,10.42.0.47,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.5692186266659585,21,50680.0,79528.0,7,14,0.3892233964118948,0.6107766035881051,0.06516496139732658,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.762107,1785296123762106972,1384791978805080,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.765,10.42.0.47,,30,1,DOWNLOAD,0.96301697372219,DOWNLOAD,0.96301697372219,-1,5792,1.408273126497941,22,56472.0,79528.0,8,14,0.41523529411764704,0.584764705882353,0.05702093255129784,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.765469,1785296123765469144,1384791982167955,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.766,10.42.0.47,,30,1,DOWNLOAD,0.9792041932526785,DOWNLOAD,0.9792041932526785,-1,5792,1.2772709751979108,23,62264.0,79528.0,9,14,0.4391220943353645,0.5608779056646355,0.04960524050209171,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7662144,1785296123766214395,1384791982912658,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.766,10.42.0.47,,30,1,DOWNLOAD,0.9828592215205413,DOWNLOAD,0.9828592215205413,-1,2896,1.220503376301097,24,65160.0,79528.0,10,14,0.4503483357292934,0.5496516642707067,0.043159584147554865,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7669053,1785296123766905382,1384791983603857,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.767,10.42.0.47,,30,1,DOWNLOAD,0.9837911965607214,DOWNLOAD,0.9837911965607214,-1,7240,1.0984530386726734,25,72400.0,79528.0,11,14,0.4765415196672108,0.5234584803327892,0.03756367774490371,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.767599,1785296123767599063,1384791984297163,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:23.768,10.42.0.47,,30,1,DOWNLOAD,0.9841049220214586,DOWNLOAD,0.9841049220214586,-1,6801,1.0041287357482338,26,79201.0,79528.0,12,14,0.49896994248058013,0.5010300575194199,0.03270322105198709,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296123.7682781,1785296123768278025,1384791984976071,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.040,10.42.0.145,,14,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,0.727048579213763,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296124.0407221,1785296124040722270,1384792257422207,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.042,10.42.0.145,,14,3,UPLOAD,0.95,UPLOAD,0.95,1,6529,1.615730593593248,6,43800.0,70769.0,4,2,0.38230236800530687,0.6176976319946932,0.6315124863343615,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296124.0427737,1785296124042773837,1384792259473468,48.0,53.328125,12.837372,1785296124055613441,1384792272310840
2026-07-28T23:35:24.044,10.42.0.1,,30,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.34292399140262214,32,253024.0,86768.0,22,10,0.744643782078448,0.255356217921552,0.04836351352450019,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296124.044889,1785296124044889005,1384792261588759,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.046,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.37153787783225484,33,253024.0,94008.0,22,11,0.7291085548306785,0.27089144516932157,0.04219282863764121,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296124.0464249,1785296124046424711,1384792263125383,48.0,53.328125,23.368766,1785296124069796879,1384792286494149
2026-07-28T23:35:24.048,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4287656506915203,34,253024.0,108488.0,22,12,0.6999048440992277,0.3000951559007723,0.03690685149691164,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296124.0485039,1785296124048503684,1384792265203314,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.049,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4859934235507857,35,253024.0,122968.0,22,13,0.6729504883082619,0.3270495116917381,0.03222676033399796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0498948,1785296124049894937,1384792266594346,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.051,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.8961032573730117,UPLOAD,0.8961032573730117,0,43,0.4859934235507857,35,253024.0,122968.0,22,13,0.6729504883082619,0.3270495116917381,0.06629581990514466,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296124.0511463,1785296124051146226,1384792267845102,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.055,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5432211964100512,36,253024.0,137448.0,22,14,0.6479952467782581,0.3520047532217419,0.058323576684695996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0556915,1785296124055691618,1384792272390500,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.056,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6004489692693166,37,253024.0,151928.0,22,15,0.6248246705782414,0.37517532942175863,0.05080292871025052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.056943,1785296124056942904,1384792273641694,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.059,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.628624162136285,38,253024.0,159057.0,22,16,0.6140152057483844,0.3859847942516156,0.044431874157262644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0593977,1785296124059397703,1384792276096891,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.063,10.42.0.59,10.42.0.1,10,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.2222222222179941,4,52560.0,64240.0,3,1,0.45,0.55,0.7766559583769794,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296124.0633287,1785296124063328886,1384792280027897,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.065,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6858519349955504,39,253024.0,173537.0,22,17,0.5931719027290352,0.40682809727096475,0.03932682282898825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0650887,1785296124065088765,1384792281787507,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.066,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7430797078548158,40,253024.0,188017.0,22,18,0.5736972299627472,0.42630277003725275,0.03437955440403939,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0668721,1785296124066872068,1384792283570600,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.068,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8003074807140812,41,253024.0,202497.0,22,19,0.555460670309382,0.444539329690618,0.030079842617793916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0686224,1785296124068622216,1384792285321026,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.070,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.8284787213867915,42,253024.0,209625.0,22,20,0.5469027275537178,0.4530972724462822,0.02637119728629497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.0705583,1785296124070558260,1384792287257745,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.147,10.42.0.18,10.42.0.1,25,2,TRAINING,0.95,TRAINING,0.95,1,58400,1.333333333325723,5,43800.0,58400.0,4,1,0.42857142857142855,0.5714285714285714,0.5591039205107797,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296124.1473515,1785296124147351523,1384792364050882,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.148,10.42.0.18,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,21128,1.815707762538454,6,43800.0,79528.0,4,2,0.35515049299429163,0.6448495070057083,0.4855942455262844,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296124.1486108,1785296124148610766,1384792365309563,48.0,53.328125,11.334682,1785296124159946943,1384792376644245
2026-07-28T23:35:24.150,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8570926078164242,43,253024.0,216865.0,22,21,0.5384761081872528,0.4615238918127473,0.026438404989187585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.1503196,1785296124150319663,1384792367018534,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.151,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8857064942460569,44,253024.0,224105.0,22,22,0.5303052214390658,0.4696947785609343,0.02311026608996989,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.1515017,1785296124151501505,1384792368200372,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.153,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.6851680678714495,UPLOAD,0.6851680678714495,0,43,0.8857064942460569,44,253024.0,224105.0,22,22,0.5303052214390658,0.4696947785609343,0.03350532168526706,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296124.1531417,1785296124153141735,1384792369840572,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.154,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9429342671053222,45,253024.0,238585.0,22,23,0.5146854512427559,0.48531454875724406,0.029463541070089656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.154335,1785296124154334966,1384792371033441,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.155,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0001620399645876,46,253024.0,253065.0,22,24,0.49995949329070577,0.5000405067092942,0.02573478716945951,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.155502,1785296124155501965,1384792372200808,48.0,53.328125,-1.0,0,0
