timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:24.159,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,1.0860036992534858,47,253024.0,274785.0,22,25,0.4793855352978066,0.5206144647021934,0.022836885139604312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.1592455,1785296124159245480,1384792375944399,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.160,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1146175856831184,48,253024.0,282025.0,22,26,0.4728987438533667,0.5271012561466333,0.019983051848058882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.1604254,1785296124160425481,1384792377124005,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.161,10.42.0.1,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.1427888263558288,49,253024.0,289153.0,22,27,0.46668154495672076,0.5333184550432792,0.017498871756266677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.1615567,1785296124161556807,1384792378255521,48.0,53.328125,-1.0,0,0
2026-07-28T23:35:24.813,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1748331038189154,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296124.8135827,1785296124813582575,1384793030282083,69.1,53.33203125,8.033211,1785296124821617997,1384793038315294
2026-07-28T23:35:24.814,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.15196271079827206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8148587,1785296124814858792,1384793031557749,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.816,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.13217780919688485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8166792,1785296124816679240,1384793033378430,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.818,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.1149799138883228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.818347,1785296124818346917,1384793035046141,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.820,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.10011738055785332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8205392,1785296124820539254,1384793037238349,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.821,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.08707831732588352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8217068,1785296124821706728,1384793038405437,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.822,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,33304.0,0,7,0.0,1.0,0.07575357395707452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8228447,1785296124822844722,1384793039543302,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.824,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.06598796761323086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8244898,1785296124824489759,1384793041188806,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.826,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.05754569455388525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8264117,1785296124826411898,1384793043113548,69.1,53.33203125,-1.0,0,0
2026-07-28T23:35:24.828,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.050226485233597226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.828414,1785296124828413877,1384793045113921,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.829,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.043811502103706886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.829959,1785296124829959023,1384793046658105,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.832,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,68056.0,0,12,0.0,1.0,0.03836111072823143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.832409,1785296124832408896,1384793049109279,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.834,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,13,0.0,78192.0,0,13,0.0,1.0,0.03356651524498419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8343852,1785296124834385161,1384793051084484,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.836,10.42.0.47,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.029397975635458512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8363178,1785296124836317690,1384793053016654,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.837,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9639619403238474,UPLOAD,0.9639619403238474,1,7240,100.0,19,0.0,216865.0,0,19,0.0,1.0,0.09834030624952057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8374665,1785296124837466470,1384793054165181,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.838,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9818140480267938,UPLOAD,0.9818140480267938,1,7240,100.0,20,0.0,224105.0,0,20,0.0,1.0,0.0855315202728077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.8386045,1785296124838604507,1384793055303038,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.855,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9829312253429118,UPLOAD,0.9829312253429118,1,1448,100.0,21,0.0,225553.0,0,21,0.0,1.0,0.07643775542992474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.855126,1785296124855125997,1384793071825434,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.949,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9835424962315589,UPLOAD,0.9835424962315589,1,14480,100.0,22,0.0,240033.0,0,22,0.0,1.0,0.07874778283985877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.9490938,1785296124949093862,1384793165793036,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.950,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9840933486950485,UPLOAD,0.9840933486950485,1,14480,100.0,23,0.0,254513.0,0,23,0.0,1.0,0.06852402722826813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.9502563,1785296124950256365,1384793166954835,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.951,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9846062252790448,UPLOAD,0.9846062252790448,1,14480,100.0,24,0.0,268993.0,0,24,0.0,1.0,0.05970421013571527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.9518492,1785296124951849314,1384793168548071,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.953,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9850748488268462,UPLOAD,0.9850748488268462,1,18824,100.0,25,0.0,287817.0,0,25,0.0,1.0,0.05211111984508291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.9539316,1785296124953931485,1384793170630112,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:24.955,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9854730997980489,UPLOAD,0.9854730997980489,1,1336,100.0,26,0.0,289153.0,0,26,0.0,1.0,0.04544895243722494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296124.9554853,1785296124955485463,1384793172184115,20.0,53.33203125,-1.0,0,0
2026-07-28T23:35:25.565,10.42.0.1,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9734861814937962,UPLOAD,0.9734861814937962,0,43,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.225519984950101,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296125.5651,1785296125565100024,1384793781799071,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.623,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.33664719963349526,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296125.623263,1785296125623262970,1384793839961788,18.8,53.33203125,10.79271,1785296125634057229,1384793850754498
2026-07-28T23:35:25.624,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2924301513134093,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6243591,1785296125624359097,1384793841064269,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.626,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.25412407415021754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.626095,1785296125626095163,1384793842794060,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.627,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.220774869182243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6271412,1785296125627141233,1384793843839784,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.628,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1918797426935811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.628639,1785296125628638971,1384793845337320,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.629,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16675967622008273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6298895,1785296125629889465,1384793846588012,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.631,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14501394765948628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6316268,1785296125631626828,1384793848326054,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.632,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1260555213991519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6327705,1785296125632770680,1384793849469216,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.634,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10966049154518112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6344087,1785296125634408750,1384793851107416,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.635,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09537538873054463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6356635,1785296125635663551,1384793852363011,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.637,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08301259795252774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.637221,1785296125637221070,1384793853919613,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.638,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07220334831874349,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6382053,1785296125638205296,1384793854903577,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.640,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06293667437926104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6400864,1785296125640086439,1384793856784909,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.641,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05478520314507361,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6411638,1785296125641163845,1384793857862330,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.642,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.047784577775218946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6428232,1785296125642823150,1384793859521743,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.643,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04161946108807909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6438224,1785296125643822323,1384793860521024,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.645,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.036356791879695344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.645505,1785296125645504993,1384793862203627,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.646,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0317037548522335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6465511,1785296125646551106,1384793863249464,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.648,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.027729657513806124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6480966,1785296125648096416,1384793864795295,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.649,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02422621203210213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6492395,1785296125649239622,1384793865938807,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.650,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02124651216133767,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6508536,1785296125650853641,1384793867552108,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.652,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.018608878512797196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6520839,1785296125652084085,1384793868785694,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.654,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016421835559349222,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.654096,1785296125654095992,1384793870794710,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.655,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014398827141983973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6551657,1785296125655165652,1384793871864798,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.656,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012724304958727612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.656857,1785296125656857047,1384793873556478,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.657,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01119029605105526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6579401,1785296125657940253,1384793874638984,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.659,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009964527187704483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6598284,1785296125659828514,1384793876528543,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.661,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008813288358599472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6610565,1785296125661056630,1384793877755140,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.662,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007881143912701281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.662796,1785296125662796139,1384793879495000,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.663,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006987727707724116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6638973,1785296125663897406,1384793880595933,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.665,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0062784889221696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6655028,1785296125665502613,1384793882201393,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.666,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0056002831648656135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6666346,1785296125666634576,1384793883333384,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.667,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005017291262538534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6678107,1785296125667810497,1384793884509058,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.668,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004454916933847423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6685603,1785296125668560484,1384793885258928,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.669,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004015817542299312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.669683,1785296125669683050,1384793886381611,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.670,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003638664512426728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6708367,1785296125670836853,1384793887535411,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.671,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0032529940292935332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6715486,1785296125671548743,1384793888246894,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002909662349167511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6721961,1785296125672196144,1384793888894360,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9572239882417137,UPLOAD,0.9572239882417137,1,1337,100.0,39,0.0,56361.0,0,39,0.0,1.0,0.0026213752730704235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.672918,1785296125672917974,1384793889616334,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.673,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.974576410852159,UPLOAD,0.974576410852159,1,7240,100.0,9,0.0,86768.0,0,9,0.0,1.0,0.20930173506555172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6739216,1785296125673921578,1384793890619824,18.8,53.33203125,-1.0,0,0
