timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:25.674,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9754885195131255,UPLOAD,0.9754885195131255,1,7240,100.0,10,0.0,94008.0,0,10,0.0,1.0,0.18182818088829775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.674734,1785296125674734062,1384793891433775,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.676,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9741975271494628,UPLOAD,0.9741975271494628,0,43,100.0,10,0.0,94008.0,0,10,0.0,1.0,0.17248859094058666,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296125.6760526,1785296125676052462,1384793892751154,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.676,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.975795004834831,UPLOAD,0.975795004834831,1,14480,100.0,11,0.0,108488.0,0,11,0.0,1.0,0.15003628919016457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6768384,1785296125676838505,1384793893536637,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.677,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9764416199966343,UPLOAD,0.9764416199966343,1,14480,100.0,12,0.0,122968.0,0,12,0.0,1.0,0.13036879465021353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6776235,1785296125677623524,1384793894321727,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.680,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9772022506449909,UPLOAD,0.9772022506449909,1,21720,100.0,13,0.0,144688.0,0,13,0.0,1.0,0.11358669579122088,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.6806376,1785296125680637729,1384793897336734,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.681,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9777518249602722,UPLOAD,0.9777518249602722,1,7240,100.0,14,0.0,151928.0,0,14,0.0,1.0,0.09874541890792238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.681598,1785296125681597905,1384793898296375,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:25.682,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,30,3,UPLOAD,0.9783425604677531,UPLOAD,0.9783425604677531,1,7129,100.0,15,0.0,159057.0,0,15,0.0,1.0,0.08586443035436499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296125.682593,1785296125682593078,1384793899291790,18.8,53.33203125,-1.0,0,0
2026-07-28T23:35:26.014,10.42.0.1,,31,1,DOWNLOAD,0.9695639243642901,DOWNLOAD,0.9695639243642901,-1,1448,54.923342504196576,8,1448.0,79529.0,1,7,0.017881620707114364,0.9821183792928856,0.1191149484759933,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296126.014246,1785296126014245830,1384794230944983,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.018,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,9,7240.0,79529.0,2,7,0.08343993822678607,0.9165600617732139,0.10395085155438627,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0182848,1785296126018284794,1384794234984112,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.019,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,3,7,0.15402780584837622,0.8459721941516238,0.09042919247003187,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0196235,1785296126019623469,1384794236322397,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.020,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,11,21720.0,79529.0,4,7,0.21452063724086165,0.7854793627591383,0.07866555979506608,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0207818,1785296126020781912,1384794237480404,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.021,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,12,28960.0,79529.0,5,7,0.266939505387643,0.733060494612357,0.06844343375941331,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0218744,1785296126021874319,1384794238572684,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.024,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,13,36200.0,79529.0,6,7,0.31279973040465225,0.6872002695953477,0.059742124460255966,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296126.024286,1785296126024285842,1384794240985418,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.025,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,14,43440.0,79529.0,7,7,0.35325976465613285,0.6467402353438672,0.05204959707992756,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0256517,1785296126025651727,1384794242350775,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.026,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,8,7,0.3892204071915152,0.6107795928084848,0.04534910176394641,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.026853,1785296126026853056,1384794243551699,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.027,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,9,7,0.42139266200554387,0.5786073379944561,0.03951239599506011,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.027909,1785296126027909181,1384794244607741,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.029,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,17,68056.0,79529.0,10,7,0.46113087373378053,0.5388691262662194,0.0345132463032852,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0294843,1785296126029484403,1384794246182810,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.030,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635674130080987,18,82536.0,79529.0,11,7,0.5092771418875143,0.4907228581124857,0.030110304700647614,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0305848,1785296126030584872,1384794247283367,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.031,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9153890423582483,19,86880.0,79529.0,12,7,0.5220871467288428,0.47791285327115723,0.026295789768982197,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0317478,1785296126031747828,1384794248446529,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.032,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.784619179165503,20,101360.0,79529.0,13,7,0.5603436361525577,0.43965636384744233,0.022987197934206737,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0329356,1785296126032935660,1384794249634297,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.034,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865417817706617,21,115840.0,79529.0,14,7,0.5929292774186283,0.40707072258137167,0.02011296032185,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.034111,1785296126034111075,1384794250809848,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.035,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6617270185743382,22,120184.0,79529.0,15,7,0.6017835594077501,0.39821644059224987,0.017631077613568066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0353897,1785296126035389705,1384794252088490,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.036,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5721181514763746,23,139008.0,79529.0,16,7,0.636084507428948,0.36391549257105205,0.015472253660598565,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.036638,1785296126036637838,1384794253336456,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.037,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5038838765300833,24,157832.0,79529.0,17,7,0.6649449572591959,0.3350550427408041,0.013584429487626747,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.037784,1785296126037783973,1384794254482507,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.039,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.49038698698025357,25,162176.0,79529.0,18,7,0.6709666742516704,0.32903332574832955,0.012002206566445486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0393615,1785296126039361564,1384794256060023,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.040,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.45769452118175813,26,173760.0,79529.0,19,7,0.6860147894302555,0.31398521056974443,0.010570012296929837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0404952,1785296126040495191,1384794257193738,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.041,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.41295746272061556,27,192584.0,79529.0,20,7,0.7077353893419278,0.2922646106580722,0.009350044942724655,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0418072,1785296126041807173,1384794258506261,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.043,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3822480486052685,28,208056.0,79529.0,21,7,0.7234591512074691,0.2765408487925309,0.008360082268026925,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0436447,1785296126043644555,1384794260343215,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.044,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.34611534712351977,29,229776.0,79529.0,22,7,0.7428783886455117,0.2571216113544883,0.0074336835805589065,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0449746,1785296126044974665,1384794261674090,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.047,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3262059064834856,30,243800.0,79529.0,23,7,0.7540307241231068,0.24596927587689318,0.006726849033453939,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0470443,1785296126047044355,1384794263743803,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.048,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3067396402260686,31,259272.0,79529.0,24,7,0.7652633847007535,0.23473661529924647,0.006009762301335277,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0483294,1785296126048329356,1384794265028327,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.049,10.42.0.210,,31,1,DOWNLOAD,0.984501371591981,DOWNLOAD,0.984501371591981,-1,7240,7.784668507350184,40,7240.0,56361.0,1,39,0.11383468813383438,0.8861653118661657,0.05115545133300378,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0496025,1785296126049602631,1384794266301360,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.050,10.42.0.210,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.8923342539438996,41,14480.0,56361.0,2,39,0.20440140596547196,0.795598594034528,0.04457598618096642,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0508282,1785296126050828168,1384794267526830,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.052,10.42.0.1,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.28946583001161275,32,274744.0,79529.0,25,7,0.7755149277534557,0.22448507224654432,0.005708570129288494,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0520535,1785296126052053407,1384794268752411,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.053,10.42.0.145,,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8065079108211112,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0532846,1785296126053284507,1384794269983425,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.054,10.42.0.145,,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7003984343990333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.054557,1785296126054557210,1384794271256709,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.056,10.42.0.18,,25,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6654953671654794,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296126.0562384,1785296126056238446,1384794272936875,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.057,10.42.0.18,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.8220589553004838,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0579288,1785296126057928629,1384794274629098,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.059,10.42.0.18,,25,1,DOWNLOAD,0.9538940800902057,DOWNLOAD,0.9538940800902057,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.7140042086996927,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0599902,1785296126059990210,1384794276689511,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.062,10.42.0.59,,10,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.9300485388619965,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0628474,1785296126062847489,1384794279546535,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.064,10.42.0.59,,10,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0635457127816133,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0640702,1785296126064070021,1384794280769018,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.065,10.42.0.59,,10,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9235535606621861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0652542,1785296126065254055,1384794281952795,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.068,10.42.0.210,,31,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.289608384737991,42,24616.0,56361.0,3,39,0.30398755202094424,0.6960124479790558,0.04105995411109569,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.068722,1785296126068721992,1384794285421046,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.070,10.42.0.210,,31,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.9461671270391516,43,28960.0,56361.0,4,39,0.3394240573832937,0.6605759426167063,0.035817729588575986,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0700002,1785296126070000153,1384794286699266,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.071,10.42.0.210,,31,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,1.9461671270391516,43,28960.0,56361.0,4,39,0.3394240573832937,0.6605759426167063,0.08208994799133228,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.07109,1785296126071089951,1384794287788291,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.074,10.42.0.210,,31,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.2974447513743683,44,43440.0,56361.0,5,39,0.43526617969759823,0.5647338203024018,0.0718276413495819,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0742123,1785296126074212250,1384794290911159,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.076,10.42.0.145,,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6109369055881303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.0760567,1785296126076056913,1384794292755723,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.077,10.42.0.145,,14,1,DOWNLOAD,0.954052793220954,DOWNLOAD,0.954052793220954,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5305918140624085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296126.077277,1785296126077276861,1384794293975358,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.078,10.42.0.47,,30,3,UPLOAD,0.926307613411038,UPLOAD,0.926307613411038,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.09256241251517097,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296126.0788434,1785296126078843505,1384794295541847,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.082,10.42.0.47,,31,1,DOWNLOAD,0.9828945062702542,DOWNLOAD,0.9828945062702542,-1,5792,1.7265193367184875e-10,1,5792.0,0.0,1,0,1.0,0.0,0.14802762322090582,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0820653,1785296126082065318,1384794298764317,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.083,10.42.0.47,,31,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,8688,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.12875554771300557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0838425,1785296126083842466,1384794300541438,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.085,10.42.0.210,,31,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,0.9730835635363764,45,57920.0,56361.0,6,39,0.5068209063623874,0.49317909363761253,0.06387506104867258,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.08569,1785296126085690236,1384794302389484,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.087,10.42.0.210,,31,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.7784668508317892,46,72400.0,56361.0,7,39,0.5622820574552854,0.43771794254471463,0.055749198864736144,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.0879002,1785296126087900172,1384794304598634,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.089,10.42.0.210,,31,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,0.7117725803228965,47,79184.0,56361.0,8,39,0.5841897524807259,0.41581024751927403,0.048671685771659326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.08994,1785296126089939906,1384794306638317,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.116,10.42.0.47,,31,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,5792,4.932912391232591e-11,3,20272.0,0.0,3,0,1.0,0.0,0.11610219127741621,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.1165752,1785296126116575213,1384794333274068,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.118,10.42.0.47,,31,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,4.316298342355132e-11,4,23168.0,0.0,4,0,1.0,0.0,0.10109824244137836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.1188166,1785296126118816388,1384794335515635,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.120,10.42.0.47,,31,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,18824,2.381405982035116e-11,5,41992.0,0.0,5,0,1.0,0.0,0.08794199096869137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.1200757,1785296126120075789,1384794336774417,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.121,10.42.0.47,,31,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,10136,1.918354818870504e-11,6,52128.0,0.0,6,0,1.0,0.0,0.0765874163927396,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.121851,1785296126121850761,1384794338549181,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.124,10.42.0.47,,31,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1009,1.8819278468509337e-11,7,53137.0,0.0,7,0,1.0,0.0,0.06682195492548254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296126.124331,1785296126124331094,1384794341031308,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.391,10.42.0.145,,14,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,0.763189462472545,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296126.391431,1785296126391431294,1384794608130887,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.393,10.42.0.145,,14,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6529,1.615730593593248,6,43800.0,70769.0,4,2,0.38230236800530687,0.6176976319946932,0.6628670151966984,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296126.3933012,1785296126393301285,1384794610035153,63.3,53.33203125,-1.0,0,0
