timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:26.395,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3158176338725656,33,274744.0,86769.0,25,8,0.7599837350247433,0.24001626497525677,0.043857357810266714,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296126.3951564,1785296126395156463,1384794611855302,63.3,53.33203125,21.619347,1785296126416777358,1384794633474649
2026-07-28T23:35:26.396,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34216943773351854,34,274744.0,94009.0,25,9,0.7450624130515549,0.25493758694844515,0.038227939169672716,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296126.3962936,1785296126396293693,1384794612992231,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.397,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.8459864252660119,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296126.3977654,1785296126397765421,1384794614464290,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.402,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3948730454554244,35,274744.0,108489.0,25,10,0.716911121954529,0.28308887804547106,0.03394951914844761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4020538,1785296126402053972,1384794618752709,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.403,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4475766531773302,36,274744.0,122969.0,25,11,0.6908097044853952,0.30919029551460475,0.02961882025587522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4031389,1785296126403138733,1384794619837126,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.404,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.925384543202659,UPLOAD,0.925384543202659,0,43,0.4475766531773302,36,274744.0,122969.0,25,11,0.6908097044853952,0.30919029551460475,0.06408259315306294,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296126.404163,1785296126404162854,1384794620861497,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.405,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.9219780744587585,UPLOAD,0.9219780744587585,0,43,0.4475766531773302,36,274744.0,122969.0,25,11,0.6908097044853952,0.30919029551460475,0.05583334029503173,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296126.4056442,1785296126405644363,1384794622343042,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.407,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.500280260899236,37,274744.0,137449.0,25,12,0.6665421295364065,0.3334578704635935,0.04901741183256959,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.407248,1785296126407248236,1384794623948096,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.408,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5529838686211419,38,274744.0,151929.0,25,13,0.6439216917873876,0.3560783082126125,0.04274569937472205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4086711,1785296126408671204,1384794625371072,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.413,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6056874763430478,39,274744.0,166409.0,25,14,0.6227861988924478,0.37721380110755226,0.03773497368254645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4133918,1785296126413391803,1384794630090371,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.414,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6583910840649536,40,274744.0,180889.0,25,15,0.6029940763728703,0.3970059236271297,0.03296903751240269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4149594,1785296126414959403,1384794631657817,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.417,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6843388754633974,41,274744.0,188018.0,25,16,0.5937047553602067,0.4062952446397932,0.028953406887782022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.417455,1785296126417454885,1384794634153421,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.419,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7370424831853033,42,274744.0,202498.0,25,17,0.575691158783175,0.424308841216825,0.025396433026834593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4194155,1785296126419415478,1384794636114071,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.420,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.789746090907209,43,274744.0,216978.0,25,18,0.5587384741784992,0.44126152582150074,0.022186340513220465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4204514,1785296126420451203,1384794637149490,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.421,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.8156902425537385,44,274744.0,224106.0,25,19,0.5507547358925529,0.44924526410744714,0.019442329602634402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4218142,1785296126421814370,1384794638512719,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.489,10.42.0.18,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,32120,1.2941176470469735,3,24820.0,32120.0,2,1,0.4358974358974359,0.5641025641025641,0.6770380948184418,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296126.489717,1785296126489716998,1384794706415629,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.491,10.42.0.18,10.42.0.1,25,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,47408,3.204190169129565,4,24820.0,79528.0,2,2,0.23785793690343848,0.7621420630965615,0.5880506987132811,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296126.4914544,1785296126491454573,1384794708153141,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.493,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.7778508390531615,UPLOAD,0.7778508390531615,0,43,0.8156902425537385,44,274744.0,224106.0,25,19,0.5507547358925529,0.44924526410744714,0.028506680191923976,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296126.4938734,1785296126493873448,1384794710572036,63.3,53.33203125,-1.0,0,0
2026-07-28T23:35:26.495,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8683938502756443,45,274744.0,238586.0,25,20,0.5352190598640251,0.46478094013597493,0.02946511185294139,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4950056,1785296126495005777,1384794711704226,86.0,53.33203125,-1.0,0,0
2026-07-28T23:35:26.496,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.92109745799755,46,274744.0,253066.0,25,21,0.5205357988670165,0.47946420113298344,0.025779444252894232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4965012,1785296126496501157,1384794713199677,86.0,53.33203125,-1.0,0,0
2026-07-28T23:35:26.499,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9738010657194559,47,274744.0,267546.0,25,22,0.506636670416198,0.493363329583802,0.022796956768158273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.4996474,1785296126499647596,1384794716345936,86.0,53.33203125,-1.0,0,0
2026-07-28T23:35:26.501,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0265046734413616,48,274744.0,282026.0,25,23,0.49346049535714925,0.5065395046428507,0.020002391667437627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.5012372,1785296126501237214,1384794717935820,86.0,53.33203125,-1.0,0,0
2026-07-28T23:35:26.502,10.42.0.1,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0524488250878912,49,274744.0,289154.0,25,24,0.4872228665467868,0.5127771334532132,0.017575293461316494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296126.502821,1785296126502820741,1384794719519073,86.0,53.33203125,-1.0,0,0
2026-07-28T23:35:27.661,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2517818448596247,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296127.6611085,1785296127661108388,1384795877807311,7.4,53.33203125,6.743203,1785296127667853254,1384795884550514
2026-07-28T23:35:27.662,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.21875089966156946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6622276,1785296127662227662,1384795878926055,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.663,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19014145684022912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6638694,1785296127663869550,1384795880568210,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.664,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.165221610813539,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.664901,1785296127664901198,1384795881599470,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.666,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.14363149661739832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6662812,1785296127666281282,1384795882980140,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.667,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1248329356968167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6672556,1785296127667255532,1384795883953876,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.668,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10856633724344382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6686459,1785296127668645865,1384795885344037,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.669,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.0943835051102224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6695826,1785296127669582708,1384795886280862,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.670,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08212606536171314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6709478,1785296127670947931,1384795887646248,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.671,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07142609789355991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6718748,1785296127671874862,1384795888572997,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.673,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06228223566153597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6739106,1785296127673910451,1384795890609818,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.675,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05423943482360047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6751583,1785296127675158225,1384795891857772,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.676,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04731248716335919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.676831,1785296127676830855,1384795893529719,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.677,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04121199911190074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6778486,1785296127677848553,1384795894547069,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.679,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.036007829863665394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6795676,1785296127679567503,1384795896266662,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.680,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.031400714285529714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6806133,1785296127680613379,1384795897311761,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.682,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02744942742932326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6820288,1785296127682028729,1384795898727191,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.683,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.023960665541160275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.683003,1785296127683002806,1384795899701172,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.684,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.020990572593037046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6844244,1785296127684424552,1384795901122867,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.685,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01835009529655684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6853771,1785296127685377115,1384795902075540,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.686,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.016123605039510606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.686831,1785296127686831116,1384795903529563,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.687,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014129276681689085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6878202,1785296127687820413,1384795904518637,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.689,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01245656340938179,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6892557,1785296127689255622,1384795905954179,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.690,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.010976372316296864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6904795,1785296127690479636,1384795907178768,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.692,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009750611658450582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.692154,1785296127692153731,1384795908852183,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.693,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008605694867377719,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.693216,1785296127693215886,1384795909914638,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.694,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0076906638445041085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6948779,1785296127694878011,1384795911576571,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.695,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0068070791532656915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6958632,1785296127695863203,1384795912561418,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.697,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0060866147430168075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.697203,1785296127697202907,1384795913901118,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.698,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005406297059780641,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.6981268,1785296127698126829,1384795914825189,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.699,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004874567073360448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.699498,1785296127699497858,1384795916196102,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.700,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0043521441140050784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.700408,1785296127700407995,1384795917106193,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.701,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.003957470940620319,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.701765,1785296127701765044,1384795918463275,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.703,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0036086163711258343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.7030752,1785296127703075058,1384795919773904,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.704,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0032563750636009844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.7040107,1785296127704010872,1384795920709023,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.704,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002955168537056963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.7049813,1785296127704981308,1384795921679987,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.705,10.42.0.210,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002687589766592863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.705906,1785296127705905994,1384795922604143,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.708,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.16713689124716116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.708639,1785296127708638957,1384795925337376,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.709,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.14523809186225523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.7095919,1785296127709591891,1384795926290181,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.724,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9588839786118982,UPLOAD,0.9588839786118982,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.12800488971904353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.724052,1785296127724051855,1384795940750850,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.816,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9614137388943756,UPLOAD,0.9614137388943756,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.12328738454210542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.816257,1785296127816256927,1384796032955562,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.817,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9630307277280646,UPLOAD,0.9630307277280646,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.10714562380976866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.817049,1785296127817049092,1384796033747305,7.4,53.33203125,-1.0,0,0
