timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:27.818,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9645324228812728,UPLOAD,0.9645324228812728,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.09317589343941597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.8181822,1785296127818182029,1384796034880226,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.819,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9661456809552301,UPLOAD,0.9661456809552301,1,14480,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.08107051714396663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.8194938,1785296127819493877,1384796036192124,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.820,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9672737908116418,UPLOAD,0.9672737908116418,1,4233,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.0705555135046375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296127.8207688,1785296127820768726,1384796037466870,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:27.939,10.42.0.1,10.42.0.1|10.42.0.210,31,3,UPLOAD,0.9655381397842998,UPLOAD,0.9655381397842998,0,43,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.25181699996642626,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296127.9399722,1785296127939972109,1384796156671480,7.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.448,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.160947609183382,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296134.4486823,1785296134448682254,1384802665380963,13.4,53.33203125,7.385393,1785296134456068989,1384802672766356
2026-07-28T23:35:34.450,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.008171615819215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4502552,1785296134450255085,1384802666954717,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.471,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,20272.0,0,3,0.0,1.0,0.8780737333687597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.47115,1785296134471149795,1384802687848564,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.473,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.7626159910814565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4730468,1785296134473046836,1384802689745326,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.474,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.66226364420777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4741166,1785296134474116527,1384802690815181,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.477,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.575486610484242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4778533,1785296134477853189,1384802694552003,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.480,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,39096.0,0,7,0.0,1.0,0.4999469583232655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4800904,1785296134480090484,1384802696789162,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.480,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.43417570071195744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4809175,1785296134480917611,1384802697616039,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.481,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,46336.0,0,9,0.0,1.0,0.377058314544039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.481645,1785296134481644971,1384802698343227,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.482,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,55024.0,0,10,0.0,1.0,0.3275035146133766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4826458,1785296134482645873,1384802699344149,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.483,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.28449733985108366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4837873,1785296134483787303,1384802700485709,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.484,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,12,0.0,72400.0,0,12,0.0,1.0,0.24716604104063533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4849877,1785296134484987543,1384802701686382,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.486,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.21475603360142562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296134.4862032,1785296134486203093,1384802702901363,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.487,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9580357872935,UPLOAD,0.9580357872935,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.0809888381712756,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.4873393,1785296134487339376,1384802704037902,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.507,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9553582217687904,UPLOAD,0.9553582217687904,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.9412471848400739,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.5078673,1785296134507867344,1384802724566026,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.581,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9503366767913388,UPLOAD,0.9503366767913388,1,10136,100.0,3,0.0,18824.0,0,3,0.0,1.0,0.8268983332418647,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.5813527,1785296134581352605,1384802798051351,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.582,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9161581761757321,UPLOAD,0.9161581761757321,0,43,100.0,3,0.0,18824.0,0,3,0.0,1.0,1.593194241825859,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296134.5820782,1785296134582078325,1384802798776401,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.642,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,21720.0,0,4,0.0,1.0,1.3913717650559834,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.642972,1785296134642971885,1384802859670032,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.687,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,23168.0,0,5,0.0,1.0,1.2138459920846576,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.6871498,1785296134687149816,1384802903848552,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.687,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,24616.0,0,6,0.0,1.0,1.0539911720247694,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.6879017,1785296134687901711,1384802904599976,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.688,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9807026715236465,UPLOAD,0.9807026715236465,1,1448,100.0,7,0.0,26064.0,0,7,0.0,1.0,0.9152028953403771,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.688667,1785296134688667045,1384802905365356,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.690,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9893283623925735,UPLOAD,0.9893283623925735,1,2896,100.0,8,0.0,28960.0,0,8,0.0,1.0,0.7948651072853433,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.6906598,1785296134690659939,1384802907358378,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.691,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9929569200238201,UPLOAD,0.9929569200238201,1,7240,100.0,9,0.0,36200.0,0,9,0.0,1.0,0.6902228102086332,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.6914234,1785296134691423591,1384802908121866,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.696,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9938444366584684,UPLOAD,0.9938444366584684,1,5792,100.0,10,0.0,41992.0,0,10,0.0,1.0,0.599952710448159,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.6966114,1785296134696611419,1384802913309989,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.703,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9938683673228838,UPLOAD,0.9938683673228838,1,7240,100.0,11,0.0,49232.0,0,11,0.0,1.0,0.5217925493653839,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.7034283,1785296134703428324,1384802920126740,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.709,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9938104857448273,UPLOAD,0.9938104857448273,1,5792,100.0,12,0.0,55024.0,0,12,0.0,1.0,0.45386617661811446,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.7097464,1785296134709746476,1384802926444893,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.715,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9912235200863188,UPLOAD,0.9912235200863188,1,7240,100.0,13,0.0,62264.0,0,13,0.0,1.0,0.39480336212244393,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.7154012,1785296134715401204,1384802932099665,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.720,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9879762949507587,UPLOAD,0.9879762949507587,1,5792,100.0,14,0.0,68056.0,0,14,0.0,1.0,0.3433995452496058,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.7201152,1785296134720115243,1384802936813734,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.723,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.9723840278584576,UPLOAD,0.9723840278584576,1,5792,100.0,15,0.0,73848.0,0,15,0.0,1.0,0.2986321132267217,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.723787,1785296134723787091,1384802940485677,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:34.727,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,5697,100.0,16,0.0,79545.0,0,16,0.0,1.0,0.25971638254544255,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296134.7270985,1785296134727098347,1384802943796765,13.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.025,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.93439222794585,17,1448.0,79545.0,1,16,0.017878088229847024,0.982121911770153,0.2839572485634653,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0257518,1785296135025751762,1384803242450570,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.029,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.986878451659269,18,7240.0,79545.0,2,16,0.08342455493460851,0.9165754450653915,0.24704689081830603,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0296066,1785296135029606645,1384803246305123,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.030,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493439226209016,19,14480.0,79545.0,3,16,0.1540015953203935,0.8459984046796065,0.21459056622765116,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0303514,1785296135030351284,1384803247049842,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.031,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662292817556984,20,21720.0,79545.0,4,16,0.2144867427047845,0.7855132572952155,0.18641275886028916,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0311084,1785296135031108326,1384803247806757,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.031,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746719613199353,21,28960.0,79545.0,5,16,0.2669001428505599,0.7330998571494401,0.16194674755613236,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0318553,1785296135031855328,1384803248553906,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.033,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.197375690574658,22,36200.0,79545.0,6,16,0.31275649056114735,0.6872435094388526,0.14084475961046838,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296135.033665,1785296135033664963,1384803250364180,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.034,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8311464088206457,23,43440.0,79545.0,7,16,0.3532138065617758,0.6467861934382242,0.1223744932189106,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.034344,1785296135034344040,1384803251042274,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.035,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5695540647085722,24,50680.0,79545.0,8,16,0.38917258590900367,0.6108274140909964,0.10635500755709007,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.035151,1785296135035151017,1384803251849137,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.035,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.373359806623388,25,57920.0,79545.0,9,16,0.421343614738297,0.5786563852617029,0.09241710576330063,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0357351,1785296135035735052,1384803252433100,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.036,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.1942259188056357,26,66608.0,79545.0,10,16,0.45574158587233926,0.5442584141276607,0.08032604283844294,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0363965,1785296135036396601,1384803253094845,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.037,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0364979672673238,27,76744.0,79545.0,11,16,0.49103903665645054,0.5089609633435495,0.06982890165721775,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0370626,1785296135037062635,1384803253760753,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.037,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9155732044208612,28,86880.0,79545.0,12,16,0.5220369535826949,0.4779630464173051,0.06071598962086665,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0377362,1785296135037736066,1384803254434326,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.038,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7847770323620287,29,101360.0,79545.0,13,16,0.5602940770017413,0.4397059229982588,0.05279710913370422,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.038358,1785296135038358122,1384803255056485,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.038,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6866799033176219,30,115840.0,79545.0,14,16,0.5928807226757428,0.40711927732425723,0.04592076097420003,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0389724,1785296135038972408,1384803255670653,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.039,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6618601477762276,31,120184.0,79545.0,15,16,0.6017353514011485,0.39826464859885147,0.039977307634944836,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.03979,1785296135039789890,1384803256487879,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.040,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5906923899513552,32,134664.0,79545.0,16,16,0.6286570592272034,0.37134294077279667,0.034785789308031605,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0403702,1785296135040370227,1384803257068198,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.040,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5493439226550458,33,144800.0,79545.0,17,16,0.645434487062337,0.354565512937663,0.030284161367464618,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0409944,1785296135040994419,1384803257692572,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.041,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49940356605035524,34,159280.0,79545.0,18,16,0.6669318538678949,0.3330681461321051,0.02638434144740636,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.041684,1785296135041684003,1384803258382408,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.042,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.48614506429688703,35,163624.0,79545.0,19,16,0.672881822929732,0.327118177070268,0.022993862690847515,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0423388,1785296135042338750,1384803259036917,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.042,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4359872402030387,36,182448.0,79545.0,20,16,0.6963850179203261,0.3036149820796739,0.020042465188375283,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0429354,1785296135042935329,1384803259633299,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.044,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4039293548941545,37,196928.0,79545.0,21,16,0.7122865523939047,0.28771344760609535,0.01754734560454458,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.044043,1785296135044042930,1384803260740999,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.045,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3686871964136198,38,215752.0,79545.0,22,16,0.7306271313287978,0.2693728686712022,0.01540954615173671,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0453672,1785296135045367240,1384803262065677,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.046,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.3614104754318051,39,220096.0,79545.0,23,16,0.7345323236806712,0.26546767631932877,0.013498881920640058,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0462773,1785296135046277303,1384803262975494,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.047,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.35904831546167326,40,221544.0,79545.0,24,16,0.7358090132817872,0.2641909867182129,0.01183773239495166,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0471702,1785296135047170148,1384803263868357,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.047,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.33093007388949053,41,240368.0,79545.0,25,16,0.7513542744433643,0.24864572555663572,0.010358690094622047,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0477839,1785296135047783867,1384803264481900,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.048,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3068960461769387,42,259192.0,79545.0,26,16,0.7651717999509944,0.23482820004900556,0.009106813561346398,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0486424,1785296135048642226,1384803265340393,33.4,53.33203125,-1.0,0,0
