timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:35.049,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3051910681426289,43,260640.0,79545.0,27,16,0.766171347943031,0.233828652056969,0.008032406550911643,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0495958,1785296135049595817,1384803266293863,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.050,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2880896158106562,44,276112.0,79545.0,28,16,0.7763434994953002,0.22365650050469976,0.007088520000011788,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0504653,1785296135050465307,1384803267163561,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.051,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.2865866839627951,45,277560.0,79545.0,29,16,0.7772503885411853,0.22274961145881464,0.006241177709245866,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0511236,1785296135051123636,1384803267821728,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.052,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9835682526500468,DOWNLOAD,0.9835682526500468,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.9393897639368995,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0522256,1785296135052225484,1384803268923805,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.052,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.8156823228052137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0528338,1785296135052833695,1384803269531767,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.053,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21264,0.2661934784379226,46,298824.0,79545.0,30,16,0.789768717838935,0.210231282161065,0.00572598138466724,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.053455,1785296135053454987,1384803270153238,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.054,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.867408644841273,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.0543706,1785296135054370639,1384803271069148,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.054,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.6214116944787542,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.0549765,1785296135054976464,1384803271674587,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.056,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2530894443478342,47,314296.0,79545.0,31,16,0.7980276304396952,0.2019723695603048,0.005313391099260543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.05605,1785296135056050068,1384803272748775,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.057,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.2462815495527757,48,322984.0,79545.0,32,16,0.8023869087693061,0.19761309123069393,0.004775210344877018,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0572793,1785296135057279117,1384803273977682,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.058,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,27056,0.22724545766418908,49,350040.0,79545.0,33,16,0.8148329201438598,0.18516707985614023,0.004247783596230551,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.058052,1785296135058052034,1384803274750515,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.059,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.21762623388775845,50,365512.0,79545.0,34,16,0.8212700845060296,0.17872991549397044,0.0038208986990422066,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0590603,1785296135059060295,1384803275758736,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.070,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,4.892367905827183e-11,3,20440.0,0.0,3,0,1.0,0.0,1.4097835523081392,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.0704007,1785296135070400821,1384803287100055,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.076,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.7113654250580858,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.076884,1785296135076883880,1384803293583013,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.083,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.9340670669387566,DOWNLOAD,0.9340670669387566,0,43,4.892367905827183e-11,3,20440.0,0.0,3,0,1.0,0.0,2.360569422424965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.0832264,1785296135083226431,1384803299924976,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.084,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.805175037906957e-11,4,26280.0,0.0,4,0,1.0,0.0,2.0513674667670054,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.084522,1785296135084522026,1384803301220498,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.085,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.9573849780434878,DOWNLOAD,0.9573849780434878,-1,8760,2.8538812784573662e-11,5,35040.0,0.0,5,0,1.0,0.0,1.7812213050826629,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.085825,1785296135085825149,1384803302523659,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.087,10.42.0.47,10.42.0.1,31,3,UPLOAD,0.7203294034991639,UPLOAD,0.7203294034991639,0,43,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.24516347174393052,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296135.087778,1785296135087777936,1384803304476262,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.088,10.42.0.47,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,5.492265193059926,14,14480.0,79528.0,1,13,0.15402944430261253,0.8459705556973874,0.2718838472582891,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.088456,1785296135088455939,1384803305154166,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.089,10.42.0.47,10.42.0.1,32,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,2.746132596624788,15,28960.0,79528.0,2,13,0.26694196593171593,0.7330580340682841,0.23614189042892153,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.089104,1785296135089103765,1384803305801878,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.091,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,1.6355276509857846,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0910132,1785296135091013140,1384803307711286,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.091,10.42.0.1,10.42.0.1,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,992,0.21703719468486826,51,366504.0,79545.0,35,16,0.8216675746386608,0.17833242536133923,0.007624173016773881,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0917432,1785296135091743190,1384803308441311,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.092,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.9442185769609985,DOWNLOAD,0.9442185769609985,0,43,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,2.5450501031157335,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0926914,1785296135092691499,1384803309390256,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.094,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,2.210154552198137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0946336,1785296135094633545,1384803311331882,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.095,10.42.0.145,10.42.0.1,14,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.7147288935805347,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296135.095755,1785296135095755085,1384803312453596,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.096,10.42.0.145,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.6282127731824922,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0964823,1785296135096482307,1384803313180430,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.097,10.42.0.145,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,2.281965378646504,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.0971193,1785296135097119319,1384803313817489,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.100,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.919674484072827,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1004152,1785296135100415209,1384803317113142,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.102,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.9637783834510245,DOWNLOAD,0.9637783834510245,-1,11680,2.1404109588582958e-11,6,46720.0,0.0,6,0,1.0,0.0,1.5486730131313955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.1023016,1785296135102301703,1384803319009664,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.106,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,4,54020.0,0.0,4,0,1.0,0.0,1.667454867333297,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1060648,1785296135106064806,1384803322763690,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.109,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.9690753127380798,DOWNLOAD,0.9690753127380798,-1,17520,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,1.3455620918557072,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.109622,1785296135109621907,1384803326320485,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.128,10.42.0.18,10.42.0.1,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,1.4506591757743146,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.128317,1785296135128317093,1384803345015766,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.129,10.42.0.47,10.42.0.1,32,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,21720,1.5692186266659585,16,50680.0,79528.0,3,13,0.3892233964118948,0.6107766035881051,0.2103373971567748,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1294227,1785296135129422615,1384803346121122,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.130,10.42.0.47,10.42.0.1,32,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,14041,1.2287820027467315,17,64721.0,79528.0,4,13,0.4486755540766314,0.5513244459233686,0.1827157132719291,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1301467,1785296135130146847,1384803346845274,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.143,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.9760892922315396,DOWNLOAD,0.9760892922315396,-1,14961,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.172737055752578,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296135.1436627,1785296135143662602,1384803360361295,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.177,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.6309122969525305,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.177713,1785296135177712780,1384803394411707,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.178,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,1.5013746885302555,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.178789,1785296135178788881,1384803395487671,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.179,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,1.3038193378722802,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1798947,1785296135179894818,1384803396593505,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.187,10.42.0.145,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20440,2.014504431869168e-11,3,49640.0,0.0,3,0,1.0,0.0,1.9931992146781095,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.1877182,1785296135187718063,1384803404417070,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.194,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,1.8173887757738915e-11,6,55024.0,0.0,6,0,1.0,0.0,1.1338865260078426,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.194141,1785296135194140891,1384803410839807,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.209,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,23168,1.2789032125885141e-11,7,78192.0,0.0,7,0,1.0,0.0,0.9865077860895258,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.209611,1785296135209611006,1384803426310325,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.215,10.42.0.145,10.42.0.1,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,1.8024513337814986e-11,4,55480.0,0.0,4,0,1.0,0.0,1.7342445359014564,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.215782,1785296135215782003,1384803432481245,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.222,10.42.0.145,10.42.0.1,15,1,DOWNLOAD,0.9622138903919563,DOWNLOAD,0.9622138903919563,-1,9121,1.5479636537894463e-11,5,64601.0,0.0,5,0,1.0,0.0,1.5065436425029715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.2220674,1785296135222067410,1384803438766111,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.243,10.42.0.210,10.42.0.1,32,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.8609808546440434,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296135.2435296,1785296135243529580,1384803460228847,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.494,10.42.0.59,,10,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811100869940896,9,79201.0,64240.0,8,1,0.5521503614726613,0.4478496385273388,1.0724535627393248,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296135.4949398,1785296135494940028,1384803711638626,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.496,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.21703719468486826,51,366504.0,79545.0,35,16,0.8216675746386608,0.17833242536133923,0.04296170493762161,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296135.4963303,1785296135496330313,1384803713029584,33.4,53.33203125,14.469982,1785296135510802223,1384803727499566
2026-07-28T23:35:35.497,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.23679141291981315,52,366504.0,86785.0,35,17,0.808543776707575,0.19145622329242493,0.03745332655677307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.4974904,1785296135497490485,1384803714189330,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.502,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.276299849389703,53,366504.0,101265.0,35,18,0.7835149400665713,0.21648505993342868,0.03315181345439394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5023007,1785296135502300624,1384803718999267,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.503,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.9562450350076319,UPLOAD,0.9562450350076319,1,14480,0.31580828585959275,54,366504.0,115745.0,35,19,0.7599891342439279,0.24001086575607208,0.028912973628664795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5032852,1785296135503285291,1384803719983743,33.4,53.33203125,-1.0,0,0
2026-07-28T23:35:35.504,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.9548497970990047,UPLOAD,0.9548497970990047,0,43,0.31580828585959275,54,366504.0,115745.0,35,19,0.7599891342439279,0.24001086575607208,0.0573583363149382,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296135.5042226,1785296135504222621,1384803720920832,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.507,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.9524699180827825,UPLOAD,0.9524699180827825,1,14480,0.3553167223294825,55,366504.0,130225.0,35,20,0.7378349160206068,0.2621650839793932,0.05037839927042331,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5076747,1785296135507674614,1384803724372901,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.509,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3908743151523834,55,366504.0,143257.0,35,20,0.7189722242384176,0.2810277757615824,0.04392049440493501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5090458,1785296135509045659,1384803725743872,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.510,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.4103229432709866,56,366504.0,150385.0,35,21,0.7090574572103489,0.29094254278965115,0.038307858540924083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5103736,1785296135510373505,1384803727071869,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.560,10.42.0.18,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.022606218273525856,6,64584.0,1460.0,5,1,0.9778935255284356,0.02210647447156441,1.3211990260172388,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296135.5609133,1785296135560913454,1384803777611523,73.9,53.33203125,4.790976,1785296135565705255,1384803782402499
2026-07-28T23:35:35.563,10.42.0.18,10.42.0.1,26,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,16060,0.2712746191119894,7,64584.0,17520.0,5,2,0.7866121017246419,0.2133878982753581,1.1474365583809059,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.563477,1785296135563476988,1384803780175174,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.564,10.42.0.18,10.42.0.1,26,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,35040,0.8138238573050008,8,64584.0,52560.0,5,3,0.551321450522434,0.4486785494775661,0.9963580658250281,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5644207,1785296135564420641,1384803781118850,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.565,10.42.0.18,10.42.0.1,26,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,26968,1.2313885792110832,9,64584.0,79528.0,5,4,0.44815143777062283,0.5518485622293772,0.8652149746575588,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.56557,1785296135565570060,1384803782268503,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.566,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4300771615059315,57,366504.0,157625.0,35,22,0.6992629677045155,0.3007370322954845,0.03443748229449915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5669048,1785296135566904950,1384803783603332,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.567,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.44983137974087645,58,366504.0,164865.0,35,23,0.6897353816274566,0.3102646183725434,0.03001929621613958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5678139,1785296135567813978,1384803784512378,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.569,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.9274531362470998,UPLOAD,0.9274531362470998,0,43,0.44983137974087645,58,366504.0,164865.0,35,23,0.6897353816274566,0.3102646183725434,0.03464636695252588,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296135.5693555,1785296135569355621,1384803786053999,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.570,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.4774872852697993,59,366504.0,175001.0,35,24,0.6768247753945024,0.32317522460549764,0.03038011186427441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5700848,1785296135570084855,1384803786782966,73.9,53.33203125,-1.0,0,0
