timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:35.570,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.4893398162107662,60,366504.0,179345.0,35,25,0.6714384381028453,0.3285615618971547,0.026468904817733546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5707839,1785296135570783695,1384803787481798,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.572,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.528848252680656,61,366504.0,193825.0,35,26,0.6540871523694115,0.34591284763058844,0.02322484143824609,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5726345,1785296135572634406,1384803789332557,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.575,10.42.0.145,10.42.0.1,15,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9944118512098201,6,64601.0,64240.0,5,1,0.5014009515604505,0.4985990484395495,1.3712530540290149,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296135.575616,1785296135575616013,1384803792314996,73.9,53.33203125,53.618511,1785296135629236223,1384803845933507
2026-07-28T23:35:35.576,10.42.0.145,10.42.0.1,15,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15289,1.2310800142376885,7,64601.0,79529.0,5,2,0.4482134184416846,0.5517865815583154,1.1906913780822888,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5766363,1785296135576636449,1384803793334755,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.578,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5486024709156009,62,366504.0,201065.0,35,27,0.6457435131235145,0.3542564868764855,0.020948674888480838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.578586,1785296135578586040,1384803795284467,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.579,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5683566891505458,63,366504.0,208305.0,35,28,0.6376100582976258,0.3623899417023742,0.018309351609818128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5795057,1785296135579505537,1384803796204037,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.580,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6078651256204356,64,366504.0,222785.0,35,29,0.6219427140163825,0.37805728598361754,0.01607277292949612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5808423,1785296135580842232,1384803797540425,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.581,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5960125946794687,64,366504.0,218441.0,35,29,0.6265614715913462,0.3734385284086538,0.014031953149603047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5814278,1785296135581427749,1384803798125830,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.582,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6197176565614025,65,366504.0,227129.0,35,30,0.6173915533671477,0.38260844663285226,0.01228940523992049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.582236,1785296135582236282,1384803798934517,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.583,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.6391662846800058,66,366504.0,234257.0,35,31,0.6100662326615742,0.3899337673384258,0.010825586179129995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.583417,1785296135583416734,1384803800115348,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.584,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.8845923247266217,UPLOAD,0.8845923247266217,0,43,0.6391662846800058,66,366504.0,234257.0,35,31,0.6100662326615742,0.3899337673384258,0.01143389775999027,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296135.5847974,1785296135584797488,1384803801495898,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.585,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6668221902089286,67,366504.0,244393.0,35,32,0.599944016749141,0.400055983250859,0.010200125619243858,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.585488,1785296135585488178,1384803802186430,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.586,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6786747211498956,68,366504.0,248737.0,35,33,0.5957080233599517,0.40429197664004835,0.00893207120717972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5860653,1785296135586065465,1384803802763415,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.588,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7181831576197854,69,366504.0,263217.0,35,34,0.5820101282949116,0.41798987170508844,0.008027441834241202,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5881324,1785296135588132446,1384803804830599,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.593,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7576915940896751,70,366504.0,277697.0,35,35,0.5689280209127275,0.43107197908727246,0.007733765938534111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5939312,1785296135593931217,1384803810629743,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.594,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.797200030559565,71,366504.0,292177.0,35,36,0.5564210900268871,0.44357890997311294,0.006806140746705207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5946255,1785296135594625621,1384803811323716,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:35.596,10.42.0.1,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.8166513871613498,72,366504.0,299306.0,35,37,0.5504633453988375,0.4495366546011625,0.006145147617244001,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296135.5964155,1785296135596415439,1384803813113667,73.9,53.33203125,-1.0,0,0
2026-07-28T23:35:37.356,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,1.0344462133718848,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296137.3561504,1785296137356150201,1384805572848779,9.9,53.3359375,9.902817,1785296137366054318,1384805582751596
2026-07-28T23:35:37.356,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.8982290647840261,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3568823,1785296137356882333,1384805573580401,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.357,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.7800088277260984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3579707,1785296137357970605,1384805574669336,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.358,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.6773264710551434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3587515,1785296137358751605,1384805575449813,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.359,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.5881883798180446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3596337,1785296137359633603,1384805576331767,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.366,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.5115563392476407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3662827,1785296137366282828,1384805582981142,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.367,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.4442671060226374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3671997,1785296137367199655,1384805583897722,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.367,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.3858048498894111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3678129,1785296137367812879,1384805584510995,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.369,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.3352382616449759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3698819,1785296137369881817,1384805586580252,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.370,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.2911469936599327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3705237,1785296137370523643,1384805587221720,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.377,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.2537128443960002,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3775933,1785296137377593400,1384805594292306,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.378,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.2203672468650449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3782556,1785296137378255498,1384805594953518,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.379,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.19153101847516343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3797927,1785296137379792593,1384805596491265,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.380,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.16639576653108698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3805792,1785296137380579348,1384805597278403,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.381,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.14460439929872781,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3816063,1785296137381606350,1384805598304568,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.384,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.12597459268031155,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3848343,1785296137384834264,1384805601532671,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.385,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.10951903515194691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3859322,1785296137385932340,1384805602630934,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.386,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.09518574769500057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.38668,1785296137386679888,1384805603378080,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.387,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.08276465901995421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3876054,1785296137387605584,1384805604304062,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.388,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.0719434371659335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3882508,1785296137388250856,1384805604949058,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.393,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.06315868057600826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3935292,1785296137393529084,1384805610227987,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.394,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.05497000597032954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3945463,1785296137394546219,1384805611244385,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.395,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.047849959006993875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3954842,1785296137395484114,1384805612182310,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.396,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.041649836058215636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3962831,1785296137396283242,1384805612981356,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.397,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.03628511024417229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.3972216,1785296137397221582,1384805613919985,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.403,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.032377159358056094,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4038503,1785296137403850313,1384805620548720,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.404,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.028243038232821246,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4048548,1785296137404854788,1384805621552955,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.405,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.024607693529690396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4055102,1785296137405510136,1384805622208475,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.406,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.02148629926574328,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4064305,1785296137406430453,1384805623128676,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.407,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.018743645144374613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4071035,1785296137407103453,1384805623801537,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.413,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.017063483915048923,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.413097,1785296137413096891,1384805629795400,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.413,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0149176561338617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4138763,1785296137413876329,1384805630574757,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.415,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.013139703626332077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4153016,1785296137415301602,1384805632017822,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.416,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.011534681524426996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4162612,1785296137416261057,1384805632959678,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.419,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.01046692822420892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.419693,1785296137419692993,1384805636391470,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.423,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.009603120938404592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4236047,1785296137423604760,1384805640303731,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.424,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0084859967087252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4247303,1785296137424730449,1384805641428667,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.425,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.00746813785404438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.425492,1785296137425491893,1384805642190183,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.426,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0066199085634593815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4265232,1785296137426523063,1384805643221313,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.427,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.005844622229781081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4272597,1785296137427259699,1384805643958065,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.428,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.005209294071258576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.428283,1785296137428282780,1384805644981171,9.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.429,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.004621335917108166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4290304,1785296137429030306,1384805645728630,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.430,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.004151792614928339,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4300885,1785296137430088500,1384805646786766,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.430,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0037085899602648897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.430877,1785296137430876973,1384805647575179,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.431,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0033548619892974467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4319012,1785296137431901081,1384805648599303,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.432,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.003026665203639104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4327655,1785296137432765343,1384805649464399,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.433,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.002768452651918958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4338326,1785296137433832657,1384805650531009,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.434,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.002499496010741488,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.43456,1785296137434559877,1384805651258251,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.435,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0023125731133099934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.435641,1785296137435641068,1384805652339478,55.9,53.3359375,-1.0,0,0
