timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:37.436,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0021014591149695217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4363515,1785296137436351588,1384805653049908,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.437,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9507756074371935,UPLOAD,0.9507756074371935,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0019460004403206227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4372733,1785296137437273359,1384805653971528,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.437,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9520335091900118,UPLOAD,0.9520335091900118,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0017842595556101148,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4379919,1785296137437992051,1384805654690408,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.439,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9538736840810911,UPLOAD,0.9538736840810911,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0017159665278405807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4392579,1785296137439257876,1384805655956205,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.439,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9534441424094382,UPLOAD,0.9534441424094382,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0015777206462408457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4399247,1785296137439924819,1384805656623048,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.440,10.42.0.210,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9646970755444159,UPLOAD,0.9646970755444159,1,1337,100.0,55,0.0,79529.0,0,55,0.0,1.0,0.0014979378361936494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.440897,1785296137440897115,1384805657595455,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.455,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.24452219102955822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.455126,1785296137455125929,1384805671824892,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.455,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.21239532141180784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.4558463,1785296137455846510,1384805672544562,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.544,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9599021224110388,UPLOAD,0.9599021224110388,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.19608366197504595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.544457,1785296137544456934,1384805761155849,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.545,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9668019765918698,UPLOAD,0.9668019765918698,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.17040356269745593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.5456614,1785296137545661342,1384805762359783,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.546,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9656423186896904,UPLOAD,0.9656423186896904,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.40648820671086167,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296137.546782,1785296137546782040,1384805763480503,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.550,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9684246433001168,UPLOAD,0.9684246433001168,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.35356419874056255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.550524,1785296137550523861,1384805767222770,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.551,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9695945371163008,UPLOAD,0.9695945371163008,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.30712323140405495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.5516605,1785296137551660423,1384805768358816,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:37.555,10.42.0.1,10.42.0.1|10.42.0.210,32,3,UPLOAD,0.9704810444242677,UPLOAD,0.9704810444242677,1,7146,100.0,7,0.0,79546.0,0,7,0.0,1.0,0.26720442439024195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296137.555851,1785296137555851041,1384805772549638,55.9,53.3359375,-1.0,0,0
2026-07-28T23:35:40.582,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.8826838747735763,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296140.5823586,1785296140582358598,1384808799057137,9.0,53.33984375,10.216952,1785296140592576759,1384808809274089
2026-07-28T23:35:40.583,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.766505939045082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5834002,1785296140583400157,1384808800099630,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.585,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.6658012569185711,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5856862,1785296140585686301,1384808802385289,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.587,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,34752.0,0,4,0.0,1.0,0.578296442789933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5874376,1785296140587437449,1384808804136845,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.589,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,39096.0,0,5,0.0,1.0,0.5023059092116802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.589063,1785296140589062999,1384808805762032,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.590,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.4362698601281958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5902395,1785296140590239426,1384808806938332,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.592,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,53576.0,0,7,0.0,1.0,0.3790548114237839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5923202,1785296140592320292,1384808809018948,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.593,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.3292739025532123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5936015,1785296140593601431,1384808810299791,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.594,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.28601627655622885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5946052,1785296140594605212,1384808811303548,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.595,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,10,0.0,73848.0,0,10,0.0,1.0,0.24849707348616604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.5958986,1785296140595898584,1384808812597281,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.597,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.21593815489050489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296140.597315,1785296140597315141,1384808814014603,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.598,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.9652823987372415,UPLOAD,0.9652823987372415,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6329595951160087,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.5986702,1785296140598670285,1384808815369379,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.599,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.9643019181871277,UPLOAD,0.9643019181871277,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5496686165721492,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.5995576,1785296140599557733,1384808816256516,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.622,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.963354692812844,UPLOAD,0.963354692812844,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.4803180673852954,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.622944,1785296140622944059,1384808839643566,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.624,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.9621043165261077,UPLOAD,0.9621043165261077,1,8688,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.41718576939207186,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6241686,1785296140624168639,1384808840867177,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.625,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.9560579130443415,UPLOAD,0.9560579130443415,0,43,100.0,4,0.0,31856.0,0,4,0.0,1.0,0.7678690519208797,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296140.6252062,1785296140625206291,1384808841904624,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.628,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.9508645910277137,UPLOAD,0.9508645910277137,1,8688,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.6672596178658706,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6285405,1785296140628540425,1384808845238949,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.630,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,49232.0,0,6,0.0,1.0,0.5795412022756434,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6301293,1785296140630129436,1384808846828164,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.632,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,57920.0,0,7,0.0,1.0,0.5034576761033134,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6322937,1785296140632293756,1384808848992741,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.633,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,59368.0,0,8,0.0,1.0,0.43725552717790267,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6333616,1785296140633361587,1384808850059903,9.0,53.33984375,-1.0,0,0
2026-07-28T23:35:40.634,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,9,0.0,66608.0,0,9,0.0,1.0,0.37977747685203184,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.634432,1785296140634431874,1384808851131060,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.636,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,75296.0,0,10,0.0,1.0,0.3299465488845788,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6360564,1785296140636056361,1384808852755348,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.637,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,78192.0,0,11,0.0,1.0,0.286693909369796,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6377707,1785296140637770846,1384808854469610,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.639,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,32,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.2491235210008855,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296140.6393533,1785296140639353435,1384808856052183,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.947,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,13,1448.0,79528.0,1,12,0.017881841533293814,0.9821181584667061,0.25874434619908093,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9473395,1785296140947339397,1384809164038043,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.951,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,14,7240.0,79528.0,2,12,0.08344089987092015,0.9165591001290798,0.2251925353734332,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9514685,1785296140951468441,1384809168167835,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.952,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,15,14480.0,79528.0,3,12,0.15402944430261253,0.8459705556973874,0.1956860550112489,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9527445,1785296140952744478,1384809169443722,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.953,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,16,21720.0,79528.0,4,12,0.21452275600505688,0.7854772439949431,0.17005530268438326,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9539258,1785296140953925825,1384809170624594,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.955,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,17,28960.0,79528.0,5,12,0.26694196593171593,0.7330580340682841,0.1477957142162127,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9550593,1785296140955059110,1384809171758036,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.957,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,18,36200.0,79528.0,6,12,0.31280243329185675,0.6871975667081432,0.12860525180182952,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296140.957224,1785296140957223916,1384809173923094,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.958,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,19,43440.0,79528.0,7,12,0.3532626374341292,0.6467373625658708,0.11181516771306718,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9584138,1785296140958413838,1384809175112415,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.960,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,20,50680.0,79528.0,8,12,0.3892233964118948,0.6107766035881051,0.09738176285910947,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.960698,1785296140960697813,1384809177397026,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.961,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,21,57920.0,79528.0,9,12,0.4213957278388918,0.5786042721611082,0.08469520415586855,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9618049,1785296140961804914,1384809178503786,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.963,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2772709751979108,22,62264.0,79528.0,10,12,0.4391220943353645,0.5608779056646355,0.07372430020829908,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.963245,1785296140963244909,1384809179944560,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.964,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1939706942079935,23,66608.0,79528.0,11,12,0.4557946022882794,0.5442053977117206,0.06417705764593136,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9645178,1785296140964517894,1384809181216815,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.965,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.120870447624861,24,70952.0,79528.0,12,12,0.4715045188729399,0.5284954811270601,0.05586697385785342,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.965632,1785296140965632013,1384809182330498,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.966,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9308924056567692,25,85432.0,79528.0,13,12,0.5178952473326867,0.4821047526673133,0.04865003048015149,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9667315,1785296140966731456,1384809183430194,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.967,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7959804628093123,26,99912.0,79528.0,14,12,0.5567989300044583,0.4432010699955417,0.0423937411491706,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9679043,1785296140967904211,1384809184603003,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.969,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6952234422014194,27,114392.0,79528.0,15,12,0.5898927392739274,0.4101072607260726,0.03696633230374975,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.969111,1785296140969111097,1384809185809967,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.970,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.638635487604084,28,124528.0,79528.0,16,12,0.6102638491394519,0.3897361508605481,0.03228553485743744,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.970556,1785296140970555827,1384809187255192,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.971,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5547742619596882,29,143352.0,79528.0,17,12,0.6431801866475233,0.35681981335247664,0.028186296593748543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9717336,1785296140971733427,1384809188432398,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.973,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5181382257927776,30,153488.0,79528.0,18,12,0.6587015483915267,0.3412984516084732,0.024639517510000555,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9730043,1785296140973004220,1384809189703703,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.974,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4615348902022985,31,172312.0,79528.0,19,12,0.6842121982210928,0.31578780177890725,0.02157390563034723,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9743798,1785296140974379739,1384809191078973,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.975,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.4440523518144232,32,179096.0,79528.0,20,12,0.6924956693887652,0.30750433061123483,0.018892595784156127,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.975606,1785296140975605935,1384809192304722,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.977,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.4567865605228643,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9772193,1785296140977219450,1384809193918000,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.978,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.2649651881576782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9783266,1785296140978326545,1384809195025280,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.979,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.42784592210335776,33,185880.0,79528.0,21,12,0.7003556788039547,0.29964432119604534,0.01692764311860759,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.979587,1785296140979587046,1384809196287836,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.981,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,12,7240.0,79528.0,1,11,0.08344089987092015,0.9165591001290798,0.228731533524573,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9812677,1785296140981267757,1384809197967195,31.9,53.33984375,-1.0,0,0
