timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:40.982,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,13,14480.0,79528.0,2,11,0.15402944430261253,0.8459705556973874,0.19875851505609238,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9825423,1785296140982542361,1384809199241049,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.983,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3830828516407365,34,207600.0,79528.0,22,12,0.7230224847454794,0.27697751525452063,0.015251310566876088,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9837935,1785296140983793284,1384809200492096,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.985,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3588420026740838,35,221624.0,79528.0,23,12,0.7359207310593986,0.2640792689406014,0.013485251205980306,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9856427,1785296140985642846,1384809202341899,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.986,10.42.0.1,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3481839515281943,36,228408.0,79528.0,24,12,0.7417385430738855,0.2582614569261145,0.011874500704526367,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9869044,1785296140986904272,1384809203603605,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.988,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.8410264757979019,DOWNLOAD,0.8410264757979019,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.8052340712194328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9886239,1785296140988623756,1384809205323037,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.990,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.5689322120638098,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9903312,1785296140990331252,1384809207030600,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.992,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,1.3624174190655103,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9920797,1785296140992079556,1384809208778456,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.993,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,13,14480.0,79528.0,2,11,0.15402944430261253,0.8459705556973874,0.21473965690249483,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9936998,1785296140993699746,1384809210398302,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:40.994,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,14,24616.0,79528.0,3,11,0.23636503303118758,0.7636349669688124,0.1880628093005877,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296140.9948387,1785296140994838726,1384809211537443,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.000,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,14480,2.0341722938143496,15,39096.0,79528.0,4,11,0.3295791745346642,0.6704208254653359,0.16401223722574368,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0003884,1785296141000388264,1384809217087062,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.002,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.6486950312138324,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296141.002619,1785296141002619016,1384809219317829,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.003,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.1415525112852108e-10,1,8760.0,0.0,1,0,1.0,0.0,2.149263477054029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296141.0038254,1785296141003825495,1384809220524327,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.010,10.42.0.145,10.42.0.1,15,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.7416111624936135,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296141.0103307,1785296141010330580,1384809227029059,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.011,10.42.0.145,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.22024462953262,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.011403,1785296141011402920,1384809228101225,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.012,10.42.0.145,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.9278171220506681,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0124962,1785296141012496031,1384809229195942,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.015,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,4344,1.8307550644375976,16,43440.0,79528.0,5,11,0.3532626374341292,0.6467373625658708,0.1443817092879648,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.01543,1785296141015429902,1384809232128273,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.018,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.4453329456156343,17,55024.0,79528.0,6,11,0.40894226767346453,0.5910577323265355,0.12569720576411386,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0180202,1785296141018020143,1384809234719033,31.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.019,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,4344,1.3395768764260279,18,59368.0,79528.0,7,11,0.4274277157009561,0.5725722842990439,0.10929324972297108,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0192323,1785296141019232323,1384809235931247,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.021,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,11584,1.120870447624861,19,70952.0,79528.0,8,11,0.4715045188729399,0.5284954811270601,0.09519213785500251,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.021516,1785296141021515976,1384809238215325,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.022,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.1869256241964279,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0227385,1785296141022738515,1384809239437679,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.023,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.868692598246203,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296141.023914,1785296141023913982,1384809240612517,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.025,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,4.2808219176249646e-11,3,23360.0,0.0,3,0,1.0,0.0,1.6226539791636574,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296141.0254877,1785296141025487562,1384809242185934,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.028,10.42.0.18,10.42.0.1,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.4573010783815608e-11,6,68620.0,0.0,6,0,1.0,0.0,1.03128713091554,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0285666,1785296141028566512,1384809245265150,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.033,10.42.0.47,10.42.0.1,33,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.0362764515788039,20,76744.0,79528.0,9,11,0.4910924541824511,0.5089075458175489,0.0841725892466508,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.033084,1785296141033083998,1384809249782114,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.036,10.42.0.145,10.42.0.1,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.677005552039836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.0369737,1785296141036973769,1384809253672404,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.038,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,2.4461839529734297e-11,4,40880.0,0.0,4,0,1.0,0.0,1.410564926212574,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296141.0386565,1785296141038656394,1384809255355520,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.043,10.42.0.59,10.42.0.1,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9121,1.9999600007599855e-11,5,50001.0,0.0,5,0,1.0,0.0,1.2252942742509303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296141.0432537,1785296141043253683,1384809259951870,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.114,10.42.0.210,10.42.0.1,32,3,UPLOAD,0.9255656879146539,UPLOAD,0.9255656879146539,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4705952836581596,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296141.1145904,1785296141114590382,1384809331289524,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.115,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9828887983741026,DOWNLOAD,0.9828887983741026,-1,2896,3.4530386728408016e-10,1,2896.0,0.0,1,0,1.0,0.0,0.8786670658201557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1157236,1785296141115723524,1384809332422133,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.119,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,0.7633227841020775,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1190748,1785296141119074814,1384809335773492,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.121,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,13032,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,0.6630159767173833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.121197,1785296141121197051,1384809337896446,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.123,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,5792,3.1391260672043216e-11,4,31856.0,0.0,4,0,1.0,0.0,0.5759130962297502,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1232133,1785296141123213205,1384809339912383,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.125,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,11584,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.5003119659993034,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1254103,1785296141125410232,1384809342109342,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.127,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,17376,1.6443041304649383e-11,6,60816.0,0.0,6,0,1.0,0.0,0.4347238423600331,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1279922,1785296141127991976,1384809344691135,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.131,10.42.0.210,10.42.0.1,33,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,3888,1.5454995054162724e-11,7,64704.0,0.0,7,0,1.0,0.0,0.37793539494029976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.1317642,1785296141131764346,1384809348463210,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.350,10.42.0.145,10.42.0.1,16,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.5008577204277433,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296141.350599,1785296141350599144,1384809567298180,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.352,10.42.0.1,10.42.0.1,33,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3798816153576937,37,228408.0,86768.0,24,13,0.7246998502424042,0.27530014975759576,0.03592294081722812,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.3524628,1785296141352462878,1384809569162128,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.353,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4115792791871931,38,228408.0,94008.0,24,14,0.7084263808247729,0.29157361917522706,0.03135585269621076,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296141.3537273,1785296141353727246,1384809570426516,59.9,53.33984375,22.851562,1785296141376580799,1384809593278078
2026-07-28T23:35:41.355,10.42.0.59,10.42.0.1,10,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.2847743045082143,6,50001.0,64240.0,5,1,0.4376799922969862,0.5623200077030138,1.1103007408530639,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,already_attacked_this_round,1785296141.3552592,1785296141355259090,1384809571958871,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.358,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,3608,1.3569328613356344,7,50001.0,67848.0,5,2,0.4242802229972253,0.5757197770027748,0.9643594749122786,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296141.358052,1785296141358052074,1384809574750823,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.361,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.44327694301669257,39,228408.0,101248.0,24,15,0.6928677166500837,0.30713228334991627,0.028292586083275294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.361837,1785296141361836690,1384809578535598,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.363,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.47497460684619197,40,228408.0,108488.0,24,16,0.677977773556231,0.322022226443769,0.02473858693453502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3631592,1785296141363159171,1384809579857760,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.367,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5383699345051908,41,228408.0,122968.0,24,17,0.6500387049770047,0.34996129502299533,0.022045255646039645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3674588,1785296141367458828,1384809584157803,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.368,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6017652621641897,42,228408.0,137448.0,24,18,0.6243112044082918,0.3756887955917082,0.01930098562991418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3686786,1785296141368678652,1384809585377022,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.370,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.8581079173497541,UPLOAD,0.8581079173497541,0,43,0.6017652621641897,42,228408.0,137448.0,24,18,0.6243112044082918,0.3756887955917082,0.04446534530060264,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296141.3701346,1785296141370134496,1384809586833233,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.371,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.8476492177689051,UPLOAD,0.8476492177689051,0,43,0.6017652621641897,42,228408.0,137448.0,24,18,0.6243112044082918,0.3756887955917082,0.03883479298020817,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296141.3718712,1785296141371871283,1384809588570096,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.373,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6461419915254889,43,228408.0,147584.0,24,19,0.6074810102342603,0.3925189897657397,0.03436339643911616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3735812,1785296141373581091,1384809590279684,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.374,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6651605898231885,44,228408.0,151928.0,24,20,0.6005426780530899,0.3994573219469101,0.029993962079672604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3747861,1785296141374785957,1384809591484215,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.378,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7285559174821873,45,228408.0,166408.0,24,21,0.5785175879396985,0.4214824120603015,0.026568771836171318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3787873,1785296141378787371,1384809595486311,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.381,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7919512451411862,46,228408.0,180888.0,24,22,0.5580508971502287,0.4419491028497713,0.023381138255146414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.381166,1785296141381165980,1384809597866029,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.382,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.855346572800185,47,228408.0,195368.0,24,23,0.5389828588688363,0.46101714113116365,0.02047990342918073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3825305,1785296141382530573,1384809599230041,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.384,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.8865582641593702,48,228408.0,202497.0,24,24,0.5300657917638458,0.4699342082361541,0.01803125818759671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3844283,1785296141384428250,1384809601126914,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.386,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9499535918183691,49,228408.0,216977.0,24,25,0.5128327177610382,0.4871672822389618,0.015932175236229983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3865302,1785296141386530109,1384809603228861,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.389,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.013348919477368,50,228408.0,231457.0,24,26,0.4966848966544529,0.5033151033455471,0.014163515971718938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3890405,1785296141389040418,1384809605739168,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.391,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.04455623270619,51,228408.0,238585.0,24,27,0.4891036910617504,0.5108963089382496,0.012610641227369455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.3914196,1785296141391419772,1384809608118337,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.460,10.42.0.18,10.42.0.1,27,2,TRAINING,0.95,TRAINING,0.95,1,49640,0.7234042553231799,7,68620.0,49640.0,6,1,0.5802469135802469,0.41975308641975306,0.9575649817607785,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.460454,1785296141460453861,1384809677153187,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.461,10.42.0.18,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,29888,1.1589624016298608,8,68620.0,79528.0,6,2,0.46318546318546316,0.5368145368145368,0.8315005575254824,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296141.461351,1785296141461350852,1384809678049228,59.9,53.33984375,39.506167,1785296141500858103,1384809717555395
2026-07-28T23:35:41.462,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0762538965356894,52,228408.0,245825.0,24,28,0.48163666383402254,0.5183633361659775,0.01640471486506259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4624162,1785296141462416075,1384809679114293,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.463,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1079515603651888,53,228408.0,253065.0,24,29,0.4743942027901876,0.5256057972098124,0.014338250082349395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.463139,1785296141463139085,1384809679837328,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.464,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.7581565702803409,UPLOAD,0.7581565702803409,0,43,1.1079515603651888,53,228408.0,253065.0,24,29,0.4743942027901876,0.5256057972098124,0.024685189862017676,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296141.4647295,1785296141464729566,1384809681427909,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.465,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.152328289726488,54,228408.0,263201.0,24,30,0.4646131376764868,0.5353868623235132,0.021743879246158112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4655035,1785296141465503598,1384809682201865,59.9,53.33984375,-1.0,0,0
