timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:41.466,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.1713468880241877,55,228408.0,267545.0,24,31,0.4605436402239728,0.5394563597760271,0.018977681846112943,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4662554,1785296141466255436,1384809682953679,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.468,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2347422156831864,56,228408.0,282025.0,24,32,0.44747890516483063,0.5525210948351693,0.01680924202249441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4687774,1785296141468777466,1384809685476164,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.469,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2981375433421853,57,228408.0,296505.0,24,33,0.43513496522280837,0.5648650347771916,0.014734586392092734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4698427,1785296141469842795,1384809686540975,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.470,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.3234956744057849,58,228408.0,302297.0,24,34,0.4303859959864708,0.5696140040135291,0.0129336315801205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4709103,1785296141470910091,1384809687608264,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.471,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.361532871001184,59,228408.0,310985.0,24,35,0.4234537711835341,0.5765462288164659,0.011363901640373961,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4719317,1785296141471931745,1384809688630123,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.473,10.42.0.1,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.3927401842300062,60,228408.0,318113.0,24,36,0.4179308754832843,0.5820691245167158,0.010038723007509716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4732392,1785296141473239250,1384809689937643,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.475,10.42.0.47,10.42.0.1,33,2,TRAINING,0.9842595701722379,TRAINING,0.9842595701722379,1,7240,1.130616074219084,21,76744.0,86768.0,9,12,0.46934781545085374,0.5306521845491462,0.13656672445155688,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296141.475477,1785296141475476971,1384809692175340,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.476,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.1494839987471401,22,76744.0,88216.0,9,13,0.4652279340446169,0.5347720659553831,0.11866540917246653,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296141.4761956,1785296141476195599,1384809692893778,59.9,53.33984375,100.283375,1785296141576479865,1384809793177153
2026-07-28T23:35:41.477,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.2249556968593642,23,76744.0,94008.0,9,14,0.44944715142428787,0.5505528485757122,0.10316091968769917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4772017,1785296141477201740,1384809693899926,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.478,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,8688,1.3381632440277005,24,76744.0,102696.0,9,15,0.42768613464110566,0.5723138653588944,0.08970053142802115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4782155,1785296141478215428,1384809694913585,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.479,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,2896,1.3758990930838124,25,76744.0,105592.0,9,16,0.4208932958932959,0.5791067041067041,0.07801730318643225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4792552,1785296141479255299,1384809695953524,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.479,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,5792,1.4513707911960365,26,76744.0,111384.0,9,17,0.407935022963089,0.5920649770369111,0.06783212364689571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.47998,1785296141479980038,1384809696678261,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.480,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,8688,1.5645783383643728,27,76744.0,120072.0,9,18,0.3899276481586863,0.6100723518413137,0.05902785990299469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.480999,1785296141480998904,1384809697697192,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.482,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,2896,1.602314187420485,28,76744.0,122968.0,9,19,0.3842733536292261,0.6157266463707739,0.0513833020747878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4820144,1785296141482014472,1384809698712715,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.482,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,5792,1.677785885532709,29,76744.0,128760.0,9,20,0.37344285269386485,0.6265571473061352,0.044705793164602915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.482724,1785296141482723805,1384809699421983,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.483,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842595701726963,UPLOAD,0.9842595701726963,1,8688,1.7909934327010453,30,76744.0,137448.0,9,21,0.3582953611712856,0.6417046388287144,0.03894770121826598,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4837332,1785296141483733142,1384809700431354,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.484,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842595701722561,UPLOAD,0.9842595701722561,1,2896,1.8287292817571574,31,76744.0,140344.0,9,22,0.353515625,0.646484375,0.03394903854650145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4847474,1785296141484747608,1384809701445890,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.485,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9842595701722385,UPLOAD,0.9842595701722385,1,5792,1.9042009798693815,32,76744.0,146136.0,9,23,0.34432878679109835,0.6556712132089016,0.02957209361710178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.485481,1785296141485480912,1384809702179063,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.486,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.9830712896461697,UPLOAD,0.9830712896461697,1,8688,2.0174085270377176,33,76744.0,154824.0,9,24,0.33141021211911836,0.6685897878808816,0.02586170944312818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.486896,1785296141486896168,1384809703594573,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.487,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.982412634273154,UPLOAD,0.982412634273154,1,2896,2.0551443760938297,34,76744.0,157720.0,9,25,0.3273167735771803,0.6726832264228197,0.022594609571898173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4879646,1785296141487964750,1384809704663009,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.488,10.42.0.47,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.982032502675599,UPLOAD,0.982032502675599,1,1336,2.0725529031445777,35,76744.0,159056.0,9,26,0.32546225614927904,0.674537743850721,0.01971109233314983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.488677,1785296141488677115,1384809705375382,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.489,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.4244378480595057,61,228408.0,325353.0,24,37,0.41246675009616063,0.5875332499038394,0.010882896409952863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.489684,1785296141489684167,1384809706382415,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.490,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.4561355118890051,62,228408.0,332593.0,24,38,0.40714365928046475,0.5928563407195353,0.009542118437043369,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4903922,1785296141490392410,1384809707090535,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.491,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.4941727084844043,63,228408.0,341281.0,24,39,0.4009345449885815,0.5990654550114185,0.008421879573603946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4914331,1785296141491433325,1384809708131804,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.492,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.5068517740162042,64,228408.0,344177.0,24,40,0.39890671254049614,0.6010932874595039,0.007404238340162039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4921324,1785296141492132456,1384809708830607,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.493,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.5385494378457034,65,228408.0,351417.0,24,41,0.39392575346009573,0.6060742465399043,0.00655952824694348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4931264,1785296141493126370,1384809709824476,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.494,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.5702471016752029,66,228408.0,358657.0,24,42,0.3890676500898538,0.6109323499101462,0.005840581419078993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.49423,1785296141494229989,1384809710928138,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.495,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.5956052327388024,67,228408.0,364449.0,24,43,0.38526659885942144,0.6147334011405786,0.005207230940394296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4952643,1785296141495264378,1384809711962632,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.496,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.6399819621001017,68,228408.0,374585.0,24,44,0.3787904668876753,0.6212095331123247,0.004703115155300691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.496646,1785296141496645916,1384809713344262,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.497,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.6590005603978013,69,228408.0,378929.0,24,45,0.37608115428501804,0.623918845714982,0.00417824544852693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.497366,1785296141497365947,1384809714064167,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.498,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.6906982242273008,70,228408.0,386169.0,24,46,0.37165074514666185,0.6283492548533381,0.003721471974171227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4980779,1785296141498078037,1384809714776262,59.9,53.33984375,-1.0,0,0
2026-07-28T23:35:41.499,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.7350749535885999,71,228408.0,396305.0,24,47,0.3656206930222358,0.6343793069777642,0.003362841899540122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.4990778,1785296141499078004,1384809715776249,93.7,53.33984375,-1.0,0,0
2026-07-28T23:35:41.500,10.42.0.1,10.42.0.1|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.7409241357538223,72,228408.0,397641.0,24,48,0.36484045178572283,0.6351595482142771,0.0030488938789927445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296141.5000582,1785296141500058036,1384809716756211,93.7,53.33984375,-1.0,0,0
2026-07-28T23:35:42.716,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5392187980898644,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296142.716461,1785296142716460990,1384810933159847,9.1,53.33984375,8.443545,1785296142724906095,1384810941603392
2026-07-28T23:35:42.717,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.46829871683466473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7174869,1785296142717486826,1384810934185362,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.718,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.40677894653613234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.718929,1785296142718929272,1384810935628420,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.719,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3533070977630486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.719925,1785296142719924984,1384810936623238,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.721,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.30692508092160264,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7212517,1785296142721251730,1384810937950141,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.722,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.266607777818393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.72222,1785296142722220065,1384810938918504,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.723,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.23168039583190964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7237735,1785296142723773347,1384810940473465,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.725,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2013153995113381,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7250223,1785296142725022189,1384810941720771,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.726,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1749811726309154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7264946,1785296142726494539,1384810943192990,9.1,53.33984375,-1.0,0,0
2026-07-28T23:35:42.727,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.1520784495887298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7276733,1785296142727673321,1384810944371805,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.729,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.13223625997931746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7291749,1785296142729174763,1384810945873134,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.730,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.11494329033359217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7301795,1785296142730179460,1384810946878114,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.731,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0999917704525044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.73166,1785296142731659847,1384810948358343,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.732,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0869449108771934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7326427,1785296142732642638,1384810949340766,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.733,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07566655690292992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7339993,1785296142733999360,1384810950697825,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.734,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06582042679901697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7349463,1785296142734946333,1384810951644488,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.736,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05732149913254947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7362707,1785296142736270594,1384810952969003,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.737,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04988517624065617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.73716,1785296142737159821,1384810953858410,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.738,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.043479227323041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7384322,1785296142738432162,1384810955130531,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.739,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03785923374518284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7392628,1785296142739262614,1384810955960855,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.740,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03303152501036692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.740486,1785296142740485987,1384810957184730,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.741,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.02879851395381707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7413943,1785296142741394277,1384810958093164,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.742,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02517768934128327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7427154,1785296142742715455,1384810959414112,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.744,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.02207735309326117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7443655,1785296142744365691,1384810961064458,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.745,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.019350123088128758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7457466,1785296142745746570,1384810962445044,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.746,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01692942816411586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7467268,1785296142746726622,1384810963425335,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.748,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.014884647504489226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.748139,1785296142748138961,1384810964837406,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.749,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.01305097446672187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7491083,1785296142749108317,1384810965806840,18.0,53.33984375,-1.0,0,0
