timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:42.750,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011532009781661731,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7506323,1785296142750632075,1384810967331035,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.751,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.01013965753663301,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7515981,1785296142751598049,1384810968296537,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.753,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.009001565355125916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.753101,1785296142753101152,1384810969799427,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.753,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00792999983511153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7539709,1785296142753970902,1384810970669212,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.755,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.007055311069681396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.755263,1785296142755262954,1384810971961328,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.756,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006240809106407604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7561374,1785296142756137535,1384810972835643,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.756,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005529993278803873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.756984,1785296142756984066,1384810973682376,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.757,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004912530654472324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7578282,1785296142757828397,1384810974526514,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.758,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.951827924901979,UPLOAD,0.951827924901979,1,1337,100.0,37,0.0,53465.0,0,37,0.0,1.0,0.004376276752050197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7586713,1785296142758671363,1384810975369735,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.761,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9709211680148835,UPLOAD,0.9709211680148835,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.16760342083774013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.761269,1785296142761269112,1384810977969748,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.762,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.97233427620443,UPLOAD,0.97233427620443,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.14567867793556308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.7624917,1785296142762491697,1384810979190680,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.871,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.972405176563734,UPLOAD,0.972405176563734,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.1408266041254748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.8713493,1785296142871349126,1384811088047926,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.872,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9728273314397471,UPLOAD,0.9728273314397471,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.12241795211614284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.8724778,1785296142872477571,1384811089175929,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.873,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9705949080260644,UPLOAD,0.9705949080260644,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.29192035169762076,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296142.8734543,1785296142873454226,1384811090152746,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.876,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9724652358639914,UPLOAD,0.9724652358639914,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.2539797620958764,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.8764775,1785296142876477327,1384811093175772,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.878,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9726708733460617,UPLOAD,0.9726708733460617,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.22077587204827534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.878482,1785296142878482052,1384811095180632,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:42.880,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9724746086219469,UPLOAD,0.9724746086219469,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.191957083557714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296142.8805602,1785296142880560091,1384811097258630,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.060,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,33,3,UPLOAD,0.9698800486563246,UPLOAD,0.9698800486563246,0,43,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.19130459388269483,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296143.0604599,1785296143060459769,1384811277158631,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.168,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.9671191755531306,DOWNLOAD,0.9671191755531306,-1,1448,54.923342504196576,8,1448.0,79529.0,1,7,0.017881620707114364,0.9821183792928856,0.18035938347302513,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1687043,1785296143168704354,1384811385403763,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.169,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,9,7240.0,79529.0,2,7,0.08343993822678607,0.9165600617732139,0.15674053502843294,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1698267,1785296143169826870,1384811386525265,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.170,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,3,7,0.15402780584837622,0.8459721941516238,0.1362173965257478,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1708229,1785296143170823000,1384811387521447,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.172,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,11,21720.0,79529.0,4,7,0.21452063724086165,0.7854793627591383,0.1184893545490349,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296143.172507,1785296143172507033,1384811389205402,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.173,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,12,28960.0,79529.0,5,7,0.266939505387643,0.733060494612357,0.1030097611127548,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296143.173526,1785296143173525930,1384811390224246,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.174,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,13,36200.0,79529.0,6,7,0.31279973040465225,0.6872002695953477,0.08962285850013814,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1749463,1785296143174946332,1384811391644969,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.175,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,14,43440.0,79529.0,7,7,0.35325976465613285,0.6467402353438672,0.07794845178068775,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1759753,1785296143175975329,1384811392673766,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.177,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,8,7,0.3892204071915152,0.6107795928084848,0.0679258823311975,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1778653,1785296143177865291,1384811394563575,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.179,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,9,7,0.42139266200554387,0.5786073379944561,0.059189346747102786,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.179492,1785296143179492074,1384811396190510,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.180,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.1442363029445177,17,69504.0,79529.0,10,7,0.4663665094307972,0.5336334905692028,0.05158838617532243,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1809998,1785296143180999618,1384811397698028,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.182,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0984668508273692,18,72400.0,79529.0,11,7,0.47653838306050855,0.5234616169394914,0.04492868516299057,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1820495,1785296143182049492,1384811398747938,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.183,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153890423582483,19,86880.0,79529.0,12,7,0.5220871467288428,0.47791285327115723,0.039148007917996906,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1831102,1785296143183110028,1384811399808404,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.184,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.8449745006391312,20,94120.0,79529.0,13,7,0.542012911102281,0.45798708889771894,0.034181606375446975,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1845696,1785296143184569526,1384811401267980,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.185,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.807696213846607,21,98464.0,79529.0,14,7,0.5531902940003258,0.4468097059996741,0.029813098291054014,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1855998,1785296143185599812,1384811402298098,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.186,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7041454172005228,22,112944.0,79529.0,15,7,0.5868043829524141,0.4131956170475859,0.026019871029096853,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1866271,1785296143186627047,1384811403325390,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.187,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.6538493159723275,23,121632.0,79529.0,16,7,0.6046500067110424,0.3953499932889576,0.02272036786566067,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.187608,1785296143187607941,1384811404306204,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.188,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.5800633096074508,24,137104.0,79529.0,17,7,0.6328860330605217,0.3671139669394783,0.019858419717230923,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1886098,1785296143188609831,1384811405308288,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.189,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5246529976809909,25,151584.0,79529.0,18,7,0.6558869470778363,0.3441130529221636,0.017380012432006577,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1896603,1785296143189660369,1384811406358752,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.190,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4588988136485084,26,173304.0,79529.0,19,7,0.6854484976249144,0.31455150237508556,0.015228227367713544,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.190711,1785296143190711165,1384811407409569,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.191,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4245441151380223,27,187328.0,79529.0,20,7,0.7019789625155045,0.29802103748449543,0.013360840909216246,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1917682,1785296143191767997,1384811408466842,18.0,53.33984375,-1.0,0,0
2026-07-28T23:35:43.192,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.3885073081161652,28,204704.0,79529.0,21,7,0.7201978658354238,0.2798021341645762,0.011756807924194156,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1929564,1785296143192956526,1384811409655055,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.193,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.3830876685964205,29,207600.0,79529.0,22,7,0.7230199666352057,0.2769800333647942,0.010344541025166342,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.193996,1785296143193996061,1384811410694365,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.195,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.3565171783130266,30,223072.0,79529.0,23,7,0.7371819656907942,0.26281803430920586,0.00918410021807273,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1955342,1785296143195534294,1384811412233807,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.197,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9841892791589925,DOWNLOAD,0.9841892791589925,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.029542932016426042,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1970594,1785296143197059437,1384811413757838,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.198,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.02578637396616705,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1980948,1785296143198094946,1384811414793480,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.199,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.3307534269391687,31,240448.0,79529.0,24,7,0.7514540107570231,0.24854598924297683,0.008452295700504403,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.1991649,1785296143199164982,1384811415863248,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.200,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.3248839831394617,32,244792.0,79529.0,25,7,0.7547830698597994,0.2452169301402006,0.007527255154048971,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2005973,1785296143200597260,1384811417295458,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.202,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3072800754230523,33,258816.0,79529.0,26,7,0.7649470215312772,0.23505297846872275,0.00673469902551231,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.20211,1785296143202109993,1384811418808346,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.203,10.42.0.145,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.5382060515740055,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.203579,1785296143203578828,1384811420277230,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.204,10.42.0.145,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.3356395204410527,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2045636,1785296143204563657,1384811421261816,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.206,10.42.0.210,10.42.0.210,34,1,DOWNLOAD,0.9843089673985125,DOWNLOAD,0.9843089673985125,-1,10136,5.274763219783468,38,10136.0,53465.0,1,37,0.15936856338736813,0.8406314366126318,0.047427858055561586,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.206005,1785296143206005104,1384811422703378,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.207,10.42.0.1,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.283489463030472,34,280536.0,79529.0,27,7,0.7791259911404885,0.22087400885951147,0.006496228556603057,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.207035,1785296143207035177,1384811423733353,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.209,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.02387324125067871,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.209363,1785296143209363050,1384811426061631,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.210,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.02087344885612024,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2104716,1785296143210471792,1384811427171443,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.212,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.075108240164256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.212357,1785296143212357141,1384811429056241,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.213,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9335946099473704,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2135575,1785296143213557604,1384811430256142,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.215,10.42.0.210,10.42.0.210,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.171961325919241,39,24616.0,53465.0,2,37,0.3152623557587633,0.6847376442412366,0.04238237215963939,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2151442,1785296143215144183,1384811431842705,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.216,10.42.0.210,10.42.0.210,34,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,5792,1.7582544067101338,40,30408.0,53465.0,3,37,0.36254813825664994,0.6374518617433501,0.037032491762271344,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2169278,1785296143216927642,1384811433626163,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.218,10.42.0.210,10.42.0.210,34,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,8688,1.3675312052289867,41,39096.0,53465.0,4,37,0.422380916368665,0.577619083631335,0.03234853708270208,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.218415,1785296143218415104,1384811435113720,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.220,10.42.0.210,10.42.0.210,34,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,6784,1.165322580641558,42,45880.0,53465.0,5,37,0.4618249534450652,0.5381750465549349,0.02832717488630327,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2202466,1785296143220246639,1384811436944914,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.221,10.42.0.145,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.1618936781969298,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.221694,1785296143221693913,1384811438392340,61.8,53.34375,-1.0,0,0
