timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:43.222,10.42.0.145,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.0089168296981617,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2226887,1785296143222688818,1384811439387178,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.223,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,4344,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.01985914834252788,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2236478,1785296143223647720,1384811440345984,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.226,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,5792,2.0311992199782418e-11,6,49232.0,0.0,6,0,1.0,0.0,0.01760081875421635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2263691,1785296143226369087,1384811443067475,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.227,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,7240,1.770789063575386e-11,7,56472.0,0.0,7,0,1.0,0.0,0.015426628977692158,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2274706,1785296143227470480,1384811444170286,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.228,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,4344,1.6443041304649383e-11,8,60816.0,0.0,8,0,1.0,0.0,0.013566652122793019,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2287824,1785296143228782248,1384811445481010,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.229,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,11584,1.3812154695941821e-11,9,72400.0,0.0,9,0,1.0,0.0,0.011918910044141138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2298448,1785296143229844636,1384811446542984,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.231,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23360,1.9025875189896766e-11,3,52560.0,0.0,3,0,1.0,0.0,0.8129753702010538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.231806,1785296143231806033,1384811448504411,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.232,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12024,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.7059988501209403,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2329662,1785296143232966178,1384811449664422,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.235,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,6784,1.2628813901638856e-11,10,79184.0,0.0,10,0,1.0,0.0,0.01107030714943146,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.235324,1785296143235323776,1384811452022212,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.237,10.42.0.145,10.42.0.210,16,2,TRAINING,0.9673414634790001,TRAINING,0.9673414634790001,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.8779383889576178,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2376463,1785296143237646438,1384811454345387,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.238,10.42.0.145,10.42.0.210,16,2,TRAINING,0.9758481595196593,TRAINING,0.9758481595196593,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.7623437819287475,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.2383692,1785296143238369385,1384811455067580,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.239,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.9501435207642643,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2398446,1785296143239844687,1384811456542874,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.240,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.8250319216241234,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2405508,1785296143240550676,1384811457249396,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.245,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,2.361832782183235e-11,3,42340.0,0.0,3,0,1.0,0.0,0.7170229023967334,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.245932,1785296143245931998,1384811462630478,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.247,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1460,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6227724359999125,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2477143,1785296143247714410,1384811464412729,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.250,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.541064460011202,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2504275,1785296143250427440,1384811467125841,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.251,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14944,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.4698654459601659,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.2511823,1785296143251182427,1384811467880623,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.333,10.42.0.145,10.42.0.210,16,2,TRAINING,0.9758577067562788,TRAINING,0.9758577067562788,0,43,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.9139410298722311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.333055,1785296143333055097,1384811549754031,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.502,10.42.0.47,10.42.0.210,34,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,0,43,1.2628813901638856e-11,10,79184.0,0.0,10,0,1.0,0.0,0.06208936812079567,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.5023944,1785296143502394379,1384811719093303,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.505,10.42.0.18,10.42.0.210,27,1,DOWNLOAD,0.9332166997078245,DOWNLOAD,0.9332166997078245,0,43,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.6710133108335561,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296143.5050766,1785296143505076673,1384811721775035,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.553,10.42.0.145,10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.8226009379153612,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296143.5538414,1785296143553841303,1384811770540342,61.8,53.34375,7.566247,1785296143561409236,1384811778106589
2026-07-28T23:35:43.555,10.42.0.1,10.42.0.210,34,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.30929720250053716,35,280536.0,86769.0,27,8,0.7637685302405358,0.2362314697594642,0.011721202142495791,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296143.5558844,1785296143555884351,1384811772582843,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.556,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3351049419706023,36,280536.0,94009.0,27,9,0.7490047924815443,0.2509952075184557,0.010315135215554334,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296143.5569353,1785296143556935413,1384811773633983,61.8,53.34375,23.821865,1785296143580758536,1384811797455848
2026-07-28T23:35:43.558,10.42.0.59,10.42.0.1,10,2,TRAINING,0.95,TRAINING,0.95,1,32120,0.49733680169241085,5,64584.0,32120.0,4,1,0.6678524156187955,0.3321475843812045,0.8963062612048152,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296143.5586624,1785296143558662371,1384811775360973,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.561,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.95,UPLOAD,0.95,1,47434,1.23179115570061,6,64584.0,79554.0,4,2,0.44807059900928276,0.5519294009907172,0.7785486409946447,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296143.5613387,1785296143561338526,1384811778037083,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.562,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.3712357772286935,37,280536.0,104145.0,27,10,0.729269186676753,0.27073081332324705,0.00931515407174684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5628915,1785296143562891575,1384811779589870,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.563,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.38672042091073255,38,280536.0,108489.0,27,11,0.7211258916522074,0.2788741083477926,0.008222969685563075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5639184,1785296143563918396,1384811780616822,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.565,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3970435166987586,39,280536.0,111385.0,27,12,0.7157973162958862,0.28420268370411383,0.007400942757796536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5659032,1785296143565903000,1384811782601588,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.567,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4486589956388889,40,280536.0,125865.0,27,13,0.6902935770335211,0.30970642296647893,0.006579256107471269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5670686,1785296143567068716,1384811783767981,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.569,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.48995137879099315,41,280536.0,137449.0,27,14,0.671162840771798,0.32883715922820195,0.006070814429027387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5697894,1785296143569789417,1384811786488307,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.570,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5002744745790192,42,280536.0,140345.0,27,15,0.666544700283453,0.33345529971654697,0.005420194790109217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5709229,1785296143570922706,1384811787621325,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.572,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5415668577311235,43,280536.0,151929.0,27,16,0.6486906454857618,0.35130935451423817,0.004853362324632423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5720415,1785296143572041593,1384811788741051,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.573,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5931823366712536,44,280536.0,166409.0,27,17,0.6276745460850888,0.37232545391491123,0.004439453435394779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5737538,1785296143573753770,1384811790453331,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.575,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6138285282473058,45,280536.0,172201.0,27,18,0.6196445176780339,0.3803554823219662,0.004082066471504324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5754812,1785296143575481200,1384811792179718,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.576,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6447978156113839,46,280536.0,180889.0,27,19,0.6079774611258602,0.3920225388741399,0.0037413304452518577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5769775,1785296143576977343,1384811793675561,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.579,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.67020988393764,47,280536.0,188018.0,27,20,0.5987271477780576,0.4012728522219424,0.0035585034092074815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5793314,1785296143579331304,1384811796029738,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.581,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6908560755136922,48,280536.0,193810.0,27,21,0.5914163922537558,0.4085836077462443,0.0033397923363239932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5812302,1785296143581229967,1384811797928610,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.582,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.7682792939238876,49,280536.0,215530.0,27,22,0.5655215233456838,0.43447847665431616,0.0031041893631448504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.582782,1785296143582782023,1384811799480583,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.584,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7940870333939527,50,280536.0,222770.0,27,23,0.5573865600648512,0.4426134399351488,0.002885966242100727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5842302,1785296143584230210,1384811800928483,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.585,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.8040572332969599,51,280536.0,225567.0,27,24,0.5543061392641419,0.4456938607358581,0.0027027514357497897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.5857258,1785296143585725580,1384811802424018,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.666,10.42.0.59,10.42.0.1,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.23179115570061,6,64584.0,79554.0,4,2,0.44807059900928276,0.5519294009907172,0.6817807341627415,0,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296143.6667886,1785296143666788541,1384811883487166,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.673,10.42.0.18,10.42.0.1,27,2,TRAINING,0.95,TRAINING,0.95,1,2920,0.04521243653156799,7,64584.0,2920.0,6,1,0.9567433041004978,0.043256695899502255,0.6047568954669944,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296143.6732883,1785296143673288432,1384811889987211,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.674,10.42.0.18,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,55480,0.9042487303371695,8,64584.0,58400.0,6,2,0.5251414818187732,0.4748585181812268,0.5252701559663415,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296143.6748424,1785296143674842389,1384811891540934,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.675,10.42.0.18,10.42.0.1,27,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,21128,1.2313885792110832,9,64584.0,79528.0,6,3,0.44815143777062283,0.5518485622293772,0.45619421319122794,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296143.6759143,1785296143675914213,1384811892612766,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.677,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8298649727670251,52,280536.0,232807.0,27,25,0.546488410283183,0.45351158971681704,0.009900742749321352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.677374,1785296143677374010,1384811894072454,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.678,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8556727122370902,53,280536.0,240047.0,27,26,0.5388881311913758,0.4611118688086242,0.008728188143097945,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6783764,1785296143678376531,1384811895075024,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.679,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8918035474951813,54,280536.0,250183.0,27,27,0.5285961120668377,0.47140388793316235,0.007767420366209444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6798136,1785296143679813633,1384811896512129,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.680,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9072881911772205,55,280536.0,254527.0,27,28,0.5243046145967858,0.4756953854032142,0.006873815377542156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6807997,1785296143680799801,1384811897498140,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.682,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9589036701173507,56,280536.0,269007.0,27,29,0.5104896250156948,0.48951037498430516,0.006148672526881288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6821706,1785296143682170598,1384811898868890,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.683,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.02600379273952,57,280536.0,287831.0,27,30,0.4935824915943396,0.5064175084056605,0.005517482698599246,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6835294,1785296143683529542,1384811900228055,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.684,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.031165340633533,58,280536.0,289279.0,27,31,0.4923282117880365,0.5076717882119636,0.004915083913975941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6844754,1785296143684475411,1384811901173726,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.685,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0621346279976112,59,280536.0,297967.0,27,32,0.48493439100575103,0.5150656089942489,0.004445758385266482,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.685829,1785296143685828964,1384811902527364,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.687,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.087543131718968,60,280536.0,305095.0,27,33,0.4790320184553072,0.5209679815446928,0.004040005940279722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296143.6871955,1785296143687195592,1384811903893996,61.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.827,10.42.0.210,10.42.0.1,34,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,2.1795989537449956e-11,5,45880.0,0.0,5,0,1.0,0.0,0.1491738021175083,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296143.8274345,1785296143827434464,1384812044133336,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:43.863,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.6124416991923415,UPLOAD,0.6124416991923415,0,43,1.035927652778838,58,280536.0,290615.0,27,31,0.4911765890281204,0.5088234109718796,0.007609471285146491,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296143.863204,1785296143863204044,1384812079902958,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.038,10.42.0.1,10.42.0.1,34,3,UPLOAD,0.5149524923252918,UPLOAD,0.5149524923252918,0,43,0.8040536686920607,53,280536.0,225566.0,27,26,0.5543072345100395,0.4456927654899605,0.029727333227960555,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296144.0386598,1785296144038659895,1384812255359097,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.243,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1515089659021533,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296144.2430644,1785296144243064352,1384812459763616,75.8,53.34375,6.264364,1785296144249330722,1384812466027980
2026-07-28T23:35:44.244,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.1317361645563329,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.244523,1785296144244523114,1384812461221712,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.247,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.1148263484486143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2479353,1785296144247935155,1384812464634452,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.249,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9504880823343961,UPLOAD,0.9504880823343961,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.09984110158106015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2490427,1785296144249042765,1384812465741798,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.250,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.952466357091354,UPLOAD,0.952466357091354,1,5792,100.0,5,0.0,31856.0,0,5,0.0,1.0,0.08691296713087383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2507758,1785296144250775922,1384812467474717,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.253,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9543844249091337,UPLOAD,0.9543844249091337,1,11584,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.07581623704546549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2534788,1785296144253478720,1384812470177388,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.254,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9564846808071691,UPLOAD,0.9564846808071691,1,18824,100.0,7,0.0,62264.0,0,7,0.0,1.0,0.06596009092209941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2544994,1785296144254499215,1384812471197733,75.8,53.34375,-1.0,0,0
