timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:44.256,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9580739170259437,UPLOAD,0.9580739170259437,1,4344,100.0,8,0.0,66608.0,0,8,0.0,1.0,0.05751580473474775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2563782,1785296144256378080,1384812473076736,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.257,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9598367067774607,UPLOAD,0.9598367067774607,1,7240,100.0,9,0.0,73848.0,0,9,0.0,1.0,0.05007065426052217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2573948,1785296144257394695,1384812474093131,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.258,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9531571450343306,UPLOAD,0.9531571450343306,1,4344,100.0,10,0.0,78192.0,0,10,0.0,1.0,0.043662381982420964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2588348,1785296144258834852,1384812475533468,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.259,10.42.0.47,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.038039868523964855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2598295,1785296144259829556,1384812476527973,75.8,53.34375,-1.0,0,0
2026-07-28T23:35:44.261,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,27,0.0,232806.0,0,27,0.0,1.0,0.04772667634975892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2612565,1785296144261256491,1384812477954864,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.262,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9836692356805405,UPLOAD,0.9836692356805405,1,7240,100.0,28,0.0,240046.0,0,28,0.0,1.0,0.04156491681470211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2622232,1785296144262223477,1384812478921873,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.263,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9854598990501751,UPLOAD,0.9854598990501751,1,10136,100.0,29,0.0,250182.0,0,29,0.0,1.0,0.036274341822009434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2636395,1785296144263639508,1384812480337880,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.264,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855075549651542,UPLOAD,0.9855075549651542,1,10136,100.0,30,0.0,260318.0,0,30,0.0,1.0,0.031622775780099206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2646143,1785296144264614373,1384812481312888,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.265,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087016586567,UPLOAD,0.9855087016586567,1,1448,100.0,31,0.0,261766.0,0,31,0.0,1.0,0.02758020877970915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2655592,1785296144265559193,1384812482257448,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.267,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087257751609,UPLOAD,0.9855087257751609,1,7240,100.0,32,0.0,269006.0,0,32,0.0,1.0,0.02418549396843506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2673779,1785296144267378031,1384812484076437,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.268,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261643916,UPLOAD,0.9855087261643916,1,2896,100.0,33,0.0,271902.0,0,33,0.0,1.0,0.021129631334101926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2683733,1785296144268373310,1384812485072101,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.269,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261659257,UPLOAD,0.9855087261659257,1,7240,100.0,34,0.0,279142.0,0,34,0.0,1.0,0.018548273738056762,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2699137,1785296144269913558,1384812486612334,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.271,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261656789,UPLOAD,0.9855087261656789,1,2896,100.0,35,0.0,282038.0,0,35,0.0,1.0,0.016353948050543646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2718098,1785296144271809883,1384812488508717,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.273,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261656634,UPLOAD,0.9855087261656634,1,11584,100.0,36,0.0,293622.0,0,36,0.0,1.0,0.014407715816384978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2733943,1785296144273394528,1384812490093147,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.274,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,37,0.0,295070.0,0,37,0.0,1.0,0.012641634238188662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2743998,1785296144274399627,1384812491098050,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:44.275,10.42.0.1,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,10024,100.0,38,0.0,305094.0,0,38,0.0,1.0,0.011162849287351605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296144.2758193,1785296144275819216,1384812492518033,19.9,53.34375,-1.0,0,0
2026-07-28T23:35:45.087,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2955547521481837,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296145.087453,1785296145087453049,1384813304152003,15.0,53.34765625,6.424031,1785296145093878754,1384813310576034
2026-07-28T23:35:45.088,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.25674836648915716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0885167,1785296145088516584,1384813305215089,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.090,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2231169671925362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0900457,1785296145090045773,1384813306744773,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.091,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19384902606778984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0910563,1785296145091056264,1384813307754615,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16849082221125783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.092469,1785296145092468911,1384813309168064,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.093,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14645087042597268,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0937047,1785296145093704645,1384813310403254,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.095,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12738308333957535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0954554,1785296145095455599,1384813312154121,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.096,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11073142926393614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0964737,1785296145096473596,1384813313172278,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.097,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09633002401077818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0979168,1785296145097916848,1384813314615254,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.098,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08376292438927876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.0988786,1785296145098878771,1384813315577082,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.100,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07290707957727374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1002595,1785296145100259592,1384813316957961,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.101,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06342947925921169,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1012437,1785296145101243609,1384813317942213,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.102,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.055259755301425593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1026754,1785296145102675542,1384813319374079,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.104,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04815798398835672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1040418,1785296145104041673,1384813320740427,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.105,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04200919876247752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1055384,1785296145105538204,1384813322236521,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.106,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.036608239907468004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1065612,1785296145106561179,1384813323259995,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.108,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03197428430415488,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1080036,1785296145108003571,1384813324702011,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.108,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027892152213279273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1089997,1785296145108999592,1384813325698110,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.110,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02440596899873356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1104362,1785296145110436106,1384813327134657,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.111,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021320299364843275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1114259,1785296145111425783,1384813328124474,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.112,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.0187129054833657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1129594,1785296145112959365,1384813329658686,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.114,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01640844532433622,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1141844,1785296145114184452,1384813330883432,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.115,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014442684670600356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1156752,1785296145115675059,1384813332373822,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.116,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012684216490562063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1167734,1785296145116773299,1384813333472128,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.118,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011221309843460099,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.118356,1785296145118355861,1384813335056026,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.119,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009918911189052141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1196938,1785296145119693902,1384813336392964,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.121,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008806577487183633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1211715,1785296145121171387,1384813337869964,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.122,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0077769492278798365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1221645,1785296145122164531,1384813338862928,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.123,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006940556511804359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1235943,1785296145123594244,1384813340293092,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.124,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00615594248579256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1245806,1785296145124580506,1384813341278882,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.125,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005525145614246116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1259496,1785296145125949703,1384813342648129,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.126,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00492007192645874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.126883,1785296145126883017,1384813343581287,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.127,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004395328434607481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.127821,1785296145127821010,1384813344519174,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.128,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.00394149211661483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1287723,1785296145128772349,1384813345470745,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.129,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0035465801488570865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1297169,1785296145129717020,1384813346415260,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.130,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032015711071189832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1306453,1785296145130645288,1384813347343552,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.134,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9821813827900541,UPLOAD,0.9821813827900541,1,7240,100.0,13,0.0,86768.0,0,13,0.0,1.0,0.12290900709471952,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.1349928,1785296145134992824,1384813351691411,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.136,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9817346877396029,UPLOAD,0.9817346877396029,1,7240,100.0,14,0.0,94008.0,0,14,0.0,1.0,0.10684729904934065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.136014,1785296145136014041,1384813352712482,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.147,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9818180428349177,UPLOAD,0.9818180428349177,1,1448,100.0,15,0.0,95456.0,0,15,0.0,1.0,0.09422076858760596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.147042,1785296145147042011,1384813363740496,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.225,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.981413107551292,UPLOAD,0.981413107551292,1,14480,100.0,16,0.0,109936.0,0,16,0.0,1.0,0.09210566371878912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.2252119,1785296145225211837,1384813441910649,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.226,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9811337995188602,UPLOAD,0.9811337995188602,1,14480,100.0,17,0.0,124416.0,0,17,0.0,1.0,0.08010458934025373,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.2262447,1785296145226244653,1384813442943166,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.227,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9809248376317645,UPLOAD,0.9809248376317645,1,15928,100.0,18,0.0,140344.0,0,18,0.0,1.0,0.06973565797814893,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.2276623,1785296145227662463,1384813444360885,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.229,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.981122927275944,UPLOAD,0.981122927275944,1,14480,100.0,19,0.0,154824.0,0,19,0.0,1.0,0.06072784031875144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.2290401,1785296145229040104,1384813445738472,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.230,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9812392816184333,UPLOAD,0.9812392816184333,1,4233,100.0,20,0.0,159057.0,0,20,0.0,1.0,0.05295235847231994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.230762,1785296145230762046,1384813447460475,15.0,53.34765625,-1.0,0,0
2026-07-28T23:35:45.491,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,34,3,UPLOAD,0.9766337532032937,UPLOAD,0.9766337532032937,0,43,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.23740696016120444,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296145.4913871,1785296145491387176,1384813708086626,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.527,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.967864559221297,DOWNLOAD,0.967864559221297,-1,7240,10.984668506908193,9,7240.0,79529.0,1,8,0.08343993822678607,0.9165600617732139,0.21085749283058958,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5273175,1785296145527317417,1384813744016318,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.528,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,2,8,0.15402780584837622,0.8459721941516238,0.18321430558457868,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5283985,1785296145528398662,1384813745097202,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.530,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.230784855287992,11,24616.0,79529.0,3,8,0.2363627634547986,0.7636372365452014,0.15931893896445576,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5302775,1785296145530277425,1384813746975667,47.6,53.34765625,-1.0,0,0
