timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:45.531,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.496515570018316,12,31856.0,79529.0,4,8,0.28599901243434933,0.7140009875656507,0.13851333813923838,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5317085,1785296145531708415,1384813748406798,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.532,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.034197871878601,13,39096.0,79529.0,5,8,0.3295763962065332,0.6704236037934668,0.12038764895920641,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296145.532671,1785296145532671018,1384813749369312,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.535,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8307780846954238,14,43440.0,79529.0,6,8,0.35325976465613285,0.6467402353438672,0.10495181932588692,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5359204,1785296145535920416,1384813752618756,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.536,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,7,8,0.3892204071915152,0.6107795928084848,0.09124648223547593,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5368662,1785296145536866311,1384813753564538,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.538,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,8,8,0.42139266200554387,0.5786073379944561,0.07946280640951568,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5386896,1785296145538689651,1384813755388413,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.539,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0984668508273692,17,72400.0,79529.0,9,8,0.47653838306050855,0.5234616169394914,0.06912575853552552,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5397074,1785296145539707345,1384813756405704,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.541,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.9986062280261351,18,79640.0,79529.0,10,8,0.5003486859878494,0.4996513140121506,0.060260830839597865,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5415597,1785296145541559839,1384813758258620,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.542,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.9153890423582483,19,86880.0,79529.0,11,8,0.5220871467288428,0.47791285327115723,0.052447264085014655,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5425255,1785296145542525462,1384813759223723,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.543,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8717990879607143,20,91224.0,79529.0,12,8,0.5342453719700386,0.4657546280299614,0.04571796093937306,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.543906,1785296145543906099,1384813760604497,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.544,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7226755597582629,21,110048.0,79529.0,13,8,0.5804923593051899,0.41950764069481,0.039824134811071124,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5448973,1785296145544897173,1384813761595353,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.546,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6386435179265816,22,124528.0,79529.0,14,8,0.6102608584856192,0.38973914151438077,0.034786576388352766,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5464928,1785296145546493014,1384813763191787,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.547,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6171162083337178,23,128872.0,79529.0,15,8,0.6183847486336438,0.3816152513663562,0.030344223770937838,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5475676,1785296145547567525,1384813764265900,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.548,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5862549389663099,24,135656.0,79529.0,16,8,0.630415688825894,0.369584311174106,0.02647616943884147,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5485582,1785296145548558339,1384813765256611,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.550,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5297130601619217,25,150136.0,79529.0,17,8,0.6537173709533451,0.3462826290466549,0.023234133428519543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5504315,1785296145550431393,1384813767129870,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.551,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4831182874114112,26,164616.0,79529.0,18,8,0.674255053349444,0.32574494665055603,0.02037203168142464,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.551946,1785296145551946069,1384813768644671,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.553,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9309168087544529,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5530114,1785296145553011424,1384813769709584,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.553,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.45509636513770885,27,174752.0,79529.0,19,8,0.6872397072529997,0.31276029274700035,0.01791724265401496,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5536892,1785296145553689437,1384813770387534,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.554,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4440579354120468,28,179096.0,79529.0,20,8,0.6924929917834702,0.3075070082165297,0.015638112895701786,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5543108,1785296145554310907,1384813771009336,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.554,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.40182396928353964,29,197920.0,79529.0,21,8,0.7133563285504724,0.2866436714495277,0.013666446018913807,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5549865,1785296145554986602,1384813771684641,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.555,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.370177806742831,30,214840.0,79529.0,22,8,0.7298322853289578,0.2701677146710421,0.011951232826908334,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5556366,1785296145555636758,1384813772334896,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.556,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3361895502226234,31,236560.0,79529.0,23,8,0.7483968122902094,0.2516031877097906,0.010460972747762084,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5562787,1785296145556278696,1384813772976712,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.557,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.31737461290697977,32,250584.0,79529.0,24,8,0.7590855252595323,0.24091447474046765,0.009204289197127138,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.557203,1785296145557202882,1384813773900973,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.558,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9832569735622035,DOWNLOAD,0.9832569735622035,-1,7240,7.199999999143646,37,7240.0,52128.0,1,36,0.12195121951219512,0.8780487804878049,0.011378681909385416,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5581524,1785296145558152463,1384813774850623,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.558,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.599999999820442,38,14480.0,52128.0,2,36,0.21739130434782608,0.782608695652174,0.009966162899407133,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.558812,1785296145558811961,1384813775510125,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.559,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2951991032215257,33,269408.0,79529.0,25,8,0.7720820663902079,0.227917933609792,0.00833073909648021,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5597782,1785296145559778392,1384813776476655,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.560,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.8092926655351039,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5609562,1785296145560956145,1384813777654354,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.561,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.7027371831561547,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5616288,1785296145561628840,1384813778327095,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.562,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27775488251488584,34,286328.0,79529.0,26,8,0.7826227187125024,0.2173772812874976,0.007563440866491289,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5622861,1785296145562286128,1384813778984190,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.563,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5898872152137127,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.563575,1785296145563575064,1384813780273601,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.564,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5122555824730496,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5643373,1785296145564337035,1384813781035334,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.568,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.4530386728408016e-10,1,2896.0,0.0,1,0,1.0,0.0,0.03745227450630318,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5680566,1785296145568056472,1384813784755237,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.568,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,1.7265193367184875e-10,2,5792.0,0.0,2,0,1.0,0.0,0.032621295549812766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.568848,1785296145568847769,1384813785546081,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.569,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,1.1510128912119e-10,3,8688.0,0.0,3,0,1.0,0.0,0.028447871739271845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5697982,1785296145569798177,1384813786496229,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.570,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,8.632596684337655e-11,4,11584.0,0.0,4,0,1.0,0.0,0.024798699134433243,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5705535,1785296145570553580,1384813787251822,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.571,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,4.932912391232591e-11,5,20272.0,0.0,5,0,1.0,0.0,0.021626121533612444,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5712764,1785296145571276571,1384813787974939,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.573,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8345488460931723,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5730307,1785296145573030545,1384813789729052,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.573,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.7246815496105361,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.573827,1785296145573827126,1384813790525641,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.574,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.117647058778126,39,24616.0,52128.0,3,36,0.32075471698113206,0.6792452830188679,0.010759042209671714,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.574795,1785296145574795127,1384813791493170,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.575,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.7999999999723757,40,28960.0,52128.0,4,36,0.35714285714285715,0.6428571428571429,0.009462703704252505,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5757165,1785296145575716735,1384813792414921,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.576,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.1999999999953959,41,43440.0,52128.0,5,36,0.45454545454545453,0.5454545454545454,0.008344886799748295,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5766964,1785296145576696266,1384813793394379,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.577,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.9581935723125762,DOWNLOAD,0.9581935723125762,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.6122486664083948,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5776737,1785296145577673732,1384813794371848,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.578,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.9712723365087068,DOWNLOAD,0.9712723365087068,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.5316594320316328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.578353,1785296145578352937,1384813795051084,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.579,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,3.453038673913914e-11,6,28960.0,0.0,6,0,1.0,0.0,0.019803199825532754,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.579069,1785296145579068805,1384813795767150,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.580,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.4468285941219904,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5800855,1785296145580085620,1384813796783695,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.584,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9000000000017265,42,57920.0,52128.0,6,36,0.5263157894736842,0.47368421052631576,0.008215572694149941,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.58406,1785296145584059826,1384813800758533,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.585,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,0.7200000000038674,43,72400.0,52128.0,7,36,0.5813953488372093,0.4186046511627907,0.007306897144786654,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5853798,1785296145585379765,1384813802078177,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.586,10.42.0.210,10.42.0.210,35,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,6784,0.6583148110772592,44,79184.0,52128.0,8,36,0.6030218106494456,0.3969781893505544,0.006510453055136136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5866427,1785296145586642772,1384813803341033,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.587,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.38894477593151144,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5876498,1785296145587649729,1384813804348006,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.589,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.950417056614965,DOWNLOAD,0.950417056614965,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.6312162156726882,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.589226,1785296145589226044,1384813805924361,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.589,10.42.0.59,10.42.0.210,10,1,DOWNLOAD,0.9559826455056855,DOWNLOAD,0.9559826455056855,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5481370306468679,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.5899773,1785296145589977442,1384813806675703,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.592,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,3.1391260672043216e-11,7,31856.0,0.0,7,0,1.0,0.0,0.019008223173589096,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5928392,1785296145592839114,1384813809537527,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.593,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,13032,2.22776688642337e-11,8,44888.0,0.0,8,0,1.0,0.0,0.01660355217618536,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.593599,1785296145593598936,1384813810297145,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.594,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,17376,1.6060644995245073e-11,9,62264.0,0.0,9,0,1.0,0.0,0.014511671149464068,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.594328,1785296145594327926,1384813811026113,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.597,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.3389307959176942,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5970523,1785296145597052485,1384813813751183,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.599,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.950126523228317,DOWNLOAD,0.950126523228317,-1,7300,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.2945467292169553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.5991647,1785296145599164681,1384813815863138,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.600,10.42.0.18,10.42.0.210,28,1,DOWNLOAD,0.959482623711786,DOWNLOAD,0.959482623711786,-1,14944,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.25587377217636764,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.600233,1785296145600232868,1384813816931098,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.605,10.42.0.47,10.42.0.210,35,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2453,1.545189053856866e-11,10,64717.0,0.0,10,0,1.0,0.0,0.014022929484281469,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.6051307,1785296145605130762,1384813821829328,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.634,10.42.0.145,10.42.0.210,16,1,DOWNLOAD,0.9718989675323011,DOWNLOAD,0.9718989675323011,0,43,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.688727697963772,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296145.634248,1785296145634247970,1384813850946527,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.664,10.42.0.1,10.42.0.210,35,1,DOWNLOAD,0.9286456315200045,DOWNLOAD,0.9286456315200045,0,39,0.27775488251488584,34,286328.0,79529.0,26,8,0.7826227187125024,0.2173772812874976,0.010290812229286302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.6645727,1785296145664572710,1384813881271367,47.6,53.34765625,-1.0,0,0
