timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:45.899,10.42.0.59,10.42.0.210,10,2,TRAINING,0.95,TRAINING,0.95,1,4380,0.06781865478961015,5,64584.0,4380.0,4,1,0.9364886027492605,0.06351139725073951,0.7613682216669159,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296145.899459,1785296145899458765,1384814116157579,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.901,10.42.0.59,10.42.0.210,10,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0624922581434644,6,64584.0,68620.0,4,2,0.4848503047956518,0.5151496952043482,0.6613250078652964,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296145.9016268,1785296145901626905,1384814118325988,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.907,10.42.0.145,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.6339279335358777,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296145.9071155,1785296145907115556,1384814123814906,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.909,10.42.0.1,10.42.0.210,35,2,TRAINING,0.95,TRAINING,0.95,1,2896,0.28786915705314225,35,286328.0,82425.0,26,9,0.7764763947683138,0.22352360523168624,0.010074603564678965,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296145.9092374,1785296145909237492,1384814125937005,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.910,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.31315484339878336,36,286328.0,89665.0,26,10,0.7615248156215674,0.23847518437843257,0.008876562308376796,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296145.9102204,1785296145910220329,1384814126918930,47.6,53.34765625,21.588145,1785296145931809808,1384814148507075
2026-07-28T23:35:45.911,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3384405297444244,37,286328.0,96905.0,26,11,0.7471381639890093,0.2528618360109907,0.007811949501516715,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296145.911018,1785296145911017947,1384814127716114,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.912,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.37889762789745013,38,286328.0,108489.0,26,12,0.7252169992680153,0.2747830007319847,0.006976505537220323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.91249,1785296145912489954,1384814129188410,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.913,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.38901190243570655,39,286328.0,111385.0,26,13,0.7199362354260485,0.28006376457395155,0.006171759781491907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9133594,1785296145913359385,1384814130057691,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.914,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4294690005887322,40,286328.0,122969.0,26,14,0.6995604658719707,0.30043953412802926,0.005508120879710642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.914495,1785296145914495000,1384814131193498,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.916,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.44969754966524506,41,286328.0,128761.0,26,15,0.6897990551423911,0.31020094485760885,0.004991877196590632,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9160855,1785296145916085406,1384814132783758,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.916,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.48509751054914263,42,286328.0,138897.0,26,16,0.6733564583455818,0.3266435416544182,0.004427322316176143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.916793,1785296145916793135,1384814133491355,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.917,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5002689223565272,43,286328.0,143241.0,26,17,0.6665471670441768,0.3334528329558232,0.003933422674918093,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9174724,1785296145917472358,1384814134170557,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.918,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5508402950478094,44,286328.0,157721.0,26,18,0.6448117212289635,0.35518827877103654,0.003503726707036114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.918145,1785296145918144982,1384814134843099,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.919,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6014116677390915,45,286328.0,172201.0,26,19,0.6244490533859364,0.3755509466140637,0.0031847231829130965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9192278,1785296145919227893,1384814135926362,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.920,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6317544913538607,46,286328.0,180889.0,26,20,0.6128372897390292,0.3871627102609708,0.0029056512074548723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9202948,1785296145920294572,1384814136993039,47.6,53.34765625,-1.0,0,0
2026-07-28T23:35:45.921,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6519830404303736,47,286328.0,186681.0,26,21,0.6053330909137036,0.3946669090862965,0.0026923207113607574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9215815,1785296145921581592,1384814138279924,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.922,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.6617515576553402,48,286328.0,189478.0,26,22,0.6017746728708759,0.39822532712912406,0.002429343461080396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9222782,1785296145922278036,1384814138976527,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.923,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.727494342154007,49,286328.0,208302.0,26,23,0.5788730970624507,0.4211269029375493,0.0023174530851063396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9238584,1785296145923858380,1384814140556792,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.924,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7325514794231351,50,286328.0,209750.0,26,24,0.5771834267998178,0.42281657320018223,0.0021038423996597045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9245548,1785296145924554705,1384814141252890,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.925,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7628943030379045,51,286328.0,218438.0,26,25,0.5672489826969328,0.43275101730306714,0.001974931615713506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.9256804,1785296145925680486,1384814142379094,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.926,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7877923220928872,52,286328.0,225567.0,26,26,0.559349085261626,0.4406509147383741,0.0018861940832711338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296145.926982,1785296145926981810,1384814143680108,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:45.965,10.42.0.18,10.42.0.1,28,1,DOWNLOAD,0.9586786956321546,DOWNLOAD,0.9586786956321546,0,43,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.4687136570195112,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296145.9650426,1785296145965042765,1384814181741618,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.029,10.42.0.18,10.42.0.1,28,2,TRAINING,0.95,TRAINING,0.95,1,4380,0.05531420490180701,8,79184.0,4380.0,7,1,0.9475850844861423,0.05241491551385764,0.41543464862541696,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296146.0294366,1785296146029436705,1384814246135642,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.032,10.42.0.18,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8665892099430871,9,79184.0,68620.0,7,2,0.5357365159264973,0.46426348407350276,0.36115274263155506,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296146.0329409,1785296146032940741,1384814249639506,79.8,53.34765625,20.149423,1785296146053091672,1384814269788929
2026-07-28T23:35:46.034,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8130780084385283,53,286328.0,232807.0,26,27,0.5515482485288027,0.44845175147119726,0.00881455710650652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0346587,1785296146034658441,1384814251357237,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.035,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8383636947841694,54,286328.0,240047.0,26,28,0.5439620042745191,0.45603799572548087,0.007805838156750851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0358183,1785296146035818278,1384814252517289,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.037,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8737636556680668,55,286328.0,250183.0,26,29,0.5336852366493884,0.4663147633506116,0.0070023342359402645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0375266,1785296146037526457,1384814254225080,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.038,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8889350674754515,56,286328.0,254527.0,26,30,0.5293988222351647,0.4706011777648353,0.0062288383993746015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.038659,1785296146038659055,1384814255357525,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.040,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9395064401667336,57,286328.0,269007.0,26,31,0.5155950912512267,0.4844049087487733,0.005622712179975824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0402882,1785296146040288241,1384814256986827,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.041,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9900778128580157,58,286328.0,283487.0,26,32,0.5024929143669437,0.49750708563305635,0.005101861727993498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0419583,1785296146041958320,1384814258656763,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.044,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0103063619345285,59,286328.0,289279.0,26,33,0.4974366190821168,0.5025633809178832,0.004711035826705239,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0440943,1785296146044094332,1384814260792919,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.045,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0406491855492979,60,286328.0,297967.0,26,34,0.4900401338365038,0.5099598661634962,0.004223011860486601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.045102,1785296146045101824,1384814261800417,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.047,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0655437121061666,61,286328.0,305095.0,26,35,0.48413402928191834,0.5158659707180816,0.003938507854186817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296146.0471659,1785296146047165946,1384814263864706,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.057,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.6811318252608033,UPLOAD,0.6811318252608033,0,43,1.0655437121061666,61,286328.0,305095.0,26,35,0.48413402928191834,0.5158659707180816,0.013406439293172041,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296146.0571034,1785296146057103307,1384814273802115,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.355,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.5179245153674638,UPLOAD,0.5179245153674638,0,43,0.7877888295947731,53,286328.0,225566.0,26,27,0.5593501779665321,0.44064982203346786,0.03203814690958955,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296146.3558142,1785296146355814136,1384814572512993,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.445,10.42.0.210,10.42.0.1,35,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.13095953325545856,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296146.44531,1785296146445310309,1384814662008950,79.8,53.34765625,-1.0,0,0
2026-07-28T23:35:46.626,10.42.0.1,10.42.0.1,35,3,UPLOAD,0.9334093413669066,UPLOAD,0.9334093413669066,0,43,100.0,27,0.0,225566.0,0,27,0.0,1.0,0.046053525427245896,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296146.626803,1785296146626802998,1384814843501580,27.6,53.3515625,-1.0,0,0
2026-07-28T23:35:47.330,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2303749983853134,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296147.3307061,1785296147330706141,1384815547404743,5.9,53.3515625,5.71997,1785296147336427452,1384815553124713
2026-07-28T23:35:47.332,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.20022220307880317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.33226,1785296147332259715,1384815548959303,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.334,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.17406922987578471,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3340144,1785296147334014507,1384815550713105,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.335,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1513167127181405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.335421,1785296147335421176,1384815552119555,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.336,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.13153050767869076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3365858,1785296147336585752,1384815553284392,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.337,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.11434825762710432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.337725,1785296147337725014,1384815554425119,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.339,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.0995329874484696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3396442,1785296147339644274,1384815556343455,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.340,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.08657709013444756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3408585,1785296147340858307,1384815557556994,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.341,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.07529345023213342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3418071,1785296147341807219,1384815558505491,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.342,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.06548630679752408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3426769,1785296147342676948,1384815559375130,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.343,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.05697482473238465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.343572,1785296147343572058,1384815560270441,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.344,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0496025953196389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.344601,1785296147344600791,1384815561299175,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.345,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.043204193832658645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3456478,1785296147345647881,1384815562346466,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.346,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.03768667069812871,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.346981,1785296147346981056,1384815563679966,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.348,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03291915100525008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3484883,1785296147348488559,1384815565187362,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.349,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.02876950091840348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.349917,1785296147349916854,1384815566615290,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.351,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.025168082554077882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3513563,1785296147351356263,1384815568054729,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.352,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.021979660917637128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3523283,1785296147352328144,1384815569026883,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.353,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.019276017608281352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3537908,1785296147353790735,1384815570489595,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.354,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.016863956865171628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3547623,1785296147354762157,1384815571460387,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.356,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.014828369165853186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3561788,1785296147356178607,1384815572877162,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.357,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.013005976526501895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3571775,1785296147357177574,1384815573875909,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.358,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.011487631866718655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3586612,1785296147358661063,1384815575359654,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.359,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.010110332819969247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3596969,1785296147359696947,1384815576395557,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.361,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.008973874246228543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.361183,1785296147361183094,1384815577881550,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.362,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.00791277530088866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3621044,1785296147362104405,1384815578803113,5.9,53.3515625,-1.0,0,0
