timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:47.363,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007088267948761409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3637602,1785296147363760086,1384815580459342,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.364,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.006276523461097857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3646884,1785296147364688425,1384815581386681,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.365,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005580197474640557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3656807,1785296147365680582,1384815582378794,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.366,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0049366717979550095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3663774,1785296147366377550,1384815583075790,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.367,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004418977606448785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3673854,1785296147367385459,1384815584083853,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.368,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.003926837351996059,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3680696,1785296147368069731,1384815584768071,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.368,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0035053922697223217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3687983,1785296147368798300,1384815585496561,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.369,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0031356813740135094,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.369498,1785296147369498077,1384815586196253,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.370,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00281384066318823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3701913,1785296147370191236,1384815586889455,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.371,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0025704461924730654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3711581,1785296147371158037,1384815587856403,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.371,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.00232327755232499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3718529,1785296147371852726,1384815588551185,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.372,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002105820437606847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.372526,1785296147372525847,1384815589224138,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.373,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0019155419970290878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3731878,1785296147373187802,1384815589886132,5.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.373,10.42.0.210,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9530582677814058,UPLOAD,0.9530582677814058,1,1337,100.0,40,0.0,57809.0,0,40,0.0,1.0,0.0017639097489357968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3739526,1785296147373952582,1384815590651373,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.375,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9839031605031382,UPLOAD,0.9839031605031382,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1318428708829102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3754752,1785296147375475261,1384815592173754,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.376,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9854659097325301,UPLOAD,0.9854659097325301,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.11456334771386315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.3761885,1785296147376188416,1384815592886691,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.478,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855076970774388,UPLOAD,0.9855076970774388,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.11290228951457194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.4781466,1785296147478146538,1384815694845073,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.478,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087046571998,UPLOAD,0.9855087046571998,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.09812936475509465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.4789412,1785296147478941226,1384815695639462,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.480,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087258261401,UPLOAD,0.9855087258261401,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.08538472550797802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.480355,1785296147480355114,1384815697053512,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.481,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261647787,UPLOAD,0.9855087261647787,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.07426948769681606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.4813893,1785296147481389297,1384815698087702,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.482,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261659052,UPLOAD,0.9855087261659052,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.06461304795712486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.4823787,1785296147482378810,1384815699077059,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.513,10.42.0.1,10.42.0.1|10.42.0.210,35,3,UPLOAD,0.9855087261656775,UPLOAD,0.9855087261656775,1,1337,100.0,8,0.0,80866.0,0,8,0.0,1.0,0.06024618246815382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.5138528,1785296147513852839,1384815730551280,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.949,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2717730975759108,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296147.949441,1785296147949441115,1384816166139847,45.9,53.3515625,5.971662,1785296147955414232,1384816172111509
2026-07-28T23:35:47.950,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.2360944318236028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9504585,1785296147950458510,1384816167157086,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.952,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.20522962079461118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9523284,1785296147952328512,1384816169027148,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.953,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.950489628349046,UPLOAD,0.950489628349046,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.17838889905842475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9538713,1785296147953871238,1384816170570248,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.955,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9524680699272937,UPLOAD,0.9524680699272937,1,1448,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.15512078943000868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.955685,1785296147955684779,1384816172383307,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.956,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9546023376287641,UPLOAD,0.9546023376287641,1,10136,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.1348348122417426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.956861,1785296147956860903,1384816173560891,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.958,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9562902535618999,UPLOAD,0.9562902535618999,1,5792,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.1173239586491223,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9588108,1785296147958810848,1384816175510146,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.959,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.959305958205779,UPLOAD,0.959305958205779,1,15928,100.0,8,0.0,59368.0,0,8,0.0,1.0,0.10201797899174771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.959982,1785296147959981929,1384816176680558,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.961,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.961553469301484,UPLOAD,0.961553469301484,1,4344,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.08882133548641272,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9618542,1785296147961854287,1384816178553919,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.962,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.963108825685825,UPLOAD,0.963108825685825,1,2896,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.07726784934986118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9629993,1785296147962999323,1384816179698086,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.964,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9649777712880303,UPLOAD,0.9649777712880303,1,12920,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.06722742388459693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9640732,1785296147964073340,1384816180771940,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.966,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656634,UPLOAD,0.9855087261656634,1,7240,100.0,9,0.0,88106.0,0,9,0.0,1.0,0.11189935596300557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9660807,1785296147966080702,1384816182779668,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.967,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,10,0.0,95346.0,0,10,0.0,1.0,0.0972953506929991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9671543,1785296147967154151,1384816183852662,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.979,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,96794.0,0,11,0.0,1.0,0.08614358117284103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.979822,1785296147979821757,1384816196520311,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.990,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,11584,100.0,12,0.0,108378.0,0,12,0.0,1.0,0.07624021392167073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9908116,1785296147990811595,1384816207510848,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.991,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,11584,100.0,13,0.0,119962.0,0,13,0.0,1.0,0.06629253962903692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9915617,1785296147991561719,1384816208259795,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.992,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,14,0.0,121410.0,0,14,0.0,1.0,0.057636267410870065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9921641,1785296147992164188,1384816208862306,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.993,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,15,0.0,128650.0,0,15,0.0,1.0,0.05018928664576949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9932873,1785296147993287307,1384816209985307,45.9,53.3515625,-1.0,0,0
2026-07-28T23:35:47.994,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,4344,100.0,16,0.0,132994.0,0,16,0.0,1.0,0.04367474221367589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9940395,1785296147994039660,1384816210737897,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:47.995,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,13032,100.0,17,0.0,146026.0,0,17,0.0,1.0,0.03807413168603811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9952128,1785296147995212897,1384816211911099,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:47.996,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,13032,100.0,18,0.0,159058.0,0,18,0.0,1.0,0.03324779440934409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9966612,1785296147996661163,1384816213359543,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:47.997,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1336,100.0,19,0.0,160394.0,0,19,0.0,1.0,0.028985059285846212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296147.9975603,1785296147997560327,1384816214258374,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.105,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,0,43,100.0,19,0.0,160394.0,0,19,0.0,1.0,0.22002853958024515,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296148.105564,1785296148105564256,1384816322263032,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.137,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,0,43,100.0,19,0.0,160394.0,0,19,0.0,1.0,0.19529633412678307,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296148.1379068,1785296148137906727,1384816354605555,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.296,10.42.0.1,,36,1,DOWNLOAD,0.9854927394305647,DOWNLOAD,0.9854927394305647,-1,1448,100.0,20,1448.0,160394.0,1,19,0.008946997689104189,0.9910530023108958,0.19043576082495717,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296148.2963176,1785296148296317792,1384816513016448,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.298,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,22.15386740039311,21,7240.0,160394.0,2,19,0.04318932913370796,0.956810670866292,0.16559664514706265,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296148.2982562,1785296148298256157,1384816514955777,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.299,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,11.076933700961538,22,14480.0,160394.0,3,19,0.082802474924803,0.917197525075197,0.14393021763658648,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296148.2994323,1785296148299432271,1384816516130837,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.301,10.42.0.1,,36,1,DOWNLOAD,0.9593188542349572,DOWNLOAD,0.9593188542349572,-1,7240,7.384622467477688,23,21720.0,160394.0,4,19,0.11926595429236632,0.8807340457076337,0.1252150724305183,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3013384,1785296148301338486,1384816518037987,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.302,10.42.0.1,,36,1,DOWNLOAD,0.9655872522574772,DOWNLOAD,0.9655872522574772,-1,7240,5.538466850672014,24,28960.0,160394.0,5,19,0.15294105220908985,0.8470589477909102,0.10885812365796789,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3024251,1785296148302425041,1384816519123525,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.305,10.42.0.1,,36,1,DOWNLOAD,0.9538421106609363,DOWNLOAD,0.9538421106609363,-1,7240,4.43077348056821,25,36200.0,160394.0,6,19,0.18413583324007854,0.8158641667599215,0.09491661419871195,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296148.305485,1785296148305485000,1384816522183738,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.306,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.692311233823842,26,43440.0,160394.0,7,19,0.21311459324744644,0.7868854067525536,0.08254522256634138,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3065186,1785296148306518570,1384816523216978,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.308,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.164838200430844,27,50680.0,160394.0,8,19,0.24010536589063552,0.7598946341093645,0.07196611586463493,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3087819,1785296148308781809,1384816525480734,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.310,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7692334253838187,28,57920.0,160394.0,9,19,0.2653059354874172,0.7346940645125828,0.0626434881768219,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3100011,1785296148310001105,1384816526699703,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.311,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.4615408225681166,29,65160.0,160394.0,10,19,0.288888691843195,0.711111308156805,0.054582364573447124,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.311471,1785296148311471222,1384816528170140,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.312,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2153867403147047,30,72400.0,160394.0,11,19,0.3110045791558202,0.6889954208441799,0.04751946242321648,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.312455,1785296148312454798,1384816529153364,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.313,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.089987490864563,31,76744.0,160394.0,12,19,0.3236259055908374,0.6763740944091626,0.04138513406318163,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3134227,1785296148313422583,1384816530121223,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.314,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7582434446992214,32,91224.0,160394.0,13,19,0.36254957912391006,0.6374504208760899,0.036060818690684296,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.314403,1785296148314403152,1384816531101618,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.315,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.6783232881228203,33,95568.0,160394.0,14,19,0.37336792180089234,0.6266320781991077,0.031440342789249655,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3154004,1785296148315400353,1384816532098800,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.316,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.5384630141139268,34,104256.0,160394.0,15,19,0.39393916493481956,0.6060608350651804,0.027426591256522876,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3163815,1785296148316381343,1384816533079818,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.317,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.350845573369906,35,118736.0,160394.0,16,19,0.4253788557303049,0.5746211442696951,0.023944074593505654,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3173802,1785296148317380120,1384816534078643,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.318,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.3031686707807675,36,123080.0,160394.0,17,19,0.4341844401955735,0.5658155598044265,0.020916977373342683,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3183525,1785296148318352357,1384816535050857,31.8,53.3515625,-1.0,0,0
