timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:48.319,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.1302993573110673,37,141904.0,160394.0,18,19,0.46941759455901133,0.5305824054409887,0.018298325195744543,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3193972,1785296148319397054,1384816536095461,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.321,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9979219551042885,38,160728.0,160394.0,19,19,0.5005200515691856,0.49947994843081445,0.016147241278586993,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3213716,1785296148321371724,1384816538070359,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.322,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.9028753490053202,39,177648.0,160394.0,20,19,0.5255204974529792,0.47447950254702076,0.014168240329622231,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3225007,1785296148322500679,1384816539199602,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.323,10.42.0.47,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,12,7240.0,79528.0,1,11,0.08344089987092015,0.9165591001290798,0.08259716211736223,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3237028,1785296148323702848,1384816540402912,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.325,10.42.0.47,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,13,14480.0,79528.0,2,11,0.15402944430261253,0.8459705556973874,0.07188535267758049,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.325011,1785296148325011016,1384816541711580,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.326,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8163707805701761,40,196472.0,160394.0,21,19,0.5505483851081359,0.4494516148918642,0.01279121502972416,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.326219,1785296148326218977,1384816542917653,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.327,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.751640173953327,41,213392.0,160394.0,22,19,0.5708935059097987,0.42910649409020135,0.01125168791855877,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3273273,1785296148327327358,1384816544025995,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.328,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6822025247555115,42,235112.0,160394.0,23,19,0.5944587439887132,0.4055412560112868,0.00991421432012941,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3284292,1785296148328429265,1384816545128407,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.329,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6316315922136616,43,253936.0,160394.0,24,19,0.6128834503897859,0.3871165496102141,0.008769102762716521,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3296535,1785296148329653554,1384816546352118,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.330,10.42.0.1,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5921744395561029,44,270856.0,160394.0,25,19,0.628071884057971,0.37192811594202896,0.0077534923675076865,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3307154,1785296148330715300,1384816547413839,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.332,10.42.0.145,,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8054160636974016,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3321905,1785296148332190585,1384816548888934,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.333,10.42.0.145,,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6993991286850968,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3330734,1785296148333073342,1384816549771885,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.334,10.42.0.47,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2307442313035932,14,24616.0,79528.0,3,11,0.23636503303118758,0.7636349669688124,0.06369657390088533,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.334754,1785296148334754112,1384816551452448,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.335,10.42.0.47,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0341722938143496,15,39096.0,79528.0,4,11,0.3295791745346642,0.6704208254653359,0.05540060582687033,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3354948,1785296148335494530,1384816552192636,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.336,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.855447087946545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3364894,1785296148336489556,1384816553187803,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.337,10.42.0.59,,10,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.742865208597099,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3375838,1785296148337583917,1384816554282321,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.338,10.42.0.18,,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.5325744899890936,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3389146,1785296148338914683,1384816555613094,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.339,10.42.0.18,,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.46249901268494803,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3397057,1785296148339705545,1384816556404084,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.341,10.42.0.210,,36,1,DOWNLOAD,0.9843528051060835,DOWNLOAD,0.9843528051060835,-1,10136,4.560477505568224,33,10136.0,46225.0,1,32,0.17984066996682102,0.820159330033179,0.03245708099688891,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3412426,1785296148341242652,1384816557940954,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.342,10.42.0.210,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.8190201494629907,33,24616.0,44777.0,2,31,0.35473318634444395,0.645266813655556,0.028336274108694375,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.342428,1785296148342427884,1384816559126695,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.343,10.42.0.210,,36,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.4961671270546903,33,28960.0,43329.0,3,30,0.4006142013307695,0.5993857986692305,0.024723296779764446,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3433464,1785296148343346413,1384816560045068,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.344,10.42.0.145,,16,2,TRAINING,0.8864207100144744,TRAINING,0.8864207100144744,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8636787660243874,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3443408,1785296148344340691,1384816561039074,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.345,10.42.0.145,,16,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.7514521819386069,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3450956,1785296148345095594,1384816561793897,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.345,10.42.0.145,,16,2,TRAINING,0.9537017356102835,TRAINING,0.9537017356102835,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6525373862140056,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3459108,1785296148345910763,1384816562608939,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.347,10.42.0.47,,36,1,DOWNLOAD,0.9536577144031826,DOWNLOAD,0.9536577144031826,-1,4344,1.8307550644375976,16,43440.0,79528.0,5,11,0.3532626374341292,0.6467373625658708,0.049693212411087935,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3475835,1785296148347583563,1384816564281762,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.348,10.42.0.47,,36,1,DOWNLOAD,0.9816133563574163,DOWNLOAD,0.9816133563574163,-1,17376,1.3076821888925991,17,60816.0,79528.0,6,11,0.43333523342643787,0.5666647665735621,0.04331014027905656,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3488374,1785296148348837289,1384816565535478,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.349,10.42.0.47,,36,1,DOWNLOAD,0.9840614266217426,DOWNLOAD,0.9840614266217426,-1,10136,1.120870447624861,18,70952.0,79528.0,7,11,0.4715045188729399,0.5284954811270601,0.03769408024733796,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3495288,1785296148349528916,1384816566227258,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.350,10.42.0.18,,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,2.361832782183235e-11,3,42340.0,0.0,3,0,1.0,0.0,0.40301615466493557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3508058,1785296148350805884,1384816567503958,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.351,10.42.0.18,,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,2.014504431869168e-11,4,49640.0,0.0,4,0,1.0,0.0,0.35003568450944833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3517678,1785296148351767872,1384816568466334,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.352,10.42.0.18,,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.556662515542393e-11,5,64240.0,0.0,5,0,1.0,0.0,0.30403904397593734,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3527477,1785296148352747678,1384816569446259,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.353,10.42.0.210,,36,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,0.7307780847207463,26,43440.0,31745.0,4,22,0.5777748221054732,0.42222517789452685,0.02283054989085965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3537061,1785296148353706153,1384816570404281,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.354,10.42.0.210,,36,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,0.45280323958669005,25,63712.0,28849.0,5,20,0.6883244563044911,0.3116755436955089,0.019986034143386937,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3549504,1785296148354950418,1384816571648624,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.355,10.42.0.210,,36,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.44586115233299545,26,64704.0,28849.0,6,20,0.6916293437944266,0.3083706562055733,0.017486412087520824,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3559675,1785296148355967439,1384816572665871,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.357,10.42.0.59,,10,1,DOWNLOAD,0.9505816601118818,DOWNLOAD,0.9505816601118818,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.6476534461753811,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3579133,1785296148357913430,1384816574612260,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.358,10.42.0.59,,10,1,DOWNLOAD,0.9599292974109805,DOWNLOAD,0.9599292974109805,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5624118668421147,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.358692,1785296148358691874,1384816575390139,31.8,53.3515625,-1.0,0,0
2026-07-28T23:35:48.359,10.42.0.145,,16,2,TRAINING,0.9704933750634512,TRAINING,0.9704933750634512,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.5683729637443496,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3597476,1785296148359747533,1384816576445716,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.360,10.42.0.145,,16,2,TRAINING,0.9797714559561987,TRAINING,0.9797714559561987,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.4935773025868726,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.360517,1785296148360517059,1384816577215278,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.361,10.42.0.47,,36,1,DOWNLOAD,0.9842535052899559,DOWNLOAD,0.9842535052899559,-1,8232,1.0043443119821638,19,79184.0,79528.0,8,11,0.4989162760219769,0.501083723978023,0.0343340927005967,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.3617249,1785296148361724989,1384816578423398,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.365,10.42.0.18,,28,1,DOWNLOAD,0.9541023647866972,DOWNLOAD,0.9541023647866972,-1,344,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.2656334291642699,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.3653371,1785296148365337187,1384816582035566,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.551,10.42.0.18,,28,1,DOWNLOAD,0.9517425670647057,DOWNLOAD,0.9517425670647057,0,43,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.47752953385442676,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296148.5514297,1785296148551429541,1384816768128153,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.619,10.42.0.47,,36,2,TRAINING,0.9842594241846299,TRAINING,0.9842594241846299,0,43,1.0043443119821638,19,79184.0,79528.0,8,11,0.4989162760219769,0.501083723978023,0.09284523687918522,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.6190846,1785296148619084520,1384816835783554,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.676,10.42.0.59,,10,3,UPLOAD,0.95,UPLOAD,0.95,1,33580,0.519943019950453,5,64584.0,33580.0,4,1,0.6579194001874414,0.34208059981255856,0.8151098866855716,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296148.6760194,1785296148676019366,1384816892717988,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.678,10.42.0.59,,10,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,45974,1.23179115570061,6,64584.0,79554.0,4,2,0.44807059900928276,0.5519294009907172,0.7080327737663328,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296148.6785507,1785296148678550686,1384816895249401,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.680,10.42.0.1,,36,2,TRAINING,0.9,TRAINING,0.9,0,43,0.29361727264932796,36,270856.0,79528.0,25,11,0.7730261655783369,0.22697383442166308,0.014356331554101626,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296148.6801836,1785296148680183448,1384816896881879,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.681,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3363853855947943,37,270856.0,91112.0,25,12,0.748287141404765,0.25171285859523496,0.012981508249717338,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296148.681296,1785296148681296076,1384816897994788,57.7,53.3515625,34.949764,1785296148716247219,1384816932944552
2026-07-28T23:35:48.682,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3577694420675275,38,270856.0,96904.0,25,13,0.7365020665651512,0.26349793343484884,0.011377476411152672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.682105,1785296148682105168,1384816898803603,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.684,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4005375550129938,39,270856.0,108488.0,25,14,0.7140115567927792,0.2859884432072209,0.010209858436807072,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6846218,1785296148684621921,1384816901320106,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.685,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4539976961948267,40,270856.0,122968.0,25,15,0.6877589989436906,0.3122410010563094,0.008952428713408999,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6852894,1785296148685289356,1384816901987510,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.686,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.48607378090392656,41,270856.0,131656.0,25,16,0.6729140994554199,0.32708590054458003,0.007896197878068941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6862264,1785296148686226350,1384816902924615,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.687,10.42.0.145,10.42.0.1,16,3,UPLOAD,0.95,UPLOAD,0.95,1,48180,0.6084562537935889,7,79184.0,48180.0,6,1,0.6217141421437768,0.3782858578562231,0.4736922279540313,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296148.6870158,1785296148687015755,1384816903714237,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.687,10.42.0.145,10.42.0.1,16,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,31349,1.0043569407960653,8,79184.0,79529.0,6,2,0.49891313250962427,0.5010868674903757,0.4113864857243881,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296148.687887,1785296148687886912,1384816904585814,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.688,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.512803851494843,42,270856.0,138896.0,25,17,0.661024229289912,0.33897577071008805,0.007207682061205457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6888976,1785296148688897632,1384816905596027,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.689,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5395339220857595,43,270856.0,146136.0,25,18,0.6495472335200675,0.35045276647993245,0.0063533398955321315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.689622,1785296148689621966,1384816906320234,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.691,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.5498604424507861,44,270856.0,148933.0,25,19,0.6452193840238787,0.3547806159761213,0.005737436646233688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6913013,1785296148691301408,1384816907999733,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.695,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5872825412780692,45,270856.0,159069.0,25,20,0.630007559458045,0.369992440541955,0.005564026176434974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6957228,1785296148695722747,1384816912421117,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.696,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6033205836326191,46,270856.0,163413.0,25,21,0.6237055834056772,0.3762944165943229,0.004934067427286184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6965063,1785296148696506464,1384816913204775,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.697,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.656780724814452,47,270856.0,177893.0,25,22,0.6035801751090253,0.3964198248909747,0.00442783821383138,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6975987,1785296148697598817,1384816914297128,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.699,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.710240865996285,48,270856.0,192373.0,25,23,0.5847129605443528,0.4152870394556472,0.004050429447207697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6991625,1785296148699162438,1384816915861009,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.699,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7316249224690181,49,270856.0,198165.0,25,24,0.5774922658047295,0.4225077341952706,0.003613514936762967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.6998973,1785296148699897230,1384816916595639,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.700,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7637010071781178,50,270856.0,206853.0,25,25,0.5669895270970402,0.43301047290295974,0.003269864862946861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.700903,1785296148700902889,1384816917601179,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.701,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7900212659132897,51,270856.0,213982.0,25,26,0.5586525808620612,0.44134741913793885,0.0029692370363807504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.7018914,1785296148701891315,1384816918589484,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.790,10.42.0.18,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,5840,0.09042487304765229,7,64584.0,5840.0,6,1,0.9170737248665227,0.08292627513347722,0.446136588230311,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296148.790727,1785296148790727028,1384817007426102,57.7,53.3515625,-1.0,0,0
