timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:48.793,10.42.0.18,10.42.0.1,28,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,30660,0.5651554564665373,8,64584.0,36500.0,6,2,0.6389141703929405,0.3610858296070595,0.3877004030553027,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296148.7934074,1785296148793407509,1384817010106013,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.795,10.42.0.18,10.42.0.1,28,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,43028,1.2313885792110832,9,64584.0,79528.0,6,3,0.44815143777062283,0.5518485622293772,0.33683464101828225,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296148.7951016,1785296148795101695,1384817011800304,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.796,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8167513365042061,52,270856.0,221222.0,25,27,0.5504330614252212,0.4495669385747788,0.010586126378238594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.796772,1785296148796772038,1384817013470725,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.798,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.870211477686039,53,270856.0,235702.0,25,28,0.5346988893670617,0.4653011106329384,0.009409653782826958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.7984302,1785296148798430087,1384817015128829,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.799,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.923671618867872,54,270856.0,250182.0,25,29,0.5198392439706893,0.48016075602931074,0.008320379895922417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.7995737,1785296148799573826,1384817016272533,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.801,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,1.0038618306406213,55,270856.0,271902.0,25,30,0.4990364029641203,0.5009635970358797,0.007441846489993115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.801227,1785296148801227050,1384817017925595,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.802,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0305919012315379,56,270856.0,279142.0,25,31,0.49246724533543756,0.5075327546645624,0.0065990610312811155,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.8022733,1785296148802273273,1384817018971731,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.803,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0569084679680092,57,270856.0,286270.0,25,32,0.4861665045250087,0.5138334954749912,0.005927152063678601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296148.8037734,1785296148803773338,1384817020471728,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:48.962,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.5029169988507141,UPLOAD,0.5029169988507141,0,43,1.0569084679680092,57,270856.0,286270.0,25,32,0.4861665045250087,0.5138334954749912,0.042351346238973984,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296148.962524,1785296148962523813,1384817179223231,57.7,53.3515625,-1.0,0,0
2026-07-28T23:35:49.266,10.42.0.210,10.42.0.1,36,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.1678939819758597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296149.266354,1785296149266354300,1384817483053858,47.5,53.3515625,-1.0,0,0
2026-07-28T23:35:49.350,10.42.0.1,10.42.0.1,36,3,UPLOAD,0.9547639652112485,UPLOAD,0.9547639652112485,0,43,100.0,21,0.0,206742.0,0,21,0.0,1.0,0.04057907287660898,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296149.3509383,1785296149350938327,1384817567637070,47.5,53.3515625,-1.0,0,0
2026-07-28T23:35:50.025,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.26596460412299106,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296150.0256848,1785296150025684852,1384818242383456,12.0,53.3515625,9.265717,1785296150034951836,1384818251649173
2026-07-28T23:35:50.026,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9507410472574306,UPLOAD,0.9507410472574306,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.2310489303638137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.026684,1785296150026684278,1384818243382755,12.0,53.3515625,-1.0,0,0
2026-07-28T23:35:50.029,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9512674619320864,UPLOAD,0.9512674619320864,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.20091465014601806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0290523,1785296150029052165,1384818245750830,12.0,53.3515625,-1.0,0,0
2026-07-28T23:35:50.030,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9532004195135448,UPLOAD,0.9532004195135448,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.17468887216025902,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0309467,1785296150030946744,1384818247645100,12.0,53.3515625,-1.0,0,0
2026-07-28T23:35:50.032,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9550058608483526,UPLOAD,0.9550058608483526,1,5792,100.0,5,0.0,31856.0,0,5,0.0,1.0,0.15193971767497708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0329986,1785296150032998685,1384818249697704,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.033,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9568702506869496,UPLOAD,0.9568702506869496,1,11584,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.13204474304640113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0339608,1785296150033960822,1384818250659250,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.034,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.958060871782068,UPLOAD,0.958060871782068,1,4344,100.0,7,0.0,47784.0,0,7,0.0,1.0,0.11474188569833452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.034699,1785296150034699096,1384818251397220,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.038,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9602068389378143,UPLOAD,0.9602068389378143,1,15928,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.10008342030256848,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0382018,1785296150038201880,1384818254900451,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.039,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9611916589204712,UPLOAD,0.9611916589204712,1,2896,100.0,9,0.0,66608.0,0,9,0.0,1.0,0.08702404377220828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0391812,1785296150039181347,1384818255879566,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.039,10.42.0.47,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9631028821062384,UPLOAD,0.9631028821062384,1,12920,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.07564679047452628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0398664,1785296150039866426,1384818256564546,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.040,10.42.0.1,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9787518249254383,UPLOAD,0.9787518249254383,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.12054313084354809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.040774,1785296150040774210,1384818257472268,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.041,10.42.0.1,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9800135210250426,UPLOAD,0.9800135210250426,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10474034068031612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0413942,1785296150041394057,1384818258092076,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.056,10.42.0.1,10.42.0.1|10.42.0.47,36,3,UPLOAD,0.9803178750842761,UPLOAD,0.9803178750842761,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.0929818194353544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0569024,1785296150056902518,1384818273601091,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.076,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.25254658280552317,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296150.0766532,1785296150076653376,1384818293352002,13.9,53.3515625,42.040631,1785296150118695357,1384818335392633
2026-07-28T23:35:50.077,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2194140792338452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0777664,1785296150077766419,1384818294464792,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.078,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19063037694000526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.078749,1785296150078748810,1384818295447023,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.079,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1656421451242047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0797505,1785296150079750623,1384818296448956,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.080,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.14394779247624687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0807602,1785296150080760251,1384818297458468,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.081,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.12511191886682957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0817678,1785296150081767705,1384818298466021,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.082,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10875653020488109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0827632,1785296150082763379,1384818299461555,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.083,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09455670978797295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0837612,1785296150083761062,1384818300459268,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.084,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08223246161080733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0847926,1785296150084792623,1384818301490902,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.085,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0715297841268284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0858054,1785296150085805244,1384818302503558,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.086,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06223867156468835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0868275,1785296150086827440,1384818303525669,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.087,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05416686362781227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0878115,1785296150087811708,1384818304509959,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.088,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.047172191993584175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0888977,1785296150088897834,1384818305596379,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.090,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04115415725615465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0904007,1785296150090400790,1384818307099272,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.092,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03594309521123003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0920095,1785296150092009552,1384818308708075,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.094,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.031470714031159336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.094013,1785296150094012879,1384818310711630,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.095,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02753546265087187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0956202,1785296150095620019,1384818312318725,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.096,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02406169136668164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0967941,1785296150096794239,1384818313492642,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.098,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.021087836708476006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.098288,1785296150098288229,1384818314987480,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.099,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.018465174529421678,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.0994732,1785296150099473166,1384818316171622,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.101,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.016234013206454005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1010067,1785296150101006947,1384818317705788,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.102,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014243860690123386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.102138,1785296150102138031,1384818318836600,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.103,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012529154806714779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1033695,1785296150103369507,1384818320068051,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.104,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011009834170612555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.104369,1785296150104368986,1384818321067194,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.105,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009646453972661938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1050324,1785296150105032418,1384818321730627,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.106,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008518372835983426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1061182,1785296150106118190,1384818322817098,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.107,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007535362398936451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1071768,1785296150107176586,1384818323874848,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.107,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0066505329933970085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1079974,1785296150107997373,1384818324696178,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.109,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005989717882365421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1096332,1785296150109633313,1384818326332465,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.110,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005323268343325131,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1105654,1785296150110565473,1384818327263912,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.111,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004752871218447474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.11156,1785296150111560109,1384818328258724,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.112,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004227131497055031,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1123233,1785296150112323382,1384818329021708,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.113,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0038032507765993814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1133337,1785296150113333837,1384818330032308,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.114,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0033927502777740836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1140218,1785296150114021824,1384818330720042,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.114,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003033735613144879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.11469,1785296150114689990,1384818331388050,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.115,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002721652905454816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1153555,1785296150115355338,1384818332053504,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.116,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0024500035461929755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1160157,1785296150116015556,1384818332713634,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.116,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002213805044646638,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1166732,1785296150116673271,1384818333371441,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.117,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0020825625569539557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.117891,1785296150117891092,1384818334590168,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.118,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9806344821105449,UPLOAD,0.9806344821105449,1,7240,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.0889034841901441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1189349,1785296150118934703,1384818335633266,13.9,53.3515625,-1.0,0,0
