timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:50.119,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9808305797711587,UPLOAD,0.9808305797711587,1,7240,100.0,5,0.0,30408.0,0,5,0.0,1.0,0.07728642300017326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1196797,1785296150119679840,1384818336378117,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.141,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9809924277059308,UPLOAD,0.9809924277059308,1,13032,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.06995761198586582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1413498,1785296150141349780,1384818358048508,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.142,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.981134957220159,UPLOAD,0.981134957220159,1,13032,100.0,7,0.0,56472.0,0,7,0.0,1.0,0.06087907537928071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.142413,1785296150142412774,1384818359111396,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.143,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9812131197109246,UPLOAD,0.9812131197109246,1,14480,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.052989600673144975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.143421,1785296150143420845,1384818360119186,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.144,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9811629862874583,UPLOAD,0.9811629862874583,1,14480,100.0,9,0.0,85432.0,0,9,0.0,1.0,0.04610171073519336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1441402,1785296150144140195,1384818360838434,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.145,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9809263954031477,UPLOAD,0.9809263954031477,1,7240,100.0,10,0.0,92672.0,0,10,0.0,1.0,0.04015257214167672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1450956,1785296150145095782,1384818361793953,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.146,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9807938690894111,UPLOAD,0.9807938690894111,1,7240,100.0,11,0.0,99912.0,0,11,0.0,1.0,0.03498508464990688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1460335,1785296150146033445,1384818362731781,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.146,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9808541458405237,UPLOAD,0.9808541458405237,1,7240,100.0,12,0.0,107152.0,0,12,0.0,1.0,0.03049879141718434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1469734,1785296150146973436,1384818363671616,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.148,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9807302533341808,UPLOAD,0.9807302533341808,1,14480,100.0,13,0.0,121632.0,0,13,0.0,1.0,0.026683885922579954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.148522,1785296150148522067,1384818365220333,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.149,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9804261890678868,UPLOAD,0.9804261890678868,1,14480,100.0,14,0.0,136112.0,0,14,0.0,1.0,0.023260249765730504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1492248,1785296150149224783,1384818365923229,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.150,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9804102473719719,UPLOAD,0.9804102473719719,1,7129,100.0,15,0.0,143241.0,0,15,0.0,1.0,0.020321315315131528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1501822,1785296150150182236,1384818366880627,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.151,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9805211204665402,UPLOAD,0.9805211204665402,1,5792,100.0,16,0.0,149033.0,0,16,0.0,1.0,0.017767929429073185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1511266,1785296150151126572,1384818367824847,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.152,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9807202812925555,UPLOAD,0.9807202812925555,1,7240,100.0,17,0.0,156273.0,0,17,0.0,1.0,0.015591386075628984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.1523774,1785296150152377354,1384818369075562,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.153,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,36,3,UPLOAD,0.9798050838136794,UPLOAD,0.9798050838136794,1,2784,100.0,18,0.0,159057.0,0,18,0.0,1.0,0.013623645959539906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.153036,1785296150153035920,1384818369734054,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.456,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.9776634619343505,DOWNLOAD,0.9776634619343505,-1,1448,100.0,19,1448.0,159057.0,1,18,0.009021525809164823,0.9909784741908352,0.1575062326797002,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4564471,1785296150456447357,1384818673146402,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.460,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,20,7240.0,159057.0,2,18,0.04353656409917196,0.956463435900828,0.13731701272125255,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.460743,1785296150460742909,1384818677442658,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.462,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,21,14480.0,159057.0,3,18,0.08344041904608239,0.9165595809539177,0.11939477537586039,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.462053,1785296150462053123,1384818678751712,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.463,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,22,21720.0,159057.0,4,18,0.12014802768051246,0.8798519723194875,0.1039165451379609,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4639878,1785296150463987703,1384818680686641,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.464,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492299723601786,23,28960.0,159057.0,5,18,0.15402862507113718,0.8459713749288628,0.09034012197560852,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4648767,1785296150464876649,1384818681575452,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.467,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.393839778911772,24,36200.0,159057.0,6,18,0.1853966823212484,0.8146033176787516,0.07882159557113057,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4678059,1785296150467805938,1384818684505564,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.468,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615331491100016,25,43440.0,159057.0,7,18,0.21452169661772766,0.7854783033822723,0.06855148054252934,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4686904,1785296150468690431,1384818685388679,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.470,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,26,50680.0,159057.0,8,18,0.24163595359903117,0.7583640464009689,0.05972072553085808,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4702277,1785296150470227595,1384818686926033,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.471,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461498618483056,27,57920.0,159057.0,9,18,0.2669407356540094,0.7330592643459906,0.0519625907081367,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.471074,1785296150471074131,1384818687773039,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.471,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371488186003124,28,68056.0,159057.0,10,18,0.2996569989388542,0.7003430010611458,0.04522194168829387,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4718838,1785296150471883714,1384818688582401,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.472,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.034185082859702,29,78192.0,159057.0,11,18,0.32957778536474336,0.6704222146352566,0.03936997795706688,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4726968,1785296150472696736,1384818689395133,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.473,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7163436636663034,30,92672.0,159057.0,12,18,0.36814193040928933,0.6318580695907107,0.03428717433654505,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4734948,1785296150473494721,1384818690193533,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.474,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.6394924548462164,31,97016.0,159057.0,13,18,0.37886071549909595,0.621139284500904,0.029870981297426442,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4742687,1785296150474268743,1384818690967160,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.475,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.5692284924963575,32,101360.0,159057.0,14,18,0.3892219017959657,0.6107780982040343,0.02604219639190126,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.475084,1785296150475083916,1384818691782615,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.476,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.4265713568161498,33,111496.0,159057.0,15,18,0.4121040979031835,0.5878959020968165,0.022737552091928324,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4760482,1785296150476048224,1384818692748171,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.477,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2625976376431813,34,125976.0,159057.0,16,18,0.4419698771721169,0.5580301228278831,0.019966743674037748,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.477759,1785296150477758955,1384818694457607,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.478,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.220511049722065,35,130320.0,159057.0,17,18,0.4503467794607035,0.5496532205392964,0.017442361818003526,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4785688,1785296150478568654,1384818695266970,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.479,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.1685744093087416,36,136112.0,159057.0,18,18,0.4611324359942948,0.5388675640057052,0.015288738445258384,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.479668,1785296150479667878,1384818696366327,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.480,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,1.0170925414363547,37,156384.0,159057.0,19,18,0.49576307455276897,0.504236925447231,0.013376494048251478,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4804451,1785296150480445143,1384818697143505,13.9,53.3515625,-1.0,0,0
2026-07-28T23:35:50.481,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9078181361586924,38,175208.0,159057.0,20,18,0.5241589756630218,0.47584102433697817,0.01171438100943718,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4812083,1785296150481208226,1384818697906543,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.482,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.8581718318377818,39,185344.0,159057.0,21,18,0.5381633618950004,0.4618366381049997,0.010334189831561159,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4824488,1785296150482448878,1384818699147502,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.483,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7790496062077356,40,204168.0,159057.0,22,18,0.5620978732190791,0.43790212678092094,0.009078567126518052,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4832544,1785296150483254632,1384818699952912,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.484,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.7437853054517986,41,213848.0,159057.0,23,18,0.5734650916453252,0.4265349083546748,0.008034807056767884,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4844122,1785296150484412124,1384818701110522,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.485,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4365982499226786,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4857185,1785296150485718586,1384818702417070,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.486,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3791805155258533,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4865894,1785296150486589410,1384818703287743,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.487,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.7208304253654033,42,220658.0,159057.0,24,18,0.5811147834560131,0.4188852165439869,0.007372984505196457,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4874246,1785296150487424498,1384818704122813,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.488,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9834438706422488,DOWNLOAD,0.9834438706422488,-1,7240,7.799999999060773,40,7240.0,56472.0,1,39,0.11363636363636363,0.8863636363636364,0.15543782825970898,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4885507,1785296150488550763,1384818705249100,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.489,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.8999999997997237,41,14480.0,56472.0,2,39,0.20408163265306123,0.7959183673469388,0.1350570721565977,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4893246,1785296150489324556,1384818706022985,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.490,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.6694205484770062,43,237604.0,159057.0,25,18,0.5990102379613826,0.40098976203861736,0.006772673768832853,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.490242,1785296150490241982,1384818706941204,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.491,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,11,7240.0,79528.0,1,10,0.08344089987092015,0.9165591001290798,0.06904931928118167,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4919055,1785296150491905595,1384818708604012,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.492,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,12,14480.0,79528.0,2,10,0.15402944430261253,0.8459705556973874,0.060046487989005665,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4926348,1785296150492634758,1384818709332930,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.493,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.6534906078996635,44,243396.0,159057.0,26,18,0.6047811794172239,0.39521882058277613,0.006287347424859889,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4933317,1785296150493331740,1384818710030070,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.494,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11128,0.6249194574986056,45,254524.0,159057.0,27,18,0.615415118199337,0.38458488180066297,0.005661729654104685,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4948714,1785296150494871387,1384818711570038,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.495,10.42.0.1,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5859661661352398,46,271444.0,159057.0,28,18,0.6305304749582463,0.3694695250417537,0.005057413913541373,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4959471,1785296150495947064,1384818712646566,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.497,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5536286001634143,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4971905,1785296150497190396,1384818713888917,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.497,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.48077693787880066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.497968,1785296150497967823,1384818714666110,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.499,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.294117647006251,42,24616.0,56472.0,3,39,0.30357142857142855,0.6964285714285714,0.11853878397113629,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.499029,1785296150499029041,1384818715727523,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.499,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.9499999999671962,43,28960.0,56472.0,4,39,0.3389830508474576,0.6610169491525424,0.10301902887621177,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.4997926,1785296150499792610,1384818716490896,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.500,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.299999999993094,44,43440.0,56472.0,5,39,0.43478260869565216,0.5652173913043478,0.0895778408825491,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5008101,1785296150500810240,1384818717508373,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.502,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.33125970249302905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5021122,1785296150502112257,1384818718811139,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.503,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.2877506408628628,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5031936,1785296150503193582,1384818719892031,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.504,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,0.9069767441875405,45,62264.0,56472.0,6,39,0.524390243902439,0.47560975609756095,0.07828021828866936,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5046535,1785296150504653611,1384818721353642,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.505,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,1448,0.8863636363654199,46,63712.0,56472.0,7,39,0.5301204819277109,0.46987951807228917,0.06808452187707592,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5055614,1785296150505561246,1384818722259638,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.507,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,8688,0.7800000000030387,47,72400.0,56472.0,8,39,0.5617977528089888,0.43820224719101125,0.059310838813101896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5070648,1785296150507064785,1384818723763512,91.3,53.3515625,-1.0,0,0
