timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:50.508,10.42.0.210,10.42.0.47,37,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,0.7131743786659783,48,79184.0,56472.0,9,39,0.5837117414637023,0.4162882585362977,0.05169628783494659,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.508591,1785296150508590792,1384818725290809,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.510,10.42.0.59,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8180822521033069,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5102205,1785296150510220422,1384818726918853,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.511,10.42.0.59,10.42.0.47,11,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.7103945402982436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5110905,1785296150511090468,1384818727789173,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.512,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.41929130416830646,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5121474,1785296150512147521,1384818728845714,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.512,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9532614310355987,DOWNLOAD,0.9532614310355987,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.3641362439725996,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5128822,1785296150512882178,1384818729580415,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.513,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,1.756234632916118e-11,5,56940.0,0.0,5,0,1.0,0.0,0.2512418726623889,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5138893,1785296150513889280,1384818730587501,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.516,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.9567272914905871,DOWNLOAD,0.9567272914905871,-1,1460,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.2184513279872186,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5162928,1785296150516292778,1384818732991289,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.517,10.42.0.18,10.42.0.47,29,1,DOWNLOAD,0.9644521522641768,DOWNLOAD,0.9644521522641768,-1,20784,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.18979750780571206,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5172982,1785296150517298263,1384818733996649,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.520,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.576887660935952,13,17376.0,79528.0,3,10,0.17931148353009163,0.8206885164699084,0.05582645338030449,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5206566,1785296150520656697,1384818737355366,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.521,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.051258440682502,14,26064.0,79528.0,4,10,0.24683688158193803,0.7531631184180619,0.04857124210253164,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5214252,1785296150521425113,1384818738123420,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.522,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.2884438305338266,15,34752.0,79528.0,5,10,0.304095204760238,0.695904795239762,0.04226337979442293,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5221279,1785296150522127762,1384818738825975,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.524,10.42.0.59,10.42.0.47,11,1,DOWNLOAD,0.9524175572224493,DOWNLOAD,0.9524175572224493,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.6184859444688618,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5240161,1785296150524016243,1384818740714423,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.525,10.42.0.59,10.42.0.47,11,1,DOWNLOAD,0.9636060047727045,DOWNLOAD,0.9636060047727045,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5371321644104217,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5251307,1785296150525130852,1384818741829254,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.525,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9712785091097333,DOWNLOAD,0.9712785091097333,-1,8688,1.8307550644375976,16,43440.0,79528.0,6,10,0.3532626374341292,0.6467373625658708,0.03718463509574358,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.52585,1785296150525850116,1384818742548261,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.526,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9681988261298371,DOWNLOAD,0.9681988261298371,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.3179928827644949,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5268493,1785296150526849352,1384818743547473,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.527,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9776247764874527,DOWNLOAD,0.9776247764874527,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.27617992765456545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5275352,1785296150527535101,1384818744233202,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.531,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9826580480663707,DOWNLOAD,0.9826580480663707,-1,2896,1.7163328729127172,17,46336.0,79528.0,7,10,0.36814339286849296,0.631856607131507,0.03298409695202986,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.531158,1785296150531158089,1384818747856510,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.531,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9840561996449289,DOWNLOAD,0.9840561996449289,-1,2896,1.615372115684608,18,49232.0,79528.0,8,10,0.3823547685616651,0.6176452314383349,0.02873147911530781,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5318701,1785296150531870110,1384818748568215,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.532,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9842142801760031,DOWNLOAD,0.9842142801760031,-1,2896,1.525629220370518,19,52128.0,79528.0,9,10,0.39594093698730026,0.6040590630126997,0.02503582322948087,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5325563,1785296150532556394,1384818749254581,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.533,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9842584909810612,DOWNLOAD,0.9842584909810612,-1,2896,1.4453329456156343,20,55024.0,79528.0,10,10,0.40894226767346453,0.5910577323265355,0.02182467845378326,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5332236,1785296150533223579,1384818749921683,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.533,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9842595459398663,DOWNLOAD,0.9842595459398663,-1,1448,1.408273126497941,21,56472.0,79528.0,11,10,0.41523529411764704,0.584764705882353,0.01903800010933084,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.533901,1785296150533901113,1384818750599227,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.534,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.98425956967761,DOWNLOAD,0.98425956967761,-1,7240,1.2482420893984139,22,63712.0,79528.0,12,10,0.44479195755375595,0.5552080424462441,0.016619257425477516,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5345838,1785296150534583701,1384818751281894,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.535,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.9841811898187749,DOWNLOAD,0.9841811898187749,-1,13032,1.0362764515788039,23,76744.0,79528.0,13,10,0.4910924541824511,0.5089075458175489,0.014547550424853594,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.5354815,1785296150535481240,1384818752180119,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.537,10.42.0.47,10.42.0.47,37,1,DOWNLOAD,0.984224869539008,DOWNLOAD,0.984224869539008,-1,2453,1.0041794512417872,24,79197.0,79528.0,14,10,0.49895731611277366,0.5010426838872263,0.01289417878364917,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.537482,1785296150537481979,1384818754180695,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.822,10.42.0.59,10.42.0.47,11,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.7118358700957356,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.8229244,1785296150822924167,1384819039623110,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.825,10.42.0.1,10.42.0.47,37,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.6126383342434807,47,271444.0,166297.0,28,19,0.6201018410429912,0.37989815895700885,0.004548565969402302,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.8258073,1785296150825807474,1384819042506082,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.826,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6339760687300733,48,271444.0,172089.0,28,20,0.6120040673410998,0.38799593265890026,0.004101304550995635,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296150.8269618,1785296150826961558,1384819043660185,91.3,53.3515625,20.903737,1785296150847866626,1384819064563922
2026-07-28T23:35:50.835,10.42.0.145,10.42.0.1,17,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.48057547868296635,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296150.8351805,1785296150835180478,1384819051879492,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.837,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,8015,0.9124949484755444,8,79184.0,72255.0,6,2,0.5228771980797549,0.4771228019202451,0.41758233935892286,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296150.8377185,1785296150837718526,1384819054417965,91.3,53.3515625,27.359257,1785296150865079952,1384819081777222
2026-07-28T23:35:50.839,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6606482368383142,49,271444.0,179329.0,28,21,0.602174486936884,0.39782551306311603,0.00396667693241103,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296150.8395023,1785296150839502220,1384819056201101,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.840,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6819859713249069,50,271444.0,185121.0,28,22,0.5945352797520616,0.4054647202479384,0.0036011832647680547,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296150.8406954,1785296150840695180,1384819057394662,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.849,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.687320404946555,51,271444.0,186569.0,28,23,0.5926556669788848,0.4073443330211151,0.004234136897287603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8490999,1785296150849099893,1384819065798725,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.859,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6979892721898514,52,271444.0,189465.0,28,24,0.5889318715841956,0.4110681284158044,0.004990159090256939,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8590713,1785296150859071238,1384819075769826,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.860,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7406647411630367,53,271444.0,201049.0,28,25,0.574493167094539,0.42550683290546104,0.004486403516936354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8602386,1785296150860238617,1384819076938108,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.861,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7940090773795184,54,271444.0,215529.0,28,26,0.5574107804744821,0.44258921952551783,0.004066026924239987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8615348,1785296150861534710,1384819078233335,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.862,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8473534135960001,55,271444.0,230009.0,28,27,0.5413149387878824,0.4586850612121176,0.0036836085314432567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8626988,1785296150862698771,1384819079397450,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.863,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9006977498124817,56,271444.0,244489.0,28,28,0.5261225779316306,0.47387742206836936,0.0033616681308087882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8639393,1785296150863939383,1384819080637860,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.865,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9220354842990744,57,271444.0,250281.0,28,29,0.5202817576309359,0.4797182423690642,0.003129246060382873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8655372,1785296150865537327,1384819082235992,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.866,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9753798205155562,58,271444.0,264761.0,28,30,0.5062317583759942,0.49376824162400573,0.0028133429916136045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.866269,1785296150866269136,1384819082967372,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.867,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0073864222454452,59,271444.0,273449.0,28,31,0.4981601892481643,0.5018398107518357,0.0025736271116909896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8672633,1785296150867263336,1384819083961636,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.868,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,8607,1.0390946198846205,60,271444.0,282056.0,28,32,0.4904137308039747,0.5095862691960253,0.0024081646045317723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8685813,1785296150868581370,1384819085279744,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.869,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,1.0977733897227502,61,271444.0,297984.0,28,33,0.47669591238927483,0.5233040876107251,0.0022579395777011903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8698494,1785296150869849289,1384819086547500,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.870,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.151117725939232,62,271444.0,312464.0,28,34,0.46487460353343335,0.5351253964665666,0.002109005477311402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8709772,1785296150870977367,1384819087676806,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.872,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5693,1.1720907443149522,63,271444.0,318157.0,28,35,0.46038592200488127,0.5396140779951187,0.002093773964611461,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.8729706,1785296150872970553,1384819089668979,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.916,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.7401392606595437,UPLOAD,0.7401392606595437,0,39,1.1720907443149522,63,271444.0,318157.0,28,35,0.46038592200488127,0.5396140779951187,0.0029237005303792596,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296150.9168668,1785296150916866751,1384819133565255,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.928,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,0.9124949484755444,8,79184.0,72255.0,6,2,0.5228771980797549,0.4771228019202451,0.3694250493514146,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296150.9281316,1785296150928131592,1384819144830349,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.932,10.42.0.18,10.42.0.1,29,2,TRAINING,0.95,TRAINING,0.95,1,1460,0.018438068309021546,8,79184.0,1460.0,7,1,0.9818957392986459,0.0181042607013541,0.3677063979312789,0,0,0,0,1,0,0,0,0.52,0.85,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296150.9325383,1785296150932538316,1384819149236769,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.935,10.42.0.18,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,23360,0.31344716105130527,9,79184.0,24820.0,7,2,0.761355332487212,0.23864466751278798,0.3196089224302194,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296150.9352462,1785296150935246442,1384819151945289,91.3,53.3515625,47.379857,1785296150982627892,1384819199325146
2026-07-28T23:35:50.937,10.42.0.18,10.42.0.1,29,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,54734,1.0046726611436063,10,79184.0,79554.0,7,3,0.4988345575728559,0.5011654424271441,0.27772718937490865,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9370263,1785296150937026347,1384819153725125,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.938,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.1827596115582486,64,271444.0,321053.0,28,36,0.4581356530075258,0.5418643469924742,0.0032396382181525724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.938887,1785296150938886824,1384819155585572,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.940,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.225435080531434,65,271444.0,332637.0,28,37,0.44935033546825676,0.5506496645317432,0.0030318107121594883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9405494,1785296150940549309,1384819157247879,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.941,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.2361039477747302,66,271444.0,335533.0,28,38,0.44720640156052044,0.5527935984394796,0.002781214328932519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9416795,1785296150941679289,1384819158377721,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.943,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.2787794167479156,67,271444.0,347117.0,28,39,0.43883141678832,0.5611685832116801,0.0026243701429378838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9432704,1785296150943270461,1384819159968985,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.944,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.3001171512345084,68,271444.0,352909.0,28,40,0.4347604640323663,0.5652395359676337,0.0024892622106098584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9448695,1785296150944869531,1384819161568017,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.946,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,1.380133655559231,69,271444.0,374629.0,28,41,0.42014447283820866,0.5798555271617913,0.002372900578741653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9464757,1785296150946475765,1384819163174502,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.947,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.385468089180879,70,271444.0,376077.0,28,42,0.4192049369827388,0.5807950630172612,0.0022042620186749906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.947569,1785296150947568822,1384819164267341,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.949,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.4068058236674716,71,271444.0,381869.0,28,43,0.41548844122189516,0.5845115587781048,0.0021204607561273385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9491372,1785296150949137150,1384819165835649,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.950,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.4171099747998956,72,271444.0,384666.0,28,44,0.413717212052857,0.5862827879471431,0.00204741960310114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296150.9507034,1785296150950703275,1384819167401715,91.3,53.3515625,-1.0,0,0
2026-07-28T23:35:50.955,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.8622732872664884,UPLOAD,0.8622732872664884,0,39,1.4171099747998956,72,271444.0,384666.0,28,44,0.413717212052857,0.5862827879471431,0.00241944970433194,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296150.955574,1785296150955574020,1384819172272856,91.3,53.3515625,-1.0,0,0
