timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:51.217,10.42.0.18,10.42.0.1,29,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0046726611436063,10,79184.0,79554.0,7,3,0.4988345575728559,0.5011654424271441,0.24845510512191496,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296151.2172794,1785296151217279590,1384819433978365,85.1,53.3515625,-1.0,0,0
2026-07-28T23:35:51.227,10.42.0.1,10.42.0.1,37,3,UPLOAD,0.5199960328944573,UPLOAD,0.5199960328944573,0,43,0.8311438086683399,54,271444.0,225609.0,28,26,0.5461067532033808,0.4538932467966193,0.010668143822404615,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296151.2278621,1785296151227861951,1384819444561359,85.1,53.3515625,-1.0,0,0
2026-07-28T23:35:52.150,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.051408096945935566,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296152.150342,1785296152150341832,1384820367040503,5.7,53.3515625,6.092145,1785296152156435156,1384820373132648
2026-07-28T23:35:52.151,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.04472596975306729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1510413,1785296152151041246,1384820367739619,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.151,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.038953971589087075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1519651,1785296152151965253,1384820368663438,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.152,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.03390628822574845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1526136,1785296152152613536,1384820369311721,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.153,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.02955634058465144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1535094,1785296152153509294,1384820370207547,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.154,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.025742815112248227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.154126,1785296152154125904,1384820370824437,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.155,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.022467756532140913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1550152,1785296152155015091,1384820371713447,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.155,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.01959756219730677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1557019,1785296152155701773,1384820372400350,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.156,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.017147308611840856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1567051,1785296152156705036,1384820373403243,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.157,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.014975857164295465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.157374,1785296152157374014,1384820374072256,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.158,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.013142323587441992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1584356,1785296152158435508,1384820375134002,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.159,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.011508052158472027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1591759,1785296152159175870,1384820375874026,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.160,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.010134125812575098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1602576,1785296152160257642,1384820376956051,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.161,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.008912563720351886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1611216,1785296152161121558,1384820377822615,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.162,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.007886531553693647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.162248,1785296152162248017,1384820378946612,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.163,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.007034410568099529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.163668,1785296152163668038,1384820380366314,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.164,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.0062416703336932505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1646864,1785296152164686333,1384820381384987,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.165,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.005509911228013887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.165375,1785296152165375023,1384820382073286,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.166,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.004944546021311804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1665945,1785296152166594508,1384820383293117,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.167,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.004378279558529393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1672418,1785296152167241638,1384820383939855,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.168,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.003924050778670102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.168173,1785296152168173151,1384820384871273,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.168,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0034986058656723126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1688685,1785296152168868508,1384820385566890,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.169,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0031614580662152475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1698086,1785296152169808561,1384820386506642,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.170,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0028357179657622204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1704981,1785296152170497989,1384820387196109,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.171,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0025969494032267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.171522,1785296152171521802,1384820388219946,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.172,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.0023607717755827003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1723266,1785296152172326652,1384820389025120,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.174,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.002273092040656697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.174022,1785296152174021765,1384820390721634,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.175,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0021457243437177716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1753285,1785296152175328423,1384820392027087,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.176,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.002064515802689205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.176858,1785296152176857945,1384820393556544,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.177,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0019190149454121502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1778183,1785296152177818488,1384820394517256,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.179,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0018222198190245022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1790028,1785296152179002986,1384820395701252,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.179,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.001673931069104959,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1796997,1785296152179699690,1384820396397742,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.180,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0015776372489365717,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1806428,1785296152180642693,1384820397341055,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.181,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0014653169175766797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.181368,1785296152181367975,1384820398066372,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.182,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0013949736598086032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1822996,1785296152182299736,1384820398997856,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.182,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.001298995025396773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1829662,1785296152182966333,1384820399664586,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.183,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0012568836604220984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1839457,1785296152183945740,1384820400644016,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.184,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0012223950519831544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1849408,1785296152184940790,1384820401639197,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.186,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0012400486462399243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1862972,1785296152186297209,1384820402995794,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.187,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0012546219279326721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1876478,1785296152187647744,1384820404347209,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.188,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0012418266630676064,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1888053,1785296152188805314,1384820405503697,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.189,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0011702388353335006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.189504,1785296152189504087,1384820406202064,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.190,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0011569700569561807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1905735,1785296152190573520,1384820407271936,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.191,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0010982921249040856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1912851,1785296152191285234,1384820407983467,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.192,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0010806175592029082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1922493,1785296152192249428,1384820408947921,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.192,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001027790994447089,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.192929,1785296152192928926,1384820409627175,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.193,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0010148197254457173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1938584,1785296152193858215,1384820410556365,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.194,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0009750935001876631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1945717,1785296152194571880,1384820411270412,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.195,10.42.0.210,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0009426757309461977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.1953008,1785296152195300789,1384820411998959,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.200,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.022337493828900143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.200722,1785296152200722022,1384820417420406,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.201,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9751946016479657,UPLOAD,0.9751946016479657,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.01948798355052873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.2014353,1785296152201435270,1384820418133523,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.203,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9787684151544777,UPLOAD,0.9787684151544777,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.01717347252952943,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.2033591,1785296152203359151,1384820420057501,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.204,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9792426701449536,UPLOAD,0.9792426701449536,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.015003851482539738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.204068,1785296152204067773,1384820420766090,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.205,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9796822286802466,UPLOAD,0.9796822286802466,1,21720,100.0,5,0.0,65160.0,0,5,0.0,1.0,0.013248000246640967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.2057471,1785296152205747298,1384820422445748,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.206,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9796699921000604,UPLOAD,0.9796699921000604,1,7240,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.011596096069211808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.2064593,1785296152206459402,1384820423157611,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:52.207,10.42.0.1,10.42.0.1|10.42.0.210,37,3,UPLOAD,0.9794194665256464,UPLOAD,0.9794194665256464,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.010198629140735289,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296152.2074504,1785296152207450431,1384820424148616,5.7,53.3515625,-1.0,0,0
2026-07-28T23:35:53.549,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.31242112486283335,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296153.549338,1785296153549338019,1384821766036652,9.1,53.3515625,8.671526,1785296153558010794,1384821774708178
2026-07-28T23:35:53.550,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.2713708494289472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.55024,1785296153550240023,1384821766938672,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.552,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.23584468887678559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5520127,1785296153552012801,1384821768711671,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.553,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9504810402603436,UPLOAD,0.9504810402603436,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.2049500782986503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5534067,1785296153553406694,1384821770105135,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.555,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.952446463355229,UPLOAD,0.952446463355229,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.17817723359820356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.555185,1785296153555185200,1384821771883761,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.556,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.954349139400315,UPLOAD,0.954349139400315,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.15483792533637025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5562468,1785296153556246705,1384821772946809,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.557,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9561546734037674,UPLOAD,0.9561546734037674,1,11584,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.1345751787995027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5573163,1785296153557316249,1384821774015309,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.558,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9587958272673881,UPLOAD,0.9587958272673881,1,8688,100.0,8,0.0,52128.0,0,8,0.0,1.0,0.11702319914491181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5586944,1785296153558694452,1384821775393224,9.1,53.3515625,-1.0,0,0
