timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:53.559,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9609463944943616,UPLOAD,0.9609463944943616,1,10136,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.10177353459417238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.559992,1785296153559991943,1384821776690306,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.561,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9629741107617542,UPLOAD,0.9629741107617542,1,1448,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.08852936505114929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5612593,1785296153561259226,1384821777957592,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.561,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9649419879669148,UPLOAD,0.9649419879669148,1,1448,100.0,11,0.0,65160.0,0,11,0.0,1.0,0.0769571419295941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5619702,1785296153561970202,1384821778668858,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.562,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9667737939597182,UPLOAD,0.9667737939597182,1,10136,100.0,12,0.0,75296.0,0,12,0.0,1.0,0.06694053724210634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5629141,1785296153562914066,1384821779612161,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.563,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9684902835846952,UPLOAD,0.9684902835846952,1,4232,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.05823186383839236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.563767,1785296153563767034,1384821780465170,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.564,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9767786635490582,UPLOAD,0.9767786635490582,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1876949855890917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5646198,1785296153564619853,1384821781317920,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.565,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9767940240625245,UPLOAD,0.9767940240625245,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.16303537823329933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.5651798,1785296153565179870,1384821781877939,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.622,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9766637919686771,UPLOAD,0.9766637919686771,1,13032,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.1490496368690774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6220813,1785296153622081343,1384821838779620,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.622,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9767317910706385,UPLOAD,0.9767317910706385,1,13032,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.12948997717259886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.622698,1785296153622697980,1384821839395931,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.623,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9750426259804592,UPLOAD,0.9750426259804592,0,43,100.0,4,0.0,40544.0,0,4,0.0,1.0,0.31281939191006913,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296153.6232188,1785296153623218748,1384821839916694,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.625,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9756264346120077,UPLOAD,0.9756264346120077,1,8688,100.0,5,0.0,49232.0,0,5,0.0,1.0,0.2719267551646069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6251945,1785296153625194597,1384821841892717,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.625,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.974896790438246,UPLOAD,0.974896790438246,1,5792,100.0,6,0.0,55024.0,0,6,0.0,1.0,0.2361665143410702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6257467,1785296153625746563,1384821842444490,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.626,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9737827365756824,UPLOAD,0.9737827365756824,1,8688,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.20516339300202865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6266391,1785296153626639052,1384821843337009,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.627,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9719276241550848,UPLOAD,0.9719276241550848,1,5792,100.0,8,0.0,69504.0,0,8,0.0,1.0,0.17823340727288656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6274383,1785296153627438288,1384821844136300,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.628,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9676668849149592,UPLOAD,0.9676668849149592,1,8688,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.15495176235932678,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6289937,1785296153628993890,1384821845691891,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.629,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9615870652041424,UPLOAD,0.9615870652041424,1,1336,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.13464240902273092,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296153.6298234,1785296153629823446,1384821846521437,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.705,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,37,3,UPLOAD,0.9461270738325167,UPLOAD,0.9461270738325167,0,43,100.0,10,0.0,79528.0,0,10,0.0,1.0,0.1277745100072184,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296153.7057426,1785296153705742595,1384821922441388,9.1,53.3515625,-1.0,0,0
2026-07-28T23:35:53.931,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,11,1448.0,79528.0,1,10,0.017881841533293814,0.9821181584667061,0.14065812368211586,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9312873,1785296153931287235,1384822147985867,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.935,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,12,7240.0,79528.0,2,10,0.08344089987092015,0.9165591001290798,0.12262348605277962,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9350855,1785296153935085532,1384822151784162,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.935,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,13,14480.0,79528.0,3,10,0.15402944430261253,0.8459705556973874,0.10655865391738162,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9357975,1785296153935797439,1384822152496540,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.936,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,14,21720.0,79528.0,4,10,0.21452275600505688,0.7854772439949431,0.09260510135609747,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9364665,1785296153936466344,1384822153164458,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.937,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,15,28960.0,79528.0,5,10,0.26694196593171593,0.7330580340682841,0.08048731752800473,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296153.937113,1785296153937113136,1384822153811723,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.939,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,16,36200.0,79528.0,6,10,0.31280243329185675,0.6871975667081432,0.0701422232887955,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9390943,1785296153939094217,1384822155792458,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.939,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,17,43440.0,79528.0,7,10,0.3532626374341292,0.6467373625658708,0.06099000276222503,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9397829,1785296153939782888,1384822156480977,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.940,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,18,50680.0,79528.0,8,10,0.3892233964118948,0.6107766035881051,0.05305973989694651,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9405923,1785296153940592450,1384822157290482,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.941,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,19,57920.0,79528.0,9,10,0.4213957278388918,0.5786042721611082,0.0461451078627804,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9411788,1785296153941178821,1384822157876885,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.941,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,20,68056.0,79528.0,10,10,0.46113399826539464,0.5388660017346054,0.04014538647208971,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9417937,1785296153941793797,1384822158492023,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.942,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,21,72400.0,79528.0,11,10,0.4765415196672108,0.5234584803327892,0.03496338846716036,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9426143,1785296153942614317,1384822159312559,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.943,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635552970829268,22,82536.0,79528.0,12,10,0.5092802843321157,0.4907197156678843,0.03044514366776986,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.94329,1785296153943290142,1384822159988428,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.947,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,23,97016.0,79528.0,13,10,0.5495287293819104,0.45047127061808956,0.02703788046737624,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9478784,1785296153947878382,1384822164577572,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.948,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132811939467489,24,111496.0,79528.0,14,10,0.5836753496942793,0.41632465030572074,0.023618210430306586,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9489653,1785296153948965276,1384822165664065,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.949,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6312948498155895,25,125976.0,79528.0,15,10,0.6130099657427592,0.3869900342572407,0.020639331924056595,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9499776,1785296153949977707,1384822166676226,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.951,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5662129065360951,26,140456.0,79528.0,16,10,0.6384827987489999,0.36151720125100006,0.01808940641173665,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9512663,1785296153951266404,1384822167965679,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.952,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5132958124676428,27,154936.0,79528.0,17,10,0.6608093353350621,0.3391906646649379,0.015840119894957476,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9522865,1785296153952286400,1384822168984746,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.952,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.49929683576406764,28,159280.0,79528.0,18,10,0.6669793306756893,0.33302066932431074,0.013838503400100524,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.952937,1785296153952936838,1384822169635140,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.953,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.48604116755802296,29,163624.0,79528.0,19,10,0.672928867539646,0.327071132460354,0.01209596765080988,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9535518,1785296153953551835,1384822170250057,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.954,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.435894062968978,30,182448.0,79528.0,20,10,0.6964302073472379,0.30356979265276207,0.010594112577752167,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9542506,1785296153954250505,1384822170949161,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.955,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951269923317941,31,201272.0,79528.0,21,10,0.7167806267806268,0.28321937321937324,0.009427489471260736,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9559915,1785296153955991580,1384822172690447,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.957,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3613332364088337,32,220096.0,79528.0,22,10,0.7345739994125972,0.2654260005874029,0.008339226966519665,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9571605,1785296153957160498,1384822173860745,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.958,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3328645571767417,33,238920.0,79528.0,23,10,0.7502637793297493,0.24973622067025072,0.007458649842616751,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9588172,1785296153958817185,1384822175517293,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.959,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.31085053158493253,34,255840.0,79528.0,24,10,0.7628634813100833,0.23713651868991675,0.0066076808095329835,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9598181,1785296153959818210,1384822176516899,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.960,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9840872880035749,DOWNLOAD,0.9840872880035749,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.034273297594917526,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9606638,1785296153960663729,1384822177362018,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.961,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.09452696792315951,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9618585,1785296153961858441,1384822178557819,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.962,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.030060539135548025,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9629676,1785296153962967553,1384822179665833,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.964,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.08236187274106642,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.964068,1785296153964067903,1384822180766376,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.965,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2915676785478385,35,272760.0,79528.0,25,10,0.7742528840039967,0.22574711599600328,0.006432383136380624,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9650955,1785296153965095391,1384822181793975,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.965,10.42.0.59,10.42.0.47,11,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9143445669160465,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9658868,1785296153965886717,1384822182584907,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.966,10.42.0.59,10.42.0.47,11,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7939558539616873,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9666348,1785296153966634769,1384822183333039,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.967,10.42.0.1,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2773097522899558,36,286784.0,79528.0,26,10,0.7828954552403415,0.21710454475965843,0.005884827632404888,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9673727,1785296153967372566,1384822184071317,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.968,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6361664755081344,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296153.9681041,1785296153968104177,1384822184802383,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.968,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.46569564116662837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9688644,1785296153968864435,1384822185566400,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.970,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.027063812827444432,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9702868,1785296153970286746,1384822186985694,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.971,10.42.0.59,10.42.0.47,11,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6899685700579251,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9714599,1785296153971459755,1384822188158188,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.972,10.42.0.59,10.42.0.47,11,2,TRAINING,0.9560214512482689,TRAINING,0.9560214512482689,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5991888272361778,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.972526,1785296153972526002,1384822189248132,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.974,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.9423097277480763,DOWNLOAD,0.9423097277480763,0,43,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6549150557679208,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9742012,1785296153974201191,1384822190899782,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.975,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.5694756280437571,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9754033,1785296153975403343,1384822192101918,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.976,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,4.566210045453598e-11,3,21900.0,0.0,3,0,1.0,0.0,0.4945264010863111,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.97611,1785296153976110196,1384822192808374,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.977,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.42949048423811415,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9770968,1785296153977096780,1384822193795215,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.979,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2307442313035932,16,24616.0,79528.0,3,13,0.23636503303118758,0.7636349669688124,0.0735014915707971,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9791908,1785296153979190876,1384822195889571,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.980,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0341722938143496,17,39096.0,79528.0,4,13,0.3295791745346642,0.6704208254653359,0.0639290687502022,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9800498,1785296153980049828,1384822196748771,28.9,53.3515625,-1.0,0,0
