timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:53.981,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.024915709806107425,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9810493,1785296153981049240,1384822197748224,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.981,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.021724854195357756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9817505,1785296153981750460,1384822198449092,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.982,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.018987648748272856,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9827034,1785296153982703455,1384822199402120,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.983,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.016609346298488252,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9836428,1785296153983642891,1384822200341788,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.985,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8307550644375976,18,43440.0,79528.0,5,13,0.3532626374341292,0.6467373625658708,0.05626452438089431,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9858148,1785296153985814817,1384822202518226,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.987,10.42.0.59,10.42.0.47,11,2,TRAINING,0.9722034071957616,TRAINING,0.9722034071957616,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.5222085797861508,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.987533,1785296153987533012,1384822204231779,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.988,10.42.0.59,10.42.0.47,11,2,TRAINING,0.9783293862485314,TRAINING,0.9783293862485314,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.45349428933529295,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.988288,1785296153988288076,1384822204987063,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.989,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.2789032125885141e-11,8,78192.0,0.0,8,0,1.0,0.0,0.015212253379746571,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.98965,1785296153989649970,1384822206348606,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.993,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.2772709751979108,19,62264.0,79528.0,6,13,0.4391220943353645,0.5608779056646355,0.04980108381498563,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.99303,1785296153993030102,1384822209730282,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.994,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.9707802036822306,DOWNLOAD,0.9707802036822306,-1,15928,1.0170861469201826,20,78192.0,79528.0,7,13,0.4957646462084707,0.5042353537915293,0.043384852244597316,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9941401,1785296153994140063,1384822210840382,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.995,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.9802850749199877,DOWNLOAD,0.9802850749199877,-1,992,1.0043443119821638,21,79184.0,79528.0,8,13,0.4989162760219769,0.501083723978023,0.037879433125282615,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.995746,1785296153995745826,1384822212444508,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.997,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.37558975248824766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9975495,1785296153997549571,1384822214247845,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.998,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.9586510930669272,DOWNLOAD,0.9586510930669272,-1,14600,1.5220700151975332e-11,6,65700.0,0.0,6,0,1.0,0.0,0.3261811882325455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.9981914,1785296153998191363,1384822214889353,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:53.998,10.42.0.18,10.42.0.47,30,1,DOWNLOAD,0.9638905722669106,DOWNLOAD,0.9638905722669106,-1,6201,1.3908012405753634e-11,7,71901.0,0.0,7,0,1.0,0.0,0.2832777247210239,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296153.99879,1785296153998790042,1384822215488061,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.000,10.42.0.210,10.42.0.47,38,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.014584255145800843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296154.0000966,1785296154000096509,1384822216794535,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.003,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.5570255065301303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296154.0036917,1785296154003691859,1384822220390530,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.004,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.4837346071811114,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296154.0045328,1785296154004532846,1384822221231015,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.005,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9357501371461024,DOWNLOAD,0.9357501371461024,0,43,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.7401579029075865,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296154.005259,1785296154005259085,1384822221957220,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.007,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9538948090714251,DOWNLOAD,0.9538948090714251,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.6429499762221988,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296154.0070066,1785296154007006698,1384822223704788,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.007,10.42.0.145,10.42.0.47,17,1,DOWNLOAD,0.9663025138099799,DOWNLOAD,0.9663025138099799,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.5583110716159938,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296154.0076554,1785296154007655547,1384822224353752,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.017,10.42.0.47,10.42.0.47,38,1,DOWNLOAD,0.9811522570358279,DOWNLOAD,0.9811522570358279,0,43,1.0043443119821638,21,79184.0,79528.0,8,13,0.4989162760219769,0.501083723978023,0.0835355103713177,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296154.017006,1785296154017005918,1384822233704376,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.300,10.42.0.59,10.42.0.47,11,3,UPLOAD,0.95,UPLOAD,0.95,1,51100,0.6453323903863745,7,79184.0,51100.0,6,1,0.6077799269288631,0.3922200730711369,0.7350561600073489,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296154.3008351,1785296154300834967,1384822517534851,28.9,53.3515625,19.619981,1785296154320457497,1384822537154832
2026-07-28T23:35:54.303,10.42.0.59,10.42.0.47,11,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,28454,1.0046726611436063,8,79184.0,79554.0,6,2,0.4988345575728559,0.5011654424271441,0.6385528727885892,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296154.3035545,1785296154303554493,1384822520253213,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.306,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3025552332093054,37,286784.0,86768.0,26,11,0.7677217629674048,0.2322782370325952,0.005642920687424257,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296154.3064048,1785296154306404833,1384822523104447,28.9,53.3515625,33.512023,1785296154339919208,1384822556616470
2026-07-28T23:35:54.308,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3227516179447851,38,286784.0,92560.0,26,12,0.7559998312876967,0.24400016871230334,0.005151421683868715,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296154.308318,1785296154308317885,1384822525016950,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.310,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.37324257978348424,39,286784.0,107040.0,26,13,0.7282034614447063,0.27179653855529373,0.004698141928455712,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296154.3100295,1785296154310029462,1384822526728232,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.311,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.9553877705556146,UPLOAD,0.9553877705556146,1,14480,0.42373354162218346,40,286784.0,121520.0,26,14,0.7023786198518751,0.29762138014812495,0.004258660513910312,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296154.3113925,1785296154311392588,1384822528092068,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.312,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.9518963305453083,UPLOAD,0.9518963305453083,0,43,0.42373354162218346,40,286784.0,121520.0,26,14,0.7023786198518751,0.29762138014812495,0.04230956268587601,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296154.3128283,1785296154312828493,1384822529528342,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.316,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4742245034608827,41,286784.0,136000.0,26,15,0.6783227369058432,0.32167726309415684,0.03741531070465582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.316561,1785296154316560779,1384822533260055,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.318,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5247154652995819,42,286784.0,150480.0,26,16,0.6558600753778038,0.3441399246221962,0.0327436823905692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.3185246,1785296154318524723,1384822535226624,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.320,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.5546648348598434,43,286784.0,159069.0,26,17,0.6432254577181268,0.35677454228187316,0.028712349556489963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.3206756,1785296154320675591,1384822537374784,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.329,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.5274241570959297,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296154.3291779,1785296154329177811,1384822545877961,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.332,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6203030852501524,44,286784.0,177893.0,26,18,0.6171684847754462,0.38283151522455383,0.02651248735904708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.3326938,1785296154332693745,1384822549393387,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.334,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6253521814340223,45,286784.0,179341.0,26,19,0.6152512737999464,0.3847487262000536,0.02321489492380051,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.3341818,1785296154334181848,1384822550881088,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.336,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6556467585372419,46,286784.0,188029.0,26,20,0.6039935722063212,0.3960064277936788,0.02050339891127409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.33682,1785296154336819959,1384822553519743,28.9,53.3515625,-1.0,0,0
2026-07-28T23:35:54.338,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6805051885750931,47,286784.0,195158.0,26,21,0.5950591564960099,0.4049408435039901,0.018064727237368152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.338817,1785296154338816802,1384822555517103,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.352,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,0.6851672338774647,48,286784.0,196495.0,26,22,0.5934129146931689,0.406587085306831,0.017499779411679958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.3525944,1785296154352594527,1384822569295407,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.407,10.42.0.18,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.020305698126308322,8,71901.0,1460.0,7,1,0.9800984174152478,0.019901582584752116,0.3029827411025926,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296154.4070148,1785296154407014847,1384822623713831,85.7,53.3515625,47.264351,1785296154454280902,1384822670978182
2026-07-28T23:35:54.410,10.42.0.18,10.42.0.1,30,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,0.04061139623870862,9,71901.0,2920.0,7,2,0.9609735234760295,0.039026476523970545,0.2634721563516935,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4101627,1785296154410162611,1384822626861455,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.412,10.42.0.18,10.42.0.1,30,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,64240,0.934062113184322,10,71901.0,67160.0,7,3,0.5170464760069322,0.4829535239930678,0.2289996287989185,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4120324,1785296154412032177,1384822628731755,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.414,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7205109071645541,49,286784.0,206631.0,26,23,0.5812227029984901,0.4187772970015099,0.019417301581109728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4147468,1785296154414746966,1384822631446353,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.416,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7356581957161639,50,286784.0,210975.0,26,24,0.576150305670013,0.423849694329987,0.017025078215023227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4160101,1785296154416010322,1384822632709492,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.418,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.786149157554863,51,286784.0,225455.0,26,25,0.5598636573943022,0.44013634260569773,0.01507903687557531,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4182673,1785296154418267101,1384822634966545,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.420,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8366401193935623,52,286784.0,239935.0,26,26,0.5444724796333529,0.4555275203666471,0.01333838069225524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.420137,1785296154420136991,1384822636836320,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.422,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.856836504129042,53,286784.0,245727.0,26,27,0.5385503773630967,0.46144962263690326,0.011826658708091442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4220033,1785296154422003089,1384822638703193,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.424,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8871310812322615,54,286784.0,254415.0,26,28,0.5299048963505106,0.47009510364948937,0.010544649459988833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.424101,1785296154424101115,1384822640801142,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.426,10.42.0.1,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.9119860243252343,55,286784.0,261543.0,26,29,0.5230163752651247,0.4769836247348754,0.00942365909416994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296154.4261389,1785296154426138996,1384822642838652,85.7,53.3515625,-1.0,0,0
2026-07-28T23:35:54.950,10.42.0.1,,38,3,UPLOAD,0.45859234231738555,UPLOAD,0.45859234231738555,0,43,1.1318777672744398,30,160808.0,182015.0,11,19,0.4690700448919705,0.5309299551080295,0.050961663762415704,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296154.9500542,1785296154950054155,1384823166752992,19.7,53.3515625,-1.0,0,0
2026-07-28T23:35:55.052,10.42.0.210,,38,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.18981052108003185,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296155.0520954,1785296155052095515,1384823268795012,19.7,53.3515625,-1.0,0,0
2026-07-28T23:35:55.580,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.23448639897844487,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296155.5809388,1785296155580938767,1384823797638230,11.0,53.3515625,8.880809,1785296155589821717,1384823806519039
2026-07-28T23:35:55.581,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.20372195356370074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5819623,1785296155581962297,1384823798661580,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.583,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.1771083366968332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.583721,1785296155583721035,1384823800419942,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.584,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1539112327080759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5847929,1785296155584792903,1384823801492087,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.586,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1338352891946666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5863533,1785296155586353476,1384823803052048,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.587,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.11633352478989109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5873725,1785296155587372670,1384823804071092,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.588,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10119635693826874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5888343,1785296155588834286,1384823805532787,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.590,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.08806352650609667,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5903692,1785296155590369270,1384823807067499,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.591,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.07658731107609101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.591343,1785296155591342756,1384823808041052,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.591,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.06658123699522689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.591997,1785296155591997000,1384823808695227,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.592,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.05793118906657875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5929353,1785296155592935429,1384823809633619,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.593,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.050385086427234854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5936012,1785296155593601257,1384823810299379,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.594,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04392183908282136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5949385,1785296155594938636,1384823811637208,11.0,53.3515625,-1.0,0,0
