timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:55.595,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.03826095727773267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5959015,1785296155595901382,1384823812599948,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.597,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03341031533275327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5973523,1785296155597352275,1384823814050828,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.598,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.029137757151620446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5983393,1785296155598339382,1384823815037657,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.599,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02548756067793208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.5997767,1785296155599776681,1384823816475445,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.601,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02231085812742946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6011572,1785296155601157063,1384823817856792,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.603,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.019632815611158247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6031451,1785296155603145095,1384823819844295,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.604,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.017209176920011254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6043856,1785296155604385571,1384823821085157,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.605,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.015152132404783303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6059844,1785296155605984614,1384823822683157,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.607,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.013293579455302362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6070325,1785296155607032556,1384823823731167,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.608,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.011744813432977915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.608573,1785296155608572995,1384823825271363,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.609,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.010324576187248998,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.60954,1785296155609540114,1384823826238849,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.611,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009158189263586792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6110132,1785296155611013235,1384823827711787,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.612,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008087191511322424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6120439,1785296155612043742,1384823828742390,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.613,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007252518888214282,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.613797,1785296155613796762,1384823830495573,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.614,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0064468405390366605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6149354,1785296155614935416,1384823831634332,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.616,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005803441648491386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6164997,1785296155616499591,1384823833198498,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.618,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005240773449838517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6180332,1785296155618033146,1384823834732962,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.620,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004821274761264397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6200905,1785296155620090391,1384823836789061,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.621,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0043288091296013916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6211746,1785296155621174460,1384823837872961,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.622,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00395568439057739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6226718,1785296155622671871,1384823839370395,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.623,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003540805774049868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6234791,1785296155623478964,1384823840177204,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.624,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0031559034262809704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.624099,1785296155624098977,1384823840797032,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.624,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0028202447592887317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6247077,1785296155624707600,1384823841405701,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.625,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0025265238586757977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.625299,1785296155625299057,1384823841997067,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.625,10.42.0.210,10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002274021272241758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6259093,1785296155625909234,1384823842607269,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.627,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.11969005295905286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.627619,1785296155627619012,1384823844317202,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.628,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.954086286896403,UPLOAD,0.954086286896403,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10399785446695128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6282253,1785296155628225247,1384823844923244,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.642,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9681780310985466,UPLOAD,0.9681780310985466,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.09222026949926627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6428463,1785296155642846447,1384823859545025,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.670,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9701334744402302,UPLOAD,0.9701334744402302,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.08374368073553823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6707401,1785296155670740239,1384823887438553,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.671,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9716991642466571,UPLOAD,0.9716991642466571,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.07281562955703173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6715539,1785296155671553867,1384823888252157,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.672,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9727956574307419,UPLOAD,0.9727956574307419,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.06330923729071443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.672228,1785296155672228022,1384823888926257,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.673,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9733948263180444,UPLOAD,0.9733948263180444,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.05514433061840785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.673576,1785296155673576256,1384823890274965,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.674,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9739289711203117,UPLOAD,0.9739289711203117,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.04804815558225589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6748695,1785296155674869474,1384823891568079,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:55.676,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.9744003085847518,UPLOAD,0.9744003085847518,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.04193039994905699,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296155.6764917,1785296155676491793,1384823893190502,11.0,53.3515625,-1.0,0,0
2026-07-28T23:35:56.687,10.42.0.1,10.42.0.1|10.42.0.210,38,3,UPLOAD,0.6841721232874225,UPLOAD,0.6841721232874225,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2514004313225466,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296156.687835,1785296156687834799,1384824904533542,31.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.295,10.42.0.47,10.42.0.1|10.42.0.210,38,2,TRAINING,0.95,TRAINING,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6363029972338913,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.295341,1785296158295340956,1384826512039614,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.296,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.5525517763085165,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296158.2960792,1785296158296079036,1384826512777231,8.1,53.3515625,15.72786,1785296158311807751,1384826528505091
2026-07-28T23:35:58.297,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.4798761313003885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.2971156,1785296158297115670,1384826513814503,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.298,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.950346686475471,UPLOAD,0.950346686475471,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.41676772989259164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.2980795,1785296158298079468,1384826514777717,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.299,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.3619901707726973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.2991555,1785296158299155497,1384826515854791,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.300,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.31442982721293244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3002234,1785296158300223315,1384826516921812,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.301,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,34752.0,0,7,0.0,1.0,0.273107410150768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3010688,1785296158301068759,1384826517767603,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.302,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.23726611140998788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3021865,1785296158302186416,1384826518884896,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.302,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,44888.0,0,9,0.0,1.0,0.20609223466394413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3028827,1785296158302882573,1384826519580592,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.303,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,10,0.0,55024.0,0,10,0.0,1.0,0.17905091027174214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3037658,1785296158303765817,1384826520463921,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.305,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,11,0.0,62264.0,0,11,0.0,1.0,0.15565776923698268,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3052926,1785296158305292458,1384826521991041,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.306,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9514757715555899,UPLOAD,0.9514757715555899,1,1448,100.0,12,0.0,63712.0,0,12,0.0,1.0,0.1352737928633469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.306262,1785296158306262073,1384826522960595,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.307,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.955869031899693,UPLOAD,0.955869031899693,1,1448,100.0,13,0.0,65160.0,0,13,0.0,1.0,0.11757257389507485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3072062,1785296158307206037,1384826523904345,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.308,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9587173267286647,UPLOAD,0.9587173267286647,1,10136,100.0,14,0.0,75296.0,0,14,0.0,1.0,0.10226245442147924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3085945,1785296158308594489,1384826525292878,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.309,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9616373324960432,UPLOAD,0.9616373324960432,1,4232,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.0889234141882528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3096306,1785296158309630778,1384826526328910,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.310,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.43170875656486085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3104734,1785296158310473515,1384826527171522,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.311,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9591836177341148,UPLOAD,0.9591836177341148,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3748973802401173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3110564,1785296158311056301,1384826527754379,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.327,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9664510026309828,UPLOAD,0.9664510026309828,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.32771166626190446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3278744,1785296158327874398,1384826544572754,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.333,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9682339608818067,UPLOAD,0.9682339608818067,1,13032,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.28532246639200626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3339062,1785296158333906200,1384826550604477,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.334,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9687375730472689,UPLOAD,0.9687375730472689,1,13032,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.2478136641027006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3345847,1785296158334584882,1384826551283114,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.335,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9613146341491575,UPLOAD,0.9613146341491575,0,43,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.43224487379095555,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296158.335246,1785296158335246129,1384826551944263,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.336,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9516030976628747,UPLOAD,0.9516030976628747,1,1448,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.37557460472958826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3367746,1785296158336774589,1384826553472714,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.337,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,52128.0,0,7,0.0,1.0,0.3262295519907295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3378832,1785296158337883199,1384826554581312,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.338,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,59368.0,0,8,0.0,1.0,0.28332097206992907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3384914,1785296158338491340,1384826555189477,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.339,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,68056.0,0,9,0.0,1.0,0.24609957299534896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3393495,1785296158339349529,1384826556047506,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.340,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,73848.0,0,10,0.0,1.0,0.2137842292931349,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3402169,1785296158340216734,1384826556914808,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.341,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.18572819678289804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296158.3410916,1785296158341091500,1384826557789584,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.686,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,12,1448.0,79528.0,1,11,0.017881841533293814,0.9821181584667061,0.20755211416545327,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296158.68659,1785296158686589946,1384826903288962,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.687,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,13,7240.0,79528.0,2,11,0.08344089987092015,0.9165591001290798,0.1803630277513325,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6878116,1785296158687811567,1384826904510083,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.689,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,14,14480.0,79528.0,3,11,0.15402944430261253,0.8459705556973874,0.15675689442617852,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6890342,1785296158689034229,1384826905733125,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.690,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,15,21720.0,79528.0,4,11,0.21452275600505688,0.7854772439949431,0.13630916993464134,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.690619,1785296158690618948,1384826907317665,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.691,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,16,28960.0,79528.0,5,11,0.26694196593171593,0.7330580340682841,0.11848562115204761,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6916702,1785296158691670208,1384826908368580,8.1,53.3515625,-1.0,0,0
