timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:58.693,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,17,36200.0,79528.0,6,11,0.31280243329185675,0.6871975667081432,0.10307274773340656,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6931918,1785296158693191553,1384826909890074,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.694,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,18,43440.0,79528.0,7,11,0.3532626374341292,0.6467373625658708,0.089657217981711,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6944578,1785296158694457957,1384826911157226,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.696,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3730662983361002,19,57920.0,79528.0,8,11,0.4213957278388918,0.5786042721611082,0.0781112737594845,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.696496,1785296158696496102,1384826913195098,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.697,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0984530386726734,20,72400.0,79528.0,9,11,0.4765415196672108,0.5234584803327892,0.0680161951226148,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6979985,1785296158697998638,1384826914696989,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.698,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.998593671521866,21,79640.0,79528.0,10,11,0.50035182951347,0.49964817048652993,0.05918494213688186,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.6989968,1785296158698996612,1384826915695123,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.700,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8449638759047496,22,94120.0,79528.0,11,11,0.5420160324334286,0.45798396756657145,0.051520658822678436,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7000196,1785296158700019840,1384826916718372,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.701,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7323020257851537,23,108600.0,79528.0,12,11,0.5772665419288995,0.4227334580711005,0.044932026324888595,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.701541,1785296158701540933,1384826918239336,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.702,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7041365632552049,24,112944.0,79528.0,13,11,0.5868074317303296,0.4131925682696704,0.03914688736241458,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7025712,1785296158702571385,1384826919269706,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.703,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5905661498277893,25,134664.0,79528.0,14,11,0.6287069545081049,0.3712930454918951,0.03413121378190842,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7036555,1785296158703655298,1384826920353591,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.704,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.534864952117623,26,148688.0,79528.0,15,11,0.6515231184491885,0.3484768815508115,0.029777231942643992,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7047455,1785296158704745424,1384826921443764,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.705,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4873994900992388,27,163168.0,79528.0,16,11,0.6723143356297591,0.32768566437024094,0.02598976772658905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7057807,1785296158705780796,1384826922479147,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.706,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4747600171959336,28,167512.0,79528.0,17,11,0.6780764248704664,0.3219235751295337,0.02270327964455332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7068303,1785296158706830246,1384826923528750,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.707,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4369862411565509,29,181992.0,79528.0,18,11,0.6959008871214438,0.3040991128785561,0.019851311987858625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7078907,1785296158707890599,1384826924589026,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.709,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4047803249348264,30,196472.0,79528.0,19,11,0.7118550724637681,0.2881449275362319,0.017490965691339417,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.70983,1785296158709830169,1384826926529153,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.710,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.36448632397446057,31,218192.0,79528.0,20,11,0.7328765282816069,0.2671234717183931,0.015331471666191792,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7109332,1785296158710933333,1384826927632292,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.712,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.34247424811665655,32,232216.0,79528.0,21,11,0.7448932457400944,0.2551067542599056,0.013456920828837267,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7120392,1785296158712039242,1384826928737561,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.713,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.31921520776074425,33,249136.0,79528.0,22,11,0.7580264342915561,0.2419735657084439,0.011832906690230786,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.713172,1785296158713172083,1384826929871061,8.1,53.3515625,-1.0,0,0
2026-07-28T23:35:58.714,10.42.0.59,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0931912004445008,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.714844,1785296158714843956,1384826931542567,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.715,10.42.0.59,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9492859008477281,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7159777,1785296158715977684,1384826932676207,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.717,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.29679056575870727,34,267960.0,79528.0,23,11,0.7711345427755779,0.22886545722442214,0.010792491405705058,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7171094,1785296158717109492,1384826933807870,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.718,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27916315641926714,35,284880.0,79528.0,24,11,0.7817611029395622,0.21823889706043775,0.009574593049253274,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7186596,1785296158718659490,1384826935358008,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.720,10.42.0.18,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6884625760326055,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7201738,1785296158720173836,1384826936872199,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.721,10.42.0.18,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5978774518407856,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.721211,1785296158721210783,1384826937909136,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.722,10.42.0.145,,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.029910606018657,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296158.7226532,1785296158722653080,1384826939351498,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.723,10.42.0.145,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.4664513550440714,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296158.7237458,1785296158723745910,1384826940444257,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.725,10.42.0.47,,38,3,UPLOAD,0.952516400663947,UPLOAD,0.952516400663947,0,43,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.12709826727930035,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296158.725228,1785296158725228035,1384826941926337,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.726,10.42.0.47,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.846093132710527,16,10136.0,79528.0,1,15,0.11304425410421128,0.8869557458957887,0.16059813818765065,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7266896,1785296158726689619,1384826943387928,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.727,10.42.0.47,,39,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,4344,5.492265193059926,17,14480.0,79528.0,2,15,0.15402944430261253,0.8459705556973874,0.1395728867392251,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.727733,1785296158727732923,1384826944431191,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.729,10.42.0.47,,39,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,14480,2.746132596624788,18,28960.0,79528.0,3,15,0.26694196593171593,0.7330580340682841,0.12137741716689472,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7292254,1785296158729225368,1384826945923658,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.731,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.2682551675776207,36,296464.0,79528.0,25,11,0.7884848613800294,0.21151513861997065,0.010058901259335807,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7319095,1785296158731909701,1384826948610505,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.733,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.2593868232248552,37,306600.0,79528.0,26,11,0.794037210458708,0.20596278954129202,0.008985111751961032,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7338197,1785296158733819582,1384826950518839,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.735,10.42.0.1,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2480413194294624,38,320624.0,79528.0,27,11,0.8012555229012975,0.1987444770987025,0.008024764475432338,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.735517,1785296158735516832,1384826952215443,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.737,10.42.0.18,,31,1,DOWNLOAD,0.9398994579639871,DOWNLOAD,0.9398994579639871,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0108103318964243,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.737048,1785296158737047778,1384826953746116,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.738,10.42.0.18,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.879894320084464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.738536,1785296158738535955,1384826955234299,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.742,10.42.0.47,,39,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,2.2884438305338266,19,34752.0,79528.0,4,15,0.304095204760238,0.695904795239762,0.10708309809677312,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7421272,1785296158742127041,1384826958825900,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.743,10.42.0.47,,39,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,13032,1.6643227858558445,20,47784.0,79528.0,5,15,0.37532989820284024,0.6246701017971598,0.09310960554106087,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7431693,1785296158743169280,1384826959867741,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.744,10.42.0.47,,39,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,16920,1.2291048466829082,21,64704.0,79528.0,6,15,0.4486105718564535,0.5513894281435465,0.08097413229093411,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7441862,1785296158744186063,1384826960884401,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.745,10.42.0.59,,12,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,2.536783358636814e-11,3,39420.0,0.0,3,0,1.0,0.0,0.8281010822091723,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7456255,1785296158745625573,1384826962323925,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.746,10.42.0.59,,12,1,DOWNLOAD,0.9554494158011355,DOWNLOAD,0.9554494158011355,-1,10564,2.0006402048255314e-11,4,49984.0,0.0,4,0,1.0,0.0,0.7191075335956131,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7466047,1785296158746604834,1384826963303074,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.752,10.42.0.210,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.27387218246533096,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.752324,1785296158752324197,1384826969022608,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.762,10.42.0.18,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.9569471623883178e-11,4,51100.0,0.0,4,0,1.0,0.0,0.7670532112127795,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7621102,1785296158762110295,1384826978808759,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.763,10.42.0.18,,31,1,DOWNLOAD,0.9529828355931685,DOWNLOAD,0.9529828355931685,-1,9121,1.660550306343957e-11,5,60221.0,0.0,5,0,1.0,0.0,0.6661133558575311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.7631588,1785296158763158777,1384826979857109,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.825,10.42.0.210,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.24737696596946296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.8251314,1785296158825131500,1384827041829974,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.825,10.42.0.210,,39,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.49623681088849003,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.825915,1785296158825915210,1384827042613430,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.828,10.42.0.210,,39,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,0.4312237352194041,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.828002,1785296158828002169,1384827044700532,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.829,10.42.0.210,,39,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,2.22776688642337e-11,4,44888.0,0.0,4,0,1.0,0.0,0.37453939004536363,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.829064,1785296158829063847,1384827045762161,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.830,10.42.0.210,,39,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,7240,1.918354818870504e-11,5,52128.0,0.0,5,0,1.0,0.0,0.3253206357425212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.8300958,1785296158830095753,1384827046794065,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:58.831,10.42.0.210,,39,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,12576,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.2825874995549141,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296158.8311265,1785296158831126541,1384827047824772,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.051,10.42.0.145,,17,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,4.3999999997671235,2,14600.0,64240.0,1,1,0.18518518518518517,0.8148148148148148,1.3165964465424354,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296159.051897,1785296159051897107,1384827268595887,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.053,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27062228654351944,39,320624.0,86768.0,27,12,0.7870159453302962,0.21298405466970388,0.035876289608049804,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296159.0530434,1785296159053043385,1384827269741738,55.7,53.3515625,11.706939,1785296159064751332,1384827281448677
2026-07-28T23:35:59.053,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.29320325365757643,40,320624.0,94008.0,27,13,0.7732736498871289,0.22672635011287118,0.03126611773165704,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.0539343,1785296159053934290,1384827270632700,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.057,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3383651878856905,41,320624.0,108488.0,27,14,0.7471802233449543,0.2528197766550458,0.027592892517459888,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.0573254,1785296159057325290,1384827274024090,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.058,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3835271221138045,42,320624.0,122968.0,27,15,0.7227903118180671,0.2772096881819329,0.024065778172401422,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.058152,1785296159058151972,1384827274850623,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.058,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.9374533620299645,UPLOAD,0.9374533620299645,0,43,0.3835271221138045,42,320624.0,122968.0,27,15,0.7227903118180671,0.2772096881819329,0.050326859654949194,1,0,1,0,1,0,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296159.0589125,1785296159058912418,1384827275610798,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.061,10.42.0.59,10.42.0.1,12,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.2852112675999277,5,49984.0,64240.0,4,1,0.43759630200308164,0.5624036979969184,1.209587592332462,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296159.0618842,1785296159061884174,1384827278582790,55.7,53.3515625,32.541475,1785296159094426993,1384827311124265
2026-07-28T23:35:59.062,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4286890563419186,43,320624.0,137448.0,27,16,0.6999423671387904,0.30005763286120957,0.04429963105679629,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.0627398,1785296159062739859,1384827279438053,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.063,10.42.0.59,10.42.0.1,12,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6528,1.4158130601709382,6,49984.0,70768.0,4,2,0.41393931363455677,0.5860606863654432,1.050456129095358,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.063867,1785296159063867247,1384827280565577,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.064,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.45127002345597567,44,320624.0,144688.0,27,17,0.6890516470669142,0.31094835293308576,0.03875133145998634,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.064935,1785296159064934997,1384827281633185,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.065,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.47385099057003266,45,320624.0,151928.0,27,18,0.6784946418595202,0.32150535814047976,0.033758343868129696,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296159.065796,1785296159065795796,1384827282494230,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.067,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5190129247981468,46,320624.0,166408.0,27,19,0.6583222457661919,0.34167775423380803,0.02948372038098934,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296159.0671153,1785296159067115196,1384827283813695,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.068,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5412476920020296,47,320624.0,173537.0,27,20,0.6488249780941838,0.3511750219058161,0.025742159515824797,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296159.0682054,1785296159068205384,1384827284903722,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.069,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5728610459617095,48,320624.0,183673.0,27,21,0.6357840716879141,0.36421592831208593,0.02257862513385929,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296159.0699403,1785296159069940138,1384827286638481,55.7,53.3515625,-1.0,0,0
