timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:35:59.070,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5864096262301437,49,320624.0,188017.0,27,22,0.6303542183976518,0.36964578160234823,0.019703120722485104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.0706975,1785296159070697543,1384827287396095,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.071,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.8638221282382151,UPLOAD,0.8638221282382151,0,43,0.5864096262301437,49,320624.0,188017.0,27,22,0.6303542183976518,0.36964578160234823,0.018755353385835612,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296159.0714233,1785296159071423340,1384827288121568,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.073,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6315715604582578,50,320624.0,202497.0,27,23,0.6129060007149397,0.3870939992850602,0.016679077157668493,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.0736966,1785296159073696403,1384827290394611,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.075,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.690282074954806,51,320624.0,221321.0,27,24,0.5916172305307734,0.4083827694692266,0.014686042605448184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.075251,1785296159075251178,1384827291949436,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.076,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7218954289144859,52,320624.0,231457.0,27,25,0.5807553601735977,0.4192446398264023,0.012886080818337019,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.0762777,1785296159076277840,1384827292976333,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.077,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.7441270772002591,53,320624.0,238585.0,27,26,0.57335271785683,0.4266472821431701,0.01132849192402605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.0773437,1785296159077343672,1384827294041953,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.098,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7482939517947867,54,320624.0,239921.0,27,27,0.5719861920095621,0.42801380799043787,0.012678622411998318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.098918,1785296159098917838,1384827315616755,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.152,10.42.0.18,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,0.24244034474282328,6,60221.0,14600.0,5,1,0.8048676173801473,0.19513238261985272,0.6331441361487491,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296159.152967,1785296159152967033,1384827369666154,55.7,53.3515625,28.485945,1785296159181454797,1384827398152099
2026-07-28T23:35:59.154,10.42.0.18,10.42.0.1,31,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,14600,0.484880689469041,7,60221.0,29200.0,5,2,0.673454781315351,0.32654521868464903,0.5498957590441604,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1543622,1785296159154362100,1384827371060722,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.156,10.42.0.18,10.42.0.1,31,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,5840,0.5818568273595282,8,60221.0,35040.0,5,3,0.6321684634845319,0.367831536515468,0.4776986382174009,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.156374,1785296159156374078,1384827373072864,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.159,10.42.0.18,10.42.0.1,31,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,44488,1.3206024476458278,9,60221.0,79528.0,5,4,0.43092258263028715,0.5690774173697128,0.4151385368334186,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1593213,1785296159159321421,1384827376019969,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.160,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7708749189088437,55,320624.0,247161.0,27,28,0.5646926213267346,0.4353073786732654,0.015235597091575197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1604755,1785296159160475441,1384827377173862,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.161,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7934558860229008,56,320624.0,254401.0,27,29,0.5575827137950524,0.44241728620494764,0.013331800572374616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1612637,1785296159161263653,1384827377961939,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.162,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.7774907520715012,UPLOAD,0.7774907520715012,0,43,0.7934558860229008,56,320624.0,254401.0,27,29,0.5575827137950524,0.44241728620494764,0.02354830612805916,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296159.1622853,1785296159162285421,1384827378983884,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.163,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8250692399825806,57,320624.0,264537.0,27,30,0.5479244173825665,0.45207558261743347,0.0206868096132877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.163097,1785296159163096954,1384827379795286,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.164,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8386178202510148,58,320624.0,268881.0,27,31,0.543886820298386,0.4561131797016141,0.018096319863771727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1641252,1785296159164125287,1384827380824024,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.165,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8837797544791289,59,320624.0,283361.0,27,32,0.5308476203879235,0.46915237961207645,0.015923252247876177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1657307,1785296159165730894,1384827382429511,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.167,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9289416887072429,60,320624.0,297841.0,27,33,0.518418988948445,0.48158101105155504,0.014122497692390254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1679885,1785296159167988391,1384827384686837,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.168,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9470064623984885,61,320624.0,303633.0,27,34,0.5136089783534666,0.4863910216465334,0.012365662012559533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.168779,1785296159168779066,1384827385477366,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.169,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.974103622935357,62,320624.0,312321.0,27,35,0.5065590217159469,0.49344097828405314,0.010868168309892205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1697805,1785296159169780413,1384827386478846,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.171,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.9963352712211303,63,320624.0,319449.0,27,36,0.5009178640561311,0.4990821359438689,0.009602628109141045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1710448,1785296159171044781,1384827387743021,55.7,53.3515625,-1.0,0,0
2026-07-28T23:35:59.183,10.42.0.1,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.000502145815658,64,320624.0,320785.0,27,37,0.4998744950569761,0.5001255049430239,0.010028010081428711,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296159.1838756,1785296159183875515,1384827400574238,55.7,53.3515625,-1.0,0,0
2026-07-28T23:36:00.029,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.24223239554166406,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296160.0299466,1785296160029946523,1384828246645523,7.3,53.3515625,8.102865,1785296160038050956,1384828254748388
2026-07-28T23:36:00.031,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.21046799249991566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0311277,1785296160031127771,1384828247827071,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.032,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.18296186976038611,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0328593,1785296160032859432,1384828249558344,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.034,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.15900300189353972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.034004,1785296160034003923,1384828250703495,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.037,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.13851497324899498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.037529,1785296160037529015,1384828254227967,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.038,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.1203967030512747,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0385494,1785296160038549539,1384828255247599,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.039,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.10462049718831887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0392249,1785296160039224901,1384828255923115,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.039,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,47784.0,0,8,0.0,1.0,0.0909213388410225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0398862,1785296160039886229,1384828256584354,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.040,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,9,0.0,60816.0,0,9,0.0,1.0,0.07906416967874358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0408268,1785296160040826863,1384828257525052,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.042,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,69504.0,0,10,0.0,1.0,0.06880334072932422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0420244,1785296160042024388,1384828258722661,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.043,10.42.0.47,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.05988620717896326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.043158,1785296160043158107,1384828259856907,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.044,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9677138395759396,UPLOAD,0.9677138395759396,1,7240,100.0,27,0.0,248497.0,0,27,0.0,1.0,0.11652703565368797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0446827,1785296160044682840,1384828261381487,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.045,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9850100340401241,UPLOAD,0.9850100340401241,1,7240,100.0,28,0.0,255737.0,0,28,0.0,1.0,0.10130681118447428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0457077,1785296160045707823,1384828262406349,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.068,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9852680911219501,UPLOAD,0.9852680911219501,1,1448,100.0,20,0.0,163176.0,0,20,0.0,1.0,0.09100343039048306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.068825,1785296160068825125,1384828285524014,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.073,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.985008693835331,UPLOAD,0.985008693835331,1,13032,100.0,19,0.0,161728.0,0,19,0.0,1.0,0.0795854990819481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.073181,1785296160073181001,1384828289879543,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.073,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9850409914975696,UPLOAD,0.9850409914975696,1,13032,100.0,19,0.0,160280.0,0,19,0.0,1.0,0.06918776487478237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.073861,1785296160073860823,1384828290559031,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.074,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9853846835155813,UPLOAD,0.9853846835155813,1,1448,100.0,20,0.0,161728.0,0,20,0.0,1.0,0.060160720666547714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.074545,1785296160074544934,1384828291243036,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.075,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9854024294544993,UPLOAD,0.9854024294544993,1,10136,100.0,20,0.0,153040.0,0,20,0.0,1.0,0.05240059167078108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0758162,1785296160075816280,1384828292514603,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.076,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9854060566020013,UPLOAD,0.9854060566020013,1,5792,100.0,20,0.0,148696.0,0,20,0.0,1.0,0.045621201465649894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0767698,1785296160076769763,1384828293468024,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.077,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9854226382378448,UPLOAD,0.9854226382378448,1,8688,100.0,20,0.0,150256.0,0,20,0.0,1.0,0.03973333958957019,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.0777097,1785296160077709595,1384828294407722,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.078,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.98547336473666,UPLOAD,0.98547336473666,1,5792,100.0,21,0.0,156048.0,0,21,0.0,1.0,0.034618645681087044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.078629,1785296160078629066,1384828295327341,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.079,10.42.0.1,10.42.0.1|10.42.0.47,39,3,UPLOAD,0.9854735940031778,UPLOAD,0.9854735940031778,1,5680,100.0,22,0.0,161728.0,0,22,0.0,1.0,0.030180922506158298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.079571,1785296160079570922,1384828296269012,7.3,53.3515625,-1.0,0,0
2026-07-28T23:36:00.667,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.4880043605103867,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296160.6673543,1785296160667354403,1384828884052935,31.8,53.3515625,7.091083,1785296160674446666,1384828891144018
2026-07-28T23:36:00.668,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4238008630603085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6681361,1785296160668136226,1384828884834408,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.669,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.36808008521044383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6690874,1785296160669087597,1384828885786127,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.669,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.31967517840280707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.669836,1785296160669836157,1384828886534441,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.670,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2776673702080905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6707256,1785296160670725664,1384828887423728,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.671,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.24116835092883132,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.671412,1785296160671411948,1384828888110118,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.20951155045479386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6723456,1785296160672345591,1384828889044052,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.673,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.18199652427417057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6730533,1785296160673053114,1384828889751571,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.674,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1581512605264295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6740947,1785296160674094566,1384828890794448,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.675,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.1374858004676341,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6754215,1785296160675421401,1384828892120477,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.676,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.11957050804704053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.676953,1785296160676953129,1384828893651574,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.678,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10397084684727097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.678142,1785296160678141936,1384828894840209,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.680,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09052673030688765,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6800892,1785296160680089465,1384828896787900,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.681,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.07873481865181291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6811304,1785296160681130574,1384828897829018,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.682,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.06855160339648547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6825876,1785296160682587629,1384828899285892,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.683,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.05962425485732966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.683392,1785296160683392063,1384828900090376,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.684,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05189121089412048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6843324,1785296160684332162,1384828901030360,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.684,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04513345155687278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6849408,1785296160684940893,1384828901638940,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.685,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03929943206202879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6858015,1785296160685801347,1384828902499368,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.686,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03419940823487175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6863983,1785296160686398117,1384828903096122,31.8,53.3515625,-1.0,0,0
