timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:00.687,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.029806310742929637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6872597,1785296160687259711,1384828903957806,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.687,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.025960788110154873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6878834,1785296160687883360,1384828904581376,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.689,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.022708530923879096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6891637,1785296160689163693,1384828905862072,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.690,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01984600619341519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6901493,1785296160690149468,1384828906847879,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.691,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.017422927169769273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6916072,1785296160691607227,1384828908305434,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.692,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.015256878648743208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6925926,1785296160692592571,1384828909291296,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.694,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.013446823684639977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6941135,1785296160694113554,1384828910813063,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.695,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.01181996156679221,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6952145,1785296160695214695,1384828911913253,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.696,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.010459662777269006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6967115,1785296160696711339,1384828913409961,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.697,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.009225583929169594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6978061,1785296160697806092,1384828914504457,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.699,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008208697331277381,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.6993148,1785296160699315051,1384828916013568,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.700,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007266619889286011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7003744,1785296160700374371,1384828917072734,31.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.701,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006497883977971384,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7018073,1785296160701807260,1384828918505588,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.702,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005771508637507446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.702793,1785296160702792996,1384828919491391,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.704,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005201549596144441,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7042391,1785296160704239175,1384828920937517,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.705,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004697114272796613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7056127,1785296160705612503,1384828922311237,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.706,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004183654437911331,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7064133,1785296160706413377,1384828923111689,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.003713852544061623,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7070317,1785296160707031723,1384828923729785,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0033062098850622406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.707652,1785296160707652185,1384828924350257,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.709,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9827475905526967,UPLOAD,0.9827475905526967,1,7240,100.0,12,0.0,86768.0,0,12,0.0,1.0,0.10919428759554678,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7093625,1785296160709362410,1384828926060459,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.709,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9828270873681134,UPLOAD,0.9828270873681134,1,7240,100.0,13,0.0,94008.0,0,13,0.0,1.0,0.0948821155130241,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7099457,1785296160709945635,1384828926643590,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.728,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9828583558299394,UPLOAD,0.9828583558299394,1,1448,100.0,14,0.0,95456.0,0,14,0.0,1.0,0.08487893273809552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7289164,1785296160728916380,1384828945615477,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.790,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9831247307109215,UPLOAD,0.9831247307109215,1,14480,100.0,15,0.0,109936.0,0,15,0.0,1.0,0.08180551611984205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.790472,1785296160790471910,1384829007171112,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.791,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9833353765408825,UPLOAD,0.9833353765408825,1,14480,100.0,16,0.0,124416.0,0,16,0.0,1.0,0.07117147763889073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7915788,1785296160791578779,1384829008277232,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.792,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9824886746969046,UPLOAD,0.9824886746969046,0,43,100.0,16,0.0,124416.0,0,16,0.0,1.0,0.276626450085252,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296160.7925978,1785296160792597710,1384829009296194,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.795,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9835988378288933,UPLOAD,0.9835988378288933,1,15928,100.0,17,0.0,140344.0,0,17,0.0,1.0,0.2406970277191129,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7955468,1785296160795546768,1384829012245261,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.799,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.9836230752535483,UPLOAD,0.9836230752535483,1,14480,100.0,18,0.0,154824.0,0,18,0.0,1.0,0.2095079981332142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.7995589,1785296160799559016,1384829016257547,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:00.800,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,39,3,UPLOAD,0.983121416109722,UPLOAD,0.983121416109722,1,4250,100.0,19,0.0,159074.0,0,19,0.0,1.0,0.18203940383347572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296160.8006153,1785296160800615497,1384829017313873,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.109,10.42.0.1,,40,1,DOWNLOAD,0.975924585222184,DOWNLOAD,0.975924585222184,-1,1448,54.935082835680184,9,1448.0,79546.0,1,8,0.017877867496357756,0.9821221325036422,0.19980471414508533,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1094532,1785296161109453189,1384829326152067,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.113,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.987016573206212,10,7240.0,79546.0,2,8,0.08342359366718134,0.9165764063328187,0.17399633025253342,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1134052,1785296161113405256,1384829330103761,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.114,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493508286982492,11,14480.0,79546.0,3,8,0.15399995745857528,0.8460000425414247,0.15121697512535012,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1145353,1785296161114535533,1384829331233984,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.116,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662338858072636,12,21720.0,79546.0,4,8,0.21448462465190685,0.7855153753480931,0.1315033862468966,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1161513,1785296161116151219,1384829332850310,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.117,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7467541435860925,13,28960.0,79546.0,5,8,0.2668976830774335,0.7331023169225664,0.11435160347183591,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1174946,1785296161117494461,1384829334193850,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.119,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1974033148840495,14,36200.0,79546.0,6,8,0.312753788467852,0.6872462115321479,0.09958647454168146,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1197977,1785296161119797874,1384829336496634,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.120,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.831169429078472,15,43440.0,79546.0,7,8,0.3532109345779194,0.6467890654220806,0.08660829151578349,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1208963,1785296161120896197,1384829337594708,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.122,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5695737963581378,16,50680.0,79546.0,8,8,0.3891695974690154,0.6108304025309846,0.07535117211258832,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1220775,1785296161122077538,1384829338775990,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.123,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.373377071816758,17,57920.0,79546.0,9,8,0.42134054966318946,0.5786594503368105,0.0655616820630592,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.123139,1785296161123138841,1384829339837181,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.124,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2775600668078253,18,62264.0,79546.0,10,8,0.43906635639235597,0.5609336436076441,0.05706090874776206,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1241906,1785296161124190529,1384829340888983,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.125,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0987016574572002,19,72400.0,79546.0,11,8,0.4764850670632988,0.5235149329367011,0.04967604754287283,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1252098,1785296161125209828,1384829341908211,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.126,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9155847145497745,20,86880.0,79546.0,12,8,0.5220338168315047,0.4779661831684953,0.04333168158090014,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1267402,1785296161126740319,1384829343438847,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.127,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8719854424288347,21,91224.0,79546.0,13,8,0.534192188323476,0.46580781167652396,0.037764433295341265,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1278236,1785296161127823636,1384829344522030,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.128,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7525353818232751,22,105704.0,79546.0,14,8,0.5706018893387315,0.42939811066126854,0.03292888972884225,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1288924,1785296161128892525,1384829345591375,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.129,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6618684683513457,23,120184.0,79546.0,15,8,0.6017323386571872,0.3982676613428128,0.028731364201639704,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1299675,1785296161129967462,1384829346666030,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.131,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.572240446596079,24,139008.0,79546.0,16,8,0.6360350302442417,0.3639649697557583,0.025084640477367415,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1310248,1785296161131024817,1384829347723223,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.132,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5039915859933093,25,157832.0,79546.0,17,8,0.6648973367371871,0.3351026632628129,0.021924996670851085,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1321318,1785296161132131883,1384829348830891,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.133,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.4551936458555255,26,174752.0,79546.0,18,8,0.6871937647956334,0.3128062352043665,0.019186394453256327,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1332743,1785296161133274376,1384829349973036,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.134,10.42.0.210,,40,1,DOWNLOAD,0.9835917456384579,DOWNLOAD,0.9835917456384579,-1,7240,7.799999999060773,40,7240.0,56472.0,1,39,0.11363636363636363,0.8863636363636364,0.0477928847490622,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1349196,1785296161134919790,1384829351618690,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.136,10.42.0.210,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.8999999997997237,41,14480.0,56472.0,2,39,0.20408163265306123,0.7959183673469388,0.04165953610062118,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1361682,1785296161136168242,1384829352866980,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.137,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.43818306011238434,27,181536.0,79546.0,19,8,0.6953217763001662,0.3046782236998338,0.017187941926103907,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.137295,1785296161137295085,1384829353993677,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.138,10.42.0.59,,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.177207434442756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1389158,1785296161138915823,1384829355614879,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.140,10.42.0.59,,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0222342704943812,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1400747,1785296161140074860,1384829356773511,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.141,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4058138111204911,28,196016.0,79546.0,20,8,0.7113317511122724,0.28866824888772763,0.015430779347023834,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1411483,1785296161141148319,1384829357847006,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.142,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.3970153723328158,29,200360.0,79546.0,21,8,0.7158117367973534,0.2841882632026466,0.013604343546957805,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1427188,1785296161142718735,1384829359417311,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.144,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.36605524007912316,30,217306.0,79546.0,22,8,0.7320348186975327,0.2679651813024672,0.012025120190395014,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1443388,1785296161144338838,1384829361037425,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.145,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.33279224854479095,31,239026.0,79546.0,23,8,0.7503044837587736,0.24969551624122646,0.010597101093544154,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1455271,1785296161145526928,1384829362227528,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.147,10.42.0.1,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.31434894289937027,32,253050.0,79546.0,24,8,0.760832962513079,0.23916703748692106,0.009403693492419206,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1470678,1785296161147067946,1384829363767408,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.148,10.42.0.210,,40,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.294117647006251,42,24616.0,56472.0,3,39,0.30357142857142855,0.6964285714285714,0.03784967135027732,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1489158,1785296161148915781,1384829365614733,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.151,10.42.0.210,,40,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4444444444330764,43,39096.0,56472.0,4,39,0.4090909090909091,0.5909090909090909,0.03319149472647464,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1514158,1785296161151415898,1384829368115129,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.153,10.42.0.145,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.411988034523231,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296161.1533265,1785296161153326679,1384829370025357,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.154,10.42.0.145,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.226109550150942,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296161.1547341,1785296161154734108,1384829371433045,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.156,10.42.0.59,,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8896745440706835,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.15635,1785296161156349847,1384829373048416,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.157,10.42.0.59,,13,1,DOWNLOAD,0.9579023210334577,DOWNLOAD,0.9579023210334577,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7725795951341473,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1574233,1785296161157423359,1384829374121868,43.8,53.3515625,-1.0,0,0
