timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:01.162,10.42.0.47,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.4530386728408016e-10,1,2896.0,0.0,1,0,1.0,0.0,0.3685699714071742,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.162564,1785296161162563985,1384829379263952,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.164,10.42.0.47,,40,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,1.7265193367184875e-10,2,5792.0,0.0,2,0,1.0,0.0,0.3201935058517631,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1640184,1785296161164018530,1384829380717467,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.165,10.42.0.47,,40,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,1.1510128912119e-10,3,8688.0,0.0,3,0,1.0,0.0,0.27814620516343885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1651266,1785296161165126751,1384829381825302,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.166,10.42.0.47,,40,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,5.7550644563907074e-11,4,17376.0,0.0,4,0,1.0,0.0,0.24164120464386904,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1662464,1785296161166246413,1384829382945094,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.168,10.42.0.47,,40,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,3.453038673913914e-11,5,28960.0,0.0,5,0,1.0,0.0,0.21012216064561198,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1686983,1785296161168698302,1384829385396978,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.170,10.42.0.210,,40,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,0.9750000000004316,44,57920.0,56472.0,5,39,0.5063291139240507,0.4936708860759494,0.03131199984062455,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1703444,1785296161170344468,1384829387042998,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.171,10.42.0.210,,40,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,1448,0.9512195121959436,45,59368.0,56472.0,6,39,0.5125,0.4875,0.02732992684813227,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1714375,1785296161171437637,1384829388136323,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.173,10.42.0.210,,40,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,15472,0.754569748800714,46,74840.0,56472.0,7,39,0.5699402948702327,0.43005970512976727,0.023998070830450153,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.173483,1785296161173482999,1384829390181548,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.178,10.42.0.59,,13,1,DOWNLOAD,0.9663205564154066,DOWNLOAD,0.9663205564154066,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.6735456393839881,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1784616,1785296161178461339,1384829395160110,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.179,10.42.0.59,,13,1,DOWNLOAD,0.9734594941687128,DOWNLOAD,0.9734594941687128,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.5849444401517933,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1796372,1785296161179637191,1384829396335732,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.181,10.42.0.145,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.0680272387204914,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296161.1812007,1785296161181200742,1384829397899450,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.182,10.42.0.47,,40,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,5349,2.9146871082539656e-11,6,34309.0,0.0,6,0,1.0,0.0,0.18428850116519402,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.182776,1785296161182775940,1384829399474419,43.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.185,10.42.0.18,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.6188732007049429,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1858013,1785296161185801311,1384829402499957,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.186,10.42.0.18,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.5374733227063212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1869533,1785296161186953122,1384829403651485,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.188,10.42.0.18,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,2.361832782183235e-11,3,42340.0,0.0,3,0,1.0,0.0,0.4668551023230123,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1885245,1785296161188524458,1384829405222883,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.190,10.42.0.18,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,2.014504431869168e-11,4,49640.0,0.0,4,0,1.0,0.0,0.4055395757566851,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.190073,1785296161190073124,1384829406771507,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.191,10.42.0.18,,32,1,DOWNLOAD,0.9563986351147268,DOWNLOAD,0.9563986351147268,-1,344,2.0006402048255314e-11,5,49984.0,0.0,5,0,1.0,0.0,0.35223971563461826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.1911347,1785296161191134596,1384829407832898,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.229,10.42.0.1,,40,1,DOWNLOAD,0.893451429391992,DOWNLOAD,0.893451429391992,0,39,0.31434894289937027,32,253050.0,79546.0,24,8,0.760832962513079,0.23916703748692106,0.012183042598130004,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.2296927,1785296161229692670,1384829446391343,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.480,10.42.0.59,,13,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.8179727456698621,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296161.4809163,1785296161480916122,1384829697615246,67.9,53.3515625,9.542152,1785296161490460062,1384829707157398
2026-07-28T23:36:01.483,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3429598893525273,33,253050.0,86786.0,24,9,0.7446238773996869,0.2553761226003131,0.010761515151409471,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296161.4834163,1785296161483416420,1384829700115430,67.9,53.3515625,17.396949,1785296161500815124,1384829717512379
2026-07-28T23:36:01.485,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.36584864651505294,34,253050.0,92578.0,24,10,0.7321455437638155,0.2678544562361846,0.009564287104702703,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296161.4850924,1785296161485092425,1384829701791308,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.486,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,20440,0.35000000001113013,4,58400.0,20440.0,3,1,0.7407407407407407,0.25925925925925924,1.2399534400407062,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296161.486508,1785296161486507675,1384829703206620,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.490,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.37729302509631574,35,253050.0,95474.0,24,11,0.7260619067840378,0.2739380932159622,0.008519450758512964,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296161.4901001,1785296161490100274,1384829706799186,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.491,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,52560,1.249999999995719,5,58400.0,73000.0,3,2,0.4444444444444444,0.5555555555555556,1.077186829770657,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296161.4912705,1785296161491270636,1384829707969611,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.493,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4345149180026298,36,253050.0,109954.0,24,12,0.6970997564765127,0.3029002435234873,0.007871679894986125,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296161.4937038,1785296161493704005,1384829710402747,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.494,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.46884805374641825,37,253050.0,118642.0,24,13,0.6808056132496798,0.31919438675032014,0.006979699310805632,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296161.4948065,1785296161494806445,1384829711504817,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.496,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.5027899624599771,38,253050.0,127231.0,24,14,0.6654289854081588,0.3345710145918413,0.0062673399379361075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.4963803,1785296161496380495,1384829713078846,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.498,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5485674767850284,39,253050.0,138815.0,24,15,0.645758105469996,0.35424189453000393,0.0057752438715301425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.4989133,1785296161498913309,1384829715612058,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.499,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5600118553662912,40,253050.0,141711.0,24,16,0.6410207695289049,0.35897923047109515,0.005152733854659902,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.4999645,1785296161499964328,1384829716662748,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.500,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6057893696913424,41,253050.0,153295.0,24,17,0.6227466807761878,0.3772533192238123,0.004580114680890452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.5007718,1785296161500771875,1384829717470091,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.501,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6286781268538681,42,253050.0,159087.0,24,18,0.6139948609321657,0.38600513906783424,0.004065672479676445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.501448,1785296161501447862,1384829718145991,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.504,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.7145109662133392,43,253050.0,180807.0,24,19,0.5832566951783652,0.4167433048216348,0.003897473765760507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.5042372,1785296161504237001,1384829720935352,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.504,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7202331555039706,44,253050.0,182255.0,24,20,0.5813165481673769,0.4186834518326231,0.003479144034906013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.50496,1785296161504960006,1384829721658422,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.506,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.7541790160057136,45,253050.0,190845.0,24,21,0.5700672456324131,0.42993275436758693,0.0031826073780897596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.5061889,1785296161506188702,1384829722887328,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.566,10.42.0.145,10.42.0.1,17,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.249999999995719,5,58400.0,73000.0,3,2,0.4444444444444444,0.5555555555555556,0.9411503901912337,0,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296161.5668907,1785296161566890801,1384829783589640,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.626,10.42.0.18,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.9931177976954002,6,49984.0,49640.0,5,1,0.5017264916084477,0.4982735083915522,0.6221991249097493,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296161.626642,1785296161626641841,1384829843340666,67.9,53.3515625,9.462874,1785296161636106236,1384829852803540
2026-07-28T23:36:01.629,10.42.0.18,10.42.0.1,32,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,29914,1.5915893085669095,7,49984.0,79554.0,5,2,0.3858636075900508,0.6141363924099492,0.5405538469354165,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6292577,1785296161629257604,1384829845956574,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.630,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7827899624588707,46,253050.0,198085.0,24,22,0.5609185720460615,0.4390814279539384,0.003209569142718632,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6309993,1785296161630999276,1384829847697689,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.632,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8056787196213963,47,253050.0,203877.0,24,23,0.553808376392728,0.44619162360727205,0.0029334123479827245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6321132,1785296161632113263,1384829848811746,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.634,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.817123098202659,48,253050.0,206773.0,24,24,0.5503204493903089,0.4496795506096911,0.002914919291155843,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6349063,1785296161634906481,1384829851605031,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.635,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8629006125277103,49,253050.0,218357.0,24,25,0.5367972898153824,0.46320271018461756,0.0026632006175104903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.635911,1785296161635910820,1384829852609425,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.636,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8743449911089731,50,253050.0,221253.0,24,26,0.5335197120827825,0.46648028791721746,0.0024482336312722304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6369429,1785296161636942960,1384829853641297,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.637,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9201225054340244,51,253050.0,232837.0,24,27,0.5208001037278215,0.4791998962721785,0.0022624106599742487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.637981,1785296161637980810,1384829854679187,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.640,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.94301126259655,52,253050.0,238629.0,24,28,0.5146650558596157,0.48533494414038425,0.0022353213109279624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6400378,1785296161640037983,1384829856736462,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.641,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.000233155502864,53,253050.0,253109.0,24,29,0.49994171791867775,0.5000582820813223,0.002139133011497665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6415431,1785296161641543199,1384829858241662,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.643,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0345662912466527,54,253050.0,261797.0,24,30,0.49150524330529266,0.5084947566947073,0.002065076536093045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6431203,1785296161643120265,1384829859818552,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.646,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0574550484091783,55,253050.0,267589.0,24,31,0.48603735025612754,0.5139626497438724,0.0022950035286746495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6469302,1785296161646930259,1384829863628700,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.647,10.42.0.1,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.0685081999602113,56,253050.0,270386.0,24,32,0.4834401913509961,0.5165598086490039,0.0021322627810568683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296161.6479902,1785296161647990253,1384829864688610,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.710,10.42.0.18,10.42.0.1,32,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.5915893085669095,7,49984.0,79554.0,5,2,0.3858636075900508,0.6141363924099492,0.4752881708950828,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296161.7104957,1785296161710495714,1384829927194440,67.9,53.3515625,-1.0,0,0
2026-07-28T23:36:01.890,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.7176696910278311,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296161.8900785,1785296161890078418,1384830106776754,46.8,53.3515625,-1.0,0,0
2026-07-28T23:36:01.896,10.42.0.210,10.42.0.1,40,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.3361838588811307e-11,7,74840.0,0.0,7,0,1.0,0.0,0.1656475189262029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296161.8960116,1785296161896011511,1384830112709961,46.8,53.3515625,-1.0,0,0
2026-07-28T23:36:02.975,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2860794898061856,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296162.975584,1785296162975584068,1384831192282507,5.6,53.3515625,9.418436,1785296162985003578,1384831201700943
2026-07-28T23:36:02.977,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.24857435750807744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9770474,1785296162977047644,1384831193746613,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.978,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.21603098576892188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9786592,1785296162978658968,1384831195357625,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.980,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1877625842886027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.980169,1785296162980169005,1384831196867848,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.981,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16321427243473216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9816413,1785296162981641172,1384831198339513,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.983,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14189882203369578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9830985,1785296162983098533,1384831199796875,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.984,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12337881993905798,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9844542,1785296162984454148,1384831201152656,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.985,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10730003530194457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9858155,1785296162985815657,1384831202514010,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.987,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.0933457105333081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.98722,1785296162987220055,1384831203918416,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.989,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08129106516022701,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9890864,1785296162989086548,1384831205785152,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.990,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07077112754908965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9905446,1785296162990544664,1384831207243002,5.6,53.3515625,-1.0,0,0
