timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:02.992,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.061638988584937285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9920144,1785296162992014411,1384831208712793,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.993,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05370665078877688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.993457,1785296162993457244,1384831210155754,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.995,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04684636028628103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.995103,1785296162995103040,1384831211802068,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.996,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0409176968868154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9969583,1785296162996958294,1384831213658169,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:02.998,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03574627700148452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296162.9986315,1785296162998631530,1384831215330315,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.000,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03128094953000303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0004916,1785296163000491535,1384831217190337,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.001,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027353016223903636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0019646,1785296163001964544,1384831218663116,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.002,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.023880634716468386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0029666,1785296163002966617,1384831219665050,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.004,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020932052488837522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0044713,1785296163004471176,1384831221169755,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.005,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018317351699927466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.005561,1785296163005561023,1384831222259403,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.007,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01609615015486318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0070224,1785296163007022365,1384831223720851,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.008,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014108204388263396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0080326,1785296163008032449,1384831224730803,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.009,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012447190471005702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0095358,1785296163009535683,1384831226234175,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.010,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010998992206392647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.010993,1785296163010992842,1384831227691724,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.012,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009715458736616776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0122516,1785296163012251624,1384831228951345,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.013,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008652021363163438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.013897,1785296163013897073,1384831230595666,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.015,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007737483362055016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0156088,1785296163015608943,1384831232307277,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.016,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00684973977258549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0166094,1785296163016609466,1384831233307714,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.018,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0061968250965577405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0185044,1785296163018504432,1384831235202899,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.019,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005569783427843633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0199428,1785296163019942654,1384831236641304,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.020,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004966085054133561,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0209312,1785296163020931369,1384831237629794,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.022,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004508732278830339,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0224266,1785296163022426739,1384831239125379,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.023,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004045670211159808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0234213,1785296163023421291,1384831240120062,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.024,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003641711435094017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0244014,1785296163024401484,1384831241099824,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.025,10.42.0.210,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032896331604471375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0253713,1785296163025371272,1384831242069512,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.028,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9653411236514271,UPLOAD,0.9653411236514271,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.10129050469035115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0282216,1785296163028221652,1384831244920028,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.029,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9709081154806819,UPLOAD,0.9709081154806819,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.08807366754757123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0292132,1785296163029213242,1384831245911744,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.035,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9725148552703365,UPLOAD,0.9725148552703365,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.07723539870301661,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0350382,1785296163035038222,1384831251736833,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.043,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9738949750775269,UPLOAD,0.9738949750775269,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.0682244960818877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0438924,1785296163043892422,1384831260591069,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.044,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9751506201037072,UPLOAD,0.9751506201037072,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.05937823567061627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.044985,1785296163044984969,1384831261683271,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.045,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9762606586653602,UPLOAD,0.9762606586653602,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.05168336015418247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.045969,1785296163045968815,1384831262667290,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.047,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9778614146362345,UPLOAD,0.9778614146362345,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.04506559049186816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.047432,1785296163047431967,1384831264130330,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.048,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9788585852384476,UPLOAD,0.9788585852384476,1,18713,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.03932116202810988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296163.0489047,1785296163048904735,1384831265603024,5.6,53.3515625,-1.0,0,0
2026-07-28T23:36:03.966,10.42.0.1,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9778635087945179,UPLOAD,0.9778635087945179,0,43,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.2574892468775403,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296163.9665473,1785296163966547074,1384832183246682,59.2,53.3515625,-1.0,0,0
2026-07-28T23:36:08.144,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.015661638290234,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296168.1443007,1785296168144300863,1384836360999802,7.7,53.3515625,9.672134,1785296168153974674,1384836370671936
2026-07-28T23:36:08.145,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.8819882443801071,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.145552,1785296168145551998,1384836362251184,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.147,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.7659909178676232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1472685,1785296168147268632,1384836363967788,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.148,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.6652660077647512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.148886,1785296168148885961,1384836365584714,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.150,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.5777577690573162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1500762,1785296168150076273,1384836366775254,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.152,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.5019100707044712,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1522467,1785296168152246696,1384836368945742,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.153,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,53576.0,0,7,0.0,1.0,0.43598188622489487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.153846,1785296168153846036,1384836370544482,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.155,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.3787409448059832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1554422,1785296168155442257,1384836372141045,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.156,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.32897956039252335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1565578,1785296168156557799,1384836373256376,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.157,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,72400.0,0,10,0.0,1.0,0.28577423069449887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.157664,1785296168157664123,1384836374363068,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.159,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.24831494748288405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.1591702,1785296168159170042,1384836375868748,7.7,53.3515625,-1.0,0,0
2026-07-28T23:36:08.161,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9743272762839146,UPLOAD,0.9743272762839146,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.7757020955445142,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.1612906,1785296168161290663,1384836377989354,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.162,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9745554477188626,UPLOAD,0.9745554477188626,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.6736412628698859,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.1624813,1785296168162481336,1384836379180295,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.271,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9748434941783053,UPLOAD,0.9748434941783053,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.599199668935622,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.271206,1785296168271205770,1384836487904985,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.272,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9748220436357588,UPLOAD,0.9748220436357588,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.5203936739217506,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.2723687,1785296168272368680,1384836489067499,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.273,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9676734710134443,UPLOAD,0.9676734710134443,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,1.0193558663327298,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296168.273427,1785296168273426991,1384836490125568,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.276,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.9547968985016609,UPLOAD,0.9547968985016609,1,8688,100.0,5,0.0,52128.0,0,5,0.0,1.0,0.8855702581179614,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.2764626,1785296168276462673,1384836493161173,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.278,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,100.0,6,0.0,68056.0,0,6,0.0,1.0,0.7690814976443467,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.2780318,1785296168278031983,1384836494730438,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.281,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,76744.0,0,7,0.0,1.0,0.6681450589435829,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.2811346,1785296168281134688,1384836497833401,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.282,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.5803055035433088,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296168.2826896,1785296168282689515,1384836499387879,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.561,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.5418005618473646,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5615292,1785296168561528993,1384836778228512,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.564,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9677292971912669,DOWNLOAD,0.9677292971912669,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.47084143802320066,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5648406,1785296168564840572,1384836781540709,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.566,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9828862773561118,DOWNLOAD,0.9828862773561118,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.4089535508001201,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296168.566032,1785296168566031754,1384836782730796,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.567,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9787914154074624,DOWNLOAD,0.9787914154074624,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.3552201844381695,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5672178,1785296168567218019,1384836783917391,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.568,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9772484503854665,DOWNLOAD,0.9772484503854665,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.3086031941438424,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5686746,1785296168568674647,1384836785373528,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.570,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9790067641097118,DOWNLOAD,0.9790067641097118,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.2681485804031427,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296168.570279,1785296168570278868,1384836786977156,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.571,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9794615833859147,DOWNLOAD,0.9794615833859147,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.23294681087381064,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.571291,1785296168571290996,1384836787990071,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.572,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9702305359392046,DOWNLOAD,0.9702305359392046,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.20238791434964323,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5723348,1785296168572334949,1384836789033408,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.573,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.9580353169801172,DOWNLOAD,0.9580353169801172,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.17585398371530434,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.573364,1785296168573363930,1384836790062300,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.574,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,18,68056.0,79528.0,10,8,0.46113399826539464,0.5388660017346054,0.1528165791126335,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5743935,1785296168574393520,1384836791092089,19.9,53.3515625,-1.0,0,0
