timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:08.575,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984530386726734,19,72400.0,79528.0,11,8,0.4765415196672108,0.5234584803327892,0.13281105191348608,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5753937,1785296168575393692,1384836792092076,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.576,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,20,86880.0,79528.0,12,8,0.5220902841209557,0.4779097158790443,0.11544413016242412,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.576412,1785296168576411942,1384836793110257,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.577,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,21,101360.0,79528.0,13,8,0.5603467338905842,0.4396532661094158,0.10036651073662405,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5774362,1785296168577436167,1384836794134728,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.578,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,22,115840.0,79528.0,14,8,0.5929323123541215,0.40706768764587853,0.08727614502850098,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5784636,1785296168578463430,1384836795161833,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.579,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,23,130320.0,79528.0,15,8,0.6210209294346384,0.3789790705653616,0.07591895527050123,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5795531,1785296168579552943,1384836796251507,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.580,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5332296304274176,24,149144.0,79528.0,16,8,0.6522180240694094,0.3477819759305905,0.06605756772274136,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5806367,1785296168580636668,1384836797335432,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.581,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.4788997013231109,25,166064.0,79528.0,17,8,0.6761783771458354,0.3238216228541646,0.057501220174840995,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5817626,1785296168581762600,1384836798461382,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.582,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2442214171569512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5828326,1785296168582832654,1384836799531726,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.583,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0804074048059948,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5839148,1785296168583914685,1384836800613226,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.584,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4235078600976467,26,187784.0,79528.0,18,8,0.7024899742622853,0.29751002573771473,0.05034992281237158,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5849946,1785296168584994642,1384836801693062,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.586,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3940775390500174,27,201808.0,79528.0,19,8,0.7173202149742657,0.2826797850257344,0.04393384840472755,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5866547,1785296168586654822,1384836803353787,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.588,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.6865662763296403,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5883932,1785296168588393290,1384836805092119,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.589,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4644921004079634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5897,1785296168589700111,1384836806398791,19.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.591,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3557854049633344,28,223528.0,79528.0,20,8,0.7375798532284462,0.2624201467715538,0.03877623158961843,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5914488,1785296168591448753,1384836808147566,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.592,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3347814373302065,29,237552.0,79528.0,21,8,0.7491863252176107,0.2508136747823893,0.03381747526944935,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5925944,1785296168592594422,1384836809293525,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.593,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.30673578327275314,30,259272.0,79528.0,22,8,0.7652656434474616,0.23473435655253838,0.02950750664193929,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5937047,1785296168593704688,1384836810403460,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.594,10.42.0.1,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.2909958433372936,31,273296.0,79528.0,23,8,0.7745958324830511,0.22540416751694897,0.02576683279251973,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5948253,1785296168594825099,1384836811523831,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.596,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.9396755261246009,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.5963469,1785296168596346754,1384836813045214,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.597,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.8159790316764821,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.597324,1785296168597323670,1384836814022279,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.598,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.9299631878574777,DOWNLOAD,0.9299631878574777,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.5419697946180955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.598252,1785296168598252019,1384836814950298,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.599,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.3390254279757092,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.599205,1785296168599205046,1384836815903201,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.601,10.42.0.47,10.42.0.1,40,3,UPLOAD,0.8825634466765389,UPLOAD,0.8825634466765389,0,43,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.2572156024157991,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296168.601538,1785296168601538173,1384836818236458,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.602,10.42.0.47,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,7.846093132710527,12,10136.0,79528.0,1,11,0.11304425410421128,0.8869557458957887,0.2658726445441342,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6029482,1785296168602948192,1384836819646458,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.604,10.42.0.47,10.42.0.1,41,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,3.2307442313035932,13,24616.0,79528.0,2,11,0.23636503303118758,0.7636349669688124,0.23102677120584691,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6043851,1785296168604384925,1384836821083328,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.606,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.9276288800881474,DOWNLOAD,0.9276288800881474,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.1432900371854893,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6068907,1785296168606890642,1384836823590042,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.608,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.8633043222539025,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6082559,1785296168608255774,1384836824955075,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.609,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.617921513804664,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.609418,1785296168609418054,1384836826116488,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.612,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.502492618301495,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296168.6123152,1785296168612315252,1384836829013986,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.613,10.42.0.59,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,2.1841577231156175,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296168.6132932,1785296168613293156,1384836829991381,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.614,10.42.0.59,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.8964671379127296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296168.6142466,1785296168614246591,1384836830945301,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.618,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,1.1651098205680497,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.618433,1785296168618433116,1384836835131367,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.621,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,1.0120067844200755,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6216862,1785296168621686316,1384836838384739,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.623,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.9527401265189706,DOWNLOAD,0.9527401265189706,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.8788371248442387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6231053,1785296168623105262,1384836839804017,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.626,10.42.0.18,10.42.0.1,33,1,DOWNLOAD,0.955688782948973,DOWNLOAD,0.955688782948973,-1,6184,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.7634758689129181,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6264977,1785296168626497745,1384836843196111,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.628,10.42.0.47,10.42.0.1,41,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,4344,2.746132596624788,14,28960.0,79528.0,3,11,0.26694196593171593,0.7330580340682841,0.20380922533125892,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6288655,1785296168628865648,1384836845564118,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.631,10.42.0.47,10.42.0.1,41,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,14480,1.8307550644375976,15,43440.0,79528.0,4,11,0.3532626374341292,0.6467373625658708,0.17731587319145442,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.631624,1785296168631623933,1384836848323026,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.632,10.42.0.47,10.42.0.1,41,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,5792,1.615372115684608,16,49232.0,79528.0,5,11,0.3823547685616651,0.6176452314383349,0.1540890648802436,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.632678,1785296168632678140,1384836849376666,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.633,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.6176250980139434,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6336687,1785296168633668687,1384836850367170,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.635,10.42.0.59,10.42.0.1,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,1.6493667693489713,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296168.6355374,1785296168635537450,1384836852235884,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.638,10.42.0.145,10.42.0.1,18,1,DOWNLOAD,0.9602056254364061,DOWNLOAD,0.9602056254364061,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.4085935359061859,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6388073,1785296168638807255,1384836855505557,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.656,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.539288296355259,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6568174,1785296168656817444,1384836873516059,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.657,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,43,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,1.0859699426527891,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6578374,1785296168657837281,1384836874535807,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.660,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,0.9433756992900814,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.660679,1785296168660679262,1384836877377667,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.661,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,3.1391260672043216e-11,4,31856.0,0.0,4,0,1.0,0.0,0.8191904540418398,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6616473,1785296168661647384,1384836878345692,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.663,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,2.158149171224142e-11,5,46336.0,0.0,5,0,1.0,0.0,0.7114268961689341,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.66305,1785296168663050076,1384836879748415,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.664,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.918354818870504e-11,6,52128.0,0.0,6,0,1.0,0.0,0.6178640752292428,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.6644545,1785296168664454484,1384836881152856,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.665,10.42.0.210,10.42.0.1,41,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,12576,1.5454995054162724e-11,7,64704.0,0.0,7,0,1.0,0.0,0.5366334928128629,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296168.665882,1785296168665882075,1384836882580425,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.931,10.42.0.59,10.42.0.1,13,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.189189189185687,4,54020.0,64240.0,3,1,0.4567901234567901,0.5432098765432098,1.4740929550091546,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296168.9315774,1785296168931577392,1384837148278354,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.934,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,6528,1.3100333209864858,5,54020.0,70768.0,3,2,0.4328941885437702,0.5671058114562297,1.2801893174303514,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296168.9341893,1785296168934189238,1384837150889017,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.936,10.42.0.1,10.42.0.1,41,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.31748726655597775,32,273296.0,86768.0,23,9,0.759020618556701,0.24097938144329897,0.05739324285939301,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296168.9361236,1785296168936123526,1384837152823866,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.937,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34397868977466195,33,273296.0,94008.0,23,10,0.7440594167229325,0.2559405832770675,0.050006593676396455,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296168.9374616,1785296168937461444,1384837154161029,41.9,53.3515625,30.189447,1785296168967653050,1384837184350476
2026-07-28T23:36:08.949,10.42.0.145,10.42.0.1,18,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,1.2681466953924794,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296168.949672,1785296168949671813,1384837166372735,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.951,10.42.0.145,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,5069,0.9494383561650762,7,73000.0,69309.0,5,2,0.5129682592105911,0.487031740789409,1.101247018534679,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296168.9512632,1785296168951263348,1384837167965791,41.9,53.3515625,33.251798,1785296168984520183,1384837201217589
2026-07-28T23:36:08.953,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3704701129933461,34,273296.0,101248.0,23,11,0.7296766201033791,0.270323379896621,0.04554374494145215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.953601,1785296168953600665,1384837170302319,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.955,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3969615362120303,35,273296.0,108488.0,23,12,0.7158393227584183,0.2841606772415816,0.03975179674753535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9551911,1785296168955190921,1384837171891934,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.956,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4022598208557671,36,273296.0,109936.0,23,13,0.7131346025384101,0.28686539746158984,0.03469675160052777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9565816,1785296168956581714,1384837173281285,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.972,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.40755810549950394,37,273296.0,111384.0,23,14,0.7104502443589477,0.2895497556410523,0.03218147669325169,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9721906,1785296168972190683,1384837188890356,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.982,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4605409519368723,38,273296.0,125864.0,23,15,0.6846778234292014,0.3153221765707987,0.029331631608082068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9827454,1785296168982745391,1384837199444989,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.984,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5135237983742407,39,273296.0,140344.0,23,16,0.6607097959578377,0.33929020404216226,0.025711999053037806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9846087,1785296168984608686,1384837201308317,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.985,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.8842108125271909,UPLOAD,0.8842108125271909,0,43,0.5135237983742407,39,273296.0,140344.0,23,16,0.6607097959578377,0.33929020404216226,0.06371442959141417,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296168.9858613,1785296168985861460,1384837202560496,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.987,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.8747257951057397,UPLOAD,0.8747257951057397,0,43,0.5135237983742407,39,273296.0,140344.0,23,16,0.6607097959578377,0.33929020404216226,0.05557875689556088,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296168.9878364,1785296168987836355,1384837204535440,41.9,53.3515625,-1.0,0,0
