timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:08.989,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5665066448116091,40,273296.0,154824.0,23,17,0.6383630757731478,0.3616369242268523,0.0489268528264533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.989708,1785296168989708118,1384837206409403,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.991,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6194894912489773,41,273296.0,169304.0,23,18,0.617478535924085,0.38252146407591503,0.042695946399130436,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.9913502,1785296168991350220,1384837208050726,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.992,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6247877758927142,42,273296.0,170752.0,23,19,0.6154649947753396,0.3845350052246604,0.03725708460332532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.992772,1785296168992772151,1384837209473113,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.997,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.630086060536451,43,273296.0,172200.0,23,20,0.6134645428915186,0.3865354571084813,0.03293697544363718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.997245,1785296168997245062,1384837213943866,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:08.998,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6830689069738194,44,273296.0,186680.0,23,21,0.5941527384037428,0.40584726159625717,0.028821138072224025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296168.998948,1785296168998948064,1384837215647094,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.000,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7360517534111877,45,273296.0,201160.0,23,22,0.5760196941339134,0.42398030586608665,0.025252595528657697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0006886,1785296169000688708,1384837217387784,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.002,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,4232,0.751536795270507,46,273296.0,205392.0,23,23,0.5709272010161107,0.4290727989838893,0.022147038344863743,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.002374,1785296169002373937,1384837219073249,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.005,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8045196417078753,47,273296.0,219872.0,23,24,0.5541640982383286,0.4458359017616715,0.019612922766807133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0052903,1785296169005290274,1384837221989821,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.007,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8575024881452437,48,273296.0,234352.0,23,25,0.5383572869389813,0.4616427130610187,0.01732040294444289,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.007506,1785296169007505889,1384837224204780,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.009,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,0.872991189040919,49,273296.0,238585.0,23,26,0.5339053412804929,0.46609465871950706,0.015256901641630368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.009167,1785296169009166747,1384837225865489,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.035,10.42.0.18,10.42.0.1,33,2,TRAINING,0.95,TRAINING,0.95,1,1460,0.018438068309021546,10,79184.0,1460.0,9,1,0.9818957392986459,0.0181042607013541,0.7205425956039578,0,0,0,0,1,0,0,0,0.52,0.85,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296169.0359192,1785296169035919073,1384837252617812,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.037,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.03687613660541428,11,79184.0,2920.0,9,2,0.9644353502874403,0.03556464971255968,0.6257428051195167,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296169.0370524,1785296169037052416,1384837253751122,41.9,53.3515625,135.631775,1785296169172685628,1384837389382897
2026-07-28T23:36:09.038,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,0.05531420490180701,12,79184.0,4380.0,9,3,0.9475850844861423,0.05241491551385764,0.5435274169758625,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0388854,1785296169038885363,1384837255584161,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.040,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1460,0.07375227319819974,13,79184.0,5840.0,9,4,0.9313135114791118,0.06868648852088823,0.47206552059556234,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0401082,1785296169040108169,1384837256806754,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.041,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1460,0.09219034149459247,14,79184.0,7300.0,9,5,0.9155913232505435,0.08440867674945654,0.41007756321341493,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0417643,1785296169041764374,1384837258463054,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.042,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1460,0.1106284097909852,15,79184.0,8760.0,9,6,0.9003911580096425,0.0996088419903575,0.35618998572135935,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.042904,1785296169042903771,1384837259602403,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.044,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1460,0.12906647808737795,16,79184.0,10220.0,9,7,0.8856874412777952,0.11431255872220482,0.30949622236824537,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0447478,1785296169044747728,1384837261446536,41.9,53.3515625,-1.0,0,0
2026-07-28T23:36:09.045,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1460,0.14750454638377067,17,79184.0,11680.0,9,8,0.8714562422961789,0.1285437577038211,0.2688708033462598,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.045949,1785296169045948844,1384837262647496,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.047,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1460,0.1659426146801634,18,79184.0,13140.0,9,9,0.8576751440578831,0.14232485594211688,0.23366120387112863,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0476239,1785296169047623898,1384837264322660,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.048,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1460,0.18438068297655613,19,79184.0,14600.0,9,10,0.844323125479826,0.155676874520174,0.20302230645595865,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.048775,1785296169048774894,1384837265473761,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.050,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1460,0.20281875127294888,20,79184.0,16060.0,9,11,0.8313804544118265,0.16861954558817352,0.17648624466862223,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0504224,1785296169050422652,1384837267121273,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.052,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.2212568195693416,21,79184.0,17520.0,9,12,0.8188285903375249,0.1811714096624752,0.15344114609292853,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0520258,1785296169052025811,1384837268724843,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.053,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.23969488786573434,22,79184.0,18980.0,9,13,0.8066500957581191,0.19334990424188092,0.13344910881315994,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.053753,1785296169053752877,1384837270451802,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.054,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.25813295616212706,23,79184.0,20440.0,9,14,0.7948285553681844,0.20517144463181564,0.11601733495183265,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.054917,1785296169054917173,1384837271615763,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.058,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.2765710244585198,24,79184.0,21900.0,9,15,0.7833485022357644,0.21665149776423567,0.10116792598160916,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0582464,1785296169058246395,1384837274945134,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.059,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.29500909275491255,25,79184.0,23360.0,9,16,0.7721953502886566,0.22780464971134343,0.0879928468305707,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0594323,1785296169059432213,1384837276130829,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.061,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.31344716105130527,26,79184.0,24820.0,9,17,0.761355332487212,0.23864466751278798,0.07661909801023578,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0611129,1785296169061112781,1384837277811890,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.062,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.331885229347698,27,79184.0,26280.0,9,18,0.750815444132595,0.24918455586740498,0.06667430925468598,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0622637,1785296169062263838,1384837278962441,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.063,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3503232976440907,28,79184.0,27740.0,9,19,0.7405633908196476,0.2594366091803524,0.05810489827161011,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0639071,1785296169063906980,1384837280605686,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.067,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3687613659404835,29,79184.0,29200.0,9,20,0.730587540596398,0.26941245940360203,0.05090088207791536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0673428,1785296169067342909,1384837284041629,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.069,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3871994342368762,30,79184.0,30660.0,9,21,0.7208768799388223,0.2791231200611777,0.04441968266635393,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0690596,1785296169069059501,1384837285758400,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.070,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4056375025332689,31,79184.0,32120.0,9,22,0.7114209731905412,0.2885790268094588,0.03872480377400579,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0702624,1785296169070262617,1384837286961355,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.071,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.42407557082966163,32,79184.0,33580.0,9,23,0.7022099251534177,0.29779007484658226,0.0338413144368302,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0719278,1785296169071927894,1384837288626635,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.073,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4425136391260544,33,79184.0,35040.0,9,24,0.6932343465471354,0.30676565345286455,0.029529869542227527,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0730507,1785296169073050563,1384837289749214,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.074,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4609517074224471,34,79184.0,36500.0,9,25,0.6844853220842986,0.31551467791570137,0.025844811019223344,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0746157,1785296169074615868,1384837291314807,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.075,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.47938977571883984,35,79184.0,37960.0,9,26,0.675954380932869,0.32404561906713103,0.0225856559104798,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0757277,1785296169075727508,1384837292426322,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.077,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.49782784401523256,36,79184.0,39420.0,9,27,0.6676334693602239,0.33236653063977606,0.019833418327056394,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0774274,1785296169077427471,1384837294126373,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.078,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5162659123116253,37,79184.0,40880.0,9,28,0.6595149253731343,0.34048507462686567,0.01737577370651652,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0786104,1785296169078610459,1384837295309234,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.080,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.534703980608018,38,79184.0,42340.0,9,29,0.651591455185807,0.3484085448141931,0.015305478630651145,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0802753,1785296169080275271,1384837296973899,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.081,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5531420489044108,39,79184.0,43800.0,9,30,0.6438561113640798,0.3561438886359201,0.013439285556359967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0814188,1785296169081418848,1384837298117303,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.082,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5715801172008035,40,79184.0,45260.0,9,31,0.6363022725081161,0.3636977274918839,0.011876157482137516,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.082996,1785296169082995860,1384837299694448,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.084,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5900181854971962,41,79184.0,46720.0,9,32,0.6289236243487101,0.37107637565128987,0.010453944175127959,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0840793,1785296169084079259,1384837300777866,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.086,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6084562537935889,42,79184.0,48180.0,9,33,0.6217141421437768,0.3782858578562231,0.009387759894954143,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0864422,1785296169086442178,1384837303141964,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.087,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6268943220899817,43,79184.0,49640.0,9,34,0.6146680742718748,0.3853319257281252,0.008336590060378768,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.087853,1785296169087853182,1384837304552168,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.089,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6453323903863745,44,79184.0,51100.0,9,35,0.6077799269288631,0.3922200730711369,0.007462863832075124,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.089559,1785296169089559133,1384837306257789,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.090,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6637704586827672,45,79184.0,52560.0,9,36,0.601044449842118,0.398955550157882,0.006636379235612331,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.09075,1785296169090749955,1384837307448491,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.092,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6822085269791599,46,79184.0,54020.0,9,37,0.5944566229242365,0.4055433770757635,0.00599068740573367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0924864,1785296169092486288,1384837309184795,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.093,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7006465952755526,47,79184.0,55480.0,9,38,0.5880116437949267,0.41198835620507335,0.00536485858191498,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0937278,1785296169093727784,1384837310426312,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.095,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7190846635719453,48,79184.0,56940.0,9,39,0.5817049161059035,0.4182950838940966,0.004893098459496592,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0955126,1785296169095512499,1384837312211141,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.096,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.737522731868338,49,79184.0,58400.0,9,40,0.5755320386091406,0.4244679613908594,0.004415736768771854,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0967832,1785296169096782991,1384837313481388,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.098,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7559608001647308,50,79184.0,59860.0,9,41,0.5694887949138402,0.43051120508615975,0.004061066628766115,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0985074,1785296169098507537,1384837315206043,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.099,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7743988684611235,51,79184.0,61320.0,9,42,0.5635711438820247,0.4364288561179753,0.0036858995474086252,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.0997214,1785296169099721373,1384837316419862,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.100,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7928369367575163,52,79184.0,62780.0,9,43,0.557775210616776,0.4422247893832239,0.0033574680054851277,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.100915,1785296169100914962,1384837317614101,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.102,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.811275005053909,53,79184.0,64240.0,9,44,0.5520972780008925,0.4479027219991075,0.0030750172589501614,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.102129,1785296169102128874,1384837318827520,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.104,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8297130733503016,54,79184.0,65700.0,9,45,0.5465337787471356,0.45346622125286434,0.0029374540189766422,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.10416,1785296169104159927,1384837320859536,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.105,10.42.0.18,10.42.0.1,33,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8481511416466944,55,79184.0,67160.0,9,46,0.5410812879243426,0.4589187120756574,0.002753015332423833,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.1056979,1785296169105697860,1384837322396909,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.107,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.6113645598100921,UPLOAD,0.6113645598100921,0,43,0.872991189040919,49,273296.0,238585.0,23,26,0.5339053412804929,0.46609465871950706,0.02905504851159782,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296169.1078036,1785296169107803772,1384837324503563,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:09.109,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9259740354782874,50,273296.0,253065.0,23,27,0.5192177991910495,0.4807822008089505,0.030921884499570985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.1094098,1785296169109409787,1384837326109186,88.0,53.35546875,-1.0,0,0
