timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:09.114,10.42.0.1,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.9308625080501329,51,273296.0,254401.0,23,28,0.5179032664578347,0.4820967335421653,0.027460313166833783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296169.1140628,1785296169114062732,1384837330761743,88.0,53.35546875,-1.0,0,0
2026-07-28T23:36:10.372,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.6919009174007753,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296170.3727524,1785296170372752449,1384838589451637,8.2,53.35546875,6.853095,1785296170379607455,1384838596304732
2026-07-28T23:36:10.373,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6008804270612825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.373924,1785296170373924171,1384838590624812,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.375,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5219442502398011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3757796,1785296170375779615,1384838592478760,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.376,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.45331040985779636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3768806,1785296170376880696,1384838593579204,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.378,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.3937819271696768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3784459,1785296170378445777,1384838595144408,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.379,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.3420187322817835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3794112,1785296170379411244,1384838596109491,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.380,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.2971387800990968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3808484,1785296170380848508,1384838597546943,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.381,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2581148316859615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3818452,1785296170381845137,1384838598543524,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.383,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.22428671589866153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3832479,1785296170383247860,1384838599946164,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.384,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.19485665171922156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.384198,1785296170384197854,1384838600896170,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.385,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.16935611761332592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.385538,1785296170385538173,1384838602236662,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.386,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.14716346706622677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3864803,1785296170386480392,1384838603178713,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.387,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.12795223256760085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.387855,1785296170387855224,1384838604553989,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.389,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.11125501733504649,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3890967,1785296170389096816,1384838605796128,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.391,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0968772038602597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3912425,1785296170391242471,1384838607941430,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.392,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08426074616144938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.392377,1785296170392376938,1384838609075767,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.393,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.0733544757934834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.393873,1785296170393872917,1384838610571531,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.394,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0638350111866887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3949869,1785296170394986659,1384838611685140,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.396,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.055614424708074955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3964381,1785296170396437978,1384838613136275,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.397,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.04841445518747215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.397414,1785296170397413772,1384838614112513,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.398,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.04221870968077553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3988106,1785296170398810682,1384838615509014,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.399,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.036783796304516836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.3997853,1785296170399785143,1384838616483505,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.400,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.032077475656557164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.400854,1785296170400853977,1384838617552447,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.401,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.02795023384598025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.401611,1785296170401611010,1384838618309250,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.402,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.02439896579875561,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4026117,1785296170402611659,1384838619310132,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.403,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.021281796166800503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4033554,1785296170403355386,1384838620053854,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.404,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.018690032297612666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.404969,1785296170404968905,1384838621671551,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.406,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.016374793966058395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4060893,1785296170406089124,1384838622788482,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.407,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.014367535344069465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4072316,1785296170407231572,1384838623929916,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.408,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.012575896559326944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4080029,1785296170408002933,1384838624701130,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.409,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.011061067079869907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4090831,1785296170409083153,1384838625781586,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.409,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.009695993907056702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.409785,1785296170409785077,1384838626483256,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.410,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.008501565786853734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4104168,1785296170410416974,1384838627115093,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.411,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.007497395483459724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.411298,1785296170411298156,1384838627996240,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.411,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.006592655085121844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4119296,1785296170411929515,1384838628627549,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.412,10.42.0.210,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005807764721797804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.412566,1785296170412565968,1384838629264461,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.415,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1929984927728953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4150405,1785296170415040408,1384838631739005,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.415,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9637824273358612,UPLOAD,0.9637824273358612,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.1676627962494135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4157734,1785296170415773365,1384838632471840,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.440,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9724328366853638,UPLOAD,0.9724328366853638,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14877203833592187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.4400795,1785296170440079483,1384838656778723,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.518,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9739835544671465,UPLOAD,0.9739835544671465,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1395550240361689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.518906,1785296170518906133,1384838735604708,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.519,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9750479402157531,UPLOAD,0.9750479402157531,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12127001217833504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.5197012,1785296170519701159,1384838736399434,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.520,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.975989506496139,UPLOAD,0.975989506496139,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.10541548492255741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.5206556,1785296170520655622,1384838737353990,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.521,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9748334277039679,UPLOAD,0.9748334277039679,0,43,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.27779853819183764,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296170.5213864,1785296170521386402,1384838738085172,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.523,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9771698080983421,UPLOAD,0.9771698080983421,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.24150592679026284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.5230396,1785296170523039367,1384838739737767,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.523,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9780654589580574,UPLOAD,0.9780654589580574,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.20977705788755596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.523764,1785296170523763990,1384838740462360,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:10.525,10.42.0.1,10.42.0.1|10.42.0.210,41,3,UPLOAD,0.9787978442652394,UPLOAD,0.9787978442652394,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.1824015372988843,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296170.5257957,1785296170525795510,1384838742494596,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:12.447,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.640568774120025,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296172.447387,1785296172447386843,1384840664085510,11.7,53.35546875,5.929382,1785296172453317634,1384840670014892
2026-07-28T23:36:12.448,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5562599254113839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4481592,1785296172448159126,1384840664857302,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.455,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.4838850052504966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.455186,1785296172455185967,1384840671884695,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.456,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,4,0.0,36200.0,0,4,0.0,1.0,0.42024971897667873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4561603,1785296172456160310,1384840672858369,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.457,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.3650904839297393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4578218,1785296172457822023,1384840674520316,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.465,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.3180369465773432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.465836,1785296172465835942,1384840682534206,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.471,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,7,0.0,65160.0,0,7,0.0,1.0,0.27685991846125285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.471392,1785296172471391876,1384840688090831,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.472,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.95,UPLOAD,0.95,1,14368,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.24054546740125093,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4726715,1785296172472671541,1384840689371156,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.474,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9730501562287877,UPLOAD,0.9730501562287877,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.41458139197284327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4742153,1785296172474215250,1384840690913646,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.475,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9732752556085581,UPLOAD,0.9732752556085581,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.36007340005676386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.4751506,1785296172475150538,1384840691848755,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.567,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9741545759207025,UPLOAD,0.9741545759207025,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.32473987695841816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5670877,1785296172567087604,1384840783786167,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.567,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9750623280644594,UPLOAD,0.9750623280644594,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.28203724334052105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.567769,1785296172567769018,1384840784466923,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.568,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9736611203320452,UPLOAD,0.9736611203320452,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.5146117505824201,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296172.5683672,1785296172568367318,1384840785065445,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.570,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9750046308891531,UPLOAD,0.9750046308891531,1,8688,100.0,5,0.0,52128.0,0,5,0.0,1.0,0.4471031503220811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5700767,1785296172570076649,1384840786774632,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.570,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9757158544598254,UPLOAD,0.9757158544598254,1,8688,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.3883041543336927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5709705,1785296172570970564,1384840787668648,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.572,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9761591481438138,UPLOAD,0.9761591481438138,1,8688,100.0,7,0.0,69504.0,0,7,0.0,1.0,0.3373390088617866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5725143,1785296172572514213,1384840789212464,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.573,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9768445447511777,UPLOAD,0.9768445447511777,1,8688,100.0,8,0.0,78192.0,0,8,0.0,1.0,0.29298172364186503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5732381,1785296172573238026,1384840789936308,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.574,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,41,3,UPLOAD,0.9771421255616841,UPLOAD,0.9771421255616841,1,1336,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.25451153845660734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296172.5742803,1785296172574280148,1384840790978379,11.7,53.35546875,-1.0,0,0
2026-07-28T23:36:12.904,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.974749300150354,DOWNLOAD,0.974749300150354,-1,1448,54.92265189646225,10,1448.0,79528.0,1,9,0.017881841533293814,0.9821181584667061,0.2652814899910403,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296172.904609,1785296172904609099,1384841121307715,19.9,53.35546875,-1.0,0,0
