timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:12.905,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,11,7240.0,79528.0,2,9,0.08344089987092015,0.9165591001290798,0.23049472807595545,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9059033,1785296172905903302,1384841122602253,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.906,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,12,14480.0,79528.0,3,9,0.15402944430261253,0.8459705556973874,0.2002391290290025,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9067967,1785296172906796878,1384841123495768,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.908,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,13,21720.0,79528.0,4,9,0.21452275600505688,0.7854772439949431,0.17401728893939258,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9080455,1785296172908045644,1384841124743819,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.908,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,14,28960.0,79528.0,5,9,0.26694196593171593,0.7330580340682841,0.15117233702916155,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9086988,1785296172908698772,1384841125396814,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.910,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,15,36200.0,79528.0,6,9,0.31280243329185675,0.6871975667081432,0.13151210212683395,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296172.910675,1785296172910674877,1384841127373233,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.911,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,16,43440.0,79528.0,7,9,0.3532626374341292,0.6467373625658708,0.11429730980003404,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9115489,1785296172911548960,1384841128247716,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.912,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,17,50680.0,79528.0,8,9,0.3892233964118948,0.6107766035881051,0.09937678133978864,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9126184,1785296172912618417,1384841129316705,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.913,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,18,57920.0,79528.0,9,9,0.4213957278388918,0.5786042721611082,0.08637929280665282,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9133608,1785296172913360968,1384841130059234,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.914,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.220503376301097,19,65160.0,79528.0,10,9,0.4503483357292934,0.5496516642707067,0.0751628430255642,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9146216,1785296172914621737,1384841131320106,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.915,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.0984530386726734,20,72400.0,79528.0,11,9,0.4765415196672108,0.5234584803327892,0.065344728805216,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9152775,1785296172915277531,1384841131975715,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.916,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635552970829268,21,82536.0,79528.0,12,9,0.5092802843321157,0.4907197156678843,0.0568507406579854,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9161637,1785296172916163489,1384841132861489,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.916,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,22,97016.0,79528.0,13,9,0.5495287293819104,0.45047127061808956,0.049451506233606536,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9168637,1785296172916863741,1384841133562294,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.917,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132811939467489,23,111496.0,79528.0,14,9,0.5836753496942793,0.41632465030572074,0.043062520991819994,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.917831,1785296172917830799,1384841134528939,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.918,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6312948498155895,24,125976.0,79528.0,15,9,0.6130099657427592,0.3869900342572407,0.03747965637480753,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9185266,1785296172918526740,1384841135224924,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.919,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5662129065360951,25,140456.0,79528.0,16,9,0.6384827987489999,0.36151720125100006,0.03266894647316429,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9194992,1785296172919499282,1384841136197497,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.920,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5492265193401296,26,144800.0,79528.0,17,9,0.6454833993081559,0.3545166006918441,0.028447929499194075,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.920136,1785296172920136033,1384841136834067,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.920,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49929683576406764,27,159280.0,79528.0,18,9,0.6669793306756893,0.33302066932431074,0.024793910990904434,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9208546,1785296172920854515,1384841137552640,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.921,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.48177764854438193,28,165072.0,79528.0,19,9,0.6748650858544563,0.32513491414554374,0.021657686021744418,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9218485,1785296172921848637,1384841138546780,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.922,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.45768876611730147,29,173760.0,79528.0,20,9,0.6860174978680396,0.31398250213196044,0.018931028169063797,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9228144,1785296172922814347,1384841139512789,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.923,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26064,0.39799023140664785,30,199824.0,79528.0,21,9,0.7153125805435436,0.28468741945645637,0.01653121994798231,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.923534,1785296172923533928,1384841140232079,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.924,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3589715812689173,31,221544.0,79528.0,22,9,0.7358505606632301,0.26414943933676993,0.014477051943213045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9244766,1785296172924476661,1384841141174817,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.925,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.3439435352759923,32,231224.0,79528.0,23,9,0.7440788796210484,0.2559211203789517,0.012711950062814656,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9255588,1785296172925558757,1384841142257140,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.926,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.32427583507582414,33,245248.0,79528.0,24,9,0.7551296893859152,0.2448703106140848,0.01112694493329108,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9262426,1785296172926242439,1384841142940869,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.927,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.502873987667965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9274638,1785296172927463637,1384841144161954,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.928,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.4695226193738238,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.92809,1785296172928090228,1384841144788460,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.929,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.436815390454555,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9290373,1785296172929037415,1384841145735872,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.930,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.2761374763395745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9300663,1785296172930066489,1384841146764884,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.931,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.30116028962062935,34,264072.0,79528.0,25,9,0.7685448195576251,0.23145518044237484,0.01030287099959045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9311159,1785296172931115661,1384841147814152,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.932,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2830258512723386,35,280992.0,79528.0,26,9,0.7794075224675469,0.22059247753245312,0.009104125268616852,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9323218,1785296172932321709,1384841149019895,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.933,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.26271835936711224,36,302712.0,79528.0,27,9,0.7919422352448723,0.20805776475512766,0.008039529168493148,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.933347,1785296172933347008,1384841150045429,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.934,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.24512995019219702,37,324432.0,79528.0,28,9,0.8031290226755124,0.19687097732448758,0.007077581510967556,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9340866,1785296172934086681,1384841150784974,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.934,10.42.0.1,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.23497293592302992,38,338456.0,79528.0,29,9,0.809734343898331,0.19026565610166896,0.006244059121539194,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9348388,1785296172934838768,1384841151536887,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.935,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.622617712163454,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.935859,1785296172935858919,1384841152556977,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.936,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4088797162975408,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9364781,1785296172936478273,1384841153176630,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.937,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.38035831614043136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9374156,1785296172937415650,1384841154113925,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.938,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.33031669573782296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.938022,1785296172938021982,1384841154719925,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.938,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.9340881417123775,DOWNLOAD,0.9340881417123775,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.7886227702688495,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9386733,1785296172938673152,1384841155371307,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.940,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.9106646915264957,DOWNLOAD,0.9106646915264957,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.6228509847493204,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9404833,1785296172940483348,1384841157181432,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.941,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.410451706118229,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.941078,1785296172941078141,1384841157776205,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.941,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.2246684741581384,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.941672,1785296172941672264,1384841158370248,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.943,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.9571995822581747,DOWNLOAD,0.9571995822581747,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.0635099297804076,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.943353,1785296172943352847,1384841160050876,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.944,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.6855259700883316,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9442716,1785296172944271732,1384841160970410,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.945,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.5953543633568175,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9455101,1785296172945510180,1384841162208913,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.947,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.9006797576804371,DOWNLOAD,0.9006797576804371,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.7348500113016843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9476063,1785296172947606195,1384841164304859,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.948,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.5078060088127663,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.948354,1785296172948353994,1384841165052221,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.949,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.3092028878956954,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9490159,1785296172949015782,1384841165714147,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.950,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9834124582631477,DOWNLOAD,0.9834124582631477,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.3246942438643399,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9501696,1785296172950169481,1384841166867606,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.951,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.43935248518011855,DOWNLOAD,0.43935248518011855,0,43,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.6011571686749058,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.951684,1785296172951684047,1384841168382334,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.953,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.5224387546354874,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9539545,1785296172953954569,1384841170653007,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.954,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.45368602730587454,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9546478,1785296172954647764,1384841171345797,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.955,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.9748254656639365,DOWNLOAD,0.9748254656639365,-1,29200,1.369863013679865e-11,6,73000.0,0.0,6,0,1.0,0.0,0.9249747346169057,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9555576,1785296172955557700,1384841172255794,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.956,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.9792489459411232,DOWNLOAD,0.9792489459411232,-1,6184,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.8031828492320405,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9562874,1785296172956287403,1384841172985631,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.959,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,0.5187854934950453,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9598045,1785296172959804525,1384841176502762,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.960,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.9561858638530811,DOWNLOAD,0.9561858638530811,-1,6184,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.45054571586309317,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9607372,1785296172960737295,1384841177435393,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.963,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.3950728786883163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9635348,1785296172963534803,1384841180233240,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.964,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,20272,1.569563033626796e-11,5,63712.0,0.0,5,0,1.0,0.0,0.3431757622886387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9647748,1785296172964774889,1384841181473090,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.966,10.42.0.210,10.42.0.47,42,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.298116292639761,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9660068,1785296172966006685,1384841182704921,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.970,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,1.1395608056963098,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.970852,1785296172970851850,1384841187550407,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.971,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.9894870222411298,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296172.9715443,1785296172971544318,1384841188242352,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.974,10.42.0.47,10.42.0.47,41,3,UPLOAD,0.8895411276646347,UPLOAD,0.8895411276646347,0,43,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.2559500299269824,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296172.974118,1785296172974118004,1384841190816090,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.975,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,9.153775321345098,9,8688.0,79528.0,1,8,0.09848553550376349,0.9015144644962365,0.2697477007988619,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.975337,1785296172975336988,1384841192035373,19.9,53.35546875,-1.0,0,0
