timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:12.976,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,3.4326657457513523,10,23168.0,79528.0,2,8,0.22559788112487342,0.7744021188751266,0.23433401416455538,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.97634,1785296172976339854,1384841193038446,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.982,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,5792,2.746132596624788,11,28960.0,79528.0,3,8,0.26694196593171593,0.7330580340682841,0.2042136946149362,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9820993,1785296172982099159,1384841198797311,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.985,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,2.2884438305338266,12,34752.0,79528.0,4,8,0.304095204760238,0.695904795239762,0.17770662977696305,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9851582,1785296172985158104,1384841201856617,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.985,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.9841310376343501,DOWNLOAD,0.9841310376343501,-1,11584,1.7163328729127172,13,46336.0,79528.0,5,8,0.36814339286849296,0.631856607131507,0.15438387398779316,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.985875,1785296172985875042,1384841202573673,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:12.987,10.42.0.47,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18368,1.2291048466829082,14,64704.0,79528.0,6,8,0.4486105718564535,0.5513894281435465,0.13428598846720952,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296172.9877415,1785296172987741567,1384841204439783,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.278,10.42.0.145,10.42.0.47,18,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,8,79184.0,64240.0,7,1,0.5520972780008925,0.4479027219991075,0.7419269903015537,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296173.2788124,1785296173278812313,1384841495511165,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.280,10.42.0.145,10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,5069,0.8752904627213163,9,79184.0,69309.0,7,2,0.53325072562343,0.46674927437656993,0.6443626294492671,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296173.2803504,1785296173280350568,1384841497049281,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.281,10.42.0.1,10.42.0.47,42,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.25636419505266156,39,338456.0,86768.0,29,10,0.7959475476454763,0.20405245235452374,0.04428806938754848,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296173.281742,1785296173281742163,1384841498440374,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.282,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27775545418229325,40,338456.0,94008.0,29,11,0.7826223685670946,0.2173776314329054,0.038578613603784354,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296173.2827027,1785296173282702479,1384841499401086,19.9,53.35546875,19.527686,1785296173302231496,1384841518928772
2026-07-28T23:36:13.284,10.42.0.59,10.42.0.1,13,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.9035353470172348,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296173.2848299,1785296173284829852,1384841501528962,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.286,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3205379724415565,41,338456.0,108488.0,29,12,0.7572671296627765,0.24273287033722346,0.034018415368173544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2866752,1785296173286675302,1384841503374302,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.287,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3633204907008198,42,338456.0,122968.0,29,13,0.7335032421373834,0.2664967578626166,0.02968115111137411,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2877793,1785296173287779209,1384841504478017,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.288,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.942418140771189,UPLOAD,0.942418140771189,0,43,0.3633204907008198,42,338456.0,122968.0,29,13,0.7335032421373834,0.2664967578626166,0.06532331725612495,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296173.2888126,1785296173288812543,1384841505512383,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.291,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,6528,0.8937159022038074,8,79184.0,70768.0,6,2,0.5280623132735809,0.4719376867264191,0.785366252567567,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296173.2916126,1785296173291612785,1384841508311285,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.293,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3847117498304515,43,338456.0,130208.0,29,14,0.7221719611491388,0.27782803885086116,0.05740432577948666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2930076,1785296173293007614,1384841509705941,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.294,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.40610300896008317,44,338456.0,137448.0,29,15,0.7111854491662184,0.2888145508337816,0.04999723999168959,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2942016,1785296173294201638,1384841510900143,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.295,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44888552721934644,45,338456.0,151928.0,29,16,0.6901856504290516,0.3098143495709485,0.04364316041130687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2959795,1785296173295979557,1384841512677862,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.298,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4916680454786097,46,338456.0,166408.0,29,17,0.6703904417823414,0.32960955821765864,0.038196604363661874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2982903,1785296173298290078,1384841514988457,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.299,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5127313446961711,47,338456.0,173537.0,29,18,0.6610559128738088,0.3389440871261912,0.03329151327408386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.2992635,1785296173299263565,1384841515961779,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.300,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.901619487257656,UPLOAD,0.901619487257656,0,43,0.5127313446961711,47,338456.0,173537.0,29,18,0.6610559128738088,0.3389440871261912,0.03045823051532595,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296173.3006032,1785296173300603053,1384841517301294,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.301,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5426791074776554,48,338456.0,183673.0,29,19,0.6482229487348912,0.35177705126510883,0.026748200493758607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3015673,1785296173301567331,1384841518265646,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.302,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5555138629554344,49,338456.0,188017.0,29,20,0.642874373424658,0.35712562657534197,0.023352062334900465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3025432,1785296173302543213,1384841519241489,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.305,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5982963812146976,50,338456.0,202497.0,29,21,0.6256661854172174,0.3743338145827826,0.020640996056309785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3053217,1785296173305321651,1384841522019871,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.308,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6539136549517399,51,338456.0,221321.0,29,22,0.604626485189638,0.395373514810362,0.018388343387213145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.308868,1785296173308867868,1384841525566725,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.310,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6838614177332243,52,338456.0,231457.0,29,23,0.5938730999292875,0.40612690007071256,0.016162279650138715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3103633,1785296173310363507,1384841527061926,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.311,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.7049217623569831,53,338456.0,238585.0,29,24,0.586537178467388,0.41346282153261205,0.014223647792961841,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3118138,1785296173311813920,1384841528513144,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.324,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7088690996770367,54,338456.0,239921.0,29,25,0.5851823291728405,0.4148176708271594,0.013966674696634047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3240874,1785296173324087259,1384841540785970,19.9,53.35546875,-1.0,0,0
2026-07-28T23:36:13.394,10.42.0.18,10.42.0.1,34,2,TRAINING,0.95,TRAINING,0.95,1,11680,0.14750454638377067,9,79184.0,11680.0,8,1,0.8714562422961789,0.1285437577038211,0.451270558062256,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296173.3947196,1785296173394719490,1384841611418339,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.397,10.42.0.18,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9587795514250508,10,79184.0,75920.0,8,2,0.5105219723540334,0.4894780276459666,0.3921175695284474,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296173.3970945,1785296173397094405,1384841613792983,89.1,53.35546875,26.868875,1785296173423964610,1384841640661858
2026-07-28T23:36:13.398,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7302603588066684,55,338456.0,247161.0,29,26,0.5779477030209164,0.4220522969790836,0.018633129591525823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.3986914,1785296173398691294,1384841615390021,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.399,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7516516179363,56,338456.0,254401.0,29,27,0.5708897761180184,0.42911022388198167,0.016322656262938634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.399791,1785296173399790994,1384841616489714,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.401,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.7419218993307704,UPLOAD,0.7419218993307704,0,43,0.7516516179363,56,338456.0,254401.0,29,27,0.5708897761180184,0.42911022388198167,0.02742477167720698,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296173.4011767,1785296173401176573,1384841617875181,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.402,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7815993807177843,57,338456.0,264537.0,29,28,0.5612934146830892,0.4387065853169108,0.02412424491940252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.402169,1785296173402169101,1384841618867475,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.403,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7944341361955632,58,338456.0,268881.0,29,29,0.5572787431030878,0.4427212568969123,0.021082014240214397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.4032066,1785296173403206682,1384841619905172,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.406,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8372166544548266,59,338456.0,283361.0,29,30,0.5443016192867033,0.45569838071329666,0.018692451590329687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.4061549,1785296173406154632,1384841622853072,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.408,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8799991727140899,60,338456.0,297841.0,29,31,0.5319151276840847,0.4680848723159154,0.01648820659510772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.40812,1785296173408119828,1384841624818339,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.409,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8971121800177951,61,338456.0,303633.0,29,32,0.5271169573065416,0.4728830426934584,0.014450985527962337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.4091482,1785296173409148136,1384841625846555,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.410,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9227816909733532,62,338456.0,312321.0,29,33,0.5200798430184226,0.4799201569815774,0.012723909182839633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.410493,1785296173410493000,1384841627191357,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.413,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.9438420355971121,63,338456.0,319449.0,29,34,0.5144450946565233,0.4855549053434766,0.011469253839839336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.4136956,1785296173413695467,1384841630393894,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:13.421,10.42.0.1,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.9477893729171656,64,338456.0,320785.0,29,35,0.5134025341263665,0.48659746587363345,0.010928793441904552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296173.4210634,1785296173421063513,1384841637762203,89.1,53.35546875,-1.0,0,0
2026-07-28T23:36:14.732,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.348246130459819,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296174.7320883,1785296174732088304,1384842948787010,7.5,53.35546875,8.849667,1785296174740939441,1384842957636677
2026-07-28T23:36:14.733,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.302541450500202,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7334943,1785296174733494263,1384842950194483,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.734,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,11584.0,0,3,0.0,1.0,0.26282027144632025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7346027,1785296174734602807,1384842951301914,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.736,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,14480.0,0,4,0.0,1.0,0.22839572478035794,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7361846,1785296174736184555,1384842952882660,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.737,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,20272.0,0,5,0.0,1.0,0.19848640475187718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7376068,1785296174737606608,1384842954305138,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.739,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,24616.0,0,6,0.0,1.0,0.1725373770583213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7391732,1785296174739173099,1384842955872136,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.739,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,26064.0,0,7,0.0,1.0,0.14990550480199671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7399635,1785296174739963627,1384842956661776,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.740,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,31856.0,0,8,0.0,1.0,0.13026391553024663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7408144,1785296174740814323,1384842957512303,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.741,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,37648.0,0,9,0.0,1.0,0.11320533953149631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7416255,1785296174741625680,1384842958324071,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.742,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,43440.0,0,10,0.0,1.0,0.09839568510014697,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7424445,1785296174742444605,1384842959142661,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.743,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,49232.0,0,11,0.0,1.0,0.08557564300212786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7435524,1785296174743552393,1384842960250446,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.744,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,55024.0,0,12,0.0,1.0,0.07440819668792567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7443814,1785296174744381428,1384842961079549,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.745,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,13,0.0,60816.0,0,13,0.0,1.0,0.06470894159147739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7451847,1785296174745184797,1384842961882873,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.746,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,14,0.0,63712.0,0,14,0.0,1.0,0.056294963868805906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7460423,1785296174746042397,1384842962740441,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.746,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,66608.0,0,15,0.0,1.0,0.04894615754393663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7465692,1785296174746569138,1384842963267076,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.747,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,16,0.0,72400.0,0,16,0.0,1.0,0.042601960625046356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.747371,1785296174747371100,1384842964069095,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.748,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,17,0.0,78192.0,0,17,0.0,1.0,0.037093075700431216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7481675,1785296174748167469,1384842964865505,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.749,10.42.0.47,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.9500204119896607,UPLOAD,0.9500204119896607,1,1336,100.0,18,0.0,79528.0,0,18,0.0,1.0,0.03236224276236045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7493596,1785296174749359572,1384842966058002,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.750,10.42.0.1,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.9529491687968542,UPLOAD,0.9529491687968542,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1804169113960426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7502098,1785296174750209682,1384842966907968,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.751,10.42.0.1,10.42.0.1|10.42.0.47,42,3,UPLOAD,0.9712634878569961,UPLOAD,0.9712634878569961,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15675403796128648,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7510557,1785296174751055714,1384842967753915,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.784,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5003291523557115,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296174.7843378,1785296174784337584,1384843001036572,7.5,53.35546875,75.749735,1785296174860089047,1384843076786307
2026-07-28T23:36:14.785,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4345223917976057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7852776,1785296174785277656,1384843001976011,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.786,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.37743839839725546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7866054,1785296174786605197,1384843003303555,7.5,53.35546875,-1.0,0,0
