timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:14.787,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3278198150967587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.787502,1785296174787502111,1384843004200617,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.788,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.28479467484549503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.788816,1785296174788815848,1384843005514613,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.789,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.24738963564433497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7897542,1785296174789754023,1384843006452357,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.791,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.21496587288580407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7910888,1785296174791088904,1384843007787777,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.792,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.18676123026969088,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7920175,1785296174792017451,1384843008716190,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.793,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.16232614649069108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7933476,1785296174793347638,1384843010046137,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.794,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.1410578245175645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7942743,1785296174794274191,1384843010972467,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.795,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.12264575401555844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.795608,1785296174795608145,1384843012306536,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.796,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10660726862405498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7965422,1785296174796542217,1384843013240652,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.798,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09279051076680297,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.798298,1785296174798297731,1384843014996252,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.799,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08074622300228529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.7996876,1785296174799687797,1384843016386558,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.801,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07028793383052369,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8010688,1785296174801068861,1384843017767463,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.802,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.061154119100207634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8020427,1785296174802042716,1384843018740923,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.803,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05328746551928057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.803499,1785296174803499071,1384843020198049,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.804,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04642067758163213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8046763,1785296174804676358,1384843021375629,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.806,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.040498594343426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.806156,1785296174806155988,1384843022854600,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.807,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03529100801911372,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8071356,1785296174807135363,1384843023833828,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.808,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03082406369450201,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8085282,1785296174808528223,1384843025226678,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.809,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.026891427759665663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8095086,1785296174809508723,1384843026207023,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.810,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02352652678709499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8108647,1785296174810864585,1384843027563112,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.811,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.020553540600348506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.81183,1785296174811829906,1384843028528365,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.813,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.018019632816378306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8131545,1785296174813154671,1384843029853082,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.814,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.015769644171355665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8140996,1785296174814099383,1384843030797900,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.815,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.013870373158068166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8154562,1785296174815456372,1384843032154807,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.816,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.01216843911712709,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.816411,1785296174816411091,1384843033109686,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.817,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.010751852114592746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8178294,1785296174817829261,1384843034527769,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.818,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00946299591630802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8188004,1785296174818800306,1384843035498652,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.820,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008394371699398601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.820154,1785296174820153822,1384843036852211,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.821,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007412935229897354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8211005,1785296174821100576,1384843037798953,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.822,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006620425992427935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8224993,1785296174822499284,1384843039197887,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.823,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005873629965605838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8234525,1785296174823452489,1384843040150857,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.825,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005337245910451252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8252556,1785296174825255571,1384843041954254,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.826,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004767740219990695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.826271,1785296174826271027,1384843042969462,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.827,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004270421848535553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8272648,1785296174827264798,1384843043963839,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.828,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.003811492637186006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8280525,1785296174828052522,1384843044750674,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.828,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0034213956289814596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8289037,1785296174828903725,1384843045601846,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:14.829,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0030474844499236596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8294876,1785296174829487658,1384843046185756,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.831,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9737342551302965,UPLOAD,0.9737342551302965,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.14675815498126785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8319538,1785296174831953570,1384843048651631,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.832,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9751678418687499,UPLOAD,0.9751678418687499,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.127498097782171,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8325527,1785296174832552611,1384843049250662,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.833,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9763479907879097,UPLOAD,0.9763479907879097,1,11584,100.0,5,0.0,55024.0,0,5,0.0,1.0,0.11080593383179643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8333786,1785296174833378659,1384843050076580,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.834,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.977527055214283,UPLOAD,0.977527055214283,1,17376,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.0963452910802136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8344467,1785296174834446600,1384843051144514,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.835,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9784711811103113,UPLOAD,0.9784711811103113,1,7128,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.08375732915978326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8352654,1785296174835265351,1384843051963502,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.836,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9792960929005438,UPLOAD,0.9792960929005438,1,7240,100.0,8,0.0,86768.0,0,8,0.0,1.0,0.07282848482683361,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8360868,1785296174836086745,1384843052784825,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.836,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9801503692326142,UPLOAD,0.9801503692326142,1,7240,100.0,9,0.0,94008.0,0,9,0.0,1.0,0.06330783157152298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8366656,1785296174836665600,1384843053363569,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.838,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9811705902819633,UPLOAD,0.9811705902819633,1,10136,100.0,10,0.0,104144.0,0,10,0.0,1.0,0.055166547578397326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8381915,1785296174838191532,1384843054889632,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.838,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.982052945187344,UPLOAD,0.982052945187344,1,4344,100.0,11,0.0,108488.0,0,11,0.0,1.0,0.04797460625598654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8387804,1785296174838780334,1384843055478354,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.839,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9813789838059048,UPLOAD,0.9813789838059048,0,43,100.0,11,0.0,108488.0,0,11,0.0,1.0,0.23116755119137455,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296174.839352,1785296174839351715,1384843056049910,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.840,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.9829352607599415,UPLOAD,0.9829352607599415,1,17376,100.0,12,0.0,125864.0,0,12,0.0,1.0,0.20099737550140137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8409948,1785296174840994772,1384843057692898,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:14.842,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,42,3,UPLOAD,0.983690739127417,UPLOAD,0.983690739127417,1,7129,100.0,13,0.0,132993.0,0,13,0.0,1.0,0.17477122128222083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296174.8429692,1785296174842969112,1384843059667323,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.159,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.9829535062551207,DOWNLOAD,0.9829535062551207,-1,1448,91.84599441239918,14,1448.0,132993.0,1,13,0.01077052387292567,0.9892294761270743,0.19387013982107598,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1590595,1785296175159059334,1384843375757817,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.162,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,18.369198892628564,15,7240.0,132993.0,2,13,0.051628361370005635,0.9483716386299944,0.16882662736259163,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1628814,1785296175162881235,1384843379580092,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.163,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,9.184599446948578,16,14480.0,132993.0,3,13,0.0981874648240695,0.9018125351759305,0.14671254700686204,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1638904,1785296175163890487,1384843380589263,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.164,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.9542528247408351,DOWNLOAD,0.9542528247408351,-1,7240,6.123066298106673,17,21720.0,132993.0,4,13,0.14038897830175873,0.8596110216982412,0.12750854782257004,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.164869,1785296175164869168,1384843381567446,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.165,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.9593119706431882,DOWNLOAD,0.9593119706431882,-1,7240,4.592299723632863,18,28960.0,132993.0,5,13,0.17881731119522332,0.8211826888047767,0.11085336756871912,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.165986,1785296175165986046,1384843382685011,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.167,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.673839778931662,19,36200.0,132993.0,6,13,0.21395684218614244,0.7860431578138576,0.09645728926520007,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1675916,1785296175167591599,1384843384289873,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.168,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.061533149123814,20,43440.0,132993.0,7,13,0.24621244325041233,0.7537875567495876,0.08382758122673481,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1682055,1785296175168205598,1384843384903651,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.169,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.6241712706861846,21,50680.0,132993.0,8,13,0.2759251495864934,0.7240748504135066,0.07295369679739264,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1695142,1785296175169514328,1384843386217025,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.170,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2961498618560747,22,57920.0,132993.0,9,13,0.3033842640364983,0.6966157359635017,0.06342838819174278,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296175.170183,1785296175170182985,1384843386881099,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.170,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.9541700952016847,23,68056.0,132993.0,10,13,0.33850454366845895,0.661495456331541,0.05514934950286288,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296175.170784,1785296175170783969,1384843387482113,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.171,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.700851749530632,24,78192.0,132993.0,11,13,0.3702535691455359,0.6297464308544641,0.04797786516957212,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296175.171511,1785296175171510983,1384843388209458,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.172,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4350936636693383,25,92672.0,132993.0,12,13,0.4106618217268961,0.589338178273104,0.0417434193343902,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1721773,1785296175172177520,1384843388875751,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.172,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.3708357384310752,26,97016.0,132993.0,13,13,0.42179219074036234,0.5782078092596377,0.03632287983929303,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1727858,1785296175172785737,1384843389483937,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.179,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.3120856353560373,27,101360.0,132993.0,14,13,0.43250993159891277,0.5674900684010873,0.032375581159961926,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1791537,1785296175179153538,1384843395852016,63.8,53.35546875,-1.0,0,0
