timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:15.179,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1480749309379483,28,115840.0,132993.0,15,13,0.4655331085507147,0.5344668914492853,0.02820217622655856,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1798584,1785296175179858481,1384843396556583,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.180,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0205110497235996,29,130320.0,132993.0,16,13,0.49492429162251766,0.5050757083774823,0.024600586078490576,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1807292,1785296175180729084,1384843397427296,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.181,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9184599447519444,30,144800.0,132993.0,17,13,0.5212514354213389,0.4787485645786611,0.02150105243790214,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1818082,1785296175181808098,1384843398506283,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.182,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8349635861386554,31,159280.0,132993.0,18,13,0.5449699424852792,0.4550300575147208,0.018788625726278152,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1827254,1785296175182725486,1384843399423823,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.183,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7850084997887743,32,169416.0,132993.0,19,13,0.5602214219814886,0.43977857801851133,0.016401487520016418,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1833987,1785296175183398725,1384843400096963,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.184,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7065076498103139,33,188240.0,132993.0,20,13,0.5859920991927977,0.41400790080720223,0.01432614844442566,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.184051,1785296175184050831,1384843400748969,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.185,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.68541786921907,34,194032.0,132993.0,21,13,0.5933246693677854,0.40667533063221467,0.012588629075412663,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1851916,1785296175185191625,1384843401889774,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.185,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6803406998174732,35,195480.0,132993.0,22,13,0.595117406910157,0.404882593089843,0.011010040831750351,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1858008,1785296175185800677,1384843402498754,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.186,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6304419962852666,36,210952.0,132993.0,23,13,0.6133306197211763,0.38666938027882364,0.009649775149299102,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1864882,1785296175186487938,1384843403187145,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.187,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.6135948399973536,37,216744.0,132993.0,24,13,0.6197342574563172,0.38026574254368284,0.008504479431153632,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1874466,1785296175187446431,1384843404145107,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.188,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.5727124745944607,38,232216.0,132993.0,25,13,0.6358441330854387,0.36415586691456125,0.0074984171447124775,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1883163,1785296175188316330,1384843405014768,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.189,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.5369375989166333,39,247688.0,132993.0,26,13,0.6506445028777376,0.3493554971222625,0.006625902123564238,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1891935,1785296175189193359,1384843405892045,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.190,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.569613513171707,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.1902027,1785296175190202573,1384843406900672,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.190,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.49463628280302774,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.1908348,1785296175190834666,1384843407532789,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.191,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.5053194318865544,40,263186.0,132993.0,27,13,0.6643108291958938,0.3356891708041062,0.0060551078165280055,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1914878,1785296175191487837,1384843408185826,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.192,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4667960660727861,41,284906.0,132993.0,28,13,0.6817580324432458,0.31824196755675416,0.005340989624007911,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1921237,1785296175192123685,1384843408822026,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.193,10.42.0.1,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4448967985834647,42,298930.0,132993.0,29,13,0.6920909513964295,0.30790904860357055,0.004755344701840254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1930203,1785296175193020335,1384843409718378,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.195,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9837899317915302,DOWNLOAD,0.9837899317915302,-1,10136,5.714285713820611,41,10136.0,57920.0,1,40,0.14893617021276595,0.851063829787234,0.049168784903850744,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.195162,1785296175195162070,1384843411860580,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.196,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.3529411764156265,42,24616.0,57920.0,2,40,0.2982456140350877,0.7017543859649122,0.04282098230030896,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1961591,1785296175196159222,1384843412857353,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.196,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.9999999999654696,43,28960.0,57920.0,3,40,0.3333333333333333,0.6666666666666666,0.03726617621826879,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.1968262,1785296175196826134,1384843413524589,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.198,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.9258347297782406,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.1986392,1785296175198639169,1384843415337579,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.199,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8039181144420061,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.1992824,1785296175199282474,1384843415980454,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.203,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333256598,44,43440.0,57920.0,4,40,0.42857142857142855,0.5714285714285714,0.033278271330698474,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2038293,1785296175203829225,1384843420527766,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.204,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,1.1764705882317097,45,49232.0,57920.0,5,40,0.4594594594594595,0.5405405405405406,0.029019688672297494,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2047904,1785296175204790383,1384843421488536,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.205,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9090909090923359,46,63712.0,57920.0,6,40,0.5238095238095238,0.47619047619047616,0.025316026402654866,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.205704,1785296175205703831,1384843422402243,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.206,10.42.0.210,10.42.0.47,43,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,0.8951533135525601,47,64704.0,57920.0,7,40,0.5276617954070981,0.4723382045929019,0.022101009193313585,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2066221,1785296175206622261,1384843423320712,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.208,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.43172133257502615,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.208027,1785296175208026986,1384843424725526,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.208,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.37494851342968466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.208915,1785296175208915012,1384843425613796,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.209,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.9504481838373326,DOWNLOAD,0.9504481838373326,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.32564750854179236,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2097318,1785296175209731930,1384843426430029,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.214,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8074147483603972,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2148416,1785296175214841473,1384843431539964,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.215,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.7011027374994075,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.215484,1785296175215483989,1384843432182032,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.221,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.958076739360577,DOWNLOAD,0.958076739360577,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.28426290479514227,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.221323,1785296175221322891,1384843438021394,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.221,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.963990312748079,DOWNLOAD,0.963990312748079,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.24688939005994887,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2219687,1785296175221968576,1384843438666655,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.222,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,19,1448.0,79528.0,1,18,0.017881841533293814,0.9821181584667061,0.3159296743699966,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2225757,1785296175222575703,1384843439273734,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.225,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.9687425772096335,DOWNLOAD,0.9687425772096335,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.21476563855304137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2250798,1785296175225079783,1384843441777845,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.226,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.6101379116846976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2262797,1785296175226279793,1384843442977875,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.226,10.42.0.145,10.42.0.47,18,1,DOWNLOAD,0.9523030576473955,DOWNLOAD,0.9523030576473955,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5298210086562938,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.226915,1785296175226914855,1384843443613005,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.227,10.42.0.18,10.42.0.47,34,1,DOWNLOAD,0.9725467082131873,DOWNLOAD,0.9725467082131873,-1,6184,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.18684786404979117,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2279851,1785296175227985181,1384843444683224,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.232,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.7023460573233924,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2323983,1785296175232398439,1384843449096842,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.233,10.42.0.59,10.42.0.47,13,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.6098815537987597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296175.2330568,1785296175233056724,1384843449754779,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.238,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,27.46132595771363,20,2896.0,79528.0,2,18,0.03513539745705135,0.9648646025429487,0.2764538570213782,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2389343,1785296175238934354,1384843455633223,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.239,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,6.865331491206376,21,11584.0,79528.0,3,18,0.12714022302221442,0.8728597769777856,0.24011503055499922,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2396228,1785296175239623034,1384843456321183,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.240,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.9230465665487837,22,20272.0,79528.0,4,18,0.20312625250501,0.79687374749499,0.20855486855336572,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2402365,1785296175240236600,1384843456934786,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.241,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,2.496484178757644,23,31856.0,79528.0,5,18,0.28600158011922716,0.7139984198807728,0.1812558568719518,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2416267,1785296175241626583,1384843458325030,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.246,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,2.2884438305338266,24,34752.0,79528.0,6,18,0.304095204760238,0.695904795239762,0.15794797608526592,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2460055,1785296175246005436,1384843462704155,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.247,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,2.1124096897282083,25,37648.0,79528.0,7,18,0.321294463029972,0.678705536970028,0.13727917436085346,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2471037,1785296175247103632,1384843463801842,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.247,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2896,1.961523283322772,26,40544.0,79528.0,8,18,0.33766406822573125,0.6623359317742687,0.11927206914789754,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.247732,1785296175247732067,1384843464430254,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.248,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,8688,1.615372115684608,27,49232.0,79528.0,9,18,0.3823547685616651,0.6176452314383349,0.10363589277492108,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2483454,1785296175248345347,1384843465043467,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.248,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,1.2482420893984139,28,63712.0,79528.0,10,18,0.44479195755375595,0.5552080424462441,0.09006161044151653,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.2489698,1785296175248969776,1384843465667840,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.250,10.42.0.47,10.42.0.47,43,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1005,1.2288579507667403,29,64717.0,79528.0,11,18,0.44866026552046867,0.5513397344795313,0.07843655244783387,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296175.250812,1785296175250812083,1384843467510257,63.8,53.35546875,-1.0,0,0
2026-07-28T23:36:15.561,10.42.0.145,10.42.0.47,18,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.7534584853185303,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296175.561097,1785296175561096898,1384843777795805,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.562,10.42.0.145,10.42.0.47,18,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15315,1.2318066394117457,6,64584.0,79555.0,4,2,0.448067490408564,0.551932509591436,0.6543259021570408,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296175.5622656,1785296175562265533,1384843778964302,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.564,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4691165155739835,43,298930.0,140233.0,29,14,0.6806812049284662,0.3193187950715338,0.0042638068507772795,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296175.5648105,1785296175564810623,1384843781508965,70.6,53.35546875,14.122823,1785296175578934507,1384843795631788
2026-07-28T23:36:15.565,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.48849228916639853,44,298930.0,146025.0,29,15,0.6718207459181266,0.32817925408187343,0.003837323896261608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.5658379,1785296175565837895,1384843782536755,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.569,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.8222302497389768,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296175.5696821,1785296175569682226,1384843786381075,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.570,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,8760,1.1303109129175908,6,64584.0,73000.0,4,2,0.46941504826142577,0.5305849517385742,0.7140149767427968,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296175.5706966,1785296175570696715,1384843787395224,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.573,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6554,1.23179115570061,7,64584.0,79554.0,4,3,0.44807059900928276,0.5519294009907172,0.6202949993801699,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296175.5734966,1785296175573496475,1384843790194807,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.574,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5127120061569174,45,298930.0,153265.0,29,16,0.6610643638253408,0.33893563617465916,0.0036386113735974853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.5748472,1785296175574847218,1384843791545654,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.575,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5320877797493323,46,298930.0,159057.0,29,17,0.6527041160556959,0.3472958839443041,0.003295832755203206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.5758846,1785296175575884630,1384843792583123,70.6,53.35546875,-1.0,0,0
