timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:15.589,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5369317231474361,47,298930.0,160505.0,29,18,0.6506469903250732,0.34935300967492683,0.004602274548249822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.5890946,1785296175589094782,1384843805793803,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.593,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5417756665455399,48,298930.0,161953.0,29,19,0.6486027907299683,0.35139720927003165,0.0045163685172389745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.593045,1785296175593044903,1384843809743660,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.637,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5466196099436436,49,298930.0,163401.0,29,20,0.6465713958181476,0.3534286041818524,0.00977430327901068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6374624,1785296175637462357,1384843854161414,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.641,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5853711571284737,50,298930.0,174985.0,29,21,0.630767120686199,0.369232879313801,0.009065763687468848,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6418598,1785296175641859898,1384843858559315,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.643,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6338105911095112,51,298930.0,189465.0,29,22,0.6120660530922716,0.38793394690772837,0.00802303101698423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6430125,1785296175643012522,1384843859711656,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.644,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.638654534507615,52,298930.0,190913.0,29,23,0.6102567557360216,0.38974324426397844,0.007108529985609997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6440957,1785296175644095751,1384843860794280,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.645,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6774060816924451,53,298930.0,202497.0,29,24,0.5961585634598855,0.4038414365401145,0.006312557540509353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6451638,1785296175645163655,1384843861862169,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.646,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7258455156734827,54,298930.0,216977.0,29,25,0.5794261368812597,0.4205738631187404,0.0056210655142704645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6462288,1785296175646228860,1384843862927367,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.648,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.7888167798488315,55,298930.0,235801.0,29,26,0.559028745294363,0.44097125470563703,0.0051420287964386345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6482146,1785296175648214635,1384843864913475,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.649,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8227243836355578,56,298930.0,245937.0,29,27,0.5486292985260623,0.45137070147393765,0.004662779244702681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6497197,1785296175649719881,1384843866418252,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.652,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.8856956478109066,57,298930.0,264761.0,29,28,0.5303082717304338,0.4696917282695661,0.004431134582596887,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6526246,1785296175652624726,1384843869323856,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.654,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9196032515976329,58,298930.0,274897.0,29,29,0.5209409804697235,0.4790590195302765,0.004114021430682713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6546493,1785296175654649294,1384843871348290,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.656,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.9483390760380412,59,298930.0,283487.0,29,30,0.5132576830690039,0.4867423169309962,0.0037786883060321064,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6562185,1785296175656218496,1384843872917245,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.659,10.42.0.18,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,37960,0.47938977571883984,10,79184.0,37960.0,9,1,0.675954380932869,0.32404561906713103,0.45312925089176204,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296175.659713,1785296175659712958,1384843876411732,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.664,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9580269628342487,60,298930.0,286383.0,29,31,0.5107181969305312,0.48928180306946883,0.004310430204083508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6640325,1785296175664032432,1384843880731027,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.665,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9967785100190788,61,298930.0,297967.0,29,32,0.5008066718378548,0.49919332816214523,0.003950220777064318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6656094,1785296175665609459,1384843882308041,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.667,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0452179440001164,62,298930.0,312447.0,29,33,0.4889454460995425,0.5110545539004575,0.003630597327470227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.667134,1785296175667133907,1384843883832583,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.669,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0645937175925313,63,298930.0,318239.0,29,34,0.48435679692272293,0.5156432030772771,0.0034801443837900892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.669623,1785296175669622666,1384843886321339,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.671,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.113033151573569,64,298930.0,332719.0,29,35,0.4732533416501886,0.5267466583498114,0.0032865880811757033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6716342,1785296175671634143,1384843888332613,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.672,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1420968119621915,65,298930.0,341407.0,29,36,0.46683230861249625,0.5331676913875038,0.002948663234452477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6723564,1785296175672356345,1384843889054514,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.673,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,1.1708292911378222,66,298930.0,349996.0,29,37,0.4606534489294619,0.5393465510705381,0.002684360842867371,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296175.6732993,1785296175673299186,1384843889997223,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.834,10.42.0.1,10.42.0.1,43,3,UPLOAD,0.6317716723357443,UPLOAD,0.6317716723357443,0,39,0.9286321212326343,60,298930.0,277596.0,29,31,0.518502201114954,0.48149779888504596,0.00783189448367317,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296175.83456,1785296175834560012,1384844051258579,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:15.974,10.42.0.145,10.42.0.1,18,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.2318066394117457,6,64584.0,79555.0,4,2,0.448067490408564,0.551932509591436,0.5737763883301823,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296175.9742224,1785296175974222227,1384844190920838,70.6,53.35546875,-1.0,0,0
2026-07-28T23:36:16.134,10.42.0.18,10.42.0.1,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,0.47938977571883984,10,79184.0,37960.0,9,1,0.675954380932869,0.32404561906713103,0.39932700749485345,0,0,0,0,0,0,0,0,0.42,0.0,1.0,0.0,0.8,skip,already_attacked_this_round,1785296176.1347458,1785296176134745917,1384844351444574,31.4,53.35546875,-1.0,0,0
2026-07-28T23:36:16.238,10.42.0.210,10.42.0.1,43,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.20283857525767554,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296176.238378,1785296176238377937,1384844455076765,31.4,53.35546875,-1.0,0,0
2026-07-28T23:36:16.245,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,100.0,3,0.0,79554.0,0,3,0.0,1.0,0.5446763006852945,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296176.2459676,1785296176245967532,1384844462666176,31.4,53.35546875,-1.0,0,0
2026-07-28T23:36:17.198,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.30264934917263486,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296177.198653,1785296177198652971,1384845415351746,6.9,53.35546875,7.255378,1785296177205909842,1384845422607124
2026-07-28T23:36:17.200,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.26296827265421446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2001736,1785296177200173611,1384845416872591,6.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.201,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22854907443565564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.201944,1785296177201944163,1384845418643295,6.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.203,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19862846940258655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.203434,1785296177203434097,1384845420132780,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.204,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.17263326233622264,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.204792,1785296177204791956,1384845421490370,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.205,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1500150198629642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2057817,1785296177205781663,1384845422479790,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.206,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.13036946132360708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.206712,1785296177206712173,1384845423410387,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.207,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11331771262186664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2076805,1785296177207680399,1384845424378584,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.208,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.098518698446332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2086926,1785296177208692360,1384845425390460,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.209,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08565426484896123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2095866,1785296177209586672,1384845426284744,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.210,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07449502591428911,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2105565,1785296177210556516,1384845427254697,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.211,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06480082312050689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.211485,1785296177211484883,1384845428183003,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.212,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05641859656248399,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2126753,1785296177212675302,1384845429373820,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.214,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04918472942576631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.214198,1785296177214197929,1384845430896440,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.215,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04290450971553045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.215724,1785296177215723976,1384845432422691,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.217,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.037485227986950226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.217503,1785296177217503100,1384845434203151,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.219,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.032773251635854476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2192304,1785296177219230555,1384845435929347,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.220,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.028677920687865018,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2209253,1785296177220925451,1384845437624082,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.221,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.025035600385775274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2219627,1785296177221962734,1384845438661133,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.223,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021947201658358024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2235613,1785296177223561318,1384845440260128,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.225,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.019255124506384558,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.225079,1785296177225079153,1384845441778169,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.226,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016858258263396247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.226145,1785296177226144998,1384845442843512,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.227,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014836051321906888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2276573,1785296177227657287,1384845444356000,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.229,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013079000091683213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2291596,1785296177229159765,1384845445858704,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.230,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011564385220073563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2307446,1785296177230744569,1384845447443299,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.231,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010178731419928318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2317936,1785296177231793538,1384845448492123,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.233,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009060969875792387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.23349,1785296177233490007,1384845450190509,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.235,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.00810922558440583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2353284,1785296177235328385,1384845452027471,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.236,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007181041416058086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.236394,1785296177236394073,1384845453092852,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.237,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006431531185440101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2378871,1785296177237887168,1384845454585738,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.239,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005780975772202317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2393818,1785296177239381834,1384845456080557,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.240,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005151175600990937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2403834,1785296177240383537,1384845457081954,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.241,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004663463295692043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2418334,1785296177241833460,1384845458531799,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.242,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004144447041286856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2425582,1785296177242558121,1384845459256285,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.243,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0036816967301964943,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.243191,1785296177243191137,1384845459889212,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.243,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032814645521302517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2438354,1785296177243835275,1384845460533546,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.244,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0029316478630812288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2444623,1785296177244462357,1384845461160521,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.245,10.42.0.210,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002627236897809246,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2450838,1785296177245083818,1384845461781974,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.247,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.08272509618666049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2477794,1785296177247779244,1384845464477411,11.9,53.35546875,-1.0,0,0
