timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:17.248,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9762039027837827,UPLOAD,0.9762039027837827,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.07191015589835553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2484329,1785296177248432986,1384845465131109,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.269,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9780932242734207,UPLOAD,0.9780932242734207,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.06525476913345489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2698371,1785296177269837005,1384845486535556,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.275,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9787562416313641,UPLOAD,0.9787562416313641,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.057415248543037894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2756,1785296177275599953,1384845492298339,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.276,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9793646559849918,UPLOAD,0.9793646559849918,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.04994109229479247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.276296,1785296177276295876,1384845492993917,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.276,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9798542428481196,UPLOAD,0.9798542428481196,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.04344612103414188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2769485,1785296177276948599,1384845493646661,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.278,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.980362793972024,UPLOAD,0.980362793972024,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.03788547061273478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2781963,1785296177278196202,1384845494894393,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.279,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9808875510922428,UPLOAD,0.9808875510922428,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.03302272995961631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.2791798,1785296177279179862,1384845495878160,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:17.280,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9813347060102985,UPLOAD,0.9813347060102985,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.028796533012896912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296177.280131,1785296177280131013,1384845496829335,11.9,53.35546875,-1.0,0,0
2026-07-28T23:36:18.190,10.42.0.1,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9806906129533645,UPLOAD,0.9806906129533645,0,43,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.2255867336775419,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296178.1906857,1785296178190685690,1384846407384345,48.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.692,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6767175577697109,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296180.6925814,1785296180692581456,1384848909280062,8.3,53.35546875,6.509958,1785296180699092749,1384848915790020
2026-07-28T23:36:20.693,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.5876439027640877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.6933436,1785296180693343676,1384848910041803,8.3,53.35546875,-1.0,0,0
2026-07-28T23:36:20.694,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.5103257264593531,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.6942413,1785296180694241182,1384848910939341,8.3,53.35546875,-1.0,0,0
2026-07-28T23:36:20.698,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.44358191843897254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.6980667,1785296180698066704,1384848914765914,8.3,53.35546875,-1.0,0,0
2026-07-28T23:36:20.703,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,5,0.0,37648.0,0,5,0.0,1.0,0.3858028318310695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7031791,1785296180703178941,1384848919877495,8.3,53.35546875,-1.0,0,0
2026-07-28T23:36:20.703,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.3350558589959416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7038772,1785296180703877006,1384848920575173,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.704,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,44888.0,0,7,0.0,1.0,0.290984699837879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7044892,1785296180704489302,1384848921187320,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.705,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,52128.0,0,8,0.0,1.0,0.2527663296926865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7054453,1785296180705445401,1384848922144235,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.710,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,57920.0,0,9,0.0,1.0,0.22009498180480394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7102778,1785296180710277808,1384848926976261,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.711,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.19122840294737084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7113123,1785296180711312473,1384848928011322,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.713,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.16631433829008857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7134748,1785296180713474811,1384848930173251,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.714,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,70952.0,0,12,0.0,1.0,0.14448459569717456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7141292,1785296180714129058,1384848930827146,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.717,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.95,UPLOAD,0.95,1,8576,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.12584679310113292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296180.7171767,1785296180717176466,1384848933878585,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.719,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9774164358895848,UPLOAD,0.9774164358895848,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5266131031398513,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.7194965,1785296180719496514,1384848936195323,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.720,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9779882512485486,UPLOAD,0.9779882512485486,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4573634302149445,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.720593,1785296180720592863,1384848937291472,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.757,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9786318481909065,UPLOAD,0.9786318481909065,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.40191517986384784,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.757175,1785296180757175070,1384848973873440,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.757,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9792197564515569,UPLOAD,0.9792197564515569,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.349043879896442,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.7578645,1785296180757864552,1384848974562614,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.758,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9782005055128254,UPLOAD,0.9782005055128254,0,43,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.6414190750015258,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296180.7584841,1785296180758484342,1384848975182388,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.760,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9790848533526818,UPLOAD,0.9790848533526818,1,11584,100.0,5,0.0,55024.0,0,5,0.0,1.0,0.5572170953577752,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.760298,1785296180760298042,1384848976996161,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.761,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9790770259753638,UPLOAD,0.9790770259753638,1,8688,100.0,6,0.0,63712.0,0,6,0.0,1.0,0.48391734941816833,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.7612636,1785296180761263547,1384848977961710,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.762,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9788096512324933,UPLOAD,0.9788096512324933,1,8688,100.0,7,0.0,72400.0,0,7,0.0,1.0,0.42026931828880243,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.7621737,1785296180762173579,1384848978871660,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:20.763,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,43,3,UPLOAD,0.9782885523632265,UPLOAD,0.9782885523632265,1,7128,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.3650058964173919,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296180.7630641,1785296180763064041,1384848979762134,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.071,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.9751806172306036,DOWNLOAD,0.9751806172306036,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.358133583351484,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296181.071338,1785296181071338024,1384849288036666,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.075,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.3114516317362953,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296181.075215,1785296181075215079,1384849291914468,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.076,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.2705237383547966,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0760763,1785296181076076339,1384849292774629,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.076,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.23497027731075498,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0767946,1785296181076794715,1384849293492907,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.077,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.20412541782055946,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0776918,1785296181077692005,1384849294391448,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.079,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.1774719870952539,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0795517,1785296181079551836,1384849296250103,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.080,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.15418678030944089,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0803187,1785296181080318741,1384849297017883,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.081,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.13396217774299796,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0810266,1785296181081026594,1384849297724656,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.081,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.11640727980598463,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0817695,1785296181081769515,1384849298467679,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.082,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,18,68056.0,79528.0,10,8,0.46113399826539464,0.5388660017346054,0.10117251823023242,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0825644,1785296181082564303,1384849299262667,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.083,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635552970829268,19,82536.0,79528.0,11,8,0.5092802843321157,0.4907197156678843,0.08794703722971892,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0833724,1785296181083372171,1384849300070976,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.084,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9153775322293349,20,86880.0,79528.0,12,8,0.5220902841209557,0.4779097158790443,0.07645588565995515,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0841162,1785296181084116210,1384849300815386,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.084,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,21,101360.0,79528.0,13,8,0.5603467338905842,0.4396532661094158,0.0664818963098443,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0848823,1785296181084882084,1384849301580333,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.086,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.7323020257851537,22,108600.0,79528.0,14,8,0.5772665419288995,0.4227334580711005,0.05789203375217513,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.086178,1785296181086178162,1384849302876557,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.087,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.646148846281718,23,123080.0,79528.0,15,8,0.607478480612809,0.39252151938719104,0.05039416415087456,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0871708,1785296181087170940,1384849303869198,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.088,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5781331782525578,24,137560.0,79528.0,16,8,0.6336600825471698,0.3663399174528302,0.04389440734492078,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0882401,1785296181088240009,1384849304939191,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.088,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5230728755622002,25,152040.0,79528.0,17,8,0.6565674013680647,0.3434325986319353,0.03820851901677497,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.088986,1785296181088985747,1384849305684519,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.089,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.48604116755802296,26,163624.0,79528.0,18,8,0.672928867539646,0.327071132460354,0.033279520050687336,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0897896,1785296181089789606,1384849306487974,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.090,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.435894062968978,27,182448.0,79528.0,19,8,0.6964302073472379,0.30356979265276207,0.02902897280557342,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.090813,1785296181090812847,1384849307511011,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.092,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951269923317941,28,201272.0,79528.0,20,8,0.7167806267806268,0.28321937321937324,0.025414852228572066,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0924153,1785296181092415223,1384849309114742,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.093,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.36448632397446057,29,218192.0,79528.0,21,8,0.7328765282816069,0.2671234717183931,0.02224700819328319,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0937903,1785296181093790209,1384849310488962,15.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.096,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.15298387194791702,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.096024,1785296181096024189,1384849312725851,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.097,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.1330757490893501,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.0979307,1785296181097930790,1384849314631337,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.099,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3382558099997522,30,235112.0,79528.0,22,8,0.7472412916348843,0.2527587083651157,0.020026052523041456,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.099183,1785296181099182985,1384849315881795,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.100,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.983573600378968,DOWNLOAD,0.983573600378968,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3836409408123038,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1009061,1785296181100906193,1384849317605389,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.102,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.3332466175255836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1021185,1785296181102118467,1384849318818078,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.103,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3096498878671285,31,256832.0,79528.0,23,8,0.7635628493281008,0.23643715067189916,0.017944350543743992,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1034117,1785296181103411773,1384849320112002,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.105,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2855050403540972,32,278552.0,79528.0,24,8,0.7779043789097408,0.22209562109025915,0.015833659369477653,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1053386,1785296181105338671,1384849322040123,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.106,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.27274473222374085,33,291584.0,79528.0,25,8,0.7857035072969885,0.2142964927030115,0.01395011283082154,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1068785,1785296181106878452,1384849323578047,53.9,53.35546875,-1.0,0,0
