timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:21.108,10.42.0.1,10.42.0.1,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,992,0.27181997156543314,34,292576.0,79528.0,26,8,0.7862748048932556,0.21372519510674434,0.012277068658801281,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1081324,1785296181108132379,1384849324831577,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.109,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.931787379740074,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1094387,1785296181109438754,1384849326139350,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.110,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8091701789581766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.110718,1785296181110718041,1384849327416870,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.112,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.16073600946457392,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1123757,1785296181112375776,1384849329075198,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.113,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,10136,3.2307442313035932,16,24616.0,79528.0,3,13,0.23636503303118758,0.7636349669688124,0.14166768150077744,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1139624,1785296181113962578,1384849330665141,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.116,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,14480,2.0341722938143496,17,39096.0,79528.0,4,13,0.3295791745346642,0.6704208254653359,0.1233773246604889,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1168296,1785296181116829789,1384849333530308,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.119,10.42.0.145,10.42.0.1,18,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.1195953249680453,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296181.1198375,1785296181119837449,1384849336536782,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.120,10.42.0.145,10.42.0.1,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.593722693064617,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1209817,1785296181120981779,1384849337680900,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.122,10.42.0.145,10.42.0.1,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.3838653058008406,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1221547,1785296181122154687,1384849338853195,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.126,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,4344,1.8307550644375976,18,43440.0,79528.0,5,13,0.3532626374341292,0.6467373625658708,0.10839461023895992,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1265073,1785296181126507308,1384849343206055,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.128,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,5792,1.615372115684608,19,49232.0,79528.0,6,13,0.3823547685616651,0.6176452314383349,0.09440965405295254,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.128774,1785296181128773778,1384849345472522,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.129,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,8688,1.3730662983361002,20,57920.0,79528.0,7,13,0.4213957278388918,0.5786042721611082,0.08211414647667123,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1298764,1785296181129876579,1384849346575396,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.130,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,5792,1.2482420893984139,21,63712.0,79528.0,8,13,0.44479195755375595,0.5552080424462441,0.07140930902953284,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1307545,1785296181130754432,1384849347452746,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.131,10.42.0.47,10.42.0.1,44,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,11584,1.0562048448781316,22,75296.0,79528.0,9,13,0.4863328682891541,0.5136671317108459,0.06209542850696051,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1314833,1785296181131483282,1384849348181416,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.132,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.9395243858102807,DOWNLOAD,0.9395243858102807,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.2905057676731126,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1324499,1785296181132449685,1384849349147948,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.133,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.1234104307103663,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1331835,1785296181133183399,1384849349881802,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.133,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.9754669593109472,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1338918,1785296181133891913,1384849350589998,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.134,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.8470195085377803,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1346066,1785296181134606509,1384849351305025,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.137,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.29400474970147605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1375694,1785296181137569410,1384849354268103,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.139,10.42.0.145,10.42.0.1,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.2038007606653645,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.13956,1785296181139559916,1384849356258160,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.140,10.42.0.18,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.736223456337819,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296181.1408255,1785296181140825487,1384849357523997,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.146,10.42.0.59,10.42.0.1,13,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,1.1123215780205382,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296181.1463265,1785296181146326545,1384849363025369,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.147,10.42.0.59,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.6054363934967062,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1475933,1785296181147593220,1384849364293243,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.148,10.42.0.59,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.3940106826054455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1485784,1785296181148578432,1384849365278060,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.154,10.42.0.59,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,1.2110370736336369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.154053,1785296181154052818,1384849370753532,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.155,10.42.0.59,10.42.0.1,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,1.051589187181465,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1550841,1785296181155083953,1384849371782517,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.159,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.25818937682779,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1597812,1785296181159781176,1384849376479289,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.160,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,0,43,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.6131564080072391,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1605291,1785296181160529245,1384849377227651,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.162,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.5327677634360641,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1628904,1785296181162890543,1384849379589676,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.164,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,2.158149171224142e-11,6,46336.0,0.0,6,0,1.0,0.0,0.46273414528920387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1641924,1785296181164192616,1384849380894744,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.165,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.6443041304649383e-11,7,60816.0,0.0,7,0,1.0,0.0,0.401926687989871,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1654756,1785296181165475506,1384849382174203,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.167,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,5792,1.5013211626005687e-11,8,66608.0,0.0,8,0,1.0,0.0,0.34928387892814,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.1679106,1785296181167910635,1384849384609912,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.168,10.42.0.210,10.42.0.1,44,1,DOWNLOAD,0.9855087261660103,DOWNLOAD,0.9855087261660103,-1,12576,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.3033935017790262,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.168945,1785296181168945263,1384849385643589,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.448,10.42.0.59,10.42.0.1,14,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.952845715959415,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296181.4485788,1785296181448578765,1384849665277733,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.450,10.42.0.59,10.42.0.1,14,3,UPLOAD,0.95,UPLOAD,0.95,1,6528,1.0957512696628304,6,64584.0,70768.0,4,2,0.47715586027543,0.52284413972457,0.8275269553457052,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296181.4504151,1785296181450415125,1384849667115092,53.9,53.35546875,19.267099,1785296181469684786,1384849686382191
2026-07-28T23:36:21.452,10.42.0.1,10.42.0.1,44,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.29656567866367517,35,292576.0,86768.0,26,9,0.7712682947403939,0.22873170525960607,0.048253360117818354,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296181.4524138,1785296181452413637,1384849669113760,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.453,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3213113857619172,36,292576.0,94008.0,26,10,0.7568238726900234,0.24317612730997662,0.04208939910217069,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296181.4538906,1785296181453890495,1384849670589851,53.9,53.35546875,29.236097,1785296181483128566,1384849699825948
2026-07-28T23:36:21.457,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3708027999584012,37,292576.0,108488.0,26,11,0.7294995312468833,0.27050046875311673,0.036973855984251194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.4571595,1785296181457159435,1384849673859513,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.458,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4202942141548852,38,292576.0,122968.0,26,12,0.7040794717286256,0.2959205282713744,0.032275792853463395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.458481,1785296181458481141,1384849675181401,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.460,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.9169478705795949,UPLOAD,0.9169478705795949,0,43,0.4202942141548852,38,292576.0,122968.0,26,12,0.7040794717286256,0.2959205282713744,0.06592757620086927,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296181.4601042,1785296181460104312,1384849676807935,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.463,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4697856283513693,39,292576.0,137448.0,26,13,0.6803713281119194,0.31962867188808064,0.057962575528100066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.4639645,1785296181463964339,1384849680663492,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.465,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5192770425478533,40,292576.0,151928.0,26,14,0.6582078001547793,0.34179219984522075,0.05056455465286348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.4657855,1785296181465785566,1384849682484365,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.467,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.5436399431274485,41,292576.0,159056.0,26,15,0.6478194636341091,0.3521805363658908,0.04414586533092926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.4676404,1785296181467640268,1384849684339123,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.483,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.54820627802845,42,292576.0,160392.0,26,16,0.6459087617668356,0.35409123823316435,0.04038396185968044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.4832382,1785296181483238183,1384849699937971,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.509,10.42.0.145,10.42.0.1,19,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.0965045834649167,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296181.5093973,1785296181509397263,1384849726096524,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.514,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.8512996444245404,UPLOAD,0.8512996444245404,0,43,0.54820627802845,42,292576.0,160392.0,26,16,0.6459087617668356,0.35409123823316435,0.04227423822422248,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296181.514833,1785296181514833008,1384849731532616,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.516,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5976976922249341,43,292576.0,174872.0,26,17,0.6259006349369342,0.37409936506306585,0.04104502905261279,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5161843,1785296181516184411,1384849732883388,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.517,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.647189106421418,44,292576.0,189352.0,26,18,0.6070948357430985,0.3929051642569015,0.03584639943487981,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5177784,1785296181517778363,1384849734477319,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.523,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6966805206179021,45,292576.0,203832.0,26,19,0.5893861501023352,0.4106138498976648,0.03190141005562831,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5236874,1785296181523687429,1384849740386579,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.525,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7461719348143862,46,292576.0,218312.0,26,20,0.5726812921814566,0.4273187078185434,0.027936265882284244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5254984,1785296181525498268,1384849742197122,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.527,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7705382533093263,47,292576.0,225441.0,26,21,0.5647999969112982,0.4352000030887017,0.024489322281068156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5272768,1785296181527276756,1384849743975607,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.553,10.42.0.18,10.42.0.1,34,2,TRAINING,0.95,TRAINING,0.95,1,29200,0.5000000000085616,7,58400.0,29200.0,6,1,0.6666666666666666,0.3333333333333333,0.69463962365379,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296181.553105,1785296181553105141,1384849769805078,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.555,10.42.0.18,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,21900,0.8750000000021404,8,58400.0,51100.0,6,2,0.5333333333333333,0.4666666666666667,0.6033616366846202,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296181.5550613,1785296181555061376,1384849771760338,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.556,10.42.0.18,10.42.0.1,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,28428,1.3617808219116132,9,58400.0,79528.0,6,3,0.4234093150049301,0.5765906849950699,0.5240985940355175,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296181.5569177,1785296181556917659,1384849773616294,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.558,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7952839604075683,48,292576.0,232681.0,26,22,0.5570149469688171,0.44298505303118285,0.02494350400174267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5587044,1785296181558704422,1384849775403312,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.559,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8200296675058104,49,292576.0,239921.0,26,23,0.5494415930981771,0.4505584069018229,0.021816439158644882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5599174,1785296181559917500,1384849776616290,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.562,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.6683425674550226,UPLOAD,0.6683425674550226,0,43,0.8200296675058104,49,292576.0,239921.0,26,23,0.5494415930981771,0.4505584069018229,0.025180504393312583,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296181.5621784,1785296181562178253,1384849778877126,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.563,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8546736574433492,50,292576.0,250057.0,26,24,0.5391784134027972,0.4608215865972029,0.02232554473445968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5634325,1785296181563432390,1384849780130985,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.564,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8695210817022944,51,292576.0,254401.0,26,25,0.5348963484753472,0.4651036515246528,0.01953962715035918,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5646164,1785296181564616566,1384849781315002,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.565,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9190124958987784,52,292576.0,268881.0,26,26,0.5211013488121085,0.4788986511878915,0.017124780978672385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5658305,1785296181565830467,1384849782529271,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.569,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.9833513343542076,53,292576.0,287705.0,26,27,0.5041971045062651,0.4958028954937349,0.01533123432355691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5693445,1785296181569344411,1384849786043461,53.9,53.35546875,-1.0,0,0
