timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:21.570,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.988300475773856,54,292576.0,289153.0,26,28,0.5029420915924769,0.49705790840752306,0.013528817882197421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5709977,1785296181570997820,1384849787696424,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.572,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0179953242917463,55,292576.0,297841.0,26,29,0.4955412869209389,0.5044587130790611,0.011974690106124375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.5727327,1785296181572732601,1384849789431213,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.574,10.42.0.1,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0423582248713417,56,292576.0,304969.0,26,30,0.48963006970186346,0.5103699302981365,0.010688254490354989,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.574945,1785296181574945066,1384849791643712,53.9,53.35546875,-1.0,0,0
2026-07-28T23:36:21.918,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.07692307693533625,10,75296.0,5792.0,9,1,0.9285714285714286,0.07142857142857142,0.16013766661903603,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296181.9184866,1785296181918486600,1384850135185445,65.7,53.35546875,12.056839,1785296181930544932,1384850147242284
2026-07-28T23:36:21.920,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.09615384616585007,11,75296.0,7240.0,9,2,0.9122807017543859,0.08771929824561403,0.1392446311725829,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9200728,1785296181920072733,1384850136772218,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.921,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,4344,0.15384615385739156,12,75296.0,11584.0,9,3,0.8666666666666667,0.13333333333333333,0.12106034005444935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9213219,1785296181921322036,1384850138020748,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.923,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,2896,0.19230769231841924,13,75296.0,14480.0,9,4,0.8387096774193549,0.16129032258064516,0.10533334982293675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9230344,1785296181923034345,1384850139733172,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.924,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,5792,0.26923076924047457,14,75296.0,20272.0,9,5,0.7878787878787878,0.21212121212121213,0.09169916532037417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9249017,1785296181924901723,1384850141601075,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.927,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,4344,0.32692307693201605,15,75296.0,24616.0,9,6,0.7536231884057971,0.2463768115942029,0.07989991614807145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9270597,1785296181927059822,1384850143759004,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.928,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,1448,0.34615384616252987,16,75296.0,26064.0,9,7,0.7428571428571429,0.2571428571428571,0.06952446445174505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9282231,1785296181928223316,1384850144921842,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.929,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,5792,0.42307692308458517,17,75296.0,31856.0,9,8,0.7027027027027027,0.2972972972972973,0.06056832257564295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.929782,1785296181929782115,1384850146480814,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.931,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701726963,UPLOAD,0.9842595701726963,1,5792,0.5000000000066405,18,75296.0,37648.0,9,9,0.6666666666666666,0.3333333333333333,0.05279676998507581,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.931374,1785296181931374009,1384850148072463,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.932,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722561,UPLOAD,0.9842595701722561,1,1448,0.5192307692371544,19,75296.0,39096.0,9,10,0.6582278481012658,0.34177215189873417,0.046045099666249624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9329343,1785296181932934316,1384850149633096,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.934,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722385,UPLOAD,0.9842595701722385,1,4344,0.5769230769286958,20,75296.0,43440.0,9,11,0.6341463414634146,0.36585365853658536,0.040129497476007005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9340875,1785296181934087341,1384850150786114,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.935,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,0.6538461538507512,21,75296.0,49232.0,9,12,0.6046511627906976,0.3953488372093023,0.035053742186633825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9356985,1785296181935698307,1384850152396771,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.937,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,0.7307692307728064,22,75296.0,55024.0,9,13,0.5777777777777777,0.4222222222222222,0.030649795097484896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.937332,1785296181937332026,1384850154030683,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.938,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,0.8076923076948618,23,75296.0,60816.0,9,14,0.5531914893617021,0.44680851063829785,0.02682055206736894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9389226,1785296181938922668,1384850155621181,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.940,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,0.884615384616917,24,75296.0,66608.0,9,15,0.5306122448979592,0.46938775510204084,0.02349832464948904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9405317,1785296181940531679,1384850157230234,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.941,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,0.9615384615389724,25,75296.0,72400.0,9,16,0.5098039215686274,0.49019607843137253,0.02057241090906633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.941826,1785296181941825953,1384850158524182,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.942,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,5792,1.0384615384610276,26,75296.0,78192.0,9,17,0.49056603773584906,0.5094339622641509,0.01800287105709022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.942899,1785296181942899001,1384850159597755,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.944,10.42.0.47,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,1336,1.0562048448781316,27,75296.0,79528.0,9,18,0.4863328682891541,0.5136671317108459,0.015777806023197886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9440165,1785296181944016284,1384850160714730,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.944,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7952839604075683,49,292576.0,232681.0,26,23,0.5570149469688171,0.44298505303118285,0.0523999005153573,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9447727,1785296181944772590,1384850161470819,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.945,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8200296675058104,50,292576.0,239921.0,26,24,0.5494415930981771,0.4505584069018229,0.04559996010144703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9455698,1785296181945569844,1384850162268696,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.946,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8695210817022944,51,292576.0,254401.0,26,25,0.5348963484753472,0.4651036515246528,0.03976340588645763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9468777,1785296181946877667,1384850163576030,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.947,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9190124958987784,52,292576.0,268881.0,26,26,0.5211013488121085,0.4788986511878915,0.03461873633290049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9475996,1785296181947599545,1384850164297809,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.949,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9586056272559657,53,292576.0,280465.0,26,27,0.5105673067023128,0.48943269329768724,0.03026491730575802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9491785,1785296181949178494,1384850165876704,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.949,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9932496171935045,54,292576.0,290601.0,26,28,0.5016933109501918,0.4983066890498082,0.026371057767203974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.949894,1785296181949893919,1384850166591970,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.951,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0229444657113949,55,292576.0,299289.0,26,29,0.4943289432556411,0.505671056744359,0.02312615869135883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.9516404,1785296181951640309,1384850168339661,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:21.953,10.42.0.1,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,5680,1.0423582248713417,56,292576.0,304969.0,26,30,0.48963006970186346,0.5103699302981365,0.020273038538466855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296181.953115,1785296181953114835,1384850169813125,65.7,53.35546875,-1.0,0,0
2026-07-28T23:36:23.236,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5369789092134243,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296183.2365377,1785296183236537520,1384851453236185,6.2,53.35546875,11.619624,1785296183248158447,1384851464855809
2026-07-28T23:36:23.237,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4663465107644375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2375069,1785296183237506763,1384851454205334,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.239,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.4051268448286895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2392743,1785296183239274297,1384851455973385,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.240,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.35188869237862663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2403915,1785296183240391442,1384851457089944,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.241,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.3057268248487819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2419705,1785296183241970468,1384851458669059,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.243,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2655880625884576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2430954,1785296183243095190,1384851459794750,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.244,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.23082958084700314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.244911,1785296183244910973,1384851461610257,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.246,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.20055565050642532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.246,1785296183246000219,1384851462698617,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.247,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.17431742345744594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.247441,1785296183247441063,1384851464139649,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.248,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.15147831974146034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2484388,1785296183248438693,1384851465137089,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.249,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.13170789165066032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2498848,1785296183249884913,1384851466583350,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.250,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.11448690377188878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2509074,1785296183250907284,1384851467605707,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.252,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09959275924914957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2523668,1785296183252366781,1384851469065235,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.253,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08660014428972629,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2533622,1785296183253362132,1384851470060518,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.255,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07544124133605562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2552805,1785296183255280395,1384851471978893,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.256,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06563736906392117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2563229,1785296183256322719,1384851473021070,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.257,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05717038668617432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2577066,1785296183257706821,1384851474405266,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.258,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.04975963170331914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2586389,1785296183258638755,1384851475337146,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.260,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.04339149598547084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2600725,1785296183260072397,1384851476770773,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.261,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03781262700821221,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2611275,1785296183261127309,1384851477826133,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.262,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03304450098762147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.262756,1785296183262756114,1384851479454981,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.263,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.028826117118999198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2637885,1785296183263788609,1384851480487003,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.265,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02523731395566424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2653801,1785296183265380111,1384851482078663,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.266,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.022054284264559937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2664623,1785296183266462231,1384851483160619,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.267,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.019332764628012047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2678638,1785296183267863716,1384851484561975,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.268,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.016885453022778617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2686245,1785296183268624668,1384851485322747,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.269,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.014805970030246012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2697294,1785296183269729359,1384851486427732,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.270,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.012987817141836675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.270738,1785296183270737978,1384851487436723,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.272,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011466210278631367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2721786,1785296183272178732,1384851488877275,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.273,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.01008595323365647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2731705,1785296183273170527,1384851489868914,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.274,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008950068198496136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2746365,1785296183274636629,1384851491335199,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.275,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007903605080719456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2756453,1785296183275645242,1384851492344052,6.2,53.35546875,-1.0,0,0
