timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:23.277,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.007057685542724326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2771294,1785296183277129410,1384851493827782,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.278,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006287829100710844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2783449,1785296183278344873,1384851495048075,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.280,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005693031241799077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.280119,1785296183280118993,1384851496817852,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.281,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005084307993810636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2811925,1785296183281192550,1384851497891278,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.283,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004675153941101662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.283172,1785296183283171769,1384851499870340,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.285,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004316428605881967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2851248,1785296183285124841,1384851501823439,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.286,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.003957659383846535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2867186,1785296183286718643,1384851503417324,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.287,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.003573089723236835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2877579,1785296183287757723,1384851504456177,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.289,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0033004920319872925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2892623,1785296183289262424,1384851505960865,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.290,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0029948858020421056,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2902436,1785296183290243684,1384851506942035,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.291,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.002795087537344992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2917223,1785296183291722214,1384851508420518,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.292,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.002561987202746866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2927485,1785296183292748648,1384851509447066,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.294,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0024115680554978817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.294169,1785296183294168797,1384851510867085,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.295,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0022221882033804327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2951434,1785296183295143356,1384851511841920,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.296,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.002118525190108953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.296579,1785296183296578876,1384851513277219,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.297,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.001948187814866967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2974048,1785296183297404718,1384851514102936,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.298,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.001812235199774039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2983212,1785296183298321147,1384851515019284,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.298,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9504376081606346,UPLOAD,0.9504376081606346,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0016549572337841271,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.29894,1785296183298939860,1384851515637878,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.299,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9516619839680704,UPLOAD,0.9516619839680704,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0015441982406164988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.2997544,1785296183299754378,1384851516452460,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.300,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9638291915389383,UPLOAD,0.9638291915389383,1,1337,100.0,52,0.0,75185.0,0,52,0.0,1.0,0.0014758075086803964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.3007796,1785296183300779633,1384851517477708,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.303,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9673176016872032,UPLOAD,0.9673176016872032,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1955610873606283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.3036005,1785296183303600591,1384851520298703,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.304,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9850085631020784,UPLOAD,0.9850085631020784,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.16993461259667408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.3046894,1785296183304689479,1384851521387845,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.319,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.985496459848483,UPLOAD,0.985496459848483,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.14954327129895498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.3198798,1785296183319879633,1384851536578313,6.2,53.35546875,-1.0,0,0
2026-07-28T23:36:23.421,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855084619889121,UPLOAD,0.9855084619889121,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.1431673780176876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.4210382,1785296183421038112,1384851637736590,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.421,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.985508721687831,UPLOAD,0.985508721687831,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12440883211391363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.421852,1785296183421852239,1384851638550358,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.422,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855087261373977,UPLOAD,0.9855087261373977,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.10810826568748355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.4225605,1785296183422560500,1384851639258730,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.423,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.985508726167908,UPLOAD,0.985508726167908,0,43,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.3391029450766726,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296183.4232414,1785296183423241349,1384851639939520,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.424,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9855018242713894,UPLOAD,0.9855018242713894,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.29470995436890235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.4247773,1785296183424777182,1384851641475342,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.425,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,44,3,UPLOAD,0.9854731778590815,UPLOAD,0.9854731778590815,1,18713,100.0,8,0.0,79529.0,0,8,0.0,1.0,0.25596801660591106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296183.4254854,1785296183425485244,1384851642183385,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.707,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.9854058858831433,DOWNLOAD,0.9854058858831433,-1,1448,54.923342504196576,9,1448.0,79529.0,1,8,0.017881620707114364,0.9821183792928856,0.2596981301267521,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7075162,1785296183707516280,1384851924215427,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.711,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,10,7240.0,79529.0,2,8,0.08343993822678607,0.9165600617732139,0.22601378591970633,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7115932,1785296183711593160,1384851928292747,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.712,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,11,14480.0,79529.0,3,8,0.15402780584837622,0.8459721941516238,0.19641030174398022,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7129543,1785296183712954459,1384851929653760,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.714,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,12,21720.0,79529.0,4,8,0.21452063724086165,0.7854793627591383,0.17071634652476986,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7143803,1785296183714380374,1384851931080376,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.715,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,13,28960.0,79529.0,5,8,0.266939505387643,0.733060494612357,0.14841190586845276,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7158344,1785296183715834496,1384851932534742,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.719,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,14,36200.0,79529.0,6,8,0.31279973040465225,0.6872002695953477,0.129276722666539,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7190347,1785296183719034556,1384851935734027,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.720,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,15,43440.0,79529.0,7,8,0.35325976465613285,0.6467402353438672,0.11241348759229902,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.720341,1785296183720341075,1384851937041922,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.721,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,16,50680.0,79529.0,8,8,0.3892204071915152,0.6107795928084848,0.09779061850134098,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7217855,1785296183721785607,1384851938486247,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.723,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,17,57920.0,79529.0,9,8,0.42139266200554387,0.5786073379944561,0.08509759204278398,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7232523,1785296183723252102,1384851939952031,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.725,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.277287035842906,18,62264.0,79529.0,10,8,0.4391189974117199,0.5608810025882801,0.07413621585105558,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.725167,1785296183725167094,1384851941866766,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.726,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0984668508273692,19,72400.0,79529.0,11,8,0.47653838306050855,0.5234616169394914,0.0645922187325066,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7268765,1785296183726876291,1384851943575753,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.727,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635674130080987,20,82536.0,79529.0,12,8,0.5092771418875143,0.4907228581124857,0.05621209558175816,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7278743,1785296183727874248,1384851944573007,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.728,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9153890423582483,21,86880.0,79529.0,13,8,0.5220871467288428,0.47791285327115723,0.04892702196798068,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.728802,1785296183728802127,1384851945501183,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.729,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8717990879607143,22,91224.0,79529.0,14,8,0.5342453719700386,0.4657546280299614,0.04261082620703282,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7297971,1785296183729797227,1384851946497038,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.731,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8321718566901873,23,95568.0,79529.0,15,8,0.545800327818295,0.454199672181705,0.0371558478703236,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7310116,1785296183731011648,1384851947711445,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.732,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7226755597582629,24,110048.0,79529.0,16,8,0.5804923593051899,0.41950764069481,0.032482405699475934,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.732702,1785296183732701894,1384851949402956,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.734,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6171162083337178,25,128872.0,79529.0,17,8,0.6183847486336438,0.3816152513663562,0.0284824549668559,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.73483,1785296183734829741,1384851951529597,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.736,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5384641425662274,26,147696.0,79529.0,18,8,0.6499988997689515,0.3500011002310485,0.024916442784229123,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7362509,1785296183736250793,1384851952950536,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.737,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.4831182874114112,27,164616.0,79529.0,19,8,0.674255053349444,0.32574494665055603,0.0218141193012992,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7376246,1785296183737624517,1384851954323981,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.738,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.4639261255616771,28,171426.0,79529.0,20,8,0.6830945787093303,0.3169054212906696,0.019111994457378406,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.738933,1785296183738933045,1384851955632527,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.740,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3575409437498984,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.740807,1785296183740807115,1384851957506462,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.742,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4117558737979986,29,193146.0,79529.0,21,8,0.7083377647382415,0.2916622352617585,0.01700754111294541,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.742075,1785296183742074908,1384851958773677,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.743,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3838828015669069,30,207170.0,79529.0,22,8,0.7226045434410305,0.2773954565589695,0.014938643469072845,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7433822,1785296183743382181,1384851960081064,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.744,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7356298954271605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7445524,1785296183744552481,1384851961251168,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.745,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6388488016165873,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7457373,1785296183745737160,1384851962435952,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.746,10.42.0.1,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3548975857943018,31,224090.0,79529.0,23,8,0.7380631646899568,0.2619368353100432,0.013440368526270183,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7469509,1785296183746950928,1384851963649716,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.748,10.42.0.145,10.42.0.210,19,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.2377623386337921,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7487288,1785296183748728785,1384851965428054,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.749,10.42.0.145,10.42.0.210,19,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.0748178157333426,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7499502,1785296183749950193,1384851966648950,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.751,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.9847366374232548,DOWNLOAD,0.9847366374232548,-1,10136,7.4176203624292,53,10136.0,75185.0,1,52,0.11879842008415278,0.8812015799158472,0.044176846682376925,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7517056,1785296183751705490,1384851968404894,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.753,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,5.19233425385412,54,14480.0,75185.0,2,52,0.16148999052026988,0.8385100094797301,0.0385334776288998,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7530565,1785296183753056461,1384851969755521,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.754,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,2.596167127016707,55,28960.0,75185.0,3,52,0.2780738393585866,0.7219261606414135,0.03369973724599829,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.754908,1785296183754908251,1384851971607675,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.756,10.42.0.59,10.42.0.210,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0131406003995018,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296183.7567527,1785296183756752582,1384851973451557,73.5,53.35546875,-1.0,0,0
