timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:23.758,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5563513933957791,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.758536,1785296183758536227,1384851975235861,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.759,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.48320311167545876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7597854,1785296183759785515,1384851976484365,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.761,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.4197843882685951,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7617214,1785296183761721383,1384851978422310,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.764,10.42.0.59,10.42.0.210,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,2.536783358636814e-11,2,39420.0,0.0,2,0,1.0,0.0,0.8806244379853034,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296183.7642648,1785296183764264691,1384851980963915,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.765,10.42.0.59,10.42.0.210,14,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,2.0006402048255314e-11,3,49984.0,0.0,3,0,1.0,0.0,0.7647911804301819,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296183.7658627,1785296183765862580,1384851982562744,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.767,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.7307780846977259,56,43440.0,75185.0,4,52,0.36619599578503687,0.6338040042149631,0.030967172164753955,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7678711,1785296183767871220,1384851984570664,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.770,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.298083563530765,57,57920.0,75185.0,5,52,0.43514518613124975,0.5648548138687502,0.02721521061297752,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7703657,1785296183770365584,1384851987065005,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.772,10.42.0.210,10.42.0.210,45,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,6784,1.1619838031626795,58,64704.0,75185.0,6,52,0.4625381552516638,0.5374618447483361,0.023953828868841398,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7728312,1785296183772831334,1384851989530343,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.774,10.42.0.145,10.42.0.210,19,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.9364366381354254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7746315,1785296183774631450,1384851991330679,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.776,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.36647462931184993,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7769527,1785296183776952762,1384851993652015,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.778,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,1.1510128912119e-10,2,8688.0,0.0,2,0,1.0,0.0,0.31538011573522373,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7784011,1785296183778401147,1384851995100588,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.780,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.9549048866021568,DOWNLOAD,0.9549048866021568,-1,6184,1.5483711135645304e-11,7,64584.0,0.0,7,0,1.0,0.0,0.31860729980908126,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7801754,1785296183780175346,1384851996874085,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.789,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,1448,9.865824781978509e-11,3,10136.0,0.0,3,0,1.0,0.0,0.2752418927063892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7891834,1785296183789183416,1384852005882804,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.790,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,5.3123671905380167e-11,4,18824.0,0.0,4,0,1.0,0.0,0.23913390137217289,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7904117,1785296183790411804,1384852007110385,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.791,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,3.634777551481725e-11,5,27512.0,0.0,5,0,1.0,0.0,0.20778109958921964,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7916179,1785296183791617776,1384852008316702,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.796,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,2.557806425144316e-11,6,39096.0,0.0,6,0,1.0,0.0,0.1810945849781861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.7968824,1785296183796882461,1384852013581499,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.802,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,2.381405982035116e-11,7,41992.0,0.0,7,0,1.0,0.0,0.1580327163730709,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.8029668,1785296183802966758,1384852019666561,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.804,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2896,2.22776688642337e-11,8,44888.0,0.0,8,0,1.0,0.0,0.1373708130941739,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.804202,1785296183804202016,1384852020900542,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.805,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,2.092750711491446e-11,9,47784.0,0.0,9,0,1.0,0.0,0.11942533764767183,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.8053896,1785296183805389611,1384852022088234,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.806,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.973164956551437e-11,10,50680.0,0.0,10,0,1.0,0.0,0.10384119318977758,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.8065512,1785296183806551337,1384852023249929,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.807,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.770789063575386e-11,11,56472.0,0.0,11,0,1.0,0.0,0.09030646256427707,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.807681,1785296183807681148,1384852024380078,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:23.809,10.42.0.47,10.42.0.210,45,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,15485,1.3897188598553343e-11,12,71957.0,0.0,12,0,1.0,0.0,0.07870886394472712,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296183.8099766,1785296183809976530,1384852026675810,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:24.090,10.42.0.145,10.42.0.210,19,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,1.143637947409765,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296184.090279,1785296184090279217,1384852306980696,73.5,53.35546875,10.485134,1785296184100768504,1384852317465830
2026-07-28T23:36:24.096,10.42.0.1,10.42.0.210,45,2,TRAINING,0.95,TRAINING,0.95,1,5792,0.3807443437932047,32,224090.0,85321.0,23,9,0.7242470371124491,0.27575296288755086,0.013032192873143627,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296184.096427,1785296184096427035,1384852313126533,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.099,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.445361238790462,33,224090.0,99801.0,23,10,0.6918685607195013,0.3081314392804987,0.011778290433898277,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296184.0999436,1785296184099943780,1384852316643562,77.7,53.35546875,20.747733,1785296184120693992,1384852337391295
2026-07-28T23:36:24.103,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.4841313757888164,34,224090.0,108489.0,23,11,0.67379479762703,0.32620520237297,0.010746894391471322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.103895,1785296184103895000,1384852320594786,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.106,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5099781337877193,35,224090.0,114281.0,23,12,0.6622612457923404,0.33773875420765964,0.009645751180024436,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1062856,1785296184106285643,1384852322984895,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.110,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5229015127871707,36,224090.0,117177.0,23,13,0.6566412808739198,0.3433587191260802,0.008971179748070771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1108122,1785296184110812211,1384852327511042,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.113,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.5353875674972761,37,224090.0,119975.0,23,14,0.6513013529420313,0.3486986470579687,0.008202021515618522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1139464,1785296184113946353,1384852330645975,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.116,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.587081083495082,38,224090.0,131559.0,23,15,0.6300875301209901,0.36991246987900994,0.00743547355596041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1163313,1785296184116331172,1384852333030065,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.117,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6000044624945334,39,224090.0,134455.0,23,16,0.6249982568436319,0.3750017431563681,0.006666887706805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1179342,1785296184117934429,1384852334633406,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.120,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6516979784923392,40,224090.0,146039.0,23,17,0.6054375636602374,0.3945624363397626,0.006156920597543563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.120731,1785296184120731072,1384852337430158,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.125,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6775447364912421,41,224090.0,151831.0,23,18,0.5961092889197465,0.40389071108025354,0.00597985177518163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1255443,1785296184125544129,1384852342243123,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.127,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7421616314884995,42,224090.0,166311.0,23,19,0.5739995543044203,0.42600044569557965,0.005499311459116008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1278775,1785296184127877319,1384852344576227,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.130,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8067785264857568,43,224090.0,180791.0,23,20,0.5534712668660668,0.44652873313393315,0.005070595289661616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1301234,1785296184130123147,1384852346822110,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.132,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.8192601187031137,44,224090.0,183588.0,23,21,0.5496740074274304,0.45032599257256956,0.004704059529869167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1324124,1785296184132412456,1384852349111649,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.137,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.6935798162830071,UPLOAD,0.6935798162830071,0,39,0.8192601187031137,44,224090.0,183588.0,23,21,0.5496740074274304,0.45032599257256956,0.004709549555626496,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296184.1371582,1785296184137158212,1384852353857035,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.185,10.42.0.18,10.42.0.1,35,2,TRAINING,0.95,TRAINING,0.95,1,24820,0.38430571040220013,8,64584.0,24820.0,7,1,0.7223837859603597,0.27761621403964026,0.6151794076654281,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296184.1856616,1785296184185661431,1384852402360393,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.188,10.42.0.18,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,54734,1.23179115570061,9,64584.0,79554.0,7,2,0.44807059900928276,0.5519294009907172,0.5345133757752639,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296184.1886888,1785296184188688645,1384852405387311,77.7,53.35546875,24.436073,1785296184213126077,1384852429823384
2026-07-28T23:36:24.190,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8321834977025652,45,224090.0,186484.0,23,22,0.545796860005748,0.45420313999425194,0.004558265504998171,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1909435,1785296184190943470,1384852407642165,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.192,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.883877013700371,46,224090.0,198068.0,23,23,0.5308202142325859,0.4691797857674141,0.004110637042407567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1921048,1785296184192104680,1384852408803562,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.193,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8968003926998224,47,224090.0,200964.0,23,24,0.5272036023658171,0.47279639763418296,0.003718507242230309,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1932397,1785296184193239834,1384852409938487,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.195,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9484939086976282,48,224090.0,212548.0,23,25,0.5132168982085847,0.4867831017914153,0.0035228533109085886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1954734,1785296184195473451,1384852412172130,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.196,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9743406666965311,49,224090.0,218340.0,23,26,0.506498203105576,0.49350179689442397,0.0032159385176693074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1966672,1785296184196667079,1384852413365864,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.198,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,1.071266009192417,50,224090.0,240060.0,23,27,0.48279650974900357,0.5172034902509964,0.0030867616529087457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.1989028,1785296184198902742,1384852415601772,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.200,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.0777276986921427,51,224090.0,241508.0,23,28,0.48129502274494307,0.5187049772550569,0.0028572941245491737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.2002482,1785296184200248314,1384852416947249,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.201,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1035744566910457,52,224090.0,247300.0,23,29,0.4753813190776215,0.5246186809223785,0.0027079241011585663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.201972,1785296184201971922,1384852418671019,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.203,10.42.0.1,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.1160560489084026,53,224090.0,250097.0,23,30,0.4725772743664419,0.5274227256335581,0.002578017310881773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296184.203694,1785296184203694005,1384852420393022,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.313,10.42.0.145,10.42.0.1,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.998792102899039,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296184.3134754,1785296184313475333,1384852530174163,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.462,10.42.0.18,10.42.0.1,35,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.23179115570061,9,64584.0,79554.0,7,2,0.44807059900928276,0.5519294009907172,0.46963277037130624,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296184.462951,1785296184462950954,1384852679649506,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.479,10.42.0.210,10.42.0.1,45,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.15912290501219473,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296184.4794548,1785296184479454673,1384852696153392,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:24.548,10.42.0.59,10.42.0.1,14,2,TRAINING,0.9,TRAINING,0.9,0,39,2.0006402048255314e-11,3,49984.0,0.0,3,0,1.0,0.0,0.6698826221113283,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296184.5482905,1785296184548290501,1384852764989368,77.7,53.35546875,-1.0,0,0
2026-07-28T23:36:25.250,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1953348943455456,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296185.2508104,1785296185250810475,1384853467509322,8.2,53.35546875,8.160074,1785296185258971909,1384853475669396
2026-07-28T23:36:25.252,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.1697731308680663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2521641,1785296185252164040,1384853468862539,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.253,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.14761202094771925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2537627,1785296185253762799,1384853470461675,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.255,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.12835622479362258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2552478,1785296185255247793,1384853471946125,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.256,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.1116434118430589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2567751,1785296185256775087,1384853473474078,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.258,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.0971159240834508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2581735,1785296185258173476,1384853474872384,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.259,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.08452993301029431,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2597778,1785296185259777671,1384853476476192,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.261,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.07358011639554336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2612126,1785296185261212760,1384853477911113,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.262,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.06401502087258054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2622058,1785296185262205978,1384853478904273,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.264,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.05584077469722252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2641888,1785296185264188638,1384853480887253,8.2,53.35546875,-1.0,0,0
