timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:25.265,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,60816.0,0,11,0.0,1.0,0.048672242116179605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2656295,1785296185265629317,1384853482327641,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.266,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,66608.0,0,12,0.0,1.0,0.042391284961385944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2666373,1785296185266637211,1384853483335659,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.268,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.03698550083133738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2680056,1785296185268005687,1384853484704071,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.269,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9504486938023846,UPLOAD,0.9504486938023846,1,2896,100.0,14,0.0,78192.0,0,14,0.0,1.0,0.03229397749978451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2693884,1785296185269388516,1384853486086842,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.270,10.42.0.47,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9533391687115836,UPLOAD,0.9533391687115836,1,1336,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.028165193890527934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2703502,1785296185270350356,1384853487048537,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.271,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9655902096926924,UPLOAD,0.9655902096926924,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.03434316513956227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.271718,1785296185271718045,1384853488416338,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.272,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9783092741030874,UPLOAD,0.9783092741030874,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.029945764704300375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2726905,1785296185272690529,1384853489388732,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.274,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9793453586363456,UPLOAD,0.9793453586363456,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.026178411520833795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.274047,1785296185274046960,1384853490745306,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.274,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9799107525574812,UPLOAD,0.9799107525574812,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.022853304146076125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.274992,1785296185274991799,1384853491690267,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.276,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9803814299741446,UPLOAD,0.9803814299741446,1,13032,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.02004339669419701,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2765217,1785296185276521775,1384853493220298,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.277,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9808552786935295,UPLOAD,0.9808552786935295,1,8688,100.0,6,0.0,65160.0,0,6,0.0,1.0,0.01759066221430007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.277952,1785296185277952094,1384853494650334,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.279,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9812665628479191,UPLOAD,0.9812665628479191,1,8688,100.0,7,0.0,73848.0,0,7,0.0,1.0,0.015466350819515822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2794218,1785296185279421636,1384853496123869,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.281,10.42.0.1,10.42.0.1|10.42.0.47,45,3,UPLOAD,0.9816757263620127,UPLOAD,0.9816757263620127,1,5680,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.013726589644080625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.2816856,1785296185281685600,1384853498383999,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.664,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2942966875965769,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296185.664374,1785296185664374043,1384853881073468,8.2,53.35546875,7.17853,1785296185671554665,1384853888251998
2026-07-28T23:36:25.665,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2556767240109567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6655946,1785296185665594628,1384853882293327,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.667,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22220155738884048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6672375,1785296185667237533,1384853883936843,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.668,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1930734085684813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6683936,1785296185668393660,1384853885091977,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.670,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16784854602017873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6700425,1785296185670042638,1384853886742003,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.671,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14587500769945402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.67114,1785296185671139942,1384853887838261,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12684213622191856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6725798,1785296185672579888,1384853889278123,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.673,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11026474982610372,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6736207,1785296185673620759,1384853890319147,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.675,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09592424407580963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6750593,1785296185675059180,1384853891757758,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.676,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08345749077224776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6763768,1785296185676376757,1384853893076231,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.678,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07268405657319775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6780777,1785296185678077759,1384853894776877,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.679,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06326189008528008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6792595,1785296185679259643,1384853895957988,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.680,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0551510085553473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6809702,1785296185680970256,1384853897669107,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.682,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04803412910670651,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6821132,1785296185682113363,1384853898812112,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.683,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04192400262148836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6837792,1785296185683779335,1384853900478654,8.2,53.35546875,-1.0,0,0
2026-07-28T23:36:25.685,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03661268847679949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6853971,1785296185685397182,1384853902096023,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.687,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03203193339414251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6872478,1785296185687247960,1384853903947318,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.688,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027959295735053645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6883736,1785296185688373543,1384853905072555,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.689,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.024480601809030892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.689934,1785296185689934090,1384853906632503,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.691,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021397350294037526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6910167,1785296185691016778,1384853907715250,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.692,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01882743196941685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6929116,1785296185692911673,1384853909611432,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.694,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016536721391644034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6943555,1785296185694355511,1384853911054849,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.696,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014576457891668596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6960163,1785296185696016382,1384853912715069,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.697,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012802341117827475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6971295,1785296185697129560,1384853913828101,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.698,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011348939811041818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.6989024,1785296185698902257,1384853915601531,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.700,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010014171132057353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.700122,1785296185700122061,1384853916821055,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.701,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008914198664719486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.701789,1785296185701788976,1384853918487828,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.702,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007895019987498003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7029688,1785296185702968900,1384853919667595,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.704,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007082937343957837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7047012,1785296185704701310,1384853921400071,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.705,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006292693666736543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7057872,1785296185705787256,1384853922485800,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.707,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005653395977893021,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7072284,1785296185707228377,1384853923926871,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.708,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005038302595036894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.708214,1785296185708213939,1384853924912393,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.709,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004547650358065069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.709529,1785296185709528804,1384853926228095,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.710,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004106447497880309,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7107284,1785296185710728381,1384853927426852,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.711,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003697715827748424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.711733,1785296185711733112,1384853928431462,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.712,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0033454836247800842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7127578,1785296185712757704,1384853929456088,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.714,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9820010006394583,UPLOAD,0.9820010006394583,1,7240,100.0,9,0.0,86768.0,0,9,0.0,1.0,0.06891697301424946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7142367,1785296185714236558,1384853930935142,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.715,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9824092932493103,UPLOAD,0.9824092932493103,1,7240,100.0,10,0.0,94008.0,0,10,0.0,1.0,0.05998244648382137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.715352,1785296185715352020,1384853932050548,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.729,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9827679163595232,UPLOAD,0.9827679163595232,1,1448,100.0,11,0.0,95456.0,0,11,0.0,1.0,0.05388055529440545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.729029,1785296185729028762,1384853945727404,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.775,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9832062863262676,UPLOAD,0.9832062863262676,1,14480,100.0,12,0.0,109936.0,0,12,0.0,1.0,0.05293578673957535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.77574,1785296185775739894,1384853992440405,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.776,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9835885916988943,UPLOAD,0.9835885916988943,1,14480,100.0,13,0.0,124416.0,0,13,0.0,1.0,0.04612599161257229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.776998,1785296185776998201,1384853993697386,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.778,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9840296066952819,UPLOAD,0.9840296066952819,1,15928,100.0,14,0.0,140344.0,0,14,0.0,1.0,0.04025389366736979,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7785623,1785296185778562214,1384853995260788,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.780,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9843706324573437,UPLOAD,0.9843706324573437,1,14480,100.0,15,0.0,154824.0,0,15,0.0,1.0,0.035162720077890494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.7801807,1785296185780180803,1384853996879495,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:25.781,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,45,3,UPLOAD,0.9847076426708198,UPLOAD,0.9847076426708198,1,4233,100.0,16,0.0,159057.0,0,16,0.0,1.0,0.030742810193449505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296185.781802,1785296185781801925,1384853998500591,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.090,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.9841357529313267,DOWNLOAD,0.9841357529313267,-1,1448,100.0,17,1448.0,159057.0,1,16,0.009021525809164823,0.9909784741908352,0.1671220232746558,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296186.090407,1785296186090406846,1384854307105580,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.093,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,18,7240.0,159057.0,2,16,0.04353656409917196,0.956463435900828,0.14553052961269822,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296186.093677,1785296186093676964,1384854310375755,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.094,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,19,14480.0,159057.0,3,16,0.08344041904608239,0.9165595809539177,0.12651276509978174,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296186.094887,1785296186094887033,1384854311586123,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.097,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.9681250887632956,DOWNLOAD,0.9681250887632956,-1,7240,7.323066298051424,20,21720.0,159057.0,4,16,0.12014802768051246,0.8798519723194875,0.110143157672405,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296186.0971754,1785296186097175405,1384854313873999,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.098,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.9688431096335657,DOWNLOAD,0.9688431096335657,-1,7240,5.492299723601786,21,28960.0,159057.0,5,16,0.15402862507113718,0.8459713749288628,0.09579156137694368,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296186.0984082,1785296186098408210,1384854315106763,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.100,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.9632192003789322,DOWNLOAD,0.9632192003789322,-1,7240,4.393839778911772,22,36200.0,159057.0,6,16,0.1853966823212484,0.8146033176787516,0.08349319042971595,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1008708,1785296186100870827,1384854317569973,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.102,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.9561060230997616,DOWNLOAD,0.9561060230997616,-1,7240,3.6615331491100016,23,43440.0,159057.0,7,16,0.21452169661772766,0.7854783033822723,0.07264825836136389,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1020648,1785296186102064787,1384854318764031,47.4,53.35546875,-1.0,0,0
