timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:26.104,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.4326873272955654,24,46336.0,159057.0,8,16,0.22559678275306363,0.7744032172469364,0.06339512259261551,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1044936,1785296186104493642,1384854321192415,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.106,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9688106614534715,25,53576.0,159057.0,9,16,0.2519646527114794,0.7480353472885206,0.05531886885675791,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1066003,1785296186106600265,1384854323298822,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.107,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.6153808208100604,26,60816.0,159057.0,10,16,0.27659603498383156,0.7234039650161684,0.04818257160948669,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1077638,1785296186107763589,1384854324462129,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.109,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.241754989271032,27,70952.0,159057.0,11,16,0.3084748857653396,0.6915251142346603,0.04199664690023694,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.109003,1785296186109003068,1384854325702996,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.110,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.8617965165176775,28,85432.0,159057.0,12,16,0.34943085373984106,0.6505691462601589,0.03663984991282507,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1103485,1785296186110348435,1384854327047632,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.111,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.7717095883000837,29,89776.0,159057.0,13,16,0.3607881591268039,0.639211840873196,0.031969934426458124,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1115496,1785296186111549782,1384854328248377,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.112,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.6899383765332563,30,94120.0,159057.0,14,16,0.3717557282059587,0.6282442717940413,0.02791539457259007,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1127508,1785296186112750725,1384854329449562,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.113,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4646132596642303,31,108600.0,159057.0,15,16,0.4057431712975936,0.5942568287024065,0.0243996322540138,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.113986,1785296186113986170,1384854330684970,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.115,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,1.2342246570222064,32,128872.0,159057.0,16,16,0.4475825637570373,0.5524174362429627,0.021352153026927327,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1152592,1785296186115259065,1384854331957994,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.116,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.0769215144616175,33,147696.0,159057.0,17,16,0.4814818436983501,0.5185181563016499,0.018712945679714325,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.116583,1785296186116583225,1384854333282118,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.117,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.9896035538301379,34,160728.0,159057.0,18,16,0.5026126929030442,0.4973873070969558,0.016386016724481065,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1176376,1785296186117637753,1384854334336418,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.118,10.42.0.59,10.42.0.210,14,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7821665222240309,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1184313,1785296186118431291,1384854335129537,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.119,10.42.0.59,10.42.0.210,14,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6792029154200029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1192355,1785296186119235458,1384854335934032,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.120,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8858547941549754,35,179552.0,159057.0,19,16,0.5302635192803499,0.4697364807196501,0.014547279222455436,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.12007,1785296186120069971,1384854336768354,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.121,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.8094586204449437,36,196498.0,159057.0,20,16,0.5526514885179508,0.4473485114820492,0.012800853320791948,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.121364,1785296186121364229,1384854338062632,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.122,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9832674581159667,DOWNLOAD,0.9832674581159667,-1,7240,7.199999999143646,37,7240.0,52128.0,1,36,0.12195121951219512,0.8780487804878049,0.21879633118297173,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1224167,1785296186122416665,1384854339115013,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.123,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.599999999820442,38,14480.0,52128.0,2,36,0.21739130434782608,0.782608695652174,0.1900610753721711,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1231492,1785296186123149066,1384854339847656,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.123,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.7288903756806089,37,218218.0,159057.0,21,16,0.5784056722549864,0.4215943277450136,0.011455221524703628,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1239533,1785296186123953298,1384854340651554,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.125,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.6848761205996983,38,232242.0,159057.0,22,16,0.5935154447110778,0.4064845552889223,0.01010553652239285,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1251662,1785296186125166034,1384854341865491,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.127,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5528336257034686,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1270175,1785296186127017402,1384854343715855,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.127,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.48008863722239226,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1278095,1785296186127809541,1384854344508031,47.4,53.35546875,-1.0,0,0
2026-07-28T23:36:26.128,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6263023601970913,39,253962.0,159057.0,23,16,0.6148918088514088,0.38510819114859124,0.009235250532786812,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1286674,1785296186128667490,1384854345365768,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.129,10.42.0.1,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.5989809675174961,40,265546.0,159057.0,24,16,0.6253983132479045,0.3746016867520955,0.008124282882661437,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1294718,1785296186129471815,1384854346170114,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.130,10.42.0.145,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0459947416666033,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1309028,1785296186130902678,1384854347601392,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.131,10.42.0.145,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9082805488729386,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1318226,1785296186131822535,1384854348522138,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.136,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.46132595771363,16,2896.0,79528.0,1,15,0.03513539745705135,0.9648646025429487,0.030246652774000758,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1361127,1785296186136112757,1384854352812032,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.137,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.117647058778126,39,24616.0,52128.0,3,36,0.32075471698113206,0.6792452830188679,0.1669574784913176,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1378834,1785296186137883414,1384854354582597,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.139,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333248074,40,39096.0,52128.0,4,36,0.42857142857142855,0.5714285714285714,0.1451114451324593,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1390574,1785296186139057330,1384854355755709,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.139,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.1999999999953959,41,43440.0,52128.0,5,36,0.45454545454545453,0.5454545454545454,0.12609411316637523,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1398516,1785296186139851619,1384854356549890,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.140,10.42.0.145,10.42.0.210,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.7898000500282131,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1409874,1785296186140987465,1384854357686156,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.142,10.42.0.145,10.42.0.210,19,1,DOWNLOAD,0.9589199498429466,DOWNLOAD,0.9589199498429466,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.685876377258483,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1421394,1785296186142139502,1384854358840220,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.143,10.42.0.59,10.42.0.210,14,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5928943963675284,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.143467,1785296186143466962,1384854360165892,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.144,10.42.0.59,10.42.0.210,14,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5148864126111141,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1443803,1785296186144380351,1384854361078911,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.145,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,8688,6.865331491206376,17,11584.0,79528.0,2,15,0.12714022302221442,0.8728597769777856,0.027459084668272585,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1452053,1785296186145205351,1384854361904000,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.148,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,5.492265193059926,18,14480.0,79528.0,3,15,0.15402944430261253,0.8459705556973874,0.024283005096307802,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.148562,1785296186148562006,1384854365262217,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.149,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,4.576887660935952,19,17376.0,79528.0,4,15,0.17931148353009163,0.8206885164699084,0.021261136449979165,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1499128,1785296186149912757,1384854366612363,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.150,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.9230465665487837,20,20272.0,79528.0,5,15,0.20312625250501,0.79687374749499,0.01858425172541865,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1508598,1785296186150859781,1384854367558806,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.151,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.42001242133836886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1519964,1785296186151996421,1384854368695287,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.153,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.9520514195789703,DOWNLOAD,0.9520514195789703,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.36481166175677143,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1531055,1785296186153105315,1384854369803719,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.154,10.42.0.59,10.42.0.210,14,2,TRAINING,0.9641622354519825,TRAINING,0.9641622354519825,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.44835913688475726,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1544096,1785296186154409706,1384854371109011,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.155,10.42.0.59,10.42.0.210,14,2,TRAINING,0.9740026186982081,TRAINING,0.9740026186982081,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.38938115583465716,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1552012,1785296186155201307,1384854371899439,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.156,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9000000000017265,42,57920.0,52128.0,6,36,0.5263157894736842,0.47368421052631576,0.11168875664517369,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1566274,1785296186156627335,1384854373325681,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.158,10.42.0.210,10.42.0.210,46,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,0.6666666666709298,43,78192.0,52128.0,7,36,0.6,0.4,0.09719663900415365,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.1583395,1785296186158339564,1384854375038818,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.159,10.42.0.47,10.42.0.210,46,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,3901,3.289951598796593,21,24173.0,79528.0,6,15,0.23310286303892924,0.7668971369610708,0.017263743513480437,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296186.159423,1785296186159423344,1384854376122398,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.163,10.42.0.145,10.42.0.210,19,1,DOWNLOAD,0.9714111073211282,DOWNLOAD,0.9714111073211282,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.5983506027200326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.163807,1785296186163806922,1384854380506290,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.169,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.953460352929175,DOWNLOAD,0.953460352929175,-1,14600,1.8511662346936104e-11,5,54020.0,0.0,5,0,1.0,0.0,0.318895954526097,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1694756,1785296186169475578,1384854386174355,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.170,10.42.0.18,10.42.0.210,35,1,DOWNLOAD,0.9577701037164025,DOWNLOAD,0.9577701037164025,-1,20784,1.3368269076341262e-11,6,74804.0,0.0,6,0,1.0,0.0,0.27699783424219954,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296186.1704183,1785296186170418304,1384854387117371,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.465,10.42.0.59,10.42.0.210,14,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.5841810425187339,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296186.465034,1785296186465034037,1384854681733182,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.466,10.42.0.59,10.42.0.210,14,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15314,1.0046726611436063,8,79184.0,79554.0,6,2,0.4988345575728559,0.5011654424271441,0.5073810123871253,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296186.4664009,1785296186466400704,1384854683099445,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.469,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.32675694606837696,33,265546.0,86769.0,24,9,0.7537175538935328,0.2462824461064672,0.00722210752294937,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296186.4695253,1785296186469525266,1384854686224172,69.5,53.35546875,35.39644,1785296186504923288,1384854721620612
2026-07-28T23:36:26.470,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.34856860958422053,34,265546.0,92561.0,24,10,0.7415269737815793,0.2584730262184208,0.006425369159887439,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296186.4707012,1785296186470701270,1384854687400050,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.482,10.42.0.145,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,0.744512068606984,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296186.4826992,1785296186482699140,1384854699398384,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.483,10.42.0.145,10.42.0.1,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15315,1.0897945205467152,7,73000.0,79555.0,5,2,0.47851594506899153,0.5214840549310085,0.646571275922671,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296186.4839656,1785296186483965687,1384854700664458,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.486,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.37583318897902496,35,265546.0,99801.0,24,11,0.7268322991566921,0.2731677008433079,0.005731421347667964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.486805,1785296186486804945,1384854703503596,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.487,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3976448524948685,36,265546.0,105593.0,24,12,0.7154893449623996,0.2845106550376005,0.005120655342106531,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.4879014,1785296186487901414,1384854704599918,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.490,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4030977683738294,37,265546.0,107041.0,24,13,0.7127087096436537,0.2872912903563463,0.004724179756659298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.4900134,1785296186490013501,1384854706712080,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.491,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.40855068425279023,38,265546.0,108489.0,24,14,0.7099496036467176,0.29005039635328245,0.004321104587815718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.4916787,1785296186491678673,1384854708377314,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.495,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4521740112844773,39,265546.0,120073.0,24,15,0.6886227079059901,0.3113772920940099,0.00429631536989351,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.4958117,1785296186495811612,1384854712510560,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.496,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5067031700740863,40,265546.0,134553.0,24,16,0.6637007340683181,0.3362992659316819,0.0038817286255694783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.4969618,1785296186496961828,1384854713660409,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.498,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.517609001832008,41,265546.0,137449.0,24,17,0.6589312522487872,0.3410687477512128,0.003516652779742655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.498073,1785296186498073177,1384854714771635,69.5,53.35546875,-1.0,0,0
