timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:26.499,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5612323288636951,42,265546.0,149033.0,24,18,0.6405196597029758,0.3594803402970242,0.00320015587179099,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.499188,1785296186499187869,1384854715886596,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.500,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5721381606216168,43,265546.0,151929.0,24,19,0.6360764117611833,0.3639235882388167,0.002924673991162143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5002975,1785296186500297502,1384854716996135,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.501,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.615761487653304,44,265546.0,163513.0,24,20,0.618903227761217,0.381096772238783,0.002691745667854194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5014546,1785296186501454534,1384854718153193,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.503,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6375731511691475,45,265546.0,169305.0,24,21,0.6106597432223911,0.38934025677760886,0.0026130763057886385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5035493,1785296186503549341,1384854720247938,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.505,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6921023099587563,46,265546.0,183785.0,24,22,0.5909808136985875,0.40901918630141254,0.0025511513058859995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5056925,1785296186505692499,1384854722391099,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.506,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7248198052325217,47,265546.0,192473.0,24,23,0.5797707082020614,0.4202292917979385,0.002354342646178972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.50675,1785296186506750301,1384854723448874,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.508,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.7571644837438442,48,265546.0,201062.0,24,24,0.5690986866920413,0.4309013133079587,0.0022752388068410204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5085042,1785296186508503993,1384854725203092,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.509,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7789761472596877,49,265546.0,206854.0,24,25,0.562121083827265,0.43787891617273494,0.002097445920278669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5094302,1785296186509430330,1384854726129001,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.513,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8335053060492965,50,265546.0,221334.0,24,26,0.5454033848176142,0.4545966151823858,0.002292412574921069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5130072,1785296186513007180,1384854729706153,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.514,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,17278,0.8985712456602676,51,265546.0,238612.0,24,27,0.5267118641378298,0.47328813586217017,0.0021580376424541153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5142798,1785296186514279950,1384854730979716,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.581,10.42.0.18,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.6636008769629486,7,74804.0,49640.0,6,1,0.6011057182347079,0.398894281765292,0.4453890283535784,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296186.5819333,1785296186581933188,1384854798632608,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.584,10.42.0.18,10.42.0.1,35,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,10220,0.8002245869231562,8,74804.0,59860.0,6,2,0.5554862472524208,0.44451375274757915,0.387018584050894,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296186.5843651,1785296186584365074,1384854801063844,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.586,10.42.0.18,10.42.0.1,35,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,19694,1.063499278112621,9,74804.0,79554.0,6,3,0.4846136902525298,0.5153863097474701,0.336247003963451,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296186.5860922,1785296186586092300,1384854802791224,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.588,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.925835825055072,52,265546.0,245852.0,24,28,0.519255061615415,0.480744938384585,0.0025851436670406617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.588562,1785296186588561908,1384854805260704,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.589,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9476474885709156,53,265546.0,251644.0,24,29,0.5134399350335467,0.4865600649664533,0.0024013866367381333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5897527,1785296186589752674,1384854806451195,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.591,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9585533203288373,54,265546.0,254540.0,24,30,0.510580942382606,0.48941905761739407,0.0023038936176698437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5914142,1785296186591414230,1384854808112991,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.593,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0021766473605245,55,265546.0,266124.0,24,31,0.4994564297402524,0.5005435702597476,0.0022911937222871276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5936217,1785296186593621847,1384854810320457,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.594,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0130824791184463,56,265546.0,269020.0,24,32,0.4967506350946375,0.5032493649053624,0.002141396332599884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5947762,1785296186594776163,1384854811474839,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.595,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0567058061501333,57,265546.0,280604.0,24,33,0.48621440996063353,0.5137855900393665,0.002010238802508086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5959222,1785296186595922101,1384854812621220,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.597,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0785174696659767,58,265546.0,286396.0,24,34,0.4811121458414109,0.5188878541585892,0.0019656714507037213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.5975943,1785296186597594314,1384854814292966,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.600,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,1.16031120785039,59,265546.0,308116.0,24,35,0.4628962699289826,0.5371037300710174,0.0020559771175001173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.6002452,1785296186600245367,1384854816944356,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.601,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.165764123729351,60,265546.0,309564.0,24,36,0.46173079932534644,0.5382692006746536,0.0019362955814736143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.601393,1785296186601392950,1384854818091857,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.602,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1875757872451944,61,265546.0,315356.0,24,37,0.4571270197038399,0.5428729802961602,0.0018274210541862738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.602503,1785296186602503161,1384854819201753,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.603,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.1981088022406736,62,265546.0,318153.0,24,38,0.45493653406978596,0.545063465930214,0.0017322964777461275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296186.6036086,1785296186603608560,1384854820307283,69.5,53.35546875,-1.0,0,0
2026-07-28T23:36:26.999,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.5653273140206725,UPLOAD,0.5653273140206725,0,39,0.8986164355708668,54,265546.0,238624.0,24,30,0.5266993276077514,0.47330067239224866,0.006611595432459975,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296186.9998915,1785296186999891476,1384855216590758,75.8,53.35546875,-1.0,0,0
2026-07-28T23:36:27.402,10.42.0.1,10.42.0.1,46,3,UPLOAD,0.9609501079206572,UPLOAD,0.9609501079206572,0,39,100.0,30,0.0,238624.0,0,30,0.0,1.0,0.011193959501815336,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296187.4024184,1785296187402418556,1384855619116950,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.498,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.03307636972540308,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296187.4989665,1785296187498966612,1384855715665192,7.9,53.35546875,7.487996,1785296187506455899,1384855723153188
2026-07-28T23:36:27.499,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.0288078540126746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.4996502,1785296187499650370,1384855716348437,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.500,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.02512497437444906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5005097,1785296187500509662,1384855717207747,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.501,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.021924482418369532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.501347,1785296187501347117,1384855718045151,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.503,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.019282525304592103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5032225,1785296187503222434,1384855719920877,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.503,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.01682552828655889,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5038595,1785296187503859440,1384855720557423,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.504,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.014720859236173337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5047133,1785296187504713329,1384855721411619,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.505,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.012913262010327203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5057168,1785296187505716725,1384855722415322,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.506,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.011305562038616011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5064297,1785296187506429782,1384855723127904,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.507,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.009933593162670618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5073237,1785296187507323563,1384855724021734,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.508,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,60816.0,0,11,0.0,1.0,0.00873625693015042,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.508171,1785296187508171050,1384855724869110,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.508,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,66608.0,0,12,0.0,1.0,0.007663365095642271,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5087655,1785296187508765511,1384855725463479,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.510,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.006827833419012119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5100882,1785296187510088145,1384855726786701,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.511,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9504473316158678,UPLOAD,0.9504473316158678,1,2896,100.0,14,0.0,78192.0,0,14,0.0,1.0,0.006114153623347313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5115001,1785296187511499965,1384855728198380,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.512,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9533546913596831,UPLOAD,0.9533546913596831,1,1336,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.005436270592735357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.51247,1785296187512470064,1384855729168389,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.513,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9846482454826854,UPLOAD,0.9846482454826854,1,7240,100.0,13,0.0,104059.0,0,13,0.0,1.0,0.024395872143853872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.513798,1785296187513797883,1384855730496177,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.514,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9853860036164026,UPLOAD,0.9853860036164026,1,7240,100.0,13,0.0,94021.0,0,13,0.0,1.0,0.021309522298828727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5147724,1785296187514772363,1384855731470921,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.516,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855046094539245,UPLOAD,0.9855046094539245,1,10136,100.0,14,0.0,104157.0,0,14,0.0,1.0,0.018753596607705352,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5166857,1785296187516685719,1384855733384150,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.517,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855086072012524,UPLOAD,0.9855086072012524,1,4344,100.0,15,0.0,108501.0,0,15,0.0,1.0,0.016415718586303737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5176978,1785296187517697698,1384855734396144,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.518,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855087231061477,UPLOAD,0.9855087231061477,1,14480,100.0,16,0.0,122981.0,0,16,0.0,1.0,0.014385913199262475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.51871,1785296187518710109,1384855735408666,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.520,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855087260965718,UPLOAD,0.9855087260965718,1,17376,100.0,17,0.0,140357.0,0,17,0.0,1.0,0.0126903150697808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5202284,1785296187520228473,1384855736927182,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.521,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855087261644014,UPLOAD,0.9855087261644014,1,4344,100.0,18,0.0,144701.0,0,18,0.0,1.0,0.01121268684128861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5217054,1785296187521705573,1384855738404214,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.523,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.985508726165651,UPLOAD,0.985508726165651,1,10136,100.0,19,0.0,154837.0,0,19,0.0,1.0,0.009921195315191924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.5231173,1785296187523117260,1384855739815576,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.524,10.42.0.1,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.9855087261656631,UPLOAD,0.9855087261656631,1,4232,100.0,20,0.0,159069.0,0,20,0.0,1.0,0.00880340815683063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.524556,1785296187524555976,1384855741254870,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.607,10.42.0.47,10.42.0.1|10.42.0.47,46,3,UPLOAD,0.951134206427427,UPLOAD,0.951134206427427,0,39,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.009930403995798566,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296187.607814,1785296187607814160,1384855824512992,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.614,10.42.0.145,10.42.0.1|10.42.0.47,19,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5665823209660104,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296187.6141055,1785296187614105273,1384855830803635,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:27.805,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.19581877635478295,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296187.8056345,1785296187805634646,1384856022333471,35.3,53.35546875,6.243712,1785296187811879682,1384856028577183
2026-07-28T23:36:27.806,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.17012117787976674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8064413,1785296187806441323,1384856023140444,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.807,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.14789475682822303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8078923,1785296187807892175,1384856024590754,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.808,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.12852938026099914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8088286,1785296187808828765,1384856025526981,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.809,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.11171052493191884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8097243,1785296187809724449,1384856026422637,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.810,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.09707249499270532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.810351,1785296187810350874,1384856027048997,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.812,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.08461535187534211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8128896,1785296187812889689,1384856029589339,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.814,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.07363995286341081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8142157,1785296187814215746,1384856030915013,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.815,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.06415896280783528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.815907,1785296187815907077,1384856032606068,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.817,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.055872878684783064,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8171852,1785296187817185300,1384856033883548,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.818,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.048702346259027716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8186429,1785296187818642966,1384856035341586,35.3,53.35546875,-1.0,0,0
