timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:27.819,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.042420312555110085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8196726,1785296187819672667,1384856036370942,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.821,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.03706307627116254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8214383,1785296187821438290,1384856038137237,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.822,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0323186969546907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8224976,1785296187822497619,1384856039196245,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.824,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.02827754672669345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8241491,1785296187824149175,1384856040847582,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.825,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.02468415255789702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8251574,1785296187825157422,1384856041855769,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.826,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.021621801405666396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8266022,1785296187826602253,1384856043300725,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.827,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.018907035415014227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8276224,1785296187827622298,1384856044320696,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.829,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.016612150049287802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8291142,1785296187829114012,1384856045812507,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.830,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.014558030884639158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8301382,1785296187830138033,1384856046836666,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.831,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.012834850911466833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8316195,1785296187831619560,1384856048317949,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.832,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01128247335432082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8326738,1785296187832673765,1384856049372431,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.834,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.009987378059267393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8341281,1785296187834128077,1384856050826847,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.835,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0088052607625126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8351448,1785296187835144699,1384856051843134,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.837,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.007902198542420694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.837097,1785296187837097050,1384856053796090,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.838,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.007000918242775883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8381596,1785296187838159566,1384856054858165,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.839,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0062764945993427305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.839663,1785296187839663158,1384856056361617,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.840,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.005588937893497126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8407218,1785296187840721821,1384856057420373,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.842,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005051048472752834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.842229,1785296187842228997,1384856058927657,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.843,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.004519821812282336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8432486,1785296187843248658,1384856059947116,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.844,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00411461463251212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8446934,1785296187844693522,1384856061392231,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.845,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0037050266649238826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8456998,1785296187845699719,1384856062398331,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.847,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.003410613188363034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8471706,1785296187847170500,1384856063868925,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.848,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003092852112654925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8481698,1785296187848169746,1384856064868059,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.849,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.002874206485393401,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8496034,1785296187849603233,1384856066301711,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.850,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002623265767785157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8505733,1785296187850573223,1384856067271686,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.852,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002467504991080274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8520145,1785296187852014669,1384856068713188,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.852,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0022716966034391564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.852996,1785296187852996202,1384856069694470,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.854,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002157174034587208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8543987,1785296187854398806,1384856071097077,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.855,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002001065479585118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8553712,1785296187855371154,1384856072069504,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.856,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0018639257549295043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8563316,1785296187856331406,1384856073029680,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.857,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0017457372341251446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8572986,1785296187857298806,1384856073997083,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.858,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0016435313701275017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8582687,1785296187858268649,1384856074967010,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.859,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9552866020917677,UPLOAD,0.9552866020917677,1,1337,100.0,44,0.0,63601.0,0,44,0.0,1.0,0.0015509921142902896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.85921,1785296187859209970,1384856075908145,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.860,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.984429303642561,UPLOAD,0.984429303642561,1,7240,100.0,10,0.0,86768.0,0,10,0.0,1.0,0.045798587022283024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.860187,1785296187860187138,1384856076885461,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.861,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9846219320938914,UPLOAD,0.9846219320938914,1,7240,100.0,11,0.0,94008.0,0,11,0.0,1.0,0.039894010764808766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8611774,1785296187861177336,1384856077875987,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.870,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9840960141526308,UPLOAD,0.9840960141526308,0,43,100.0,11,0.0,94008.0,0,11,0.0,1.0,0.07345119224660143,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296187.8701096,1785296187870109535,1384856086808102,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.874,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.984848067832812,UPLOAD,0.984848067832812,1,10136,100.0,12,0.0,104144.0,0,12,0.0,1.0,0.06553337017311409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8745425,1785296187874542706,1384856091241256,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.876,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9851178928751658,UPLOAD,0.9851178928751658,1,14480,100.0,13,0.0,118624.0,0,13,0.0,1.0,0.05709564384735488,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8760443,1785296187876044293,1384856092742853,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.877,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9853135047305283,UPLOAD,0.9853135047305283,1,4344,100.0,14,0.0,122968.0,0,14,0.0,1.0,0.0497646733764451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8775072,1785296187877507235,1384856094205758,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.879,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855018809229381,UPLOAD,0.9855018809229381,1,14480,100.0,15,0.0,137448.0,0,15,0.0,1.0,0.04351522830743597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8798466,1785296187879846677,1384856096545241,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.880,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855085228037771,UPLOAD,0.9855085228037771,1,5792,100.0,16,0.0,143240.0,0,16,0.0,1.0,0.03791527911197378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8808653,1785296187880865318,1384856097563675,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.881,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087208037402,UPLOAD,0.9855087208037402,1,14480,100.0,17,0.0,157720.0,0,17,0.0,1.0,0.03305216063512469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8818758,1785296187881875622,1384856098574126,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.883,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,46,3,UPLOAD,0.9855087260406945,UPLOAD,0.9855087260406945,1,1337,100.0,18,0.0,159057.0,0,18,0.0,1.0,0.028943545460679142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296187.8837488,1785296187883748797,1384856100447186,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:27.939,10.42.0.18,10.42.0.1|10.42.0.210|10.42.0.47,35,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.29824610992252154,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296187.939351,1785296187939351064,1384856156049613,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.156,10.42.0.1,,47,1,DOWNLOAD,0.9839482997441351,DOWNLOAD,0.9839482997441351,-1,7240,21.969198892131327,19,7240.0,159057.0,1,18,0.04353656409917196,0.956463435900828,0.0287836610013695,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1562488,1785296188156248797,1384856372947631,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.157,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,20,14480.0,159057.0,2,18,0.08344041904608239,0.9165595809539177,0.025095109654542987,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296188.157041,1785296188157041179,1384856373739413,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.158,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323066298051424,21,21720.0,159057.0,3,18,0.12014802768051246,0.8798519723194875,0.021923372916536628,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1580667,1785296188158066632,1384856374764936,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.158,10.42.0.1,,47,1,DOWNLOAD,0.965375029417542,DOWNLOAD,0.965375029417542,-1,7240,5.492299723601786,22,28960.0,159057.0,4,18,0.15402862507113718,0.8459713749288628,0.019128684541258625,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296188.158782,1785296188158781990,1384856375480049,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.162,10.42.0.1,,47,1,DOWNLOAD,0.9621873609676146,DOWNLOAD,0.9621873609676146,-1,7240,4.393839778911772,23,36200.0,159057.0,5,18,0.1853966823212484,0.8146033176787516,0.01708370438628911,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296188.162392,1785296188162391692,1384856379090736,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.163,10.42.0.1,,47,1,DOWNLOAD,0.9516539227052504,DOWNLOAD,0.9516539227052504,-1,7240,3.6615331491100016,24,43440.0,159057.0,6,18,0.21452169661772766,0.7854783033822723,0.014974389662813493,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1634686,1785296188163468455,1384856380167510,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.165,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.7461498618483056,25,57920.0,159057.0,7,18,0.2669407356540094,0.7330592643459906,0.013241962416120205,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.165296,1785296188165296133,1384856381996756,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.166,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.1969198894862307,26,72400.0,159057.0,8,18,0.3128010818424157,0.6871989181575844,0.011681901732306902,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1666992,1785296188166699345,1384856383397981,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.167,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.9971998995354447,27,79640.0,159057.0,9,18,0.33364474626828156,0.6663552537317184,0.010246705706122884,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1674898,1785296188167489854,1384856384188093,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.168,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307665745760733,28,86880.0,159057.0,10,18,0.35326120103929054,0.6467387989607094,0.008991897814007674,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.168214,1785296188168213976,1384856384912257,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.169,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.5692284924963575,29,101360.0,159057.0,11,18,0.3892219017959657,0.6107780982040343,0.007911207042675651,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.169005,1785296188169004905,1384856385703237,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.170,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.373074930936006,30,115840.0,159057.0,12,18,0.4213941949166415,0.5786058050833585,0.007007263031059491,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1700563,1785296188170056546,1384856386754957,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.171,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,1.1562736260529494,31,137560.0,159057.0,13,18,0.46376303448554873,0.5362369655144513,0.006218445741223267,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1710775,1785296188171077314,1384856387775891,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.172,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.0664659657775943,32,149144.0,159057.0,14,18,0.4839179626282848,0.5160820373717152,0.0055519850749492445,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1722383,1785296188172238407,1384856388937103,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.173,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0461523283343452,33,152040.0,159057.0,15,18,0.48872216704114796,0.5112778329588521,0.00505013123399662,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.173982,1785296188173981937,1384856390680949,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.176,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.9153832872933046,34,173760.0,159057.0,16,18,0.5220887154201859,0.47791128457981413,0.004688491337981379,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1762877,1785296188176287660,1384856392986278,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.178,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8930568656521299,35,178104.0,159057.0,17,18,0.5282461494656855,0.47175385053431446,0.004308184043476815,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.17809,1785296188178089904,1384856394788829,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.179,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.8278699616931011,36,192128.0,159057.0,18,18,0.5470848697979698,0.4529151302020303,0.003972210724065354,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1798487,1785296188179848778,1384856396547429,35.3,53.35546875,-1.0,0,0
2026-07-28T23:36:28.181,10.42.0.210,,47,1,DOWNLOAD,0.9844322391827959,DOWNLOAD,0.9844322391827959,-1,7240,8.784668507212062,45,7240.0,63601.0,1,44,0.10220070298273598,0.897799297017264,0.03370982159396374,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1815934,1785296188181593360,1384856398291991,35.3,53.35546875,-1.0,0,0
