timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:28.182,10.42.0.210,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.392334253909369,46,14480.0,63601.0,2,44,0.18544844456397844,0.8145515554360215,0.029427328567074938,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1828046,1785296188182804380,1384856399502971,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.184,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.769849182994996,37,206608.0,159057.0,19,18,0.5650198952593221,0.43498010474067794,0.00400046574306439,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1840353,1785296188184035391,1384856400733957,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.185,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7194284628757805,38,221088.0,159057.0,20,18,0.5815886043483408,0.41841139565165925,0.0037040050623328566,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.185786,1785296188185786087,1384856402484882,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.186,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.6765158732872992,39,235112.0,159057.0,21,18,0.5964751160035416,0.40352488399645836,0.0033728106660187705,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1869767,1785296188186976686,1384856403675846,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.188,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.6310984319466135,40,252032.0,159057.0,22,18,0.6130837847765326,0.3869162152234674,0.0030731635049244697,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1880755,1785296188188075459,1384856404774095,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.189,10.42.0.210,,47,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.5837260317848667,47,24616.0,63601.0,3,44,0.27903918745819967,0.7209608125418003,0.026467451120034645,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1897702,1785296188189770266,1384856406468880,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.191,10.42.0.210,,47,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.6267904644816147,48,39096.0,63601.0,4,44,0.38069271741141414,0.6193072825885858,0.02321739005691203,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1915739,1785296188191573638,1384856408272266,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.192,10.42.0.210,,47,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.4641114180371981,49,43440.0,63601.0,5,44,0.40582580506534877,0.5941741949346512,0.020318599816483,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1927931,1785296188192793113,1384856409491923,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.194,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5810258920498078,41,273752.0,159057.0,23,18,0.6325007104750594,0.36749928952494054,0.0034686850305119003,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1941502,1785296188194150024,1384856410849169,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.196,10.42.0.1,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5527111364410072,42,287776.0,159057.0,24,18,0.6440347959976098,0.3559652040023902,0.0033259328067347968,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1965356,1785296188196535554,1384856413234894,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.198,10.42.0.47,,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,16,7240.0,79528.0,1,15,0.08344089987092015,0.9165591001290798,0.0864526088172016,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.1984503,1785296188198450473,1384856415149979,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.200,10.42.0.18,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.29337379727701784,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2006226,1785296188200622607,1384856417322192,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.201,10.42.0.18,,36,1,DOWNLOAD,0.9501636268490739,DOWNLOAD,0.9501636268490739,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.2548944860668625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2019875,1785296188201987694,1384856418686291,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.203,10.42.0.210,,47,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,1.0214730823586426,50,62264.0,63601.0,6,44,0.4946887538235411,0.505311246176459,0.01908711671026791,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2037663,1785296188203766155,1384856420465211,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.204,10.42.0.210,,47,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,1448,0.9982577850326743,51,63712.0,63601.0,7,44,0.500435933486761,0.49956406651323904,0.01673441325997379,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2049994,1785296188204999443,1384856421697923,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.206,10.42.0.210,,47,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.81339523225121,52,78192.0,63601.0,8,44,0.5514517641914622,0.4485482358085378,0.01475073808752083,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2066803,1785296188206680432,1384856423379645,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.208,10.42.0.210,,47,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,0.8032051929707618,53,79184.0,63601.0,9,44,0.5545680568687187,0.4454319431312813,0.01306534478057534,0,0,0,0,1,0,0,0,0.24999999999999997,0.65,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.208641,1785296188208641124,1384856425340763,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.210,10.42.0.59,,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4673302829970404,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.210963,1785296188210962843,1384856427661477,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.212,10.42.0.59,,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.4059072127511124,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2121706,1785296188212170622,1384856428869311,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.214,10.42.0.18,,36,1,DOWNLOAD,0.953106048675958,DOWNLOAD,0.953106048675958,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.222936562116533,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2143621,1785296188214361987,1384856431060625,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.215,10.42.0.18,,36,1,DOWNLOAD,0.9548497175691629,DOWNLOAD,0.9548497175691629,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.19370992472958204,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2155058,1785296188215505999,1384856432204500,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.221,10.42.0.59,,15,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.35362930105785767,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2213552,1785296188221355249,1384856438053949,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.222,10.42.0.59,,15,1,DOWNLOAD,0.9563325922551198,DOWNLOAD,0.9563325922551198,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.3071899969970766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2225695,1785296188222569372,1384856439268600,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.224,10.42.0.145,,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,3.424657534129292e-11,1,29200.0,0.0,1,0,1.0,0.0,0.5043905837075157,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.224212,1785296188224211927,1384856440910621,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.229,10.42.0.47,,47,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,7.846093132710527,17,10136.0,79528.0,2,15,0.11304425410421128,0.8869557458957887,0.07915729606942914,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2295408,1785296188229540872,1384856446239399,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.230,10.42.0.47,,47,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,4.224819379344197,18,18824.0,79528.0,3,15,0.19139417602082318,0.8086058239791768,0.06882893208919474,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.230319,1785296188230319230,1384856447017623,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.231,10.42.0.47,,47,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,2.8906658911787337,19,27512.0,79528.0,4,15,0.2570254110612855,0.7429745889387145,0.05985181194911972,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.231023,1785296188231023011,1384856447721102,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.232,10.42.0.47,,47,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.196906077315002,20,36200.0,79528.0,5,15,0.31280243329185675,0.6871975667081432,0.052178164506202065,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2326417,1785296188232641687,1384856449339968,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.235,10.42.0.47,,47,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,1.6643227858558445,21,47784.0,79528.0,6,15,0.37532989820284024,0.6246701017971598,0.045674240490943104,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2354634,1785296188235463469,1384856452161863,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.237,10.42.0.47,,47,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.3395768764260279,22,59368.0,79528.0,7,15,0.4274277157009561,0.5725722842990439,0.03987282501578911,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2371123,1785296188237112400,1384856453810772,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.239,10.42.0.47,,47,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,12576,1.1054153230275574,23,71944.0,79528.0,8,15,0.4749656702228795,0.5250343297771205,0.03488166325379562,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296188.2391086,1785296188239108708,1384856455807139,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.539,10.42.0.59,,15,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.3379235755421318,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296188.539409,1785296188539408859,1384856756107599,87.4,53.35546875,8.081623,1785296188547491875,1384856764189222
2026-07-28T23:36:28.541,10.42.0.59,,15,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6554,1.0961538461523572,6,64584.0,70794.0,4,2,0.47706422018348627,0.5229357798165137,0.29363770695904506,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296188.5412593,1785296188541259323,1384856757958317,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.542,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.30151576226196236,34,287776.0,86769.0,24,10,0.7683349130278071,0.23166508697219293,0.003133972833728089,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296188.54238,1785296188542380124,1384856759078639,87.4,53.35546875,17.219259,1785296188559600610,1384856776297898
2026-07-28T23:36:28.543,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.32164252752376277,35,287776.0,92561.0,24,11,0.7566342480484413,0.24336575195155874,0.002811571827851068,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296188.5430675,1785296188543067504,1384856759765692,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.547,10.42.0.145,10.42.0.1,20,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,2,29200.0,64240.0,1,1,0.3125,0.6875,0.49291074768520243,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296188.5475876,1785296188547587540,1384856764286377,87.4,53.35546875,26.420596,1785296188574009676,1384856790706973
2026-07-28T23:36:28.548,10.42.0.145,10.42.0.1,20,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15315,2.724486301310805,3,29200.0,79555.0,1,2,0.2684934026021792,0.7315065973978208,0.4280763909948202,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296188.5484884,1785296188548488523,1384856765186816,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.550,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34680098410101323,36,287776.0,99801.0,24,12,0.742500199960266,0.25749980003973405,0.0025977260070863184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5509021,1785296188550902024,1384856767600741,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.551,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.36692774936281364,37,287776.0,105593.0,24,13,0.731567561246565,0.2684324387534351,0.0023532146626993873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5516443,1785296188551644421,1384856768342588,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.560,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.37195944067826375,38,287776.0,107041.0,24,14,0.7288845211832318,0.2711154788167683,0.003258380656743089,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5608666,1785296188560866500,1384856777565478,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.568,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.37699113199371387,39,287776.0,108489.0,24,15,0.7262210894224824,0.2737789105775176,0.003881306405645007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5688522,1785296188568852249,1384856785550776,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.592,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4172446625173147,40,287776.0,120073.0,24,16,0.7055944724640737,0.2944055275359263,0.006445463678069606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5921922,1785296188592192175,1384856808890807,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.593,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4675615756718157,41,287776.0,134553.0,24,17,0.6814024137579944,0.3185975862420056,0.005795585716545498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.593706,1785296188593705992,1384856810404624,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.595,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5078151061954166,42,287776.0,146137.0,24,18,0.6632112888989268,0.3367887111010733,0.005318402919719841,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.5958803,1785296188595880268,1384856812578971,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.597,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5581320193499175,43,287776.0,160617.0,24,19,0.6417941404080795,0.3582058595919205,0.004775665967637968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.59708,1785296188597080096,1384856813779394,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.604,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6235440064507689,44,287776.0,179441.0,24,20,0.6159364920368908,0.38406350796310923,0.0046408662821900695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6043932,1785296188604393103,1384856821092143,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.606,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6889559935516202,45,287776.0,198265.0,24,21,0.5920817379603778,0.40791826203962217,0.004263158908764991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6061678,1785296188606167690,1384856822866386,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.608,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.7593996719679216,46,287776.0,218537.0,24,22,0.5683756885562883,0.4316243114437117,0.003991838025691729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.608372,1785296188608371862,1384856825070447,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.610,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.8197799677533228,47,287776.0,235913.0,24,23,0.5495169843170279,0.45048301568297217,0.003682313556146018,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.610015,1785296188610014948,1384856826713538,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.611,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1349,0.8244676414995535,48,287776.0,237262.0,24,24,0.5481050895363764,0.45189491046362357,0.0034136707615962806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6116586,1785296188611658436,1384856828357009,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.615,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,0.829158790170726,49,287776.0,238612.0,24,25,0.5466993928433019,0.4533006071566981,0.0034316738290286956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6152089,1785296188615209017,1384856831907499,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.643,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.8080548325766158,UPLOAD,0.8080548325766158,0,39,0.829158790170726,49,287776.0,238612.0,24,25,0.5466993928433019,0.4533006071566981,0.006703977860563521,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296188.6434731,1785296188643473215,1384856860172129,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.649,10.42.0.18,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,0.1747824845445678,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296188.6495717,1785296188649571567,1384856866270633,87.4,53.35546875,43.232322,1785296188692805688,1384856909502955
2026-07-28T23:36:28.650,10.42.0.18,10.42.0.1,36,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15288,1.815707762538454,6,43800.0,79528.0,4,2,0.35515049299429163,0.6448495070057083,0.15191134732625203,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6507914,1785296188650791531,1384856867490487,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.652,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8543172467479765,50,287776.0,245852.0,24,26,0.5392820466692153,0.46071795333078475,0.00701021909787582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.652501,1785296188652501034,1384856869200042,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.653,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.879475703325227,51,287776.0,253092.0,24,27,0.5320632760673584,0.46793672393264163,0.006243067345995532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6536896,1785296188653689664,1384856870388333,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.655,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9146975425333778,52,287776.0,263228.0,24,28,0.5222757003578922,0.4777242996421079,0.0057138297411111405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6559165,1785296188655916550,1384856872615334,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.657,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.929792616479728,53,287776.0,267572.0,24,29,0.5181903959319202,0.4818096040680798,0.00511760326050522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6571057,1785296188657105707,1384856873804393,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.658,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.980109529634229,54,287776.0,282052.0,24,30,0.5050225682135662,0.4949774317864338,0.004591524322586698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.658231,1785296188658231155,1384856874929781,87.4,53.35546875,-1.0,0,0
