timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:28.661,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.03042644278873,55,287776.0,296532.0,24,31,0.492507376246774,0.507492623753226,0.004396382526620839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6613417,1785296188661341816,1384856878040469,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.663,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0505532080505304,56,287776.0,302324.0,24,32,0.48767327571598035,0.5123267242840197,0.0041663511151305635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6639924,1785296188663992360,1384856880690906,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.665,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0807433559432311,57,287776.0,311012.0,24,33,0.4805974735632645,0.5194025264367356,0.003767350884840393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6651309,1785296188665130661,1384856881829199,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.666,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.1055126209270214,58,287776.0,318140.0,24,34,0.47494372157196707,0.5250562784280329,0.0034174413574840985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.6662428,1785296188666242767,1384856882941265,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:28.673,10.42.0.1,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.1101551206490112,59,287776.0,319476.0,24,35,0.4738988097198527,0.5261011902801472,0.0038713677936936387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296188.673105,1785296188673105008,1384856889804051,87.4,53.35546875,-1.0,0,0
2026-07-28T23:36:30.055,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.29110895654321983,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296190.0550385,1785296190055038339,1384858271736906,7.5,53.35546875,8.548936,1785296190063588551,1384858280285842
2026-07-28T23:36:30.056,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.25298338828528316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.056823,1785296190056823043,1384858273521931,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.058,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2198320626583717,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0582302,1785296190058230234,1384858274928529,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.059,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19097983413867362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0591106,1785296190059110588,1384858275808714,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.060,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16599519240709865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.060489,1785296190060488957,1384858277187692,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.061,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.144277251902556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0616727,1785296190061672769,1384858278372723,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.063,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12544942578712726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0630708,1785296190063070635,1384858279769679,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.063,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10903096318093117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.063925,1785296190063925028,1384858280623148,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.065,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09482155869382847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0651248,1785296190065124864,1384858281823259,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.066,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08244205166470135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0660017,1785296190066001701,1384858282699776,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.067,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07174191634505316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0672433,1785296190067243356,1384858283941563,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.068,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.062397967527108536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0680766,1785296190068076531,1384858284774678,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.069,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0543383453099849,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0693123,1785296190069312285,1384858286010837,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.070,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04728780565515651,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.070146,1785296190070145968,1384858286844128,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.071,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04120844654336654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0712993,1785296190071299306,1384858287997554,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.072,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03588171457497709,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0720847,1785296190072084784,1384858288783075,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.073,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.0313133985140311,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0732987,1785296190073298755,1384858289997050,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.074,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02735344762403691,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.074561,1785296190074561140,1384858291259363,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.075,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.023913243605210324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0758078,1785296190075807836,1384858292506023,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.076,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02087541148831376,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0766678,1785296190076667918,1384858293365980,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.077,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018286396676493233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0778959,1785296190077895840,1384858294593996,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.078,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015987431673603735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.078736,1785296190078736041,1384858295434284,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.080,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.014058267963597736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0800836,1785296190080083811,1384858296782440,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.080,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01232126925050191,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0809603,1785296190080960370,1384858297658620,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.082,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010884763060698636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0823803,1785296190082380307,1384858299078943,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.083,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009565825600450674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.083256,1785296190083256046,1384858299954207,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.084,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008470675636632749,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.084511,1785296190084511009,1384858301209179,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.085,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007466931438508094,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0853646,1785296190085364555,1384858302062778,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.086,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006642958331084549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0865786,1785296190086578642,1384858303277051,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.087,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005877955638724489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0874162,1785296190087416167,1384858304114394,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.088,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005268678527625869,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0886705,1785296190088670575,1384858305369035,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.089,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004731237281633556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0898607,1785296190089860671,1384858306560254,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.091,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004294809270163815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.09128,1785296190091279991,1384858307978410,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.092,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003849820364243272,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.092198,1785296190092198003,1384858308896606,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.093,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0035124180713654624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0934873,1785296190093487274,1384858310185620,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.094,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003164182018765389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.094357,1785296190094356896,1384858311055027,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.095,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0029084895472005173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0955808,1785296190095580857,1384858312279327,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.096,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0026413438941752356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.096462,1785296190096462078,1384858313160283,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.097,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0024605174602460624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.097731,1785296190097731077,1384858314429341,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.098,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0023013201098779443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.0989835,1785296190098983358,1384858315681786,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.100,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.00217500813131724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1003263,1785296190100326489,1384858317025214,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.101,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0020113027782633405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.101259,1785296190101258974,1384858317957360,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.102,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0019140966098483841,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1025326,1785296190102532705,1384858319230974,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.103,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0017726141685534555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.103373,1785296190103373055,1384858320071590,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.104,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0017095315508255317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.104667,1785296190104666866,1384858321365159,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.105,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001599466843904487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1055412,1785296190105541203,1384858322239449,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.106,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0015560588747431515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1068113,1785296190106811331,1384858323509614,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.107,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.001465652433517287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1076813,1785296190107681281,1384858324379591,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.108,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0013897983215141927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1085713,1785296190108571389,1384858325269581,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.109,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0012879982458635936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1091886,1785296190109188639,1384858325886718,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.110,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.00123021344819272,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.110038,1785296190110037975,1384858326736051,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.110,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0011472119432562671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1106384,1785296190110638393,1384858327336488,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.111,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0011024497090606465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.111446,1785296190111445988,1384858328144019,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.111,10.42.0.210,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9601267489200738,UPLOAD,0.9601267489200738,1,1363,100.0,54,0.0,78107.0,0,54,0.0,1.0,0.0010301577940646485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1119998,1785296190111999858,1384858328697824,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.112,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9615019997562378,UPLOAD,0.9615019997562378,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.01086516017186758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.112797,1785296190112796867,1384858329494832,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.113,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9749239523722446,UPLOAD,0.9749239523722446,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.009507806058380724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1133616,1785296190113361722,1384858330059871,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.122,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9760517880149705,UPLOAD,0.9760517880149705,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.009524531815051982,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1229963,1785296190122996336,1384858339695083,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.179,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9767871648314455,UPLOAD,0.9767871648314455,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.015777591449878142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1799736,1785296190179973737,1384858396672364,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.181,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9774448484635252,UPLOAD,0.9774448484635252,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.013836901724315934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1810238,1785296190181023624,1384858397722285,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.182,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9781432683980111,UPLOAD,0.9781432683980111,1,15928,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.012203124433964208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1824625,1785296190182462491,1384858399161404,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.183,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9786717574434453,UPLOAD,0.9786717574434453,1,14480,100.0,7,0.0,73848.0,0,7,0.0,1.0,0.010782626559342737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.1838858,1785296190183885803,1384858400584091,7.5,53.35546875,-1.0,0,0
2026-07-28T23:36:30.185,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9791116895660549,UPLOAD,0.9791116895660549,1,5694,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.00955311555283823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296190.185338,1785296190185338019,1384858402036673,7.5,53.35546875,-1.0,0,0
