timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:30.644,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9784697771528966,UPLOAD,0.9784697771528966,0,43,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.27915709186716237,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296190.6449368,1785296190644936582,1384858861635145,51.1,53.35546875,-1.0,0,0
2026-07-28T23:36:30.816,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9782907591600621,UPLOAD,0.9782907591600621,0,39,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.2478384274404804,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296190.8164368,1785296190816436771,1384859033135507,51.1,53.35546875,-1.0,0,0
2026-07-28T23:36:30.908,10.42.0.145,10.42.0.1|10.42.0.210,20,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3775832350203985,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296190.908079,1785296190908078759,1384859124777402,51.1,53.35546875,-1.0,0,0
2026-07-28T23:36:31.178,10.42.0.1,10.42.0.1|10.42.0.210,47,3,UPLOAD,0.9761801130342288,UPLOAD,0.9761801130342288,0,43,100.0,5,0.0,65062.0,0,5,0.0,1.0,0.2565875769067867,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296191.1783903,1785296191178390370,1384859395088895,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.406,10.42.0.18,10.42.0.1|10.42.0.210,36,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.1375511588227839,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296191.4064524,1785296191406452446,1384859623151145,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.551,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.12435961540537058,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296191.5518992,1785296191551899241,1384859768597989,11.2,53.35546875,5.886337,1785296191557786997,1384859774484326
2026-07-28T23:36:31.552,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.10807420570948864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5526733,1785296191552673381,1384859769371501,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.553,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.09396960779489373,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5537117,1785296191553711614,1384859770409913,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.554,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.0817284112351617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5547862,1785296191554786211,1384859771484528,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.555,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,31856.0,0,5,0.0,1.0,0.0710522859375123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5554965,1785296191555496473,1384859772194883,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.556,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.061775586854010266,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5561504,1785296191556150488,1384859772848695,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.557,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.053824274951575546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5575857,1785296191557585626,1384859774283858,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.558,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.04687675847699423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5586872,1785296191558687120,1384859775385402,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.561,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.04108113242687895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5615826,1785296191561582584,1384859778282039,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.562,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.035828985374721574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5628066,1785296191562806527,1384859779505143,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.564,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,12920,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.03127305290044742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5640619,1785296191564061847,1384859780760296,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.565,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.9735694114935599,UPLOAD,0.9735694114935599,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.23206282999141417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5653741,1785296191565374211,1384859782072350,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.566,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.9709515579567519,UPLOAD,0.9709515579567519,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.20156817230652516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5660214,1785296191566021458,1384859782719585,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.566,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.9669900392709606,UPLOAD,0.9669900392709606,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.17512322375060518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5669062,1785296191566905991,1384859783604101,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.567,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.9604961777007803,UPLOAD,0.9604961777007803,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.1521306842366979,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5675454,1785296191567545314,1384859784243472,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.568,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,5,0.0,62264.0,0,5,0.0,1.0,0.13223043235675425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5686586,1785296191568658707,1384859785356884,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.569,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,66608.0,0,6,0.0,1.0,0.11488664313809258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5692718,1785296191569271818,1384859785969809,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.570,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,7,0.0,78192.0,0,7,0.0,1.0,0.09986263042040211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5701454,1785296191570145272,1384859786843352,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.571,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,47,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.0868164511137833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296191.5710042,1785296191571004075,1384859787702082,11.2,53.35546875,-1.0,0,0
2026-07-28T23:36:31.998,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.14157917663525016,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296191.9981918,1785296191998191956,1384860214891306,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:31.999,10.42.0.1,,48,1,DOWNLOAD,0.9551823284198523,DOWNLOAD,0.9551823284198523,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.12315209771095663,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296191.999933,1785296191999932918,1384860216632423,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.000,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.102516881130868,11,13032.0,79528.0,3,8,0.1407951598962835,0.8592048401037166,0.10705797951897654,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0009513,1785296192000951407,1384860217649557,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.002,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,4.224819379344197,12,18824.0,79528.0,4,8,0.19139417602082318,0.8086058239791768,0.09317680267591183,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0026689,1785296192002668698,1384860219367208,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.003,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.2307442313035932,13,24616.0,79528.0,5,8,0.23636503303118758,0.7636349669688124,0.08104331359019155,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.003768,1785296192003768156,1384860220467800,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.006,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.746132596624788,14,28960.0,79528.0,6,8,0.26694196593171593,0.7330580340682841,0.07067974535316787,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.006165,1785296192006165007,1384860222863682,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.008,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.6153643777421935,15,30408.0,79528.0,7,8,0.27659729297045554,0.7234027070295445,0.0616877058843829,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0086067,1785296192008606797,1384860225305112,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.009,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.496484178757644,16,31856.0,79528.0,8,8,0.28600158011922716,0.7139984198807728,0.053675777077297135,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.009494,1785296192009493892,1384860226192309,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.010,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.387941388380136,17,33304.0,79528.0,9,8,0.29516449234259784,0.7048355076574021,0.04671804505864848,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0103695,1785296192010369589,1384860227068105,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.011,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.2884438305338266,18,34752.0,79528.0,10,8,0.304095204760238,0.695904795239762,0.04067279745077976,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0112119,1785296192011211756,1384860227909853,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.012,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.196906077315002,19,36200.0,79528.0,11,8,0.31280243329185675,0.6871975667081432,0.035424504727425025,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0120568,1785296192012056918,1384860228755049,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.012,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,20,43440.0,79528.0,12,8,0.3532626374341292,0.6467373625658708,0.0308697194561103,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0129163,1785296192012916228,1384860229614368,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.014,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,21,50680.0,79528.0,13,8,0.3892233964118948,0.6107766035881051,0.02706232949570833,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0148928,1785296192014892921,1384860231591516,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.015,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,22,57920.0,79528.0,14,8,0.4213957278388918,0.5786042721611082,0.023612073074435365,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.015772,1785296192015772189,1384860232470334,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.017,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.220503376301097,23,65160.0,79528.0,15,8,0.4503483357292934,0.5496516642707067,0.020761809630185347,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0177543,1785296192017754394,1384860234452734,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.018,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0562048448781316,24,75296.0,79528.0,16,8,0.4863328682891541,0.5136671317108459,0.018143591663729038,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0186472,1785296192018647198,1384860235345873,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.019,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.998593671521866,25,79640.0,79528.0,17,8,0.50035182951347,0.49964817048652993,0.015866083783992003,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0195074,1785296192019507430,1384860236205604,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.020,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8449638759047496,26,94120.0,79528.0,18,8,0.5420160324334286,0.45798396756657145,0.013888504790377178,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0203662,1785296192020366167,1384860237064642,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.021,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7323020257851537,27,108600.0,79528.0,19,8,0.5772665419288995,0.4227334580711005,0.012175918665556848,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0212584,1785296192021258305,1384860237956435,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.022,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.624121044704105,28,127424.0,79528.0,20,8,0.6157176543353048,0.3842823456646952,0.010692620677972869,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.022178,1785296192022178044,1384860238876394,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.023,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.596985347108478,29,133216.0,79528.0,21,8,0.6261798217576053,0.3738201782423946,0.009401358989260939,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0230715,1785296192023071504,1384860239769794,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.023,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5230728755622002,30,152040.0,79528.0,22,8,0.6565674013680647,0.3434325986319353,0.008281038060685031,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.023971,1785296192023970968,1384860240669189,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.024,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4654462028311086,31,170864.0,79528.0,23,8,0.6823860187226429,0.3176139812773571,0.0073041368848080525,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0248387,1785296192024838731,1384860241537095,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.025,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4192568849931505,32,189688.0,79528.0,24,8,0.7045940805895637,0.29540591941043626,0.006460364789865651,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0257397,1785296192025739809,1384860242438100,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.026,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38140730509811704,33,208512.0,79528.0,25,8,0.7238994584085544,0.27610054159144565,0.005729099848739695,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0266507,1785296192026650715,1384860243348977,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.027,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.36372617174927857,34,218648.0,79528.0,26,8,0.7332850397080919,0.2667149602919081,0.0051419515288210925,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.027924,1785296192027924020,1384860244622249,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.029,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3476117211022291,35,228784.0,79528.0,27,8,0.7420535042424556,0.2579464957575443,0.004629503880922416,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0291772,1785296192029176973,1384860245875314,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.031,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3328645571767417,36,238920.0,79528.0,28,8,0.7502637793297493,0.24973622067025072,0.004304881286692478,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0313432,1785296192031343205,1384860248042314,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.032,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.31085053158493253,37,255840.0,79528.0,29,8,0.7628634813100833,0.23713651868991675,0.003918164108758795,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0327134,1785296192032713481,1384860249412161,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.034,10.42.0.18,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.20212883794596154,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0340657,1785296192034065586,1384860250764386,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.035,10.42.0.18,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.17561845927579053,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0350146,1785296192035014700,1384860251713129,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.035,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3028207627661492,38,262624.0,79528.0,30,8,0.7675652926184854,0.23243470738151464,0.003826677301037642,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0359373,1785296192035937406,1384860252635898,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.037,10.42.0.210,,48,1,DOWNLOAD,0.9846049953979037,DOWNLOAD,0.9846049953979037,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.08699646821429655,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0372179,1785296192037217704,1384860253916098,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.038,10.42.0.210,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.07564741714172907,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0380895,1785296192038089368,1384860254787783,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.038,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2859731891171179,39,278096.0,79528.0,31,8,0.7776211887345368,0.22237881126546316,0.0037258193963468603,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0389986,1785296192038998574,1384860255697170,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.039,10.42.0.145,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4006194790521237,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0399919,1785296192039991933,1384860256690700,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.040,10.42.0.145,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3479511851245041,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0409262,1785296192040926265,1384860257624406,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.041,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.27913768050065935,40,284906.0,79528.0,32,8,0.7817766728680638,0.2182233271319361,0.0036053264677422476,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.04181,1785296192041809928,1384860258508167,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.042,10.42.0.1,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.27264561692456835,41,291690.0,79528.0,33,8,0.7857646989100744,0.21423530108992558,0.0032467325094603294,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.042694,1785296192042694061,1384860259393080,19.5,53.35546875,-1.0,0,0
