timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:32.044,10.42.0.18,,37,1,DOWNLOAD,0.9516851986922266,DOWNLOAD,0.9516851986922266,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.1536721794455144,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0440888,1785296192044088838,1384860260787974,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.045,10.42.0.18,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.13357596103909747,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0452564,1785296192045256455,1384860261956216,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.046,10.42.0.18,,37,1,DOWNLOAD,0.9519070997011403,DOWNLOAD,0.9519070997011403,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.1161679998443599,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0467281,1785296192046728170,1384860263426543,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.048,10.42.0.210,,48,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.0669900076053557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0480382,1785296192048038125,1384860264736494,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.049,10.42.0.210,,48,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,4,28960.0,0.0,4,0,1.0,0.0,0.058310285607541715,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0491602,1785296192049160265,1384860265858529,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.050,10.42.0.210,,48,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.05080006028265228,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0504775,1785296192050477590,1384860267175866,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.052,10.42.0.47,,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.46132595771363,12,2896.0,79528.0,1,11,0.03513539745705135,0.9648646025429487,0.03311648334593148,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0529218,1785296192052921973,1384860269620830,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.053,10.42.0.47,,48,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,13.73066298122744,13,5792.0,79528.0,2,11,0.06788560712611345,0.9321143928738865,0.028873313726736665,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.053838,1785296192053838075,1384860270536401,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.054,10.42.0.47,,48,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,9.153775321345098,14,8688.0,79528.0,3,11,0.09848553550376349,0.9015144644962365,0.025185264092440734,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0547237,1785296192054723879,1384860271422260,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.056,10.42.0.18,,37,1,DOWNLOAD,0.9531430213370257,DOWNLOAD,0.9531430213370257,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.10217974610727186,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0567431,1785296192056743191,1384860273441600,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.057,10.42.0.18,,37,1,DOWNLOAD,0.9585469135065007,DOWNLOAD,0.9585469135065007,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.08884315341566126,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0577152,1785296192057715316,1384860274413659,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.059,10.42.0.18,,37,1,DOWNLOAD,0.9636532706332103,DOWNLOAD,0.9636532706332103,-1,14944,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.07736162867426845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0594282,1785296192059428222,1384860276127026,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.060,10.42.0.210,,48,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.04545767788828918,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0607357,1785296192060735845,1384860277434119,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.061,10.42.0.210,,48,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.03963211271839885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0619848,1785296192061984700,1384860278682902,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.063,10.42.0.210,,48,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,8688,1.3812154695941821e-11,8,72400.0,0.0,8,0,1.0,0.0,0.03457603051809163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0632477,1785296192063247701,1384860279945843,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.064,10.42.0.210,,48,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.030236353164526105,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.064891,1785296192064891054,1384860281589415,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.066,10.42.0.145,,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3054232552405513,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0661447,1785296192066144829,1384860282843201,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.066,10.42.0.145,,21,1,DOWNLOAD,0.9614880283426804,DOWNLOAD,0.9614880283426804,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2652637342946575,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0668085,1785296192066808506,1384860283506416,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.067,10.42.0.59,,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.33018387852521447,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0676334,1785296192067633503,1384860284331548,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.069,10.42.0.47,,48,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,4.576887660935952,15,17376.0,79528.0,4,11,0.17931148353009163,0.8206885164699084,0.023791658316012567,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0693333,1785296192069333307,1384860286031433,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.070,10.42.0.145,,21,1,DOWNLOAD,0.9722518196151749,DOWNLOAD,0.9722518196151749,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.23074827718709634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.070144,1785296192070143963,1384860286842047,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.070,10.42.0.145,,21,1,DOWNLOAD,0.9766768247682828,DOWNLOAD,0.9766768247682828,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.20041477968675123,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0706997,1785296192070699770,1384860287397694,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.073,10.42.0.47,,48,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.9230465665487837,16,20272.0,79528.0,5,11,0.20312625250501,0.79687374749499,0.021148774281713016,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0730689,1785296192073068786,1384860289766915,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.074,10.42.0.47,,48,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,2.496484178757644,17,31856.0,79528.0,6,11,0.28600158011922716,0.7139984198807728,0.01849455039259014,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0740755,1785296192074075416,1384860290773630,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.074,10.42.0.47,,48,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,21720,1.4843959981991115,18,53576.0,79528.0,7,11,0.402512321192451,0.5974876788075489,0.016148740040700712,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0747683,1785296192074768455,1384860291466765,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.075,10.42.0.59,,16,1,DOWNLOAD,0.9519328894985594,DOWNLOAD,0.9519328894985594,-1,24820,2.536783358636814e-11,2,39420.0,0.0,2,0,1.0,0.0,0.28773080032429105,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0756526,1785296192075652497,1384860292350957,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.076,10.42.0.59,,16,1,DOWNLOAD,0.952499758047049,DOWNLOAD,0.952499758047049,-1,10564,2.0006402048255314e-11,3,49984.0,0.0,3,0,1.0,0.0,0.2498884296898846,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.076208,1785296192076208009,1384860292905936,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.079,10.42.0.47,,48,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2453,1.4194078066640594,19,56029.0,79528.0,8,11,0.41332428424943013,0.5866757157505699,0.014644856672435256,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.0795045,1785296192079504468,1384860296202528,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.194,10.42.0.1,,48,1,DOWNLOAD,0.9362765371635836,DOWNLOAD,0.9362765371635836,0,39,0.27264561692456835,41,291690.0,79528.0,33,8,0.7857646989100744,0.21423530108992558,0.008217927437480073,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296192.194253,1785296192194252941,1384860410951530,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.381,10.42.0.59,,16,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.2852112675999277,4,49984.0,64240.0,3,1,0.43759630200308164,0.5624036979969184,0.3338792011614642,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296192.3812077,1785296192381207929,1384860597907078,19.5,53.35546875,6.420523,1785296192387630365,1384860604327601
2026-07-28T23:36:32.384,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2974664883976226,42,291690.0,86768.0,33,9,0.7707328157946192,0.22926718420538078,0.007343186648020441,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296192.3842995,1785296192384299494,1384860600998094,19.5,53.35546875,9.217696,1785296192393518565,1384860610215790
2026-07-28T23:36:32.385,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3173231855760659,43,291690.0,92560.0,33,10,0.7591151594014314,0.24088484059856863,0.006511045726454292,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296192.3853278,1785296192385327908,1384860602026472,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.386,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3669649285221743,44,291690.0,107040.0,33,11,0.7315476638326687,0.2684523361673313,0.005843414655675333,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296192.3867724,1785296192386772562,1384860603471306,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.387,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.41660667146828273,45,291690.0,121520.0,33,12,0.7059122480094867,0.2940877519905133,0.005201836458340654,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296192.387747,1785296192387747049,1384860604445283,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.389,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46624841441439113,46,291690.0,136000.0,33,13,0.6820126727302486,0.31798732726975143,0.004698714285588544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.3891308,1785296192389130793,1384860605829432,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.390,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5158901573604996,47,291690.0,150480.0,33,14,0.6596784042336657,0.3403215957663342,0.004314232294248684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.3909118,1785296192390911827,1384860607610183,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.391,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.5453358017088508,48,291690.0,159069.0,33,15,0.6471085435898118,0.35289145641018815,0.0038734386881933017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.391881,1785296192391880980,1384860608579360,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.398,10.42.0.145,10.42.0.1,21,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.29372066254252294,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296192.398121,1785296192398121238,1384860614820240,19.5,53.35546875,39.974949,1785296192438097951,1384860654795189
2026-07-28T23:36:32.399,10.42.0.145,10.42.0.1,21,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,11680,0.9587795514250508,8,79184.0,75920.0,6,2,0.5105219723540334,0.4894780276459666,0.25515473778520836,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296192.3991756,1785296192399175593,1384860615873938,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.401,10.42.0.145,10.42.0.1,21,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,3635,1.004685289957508,9,79184.0,79555.0,6,3,0.4988314150901795,0.5011685849098205,0.22188467607341122,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296192.401853,1785296192401853277,1384860618552010,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.403,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5701566731819049,49,291690.0,166309.0,33,16,0.6368791198234057,0.3631208801765943,0.0036638721665746277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4031909,1785296192403190797,1384860619889460,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.404,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5900133703603483,50,291690.0,172101.0,33,17,0.6289255289559306,0.37107447104406943,0.003327378569977353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4043012,1785296192404301005,1384860621011429,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.405,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5999417189495699,51,291690.0,174997.0,33,18,0.625022766865158,0.374977233134842,0.003106669591503695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4059536,1785296192405953648,1384860622652679,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.408,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6396551133064566,52,291690.0,186581.0,33,19,0.6098843542677687,0.3901156457322313,0.003087809152799529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4089172,1785296192408917215,1384860625615997,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.410,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6495834618956784,53,291690.0,189477.0,33,20,0.6062136430802612,0.3937863569197389,0.0028323470033331014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4100664,1785296192410066466,1384860626765580,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.411,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6892968562525651,54,291690.0,201061.0,33,21,0.5919622689756083,0.4080377310243916,0.0025907552294935207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4110653,1785296192411065356,1384860627763833,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.412,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7091535534310084,55,291690.0,206853.0,33,22,0.585084937507898,0.41491506249210197,0.0023732389653573806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4120054,1785296192412005419,1384860628703771,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.414,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.7836161678501711,56,291690.0,228573.0,33,23,0.5606587437507569,0.4393412562492432,0.002349735997094909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4142003,1785296192414200269,1384860630898695,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.415,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7885803421447819,57,291690.0,230021.0,33,24,0.5591026449509403,0.44089735504905975,0.0021642312541285675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4151423,1785296192415142424,1384860631841194,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.416,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8084370393232252,58,291690.0,235813.0,33,25,0.5529636798274133,0.4470363201725867,0.0019975161534343563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4160414,1785296192416041427,1384860632739665,19.5,53.35546875,-1.0,0,0
2026-07-28T23:36:32.417,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.8180294147902978,59,291690.0,238611.0,33,26,0.5500461058908054,0.44995389410919456,0.0019074362645747365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4173553,1785296192417355317,1384860634053597,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.482,10.42.0.18,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,48180,0.6084562537935889,9,79184.0,48180.0,8,1,0.6217141421437768,0.3782858578562231,0.11046034805269267,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296192.4827003,1785296192482700202,1384860699399262,81.7,53.35546875,28.916367,1785296192511618375,1384860728315629
2026-07-28T23:36:32.483,10.42.0.18,10.42.0.1,37,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,18980,0.8481511416466944,10,79184.0,67160.0,8,2,0.5410812879243426,0.4589187120756574,0.09604276270252457,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4837496,1785296192483749753,1384860700448165,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.485,10.42.0.18,10.42.0.1,37,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,12368,1.0043443119821638,11,79184.0,79528.0,8,3,0.4989162760219769,0.501083723978023,0.08357217322548974,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4851565,1785296192485156483,1384860701855021,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.486,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.842850286263352,60,291690.0,245851.0,33,27,0.5426376778701532,0.45736232212984684,0.010780224203371387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4865959,1785296192486595921,1384860703294293,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.487,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8676711577364062,61,291690.0,253091.0,33,28,0.5354261620724658,0.4645738379275342,0.00949165072580557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4875975,1785296192487597658,1384860704295919,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.489,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9024203777986821,62,291690.0,263227.0,33,29,0.5256461777166676,0.47435382228333245,0.008485572840275526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4894543,1785296192489454320,1384860706152935,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.490,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9173129006825146,63,291690.0,267571.0,33,30,0.5215632772533755,0.4784367227466246,0.0075011666235861385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4904695,1785296192490469344,1384860707167606,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.491,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.966954643628623,64,291690.0,282051.0,33,31,0.5084001317667728,0.4915998682332272,0.00664412370205142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4914668,1785296192491466874,1384860708165465,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.492,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.031488909458564,65,291690.0,300875.0,33,32,0.4922497953810974,0.5077502046189025,0.005959459031436586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4929152,1785296192492915282,1384860709613772,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.493,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.0364530837531747,66,291690.0,302323.0,33,33,0.4910498591781661,0.5089501408218339,0.005307113265482051,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4939241,1785296192493923973,1384860710622355,81.7,53.35546875,-1.0,0,0
