timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:32.495,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0662381295208399,67,291690.0,311011.0,33,34,0.4839713224301934,0.5160286775698066,0.004793102958146199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4953306,1785296192495330460,1384860712028896,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.497,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.090675031711438,68,291690.0,318139.0,33,35,0.47831441272881414,0.5216855872711859,0.004463730535082415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.4976242,1785296192497624005,1384860714322597,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:32.512,10.42.0.1,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.0952552367235926,69,291690.0,319475.0,33,36,0.47726882265836557,0.5227311773416344,0.005773297791675024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296192.5120258,1785296192512025967,1384860728724656,81.7,53.35546875,-1.0,0,0
2026-07-28T23:36:33.825,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.34844889822703945,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296193.8257108,1785296193825710932,1384862042409565,7.4,53.35546875,6.291738,1785296193832004031,1384862048701303
2026-07-28T23:36:33.827,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.3028253234494959,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.827935,1785296193827934949,1384862044634317,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.829,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2631457835722491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8296432,1785296193829643266,1384862046341757,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.830,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2285960603344715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8306007,1785296193830600581,1384862047299091,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.831,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1986213206826083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8317268,1785296193831726899,1384862048425495,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.832,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.17254379930875502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.832453,1785296193832453022,1384862049151463,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.833,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1500095745686391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8339908,1785296193833990850,1384862050696126,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.835,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.13045562435434735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8356109,1785296193835610764,1384862052312245,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.837,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11353534543640195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8376632,1785296193837663317,1384862054362393,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.838,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0987139048911816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8387227,1785296193838722718,1384862055421370,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.840,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08589849025698752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.840184,1785296193840184103,1384862056882718,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.841,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07469239668499635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8410425,1785296193841042364,1384862057741533,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.842,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06502905110446444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8424025,1785296193842402544,1384862059100878,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.843,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05654430121249996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.843043,1785296193843043076,1384862059741328,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.843,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.049214100426494004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8439605,1785296193843960566,1384862060658556,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.844,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04281693885192439,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8446283,1785296193844628317,1384862061326362,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.845,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03729461717194474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.845538,1785296193845537894,1384862062236163,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.846,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.032525758832738894,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.846643,1785296193846642956,1384862063342856,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.847,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.028389147200661553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8477771,1785296193847777089,1384862064475342,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.848,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024741523746825908,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8484855,1785296193848485305,1384862065183414,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.849,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02160180289251261,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8494005,1785296193849400575,1384862066098935,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.850,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0188381475254671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8500297,1785296193850029814,1384862066727983,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.850,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016468046721631487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8508818,1785296193850881675,1384862067579748,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.851,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014386261736244133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8515518,1785296193851551839,1384862068249826,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.852,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01260855521652101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8524475,1785296193852447408,1384862069145504,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.853,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011076886584698442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8534327,1785296193853432668,1384862070133415,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.854,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0097963782193209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.854792,1785296193854792092,1384862071490227,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.855,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008597833079361667,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.855493,1785296193855493205,1384862072191270,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.856,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007592067575644205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8564584,1785296193856458617,1384862073156845,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.857,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0066758257545796226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8570974,1785296193857097520,1384862073795627,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.858,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005946360759111424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8582375,1785296193858237494,1384862074936751,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.859,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005281697396754813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.85914,1785296193859139867,1384862075839017,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.860,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0047341835460905065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8602667,1785296193860266858,1384862076965505,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.861,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004234438076521817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8612084,1785296193861208345,1384862077908209,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.862,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0038411691044565256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8624585,1785296193862458336,1384862079158128,7.4,53.35546875,-1.0,0,0
2026-07-28T23:36:33.863,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0035068861280829005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8637629,1785296193863762854,1384862080463653,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.864,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.00320549990737402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8649826,1785296193864982614,1384862081682004,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.865,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002898147677537721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8658557,1785296193865855665,1384862082554604,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.866,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0026669240486647417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8669991,1785296193866999137,1384862083697834,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.868,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0024645674990955153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8681304,1785296193868130543,1384862084830348,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.869,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.002280425073798318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8691976,1785296193869197534,1384862085896805,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.870,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.002096670632752165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8700836,1785296193870083694,1384862086782865,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.871,10.42.0.210,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0019415916179508753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8710034,1785296193871003297,1384862087701938,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.873,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9557771476207142,UPLOAD,0.9557771476207142,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.011164978548267937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8733802,1785296193873380036,1384862090078829,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.874,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9765988113347812,UPLOAD,0.9765988113347812,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.009811157977304141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8742714,1785296193874271384,1384862090969851,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.875,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9779842049266856,UPLOAD,0.9779842049266856,1,11584,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.008675510924631306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8754644,1785296193875464357,1384862092163308,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.876,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9786972800412163,UPLOAD,0.9786972800412163,1,5792,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.007652786123052291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8763788,1785296193876378812,1384862093078387,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.878,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9792416368114616,UPLOAD,0.9792416368114616,1,11584,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.006882551642510643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8781865,1785296193878186410,1384862094885465,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.879,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9795003086547032,UPLOAD,0.9795003086547032,1,14480,100.0,6,0.0,56472.0,0,6,0.0,1.0,0.006094082379067784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8790855,1785296193879085552,1384862095784351,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.879,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.979590409341009,UPLOAD,0.979590409341009,1,8688,100.0,7,0.0,65160.0,0,7,0.0,1.0,0.005398548532888481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8799014,1785296193879901336,1384862096600096,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.881,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9796770430914064,UPLOAD,0.9796770430914064,1,11584,100.0,8,0.0,76744.0,0,8,0.0,1.0,0.0048339715593075944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8810155,1785296193881015551,1384862097714222,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:33.882,10.42.0.1,10.42.0.1|10.42.0.210,48,3,UPLOAD,0.9795867579957857,UPLOAD,0.9795867579957857,1,2798,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.004379167500803111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296193.8823981,1785296193882398217,1384862099096396,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.159,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.35468684843033266,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296194.1591914,1785296194159191273,1384862375891545,49.9,53.35546875,8.084259,1785296194167278425,1384862383975804
2026-07-28T23:36:34.160,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.30814079797223737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.160653,1785296194160653061,1384862377353933,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.166,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.2682623943573092,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1661677,1785296194166167758,1384862382867402,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.167,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.23313510404225207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1678588,1785296194167858998,1384862384558289,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.170,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,100.0,5,0.0,65160.0,0,5,0.0,1.0,0.20270876545122243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1700969,1785296194170096835,1384862386796465,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.173,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.95,UPLOAD,0.95,1,14394,100.0,6,0.0,79554.0,0,6,0.0,1.0,0.1764153121679048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.173272,1785296194173271729,1384862389972361,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.175,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9792266397716364,UPLOAD,0.9792266397716364,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.005485956374033105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1752117,1785296194175211771,1384862391912780,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.176,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9791371728221696,UPLOAD,0.9791371728221696,1,7240,100.0,11,0.0,94022.0,0,11,0.0,1.0,0.00499619651808234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.176981,1785296194176981103,1384862393680435,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.178,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9792512118986376,UPLOAD,0.9792512118986376,1,10136,100.0,12,0.0,104158.0,0,12,0.0,1.0,0.004495886725934596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1781805,1785296194178180403,1384862394878645,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.178,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9793185084726023,UPLOAD,0.9793185084726023,1,4344,100.0,13,0.0,108502.0,0,13,0.0,1.0,0.004005142028867649,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1789522,1785296194178952199,1384862395650621,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.180,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9794681030339937,UPLOAD,0.9794681030339937,1,14480,100.0,14,0.0,122982.0,0,14,0.0,1.0,0.003650759646601492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.180268,1785296194180267936,1384862396966523,49.9,53.35546875,-1.0,0,0
